timestamp,course_setpoint,lateral_acceleration_ff,bearing_feas,bearing_feas_on_track,signed_track_error,track_error_bound,adapted_period,wind_est_valid
87724943,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
87823415,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
87922392,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
88020494,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
88118999,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
88217481,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
88325987,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
88424356,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
88522920,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
88621412,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
88720185,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
88818424,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
88926836,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
89025282,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
89123963,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
89222338,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
89320869,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
89419340,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
89518122,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
89626248,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
89724755,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
89823314,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
89921896,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
90020282,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
90118833,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
90227186,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
90325738,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
90424174,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
90522741,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
90621239,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
90719894,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
90818245,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
90926607,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
91025171,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
91123634,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
91222137,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
91320704,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
91419176,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
91517761,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
91626073,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
91724582,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
91823089,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
91921603,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
92020103,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
92118637,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
92227011,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
92325498,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
92424022,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
92522576,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
92621059,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
92719612,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
92818101,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
92926482,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
93024946,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
93123474,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
93222013,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
93320532,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
93419007,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
93517518,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
93625899,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
93724407,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
93822943,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
93921450,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
94019954,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
94118499,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
94226832,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
94325337,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
94423890,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
94522396,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
94620907,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
94719425,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
94817914,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
94926306,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
95024792,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
95123367,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
95221805,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
95320370,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
95418844,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
95527200,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
95625726,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
95724250,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
95822764,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
95921258,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
96019785,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
96118290,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
96226667,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
96325281,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
96423738,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
96522211,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
96620758,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
96719219,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
96817737,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
96926160,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
97024671,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
97123140,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
97221685,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
97320159,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
97418708,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
97527077,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
97625580,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
97724066,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
97822604,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
97921092,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
98019613,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
98118254,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
98226591,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
98325006,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
98423515,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
98522086,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
98620552,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
98719058,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
98817604,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
98925953,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
99024447,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
99122990,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
99221475,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
99320056,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
99418548,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
99526878,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
99625380,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
99723941,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
99822414,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
99920927,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
100019481,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
100117966,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
100226353,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
100324842,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
100423379,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
100521920,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
100620440,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
100718894,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
100817452,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
100925807,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
101024289,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
101122835,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
101221376,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
101319845,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
101418380,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
101526713,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
101625268,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
101723780,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
101822295,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
101920764,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
102019292,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
102117807,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
102226379,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
102324710,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
102423215,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
102521753,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
102620300,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
102718778,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
102827124,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
102925628,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
103024416,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
103122727,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
103221209,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
103319700,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
103418244,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
103526594,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
103625086,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
103723652,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
103822412,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
103920598,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
104019139,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
104117655,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
104226134,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
104324553,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
104423053,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
104521536,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
104620434,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
104718604,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
104826978,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
104925469,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
105024118,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
105122501,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
105221022,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
105319544,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
105418313,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
105526428,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
105624949,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
105723414,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
105822015,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
105920442,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
106018995,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
106117530,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
106226199,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
106324351,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
106422894,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
106521410,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
106620007,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
106718440,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
106826845,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
106925314,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
107024093,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
107122336,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
107220862,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
107319379,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
107417990,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
107526255,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
107624787,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
107723259,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
107822097,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
107920313,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
108018915,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
108127163,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
108225790,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
108324205,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
108422781,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
108521240,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
108620027,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
108718289,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
108826697,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
108925137,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
109023747,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
109122173,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
109220798,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
109319210,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
109417979,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
109526084,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
109624614,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
109723129,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
109821735,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
109920159,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
110018686,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
110127011,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
110225889,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
110324072,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
110422618,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
110521060,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
110619717,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
110718096,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
110826520,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
110925024,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
111023834,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
111122042,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
111220589,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
111319034,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
111417704,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
111525932,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
111624487,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
111722947,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
111821763,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
111919971,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
112018573,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
112126914,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
112225435,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
112323880,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
112422424,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
112520956,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
112619464,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
112717967,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
112826394,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
112924822,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
113023374,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
113121879,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
113220393,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
113318950,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
113427242,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
113525780,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
113624271,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
113722838,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
113821302,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
113919834,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
114018408,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
114126743,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
114225216,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
114323734,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
114422247,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
114520793,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
114619289,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
114717829,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
114826192,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
114924675,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
115023183,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
115121772,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
115220280,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
115318726,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
115427101,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
115525626,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
115624153,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
115722704,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
115821177,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
115919704,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
116018196,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
116126564,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
116225071,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
116323612,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
116422091,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
116520613,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
116619135,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
116717680,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
116826058,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
116924522,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
117023040,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
117121593,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
117220072,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
117318586,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
117426978,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
117525521,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
117624024,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
117722536,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
117821009,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
117919538,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
118018075,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
118126434,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
118224916,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
118323430,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
118421952,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
118520503,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
118619045,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
118717495,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
118825877,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
118924383,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
119022917,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
119121435,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
119219935,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
119318431,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
119426853,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
119525318,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
119623832,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
119722400,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
119820892,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
119919372,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
120017904,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
120126279,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
120224795,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
120323332,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
120421803,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
120520353,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
120618837,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
120727201,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
120825646,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
120924288,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
121022759,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
121121270,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
121219797,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
121318297,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
121426701,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
121525205,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
121623674,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
121722186,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
121820735,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
121919229,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
122017786,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
122126195,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
122224670,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
122323178,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
122421694,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
122520174,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
122618739,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
