timestamp,timestamp_sample,control_mode_flags,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,hdg_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,mag_inclination_deg,mag_inclination_ref_deg,mag_strength_gs,mag_strength_ref_gs,gps_check_fail_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_height,pre_flt_fail_innov_pos_horiz,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
82126838,81936933,17592186178055,0.0018035916,0.03339743,0.05122373,0,0.18065739,0.15527546,nan,0.094793476,0.026505956,0.044102013,nan,nan,nan,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,831,14,2,14,2,1,0,0,0,0,0,0,0,0
82136761,81946908,17592186178055,0.0016953093,0.03236486,0.050320223,0,0.18133527,0.1556796,nan,0.094793476,0.026505956,0.044102013,nan,nan,nan,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,831,14,2,14,2,1,0,0,0,0,0,0,0,0
82326367,82136428,17592186178055,0.0023385566,0.033826433,0.05333456,0,0.18038952,0.15507665,nan,0.09999287,0.022080036,0.041501038,nan,nan,nan,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,831,14,2,14,2,1,0,0,0,0,0,0,0,0
82525846,82335922,17592186178055,0.003081086,0.0354944,0.05745173,0,0.18006249,0.15470986,nan,0.10502783,0.01757259,0.041179277,nan,nan,nan,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,831,14,2,14,2,1,0,0,0,0,0,0,0,0
82725378,82535418,17592186178055,0.0021871177,0.030268198,0.052664027,0,0.1797979,0.1545509,nan,0.10366672,0.0122179985,0.039843723,nan,nan,nan,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,831,14,2,14,2,1,0,0,0,0,0,0,0,0
82924817,82734912,17592186178055,0.0013865106,0.022396956,0.04137175,0,0.17942436,0.15422903,nan,0.09301725,0.012413923,0.038448285,nan,nan,nan,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,831,14,2,14,2,1,0,0,0,0,0,0,0,0
83124282,82934406,17592186178055,0.0012299798,0.018115379,0.034123544,0,0.17911008,0.15412883,nan,0.08621849,0.0120116575,0.039064057,nan,nan,nan,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,831,14,2,14,2,1,0,0,0,0,0,0,0,0
83323847,83133901,17592186178055,0.0011332245,0.01955028,0.03342328,0,0.17861538,0.15382287,nan,0.08147724,0.015314811,0.039877966,nan,nan,nan,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,831,14,2,14,2,1,0,0,0,0,0,0,0,0
83523262,83333396,17592186178055,0.0013544798,0.02259474,0.036712404,0,0.17829807,0.15377378,nan,0.09128518,0.018983293,0.0391675,nan,nan,nan,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,831,14,2,14,2,1,0,0,0,0,0,0,0,0
83722785,83532891,17592186178055,0.0020475371,0.02584572,0.0406528,0,0.17788894,0.1535481,nan,0.10192978,0.022731205,0.0398171,nan,nan,nan,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,831,14,2,14,2,1,0,0,0,0,0,0,0,0
83922313,83732385,17592186178055,0.0025243033,0.025374116,0.03978763,0,0.17750262,0.15350248,nan,0.103382416,0.024393346,0.041019477,nan,nan,nan,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,831,14,2,14,2,1,0,0,0,0,0,0,0,0
84121814,83931881,17592186178055,0.0033433668,0.025681453,0.03986753,0,0.1771722,0.15337259,nan,0.113535024,0.025010783,0.041170005,nan,nan,nan,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,831,14,2,14,2,1,0,0,0,0,0,0,0,0
84321243,84131375,17592186178055,0.003642568,0.02286413,0.03463256,0,0.17665705,0.15332419,nan,0.10754464,0.024458589,0.040281646,nan,nan,nan,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,831,14,2,14,2,1,0,0,0,0,0,0,0,0
84520821,84330871,17592186178055,0.0025891042,0.018363282,0.026901022,0,0.1762412,0.15318494,nan,0.09723357,0.024961006,0.039336294,nan,nan,nan,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,831,14,2,14,2,1,0,0,0,0,0,0,0,0
84730162,84540339,17592186178055,0.0023515709,0.01800246,0.026248481,0,0.17657883,0.15366141,nan,0.10592483,0.028010877,0.03838949,nan,nan,nan,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,831,14,2,14,2,1,0,0,0,0,0,0,0,0
