timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation[2],observation_variance[0],observation_variance[1],observation_variance[2],innovation[0],innovation[1],innovation[2],innovation_filtered[0],innovation_filtered[1],innovation_filtered[2],innovation_variance[0],innovation_variance[1],innovation_variance[2],test_ratio[0],test_ratio[1],test_ratio[2],test_ratio_filtered[0],test_ratio_filtered[1],test_ratio_filtered[2],estimator_instance,innovation_rejected,fused
82466116,82267765,82276074,0,0.015660029,-0.06053663,0.007479082,0.09,0.09,0.20250002,-0.14286596,0.18268159,-0.14597921,-0.13683999,0.08352786,-0.13033794,0.09603993,0.0959925,0.20635082,0.008500915,0.013906321,0.0041308156,-0.011030846,0.004112286,-0.0038986625,0,0,1
82964855,82766680,82774811,0,0.060205832,0.06278913,0.032090735,0.09,0.09,0.20250002,-0.14002174,0.019431382,-0.013826132,-0.12956248,0.067774564,-0.05775441,0.09590288,0.095839396,0.20636241,0.008177476,0.00015758807,3.705363e-05,-0.008573152,0.003138145,-0.0020401566,0,0,1
83463610,83266670,83273548,0,0.052671246,-0.038139414,-0.0561909,0.09,0.09,0.20250002,-0.19936556,0.13987136,0.03159587,-0.13073365,0.10026064,-0.016394211,0.095915705,0.09586598,0.20637822,0.016575648,0.008163061,0.00019348925,-0.008332984,0.005054596,-0.00076300435,0,0,1
83962301,83768226,83772284,0,0.067745395,-0.002993363,0.06100195,0.09,0.09,0.20250002,-0.22540778,0.13174938,-0.07744456,-0.16537859,0.1273474,-0.032730397,0.09594917,0.09585232,0.20640567,0.021181492,0.0072436,0.0011623052,-0.012459398,0.0075114947,-0.0007073813,0,0,1
84461071,84267680,84271021,0,-0.051293734,0.015310176,-0.012282961,0.09,0.09,0.20250002,-0.046724226,0.18711597,-0.024659593,-0.1333256,0.14663151,-0.047619034,0.0960253,0.09577148,0.20643845,0.0009094075,0.014623305,0.00011782601,-0.008720321,0.009454368,-0.000882046,0,0,1
84959832,84766672,84769758,0,-0.070432134,0.009448275,-0.07568693,0.09,0.09,0.20250002,-0.038235173,0.12277116,-0.01677861,-0.10067762,0.14866345,-0.060260728,0.09591042,0.09577858,0.20645463,0.00060970575,0.0062948344,5.4544045e-05,-0.005586315,0.009820447,-0.0012850999,0,0,1
85458493,85267677,85268495,0,0.111803666,0.1547152,0.06689427,0.09,0.09,0.20250002,-0.122261725,-0.07570061,-0.14000776,-0.10680142,0.101733394,-0.08707445,0.09586013,0.09579802,0.20647088,0.006237392,0.0023927768,0.003797567,-0.0057590576,0.0073797237,-0.0025034975,0,0,1
85967286,85769680,85777207,0,-0.04035252,0.012721788,-0.018601863,0.09,0.09,0.20250002,0.08068821,0.021500986,-0.09357458,-0.036865905,0.066718295,-0.10473083,0.09591192,0.09592033,0.20649245,0.0027152358,0.00019278181,0.0016961787,-0.0019515692,0.0040453672,-0.0028902208,0,0,1
86466123,86268676,86275944,0,0.04797212,-0.0185552,0.032519802,0.09,0.09,0.20250002,-0.0009881333,-0.040598646,-0.1228726,0.01024721,0.023249282,-0.11204248,0.09593505,0.0959369,0.20648573,4.0711186e-07,0.0006872226,0.0029246914,0.0002931082,0.001613861,-0.0030119012,0,0,1
86964682,86767682,86774681,0,0.021121526,0.11327811,0.056180347,0.09,0.09,0.20250002,0.07791876,-0.14105883,-0.1485153,0.04029953,-0.058664676,-0.13088761,0.09592898,0.09603032,0.20648648,0.002531595,0.008288047,0.0042727822,0.0011432547,-0.0028953482,-0.003751302,0,0,1
87463625,87268680,87273418,0,0.025964806,-0.07815261,-0.0045497543,0.09,0.09,0.20250002,0.058830805,0.00441774,-0.06858931,0.054376855,-0.04608555,-0.11235477,0.09596366,0.09596054,0.20646691,0.0014426559,8.135187e-06,0.000911428,0.0023142153,-0.0019671102,-0.0029773968,0,0,1
