timestamp,load,ram_usage
129844852,0.25879765,0.3712405
130345099,0.26026893,0.3712405
130844983,0.25837404,0.3712405
131344853,0.26019388,0.3712405
131844854,0.2582392,0.3712405
132345011,0.2598384,0.3712405
132844853,0.25963408,0.3712405
133344853,0.25913012,0.3712405
133844852,0.25928432,0.3712405
134345064,0.26081097,0.3712405
134844853,0.25915986,0.3712405
135344853,0.25958204,0.3712405
135844853,0.2582777,0.3712405
136344853,0.26071584,0.3712405
136844854,0.2588684,0.3712405
137344883,0.2598263,0.3712405
137844852,0.25835717,0.3712405
138344991,0.2605543,0.3712405
138844853,0.25920618,0.3712405
139344868,0.25997585,0.3712405
139844853,0.25939363,0.3712405
140344853,0.25885147,0.3712405
140844854,0.25861102,0.3712405
141344853,0.2597189,0.3712405
141844853,0.25835264,0.3712405
142344952,0.25975114,0.3712405
142844887,0.25899804,0.3712405
143344852,0.2585646,0.3712405
143844852,0.25741476,0.3712405
144344853,0.26167792,0.3712405
144844853,0.25746834,0.3712405
145344853,0.2593143,0.3712405
145844866,0.25907815,0.3712405
146345010,0.26024264,0.3712405
146844853,0.25864416,0.3712405
147344852,0.25826162,0.3712405
147844853,0.2595061,0.3712405
148344852,0.25898033,0.3712405
148844853,0.2596476,0.3712405
149344865,0.25823933,0.3712405
149844852,0.25838852,0.3712405
150344895,0.2609114,0.3712405
150844853,0.25869036,0.3712405
151344853,0.25947005,0.3712405
151844864,0.25981814,0.3712405
152344852,0.2586258,0.3712405
152844855,0.25969565,0.3712405
153344854,0.25824475,0.3712405
153844854,0.26040965,0.3712405
154344962,0.25912702,0.3712405
154844853,0.2599185,0.3712405
155344853,0.25955635,0.3712405
155844853,0.259844,0.3712405
156344873,0.2588036,0.3712405
156844853,0.26032615,0.3712405
157344852,0.2587903,0.3712405
157844878,0.25969326,0.3712405
158344866,0.2592734,0.3712405
158844853,0.25812048,0.3712405
159344853,0.26014775,0.3712405
159844897,0.2593994,0.3712405
160344852,0.2600916,0.3712405
160844852,0.25966954,0.3712405
161344852,0.2589115,0.3712405
161844853,0.25953007,0.3712405
162344891,0.25944418,0.3712405
162844854,0.26059473,0.3712405
163344854,0.25833035,0.3712405
163844869,0.260032,0.3712405
164344868,0.2599901,0.3712405
164844866,0.25984168,0.3712405
165344853,0.2594878,0.3712405
165844863,0.25936103,0.3712405
166345206,0.26109987,0.3712405
166844978,0.26025248,0.3712405
167345457,0.25856692,0.3712405
167844976,0.25894487,0.3712405
168345114,0.25984102,0.3712405
168844950,0.25973183,0.3712405
169345362,0.2583754,0.3712405
169928167,0.33398044,0.3712405
170345176,0.28011972,0.3712405
