timestamp,timestamp_sample,information_event_changes,gps_checks_passed,reset_vel_to_gps,reset_vel_to_flow,reset_vel_to_vision,reset_vel_to_zero,reset_pos_to_last_known,reset_pos_to_gps,reset_pos_to_vision,starting_gps_fusion,starting_vision_pos_fusion,starting_vision_vel_fusion,starting_vision_yaw_fusion,yaw_aligned_to_imu_gps,reset_hgt_to_baro,reset_hgt_to_gps,reset_hgt_to_rng,reset_hgt_to_ev
81129394,57768323,14,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
82136757,57768323,14,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
83144203,57768323,14,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
84151609,57768323,14,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
85159085,57768323,14,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
86166539,57768323,14,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
87174002,57768323,14,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
88181413,57768323,14,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
89189138,57768323,14,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
90196336,57768323,14,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
91203822,57768323,14,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
92211422,57768323,14,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
93218699,57768323,14,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
94226166,57768323,14,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
95233617,57768323,14,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
96241168,57768323,14,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
97248758,57768323,14,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
98256027,57768323,14,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
99263423,57768323,14,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
100271034,57768323,14,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
101278467,57768323,14,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
102285757,57768323,14,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
103293216,57768323,14,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
104300653,57768323,14,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
105308140,57768323,14,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
106315605,57768323,14,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
107323009,57768323,14,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
108330465,57768323,14,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
109337932,57768323,14,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
110345381,57768323,14,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
111352840,57768323,14,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
112360310,57768323,14,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
113368153,57768323,14,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
114375624,57768323,14,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
115382758,57768323,14,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
116390157,57768323,14,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
117397632,57768323,14,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
118405051,57768323,14,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
119412517,57768323,14,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
120419984,57768323,14,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
121427433,57768323,14,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
122434981,57768323,14,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
123442362,57768323,14,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
124449826,57768323,14,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
125457287,57768323,14,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
126467273,57768323,14,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
127472426,57768323,14,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
128479701,57768323,14,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
129487173,57768323,14,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
130494812,57768323,14,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
131502311,57768323,14,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
132509712,57768323,14,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
133517037,57768323,14,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
134524527,57768323,14,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
135531956,57768323,14,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
136539482,57768323,14,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
137546929,57768323,14,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
