timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_angle_clipping,delta_velocity_clipping,accel_calibration_count,gyro_calibration_count
82291137,82291036,4259850,4325386,0.0004688345,-0.000711142,-0.00010372207,0.010905178,0.0020522554,-0.046991453,4988,4904,0,0,2,1
82794862,82794760,4259850,4325386,0.00034273553,-0.00019465014,-0.00049162697,0.010957984,0.0022146937,-0.047256816,4987,4903,0,0,2,1
83293595,83293497,4259850,4325386,-0.00052840024,-0.00082812394,1.759499e-05,0.009368088,0.0022271783,-0.04753,4988,4896,0,0,2,1
83792328,83792234,4259850,4325386,-0.00019563048,-0.00071623235,-0.0006702324,0.006125841,0.0040799966,-0.04920986,4988,4903,0,0,2,1
84296055,84295958,4259850,4325386,0.0006279194,8.4771666e-05,-3.6242673e-05,0.0057394817,0.00034060722,-0.04837905,4987,4903,0,0,2,1
84794815,84794696,4259850,4325386,-3.168341e-05,1.03627835e-05,-0.00036993634,0.0057944832,-0.00046533035,-0.047457766,4988,4902,0,0,2,1
85293527,85293432,4259850,4325386,0.0015523736,0.00042434214,-0.0010617295,0.004956767,0.0008914226,-0.047516048,4987,4903,0,0,2,1
85792267,85792169,4259850,4325386,0.00012858956,0.0003099181,0.00029297566,0.003322491,-0.0010889336,-0.048883017,4987,4901,0,0,2,1
86291025,86290906,4259850,4325386,-0.0005522187,-0.00049158075,0.00027824868,0.0033059902,0.0011193305,-0.048297726,4987,4903,0,0,2,1
86794729,86794631,4259850,4325386,0.0015716968,0.00053684297,-0.0006246642,0.0039779367,-0.0021463358,-0.048459053,4988,4902,0,0,2,1
87293681,87293368,4259850,4325386,-0.00067260675,-0.0005499776,0.0003570692,0.004818068,-0.004719561,-0.047951486,4988,4903,0,0,2,1
87792198,87792105,4259850,4325386,-4.3319706e-05,-0.00013775694,-0.00031833534,0.0027427222,-0.0022707006,-0.049312957,4987,4903,0,0,2,1
88296058,88295829,4259850,4325386,-0.00049591775,-0.00032610304,0.0002652648,0.0040981695,-0.005417265,-0.048908334,4987,4903,0,0,2,1
88794670,88794567,4259850,4325386,-0.0006498082,-0.00044490874,-0.00011134026,0.002429908,-0.0033593427,-0.048693288,4987,4903,0,0,2,1
89293496,89293304,4259850,4325386,0.00043507232,-0.00036073383,-0.00059170474,0.0025137456,-0.00045042066,-0.047779027,4987,4903,0,0,2,1
89792151,89792042,4259850,4325386,0.0015336662,-0.0019353401,-0.0042573297,-0.0043188557,-0.0058179623,-0.048899163,4987,4904,0,0,2,1
90295911,90295768,4259850,4325386,0.0008160235,-0.0011883812,-0.0021332703,-0.008437281,-0.014521163,-0.045884896,4988,4904,0,0,2,1
90794605,90794505,4259850,4325386,-0.0018068403,-0.0012732793,0.0036441807,-0.012012834,-0.017230833,-0.043994423,4988,4904,0,0,2,1
91293373,91293243,4259850,4325386,-0.00037035637,-0.0015523181,0.001103819,-0.013121307,-0.008731476,-0.04222807,4988,4902,0,0,2,1
91797074,91796968,4259850,4325386,-0.00050687446,0.0012628511,-0.00036254476,-0.012850811,-0.006553731,-0.045643076,4987,4903,0,0,2,1
92295834,92295706,4259850,4325386,-0.0004891768,0.000403727,0.0014897167,-0.01016781,-0.0013694373,-0.047255293,4987,4902,0,0,2,1
92794556,92794445,4259850,4325386,0.00035635644,0.00012265252,-0.00040935614,-0.008447367,-0.0034688462,-0.046795562,4987,4904,0,0,2,1
93293282,93293184,4259850,4325386,0.0013632115,0.0001252098,-0.00027190777,-0.007974619,-0.0034855136,-0.045832682,4988,4903,0,0,2,1
93792018,93791922,4259850,4325386,0.00080586836,-0.00025694867,-0.0006018556,-0.013735832,-0.005938749,-0.04575145,4987,4903,0,0,2,1
94295766,94295649,4259850,4325386,0.0003068996,0.001157908,-0.00024785515,-0.014637539,-0.014645418,-0.043982305,4988,4903,0,0,2,1
94794487,94794387,4259850,4325386,0.00016266653,-0.0003296546,-0.00018254759,-0.0126659805,-0.012794505,-0.045154687,4987,4903,0,0,2,1
95293235,95293126,4259850,4325386,-0.0013480996,1.2555759e-05,0.0010439458,-0.010251217,-0.013056817,-0.045541547,4988,4903,0,0,2,1
95796950,95796852,4259850,4325386,0.00049298594,-0.00038752315,-0.000302135,-0.011679233,-0.01046206,-0.04471487,4987,4903,0,0,2,1
96290783,96290604,4259850,4325386,-6.654104e-05,5.2119747e-05,-0.00015359963,-0.017990962,-0.020392835,-0.06790301,4987,7355,0,0,2,1
96794427,96794330,4259850,4325386,-0.0013359211,-0.00020964266,-0.00067414,-0.015656928,-0.009850016,-0.046311874,4987,4904,0,0,2,1
97293170,97293070,4259850,4325386,-0.0015697151,0.0022730748,0.007029167,-0.016575981,-0.0024671662,-0.046658166,4987,4903,0,0,2,1
97791909,97791810,4259850,4325386,-0.0009623225,0.0004205144,0.00022168444,0.0026334869,-0.0019160338,-0.04787995,4988,4903,0,0,2,1
98295638,98295539,4259850,4325386,-0.001673582,0.00034805905,0.00088224316,0.0066894335,-0.0014073761,-0.04932032,4990,4904,0,0,2,1
98794372,98794276,4259850,4325386,-0.00029744464,-0.00058667595,-0.001014278,0.010240614,0.0054753176,-0.047753114,4988,4904,0,0,2,1
99293110,99293015,4259850,4325386,0.0005854623,-0.00073755457,1.2328481e-05,0.009243737,0.0013165517,-0.04893038,4987,4904,0,0,2,1
99791856,99791754,4259850,4325386,-0.0005476678,-0.00026937615,3.8664668e-05,0.008624283,0.0016125159,-0.048868094,4987,4903,0,0,2,1
100290592,100290494,4259850,4325386,-3.93634e-05,-0.0005792966,-0.0003394579,0.0061476743,0.004166976,-0.04830176,4988,4905,0,0,2,1
100794325,100794220,4259850,4325386,0.0002974291,0.0002569194,-9.389512e-05,0.006006366,0.0007764469,-0.04885304,4987,4903,0,0,2,1
101293063,101292960,4259850,4325386,0.000941721,-0.00052443834,-0.00096038275,0.0026639719,-0.0019326855,-0.045462556,4988,4904,0,0,2,1
101796783,101796686,4259850,4325386,0.00033130325,-0.0017206669,0.0008960876,-0.0067652715,-0.005524345,-0.050810304,4987,4905,0,0,2,1
102295524,102295426,4259850,4325386,0.001565265,0.00021168152,0.001602761,-0.0089541655,-0.009038908,-0.046479516,4987,4904,0,0,2,1
102794264,102794166,4259850,4325386,0.0012331904,0.0008381543,0.0029686405,-0.0070073423,-0.020997105,-0.043511365,4988,4905,0,0,2,1
