timestamp,timestamp_sample,device_id,bias,bias_var,innov,innov_var,innov_test_ratio
82444681,82254592,4028193,1.0247779,0.10878217,-0.6636745,12.383911,0.003951936
82907750,82713549,4028193,0.9920765,0.10882064,-0.26863587,12.38336,0.00064751075
83419995,83232099,4028193,0.948293,0.10872006,-0.55028194,12.383268,0.0027170193
83942414,83750582,4028193,0.9001742,0.10878168,-0.69426847,12.383515,0.0043248236
84405122,84212252,4028193,0.86358786,0.10882009,-0.4851994,12.383079,0.002112367
84927254,84730582,4028193,0.81685954,0.108880445,-0.92188144,12.38339,0.007625495
85439496,85249043,4028193,0.7715695,0.10878179,-0.6251364,12.383439,0.0035064348
85902607,85710797,4028193,0.73072463,0.108817324,-0.5754684,12.383074,0.0029714748
86424614,86229359,4028193,0.6907776,0.10887825,-0.40404046,12.383418,0.0014647606
86936914,86747729,4028193,0.6503442,0.10877457,-0.4935819,12.3834915,0.0021859126
87399957,87206878,4028193,0.61239684,0.108813964,-0.4930268,12.383122,0.0021810636
87922460,87725352,4028193,0.5735078,0.10887267,-0.7960461,12.383474,0.0056857974
88434304,88243744,4028193,0.53538626,0.10876985,-0.527376,12.383518,0.0024954805
88956434,88762100,4028193,0.5023105,0.10883233,-0.2829836,12.383859,0.0007184955
89419407,89223888,4028193,0.46666363,0.108869515,-0.54860973,12.383447,0.0027004925
89931833,89742246,4028193,0.44170788,0.108766876,-0.30487177,12.38348,0.00083396764
90453823,90260581,4028193,0.42639944,0.10882985,-0.2621821,12.383782,0.0006167515
90916874,90722362,4028193,0.41648242,0.10886727,-0.2046633,12.38336,0.00037583648
91429122,91240749,4028193,0.40555325,0.10876532,-0.30441868,12.383331,0.0008315006
91951236,91759083,4028193,0.38990206,0.10882837,-0.072001815,12.383614,4.6515423e-05
92414254,92218152,4028193,0.37669066,0.108863354,-0.17581943,12.383169,0.00027736992
92926549,92736587,4028193,0.35576966,0.10875905,-0.28343692,12.383189,0.00072083826
93448674,93254908,4028193,0.32987404,0.10882308,-0.39697716,12.383506,0.0014139854
93911792,93716635,4028193,0.31399155,0.10886139,-0.14523196,12.383124,0.00018925688
94423957,94235062,4028193,0.29613268,0.10875493,-0.17849359,12.383143,0.00028587214
94946088,94753378,4028193,0.28018463,0.10881955,-0.1550256,12.383489,0.00021563603
95409069,95215162,4028193,0.2707251,0.108855665,-0.116600275,12.383099,0.00012199086
95931191,95733587,4028193,0.2615706,0.108919,-0.1522651,12.383437,0.00020802571
96443532,96251897,4028193,0.24417602,0.10881478,-0.2094346,12.383469,0.00039356097
96906585,96710917,4028193,0.22838776,0.10885152,-0.19233955,12.38308,0.00033194493
97418774,97229429,4028193,0.20465393,0.10874652,-0.32753587,12.383106,0.00096259953
97940898,97747887,4028193,0.16218938,0.108812444,-0.6397968,12.383436,0.0036728266
98403908,98209652,4028193,0.1259263,0.10884674,-0.5935199,12.383008,0.0031608357
98916198,98728075,4028193,0.086275466,0.10874231,-0.500423,12.383017,0.002247013
99438367,99246394,4028193,0.048088044,0.10880599,-0.30153173,12.38328,0.00081580784
99901349,99708140,4028193,0.016170127,0.10884378,-0.48698834,12.382854,0.0021280108
100423445,100226536,4028193,-0.015989296,0.10890592,-0.38078788,12.383122,0.0013010487
