timestamp,timestamp_sample,position_drift_rate_horizontal_m_s,position_drift_rate_vertical_m_s,filtered_horizontal_speed_m_s,checks_passed,check_fail_gps_fix,check_fail_min_sat_count,check_fail_max_pdop,check_fail_max_horz_err,check_fail_max_vert_err,check_fail_max_spd_err,check_fail_max_horz_drift,check_fail_max_vert_drift,check_fail_max_horz_spd_err,check_fail_max_vert_spd_err,check_fail_spoofed_gps
82356483,82167739,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
82858642,82666839,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
83361046,83167739,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
83863461,83666735,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
84366002,84168738,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
84858441,84666735,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
85360875,85168739,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
85863257,85670748,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
86365745,86168739,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
86858295,86665739,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
87360742,87169739,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
87863201,87667740,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
88355633,88166739,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
88858077,88669815,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
89360559,89170749,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
89862935,89670753,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
90365359,90171842,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
90867735,90671738,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
91370183,91173740,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
91872762,91682739,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
92375051,92181739,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
92877469,92679740,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
93370019,93177739,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
93872530,93678740,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
94374920,94182738,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
94877305,94679836,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
95369816,95177740,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
95872743,95677841,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
96384585,96194742,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
96867315,96678773,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
97369710,97178738,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
97872170,97678303,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
98374471,98177803,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
98867228,98678738,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
99369543,99177739,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
99872408,99678739,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
100374350,100178741,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
100876855,100682923,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
101379217,101182740,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
101871844,101678740,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
102374226,102180840,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
102876667,102680088,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
103369167,103178739,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
103871884,103682740,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
104374044,104180251,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
104866705,104676740,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
105369033,105178735,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
105871528,105677738,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
106373854,106177738,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
106866628,106677738,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
107368875,107176736,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
