timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_angle_clipping,delta_velocity_clipping,accel_calibration_count,gyro_calibration_count
82286712,82286402,2490378,2490378,0.00045176348,-0.0007169299,-0.00014780507,0.010147853,0.00062510837,-0.046583723,4926,4926,0,0,1,1
82789161,82788821,2490378,2490378,0.00026685183,-0.00022486871,-0.00048240297,0.009972221,0.00060465676,-0.046931263,4925,4925,0,0,1,1
83291561,83291240,2490378,2490378,-0.0005516618,-0.0008377221,5.740167e-05,0.008557797,0.0006205459,-0.046943206,4925,4925,0,0,1,1
83789030,83788734,2490378,2490378,-0.00021374693,-0.0007126035,-0.0006793645,0.0045969626,0.002096956,-0.048453737,4926,4926,0,0,1,1
84291481,84291153,2490378,2490378,0.00060296635,7.9763195e-05,-8.331374e-05,0.003947711,-0.0011384893,-0.0480273,4926,4926,0,0,1,1
84793866,84793572,2490378,2490378,-7.0984555e-05,-2.7677967e-05,-0.0003198307,0.0042559435,-0.0017898293,-0.04693421,4926,4926,0,0,1,1
85291361,85291066,2490378,2490378,0.0014862161,0.0004198451,-0.001078443,0.0032365478,-0.00018139317,-0.047091603,4926,4926,0,0,1,1
85788878,85788559,2490378,2490378,0.00013864966,0.0002823505,0.0003025285,0.0010232297,-0.0023495986,-0.048318155,4925,4925,0,0,1,1
86291313,86290979,2490378,2490378,-0.0005551894,-0.0005167545,0.00029185286,0.0010630448,-0.0003976441,-0.047720496,4926,4926,0,0,1,1
86788773,86788472,2490378,2490378,0.0014782888,0.0005306505,-0.0006431152,0.0019090853,-0.0034527392,-0.04801302,4925,4925,0,0,1,1
87291236,87290893,2490378,2490378,-0.0006588998,-0.00057655567,0.00037929497,0.0027087776,-0.0063322578,-0.04748711,4927,4927,0,0,1,1
87788698,87788386,2490378,2490378,-8.5150175e-05,-0.00014642342,-0.0003174817,0.0005694972,-0.0036676105,-0.04881855,4926,4926,0,0,1,1
88291390,88290805,2490378,2490378,-0.00047809578,-0.00034451953,0.0002481337,0.0015920735,-0.006857971,-0.04853255,4925,4925,0,0,1,1
88793527,88793225,2490378,2490378,-0.0006497206,-0.00048582282,-9.6969554e-05,0.00019767586,-0.004869383,-0.048142847,4925,4925,0,0,1,1
89291052,89290719,2490378,2490378,0.00039325896,-0.00033846698,-0.0005812721,0.0002344997,-0.0018584104,-0.04734178,4925,4925,0,0,1,1
89788525,89788214,2490378,2490378,0.0013995401,-0.0019331456,-0.004222894,-0.0064464714,-0.0073626633,-0.04885317,4926,4926,0,0,1,1
90291029,90290634,2490378,2490378,0.0006313734,-0.0012219057,-0.0022035728,-0.010041906,-0.015633443,-0.04556735,4926,4926,0,0,1,1
90788440,90788128,2490378,2490378,-0.0017788649,-0.0012893478,0.0036739346,-0.013131265,-0.018242173,-0.04362208,4926,4926,0,0,1,1
91290892,91290549,2490378,2490378,-0.00034731915,-0.0015544816,0.0010445889,-0.014409895,-0.009834831,-0.041644793,4926,4926,0,0,1,1
91793270,91792969,2490378,2490378,-0.0005023881,0.0012294374,-0.0003402311,-0.014647913,-0.007849063,-0.045129642,4925,4925,0,0,1,1
92291073,92290465,2490378,2490378,-0.000490365,0.00033835997,0.0015375348,-0.011963283,-0.0029395227,-0.046276126,4926,4926,0,0,1,1
