timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,heading_var,unaided_heading,delta_heading,tilt_var,ref_alt,dist_bottom,dist_bottom_var,delta_dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max_z,hagl_max_xy,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_reset_counter,dist_bottom_sensor_bitfield,dead_reckoning
82406017,82405745,52172594,31.185531649240374,117.19756073430153,12.527548,-1.1641244,1.1080284,-0.28358078,-0.09049988,-53.993015,-0.17846473,0.1478045,-0.12499313,-0.1478865,0.23094128,0.7295531,0.48016357,-0.05240924,0.18598653,0.03583188,-0.5130068,0.0049482584,1.0525322,-0.5449919,2.7604363e-05,53.993015,0.0099983215,1e-04,-53.993015,0.17885086,0.15406847,0.10703989,0.06136371,inf,inf,inf,inf,inf,1,1,1,1,14,2,14,2,1,1,1,1,0,2,0,0
82904931,82904482,52172594,31.185531649240374,117.19756073430153,12.557106,-1.1824746,1.1124077,-0.28358078,-0.09049988,-53.993015,-0.13331054,0.098689586,0.013303475,-0.005503346,0.23094128,0.7295531,0.48016357,-0.7057119,-0.0073353685,-0.16359119,-0.5221467,0.004916594,1.0462154,-0.5449919,2.7806569e-05,53.993015,0.0099983215,1e-04,-53.993015,0.17809516,0.15343563,0.105687864,0.061415344,inf,inf,inf,inf,inf,1,1,1,1,14,2,14,2,1,1,1,1,0,2,0,0
83403489,83403219,52172594,31.185531649240374,117.19756073430153,12.550376,-1.1829208,1.083561,-0.28358078,-0.09049988,-53.993015,-0.17121597,0.11876778,-0.0036074775,-0.03582477,0.23094128,0.7295531,0.48016357,-0.10582044,0.07792183,0.09466858,-0.5149277,0.004886661,1.0540578,-0.5449919,2.8125207e-05,53.993015,0.0099983215,1e-04,-53.993015,0.17713025,0.15307583,0.10590379,0.0615887,inf,inf,inf,inf,inf,1,1,1,1,14,2,14,2,1,1,1,1,0,2,0,0
83902369,83901956,52172594,31.185531649240374,117.19756073430153,12.555207,-1.1807897,1.0508652,-0.28358078,-0.09049988,-53.993015,-0.1834873,0.17752704,-0.03350801,-0.07262085,0.23094128,0.7295531,0.48016357,0.0408208,0.29681587,-0.07176945,-0.53592217,0.004849725,1.034172,-0.5449919,2.8532344e-05,53.993015,0.0099983215,1e-04,-53.993015,0.17617483,0.15270826,0.10597764,0.061804835,inf,inf,inf,inf,inf,1,1,1,1,14,2,14,2,1,1,1,1,0,2,0,0
84410969,84410668,52172594,31.185531649240374,117.19756073430153,12.587077,-1.1537801,1.0097122,-0.28358078,-0.09049988,-53.993015,-0.12176969,0.21596958,-0.04632335,-0.08395508,0.23094128,0.7295531,0.48016357,-0.13192171,-0.05270632,-0.055747326,-0.5678157,0.0048008584,1.006166,-0.5449919,2.906176e-05,53.993015,0.0099983215,1e-04,-53.993015,0.17582498,0.15287757,0.106466874,0.062160123,inf,inf,inf,inf,inf,1,1,1,1,14,2,14,2,1,1,1,1,0,2,0,0
84909838,84909407,52172594,31.185531649240374,117.19756073430153,12.597697,-1.1603503,0.95872116,-0.28358078,-0.09049988,-53.993015,-0.10941803,0.12820923,-0.08217722,-0.1152218,0.23094128,0.7295531,0.48016357,-0.082688935,-0.15491958,-0.054841362,-0.5676499,0.0047737057,1.0091226,-0.5449919,2.9489369e-05,53.993015,0.0099983215,1e-04,-53.993015,0.17482722,0.15289627,0.10600673,0.06231761,inf,inf,inf,inf,inf,1,1,1,1,14,2,14,2,1,1,1,1,0,2,0,0
85408443,85408142,52172594,31.185531649240374,117.19756073430153,12.616653,-1.213916,0.9096718,-0.28358078,-0.09049988,-53.993015,-0.012319862,0.07087392,-0.0702954,-0.09330823,0.23094128,0.7295531,0.48016357,-0.27165568,-0.25147587,-0.12780286,-0.60563266,0.004778953,0.97258556,-0.5449919,2.9796229e-05,53.993015,0.0099983215,1e-04,-53.993015,0.17365414,0.15281469,0.10563616,0.062406257,inf,inf,inf,inf,inf,1,1,1,1,14,2,14,2,1,1,1,1,0,2,0,0
85907308,85906878,52172594,31.185531649240374,117.19756073430153,12.671978,-1.2620431,0.87503433,-0.28358078,-0.09049988,-53.993015,0.046052936,0.013514304,-0.11532523,-0.11736908,0.23094128,0.7295531,0.48016357,0.08695195,-0.16469823,0.063583136,-0.6049944,0.0047762627,0.9747897,-0.5449919,3.0007566e-05,53.993015,0.0099983215,1e-04,-53.993015,0.17263596,0.15284522,0.10601666,0.062472556,inf,inf,inf,inf,inf,1,1,1,1,14,2,14,2,1,1,1,1,0,2,0,0
86405892,86405616,52172594,31.185531649240374,117.19756073430153,12.700945,-1.3243753,0.8559952,-0.28358078,-0.09049988,-53.993015,0.08944237,-0.074268185,-0.0942221,-0.072205946,0.23094128,0.7295531,0.48016357,0.07285097,0.014189602,-0.010308436,-0.5854405,0.0047556427,0.9957901,-0.5449919,3.0025432e-05,53.993015,0.0099983215,1e-04,-53.993015,0.17145744,0.15292808,0.10618467,0.06244241,inf,inf,inf,inf,inf,1,1,1,1,14,2,14,2,1,1,1,1,0,2,0,0
86904721,86904353,52172594,31.185531649240374,117.19756073430153,12.722759,-1.3662995,0.843853,-0.28358078,-0.09049988,-53.993015,0.11816137,-0.060209304,-0.11090126,-0.06974712,0.23094128,0.7295531,0.48016357,-0.07744422,-0.10825801,-0.16113181,-0.6406544,0.0047067497,0.94014645,-0.5449919,3.0004067e-05,53.993015,0.0099983215,1e-04,-53.993015,0.17047861,0.15291119,0.106534325,0.06242752,inf,inf,inf,inf,inf,1,1,1,1,14,2,14,2,1,1,1,1,0,2,0,0
87403388,87403090,52172594,31.185531649240374,117.19756073430153,12.72607,-1.3863443,0.842823,-0.28358078,-0.09049988,-53.993015,0.11942461,-0.115292355,-0.08394061,-0.025466138,0.23094128,0.7295531,0.48016357,0.21076578,-0.15915263,-0.082955405,-0.6296115,0.004648017,0.94844633,-0.5449919,2.9914325e-05,53.993015,0.0099983215,1e-04,-53.993015,0.16963446,0.15292184,0.106550775,0.062287644,inf,inf,inf,inf,inf,1,1,1,1,14,2,14,2,1,1,1,1,0,2,0,0
