timestamp,timestamp_sample,information_event_changes,gps_checks_passed,reset_vel_to_gps,reset_vel_to_flow,reset_vel_to_vision,reset_vel_to_zero,reset_pos_to_last_known,reset_pos_to_gps,reset_pos_to_vision,starting_gps_fusion,starting_vision_pos_fusion,starting_vision_vel_fusion,starting_vision_yaw_fusion,yaw_aligned_to_imu_gps,reset_hgt_to_baro,reset_hgt_to_gps,reset_hgt_to_rng,reset_hgt_to_ev
81971756,57668083,12,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
82976579,57668083,12,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
83981447,57668083,12,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
84986236,57668083,12,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
85991055,57668083,12,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
86995931,57668083,12,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
88000755,57668083,12,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
89005565,57668083,12,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
90010402,57668083,12,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
91015285,57668083,12,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
92020083,57668083,12,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
93024926,57668083,12,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
94029798,57668083,12,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
95034614,57668083,12,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
96039505,57668083,12,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
97044370,57668083,12,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
98049172,57668083,12,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
99054266,57668083,12,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
100058895,57668083,12,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
101063774,57668083,12,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
102068755,57668083,12,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
103074093,57668083,12,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
104078388,57668083,12,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
105083075,57668083,12,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
106087902,57668083,12,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
107092789,57668083,12,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
108097705,57668083,12,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
109102489,57668083,12,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
110107286,57668083,12,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
111112159,57668083,12,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
112117025,57668083,12,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
113121857,57668083,12,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
114126721,57668083,12,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
115131552,57668083,12,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
116136412,57668083,12,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
117141257,57668083,12,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
118146179,57668083,12,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
119151020,57668083,12,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
120155903,57668083,12,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
121160712,57668083,12,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
122165804,57668083,12,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
123170418,57668083,12,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
124175251,57668083,12,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
125180066,57668083,12,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
126184946,57668083,12,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
127189787,57668083,12,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
128194845,57668083,12,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
129199531,57668083,12,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
130204590,57668083,12,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
131209236,57668083,12,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
132214138,57668083,12,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
133218966,57668083,12,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
134223852,57668083,12,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
135228737,57668083,12,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
