timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
82466131,82465594,-0.96165085,-0.021011565,-0.11412849,0.24851732,-0.96310216,-1.369046e-08,-7.1636066e-08,0.26913613,1
82964871,82964331,-0.9605635,-0.02418209,-0.10204886,0.25752485,-0.96310216,-1.369046e-08,-7.1636066e-08,0.26913613,1
83463654,83463067,-0.96413815,0.0005137134,-0.089723825,0.24977432,-0.96310216,-1.369046e-08,-7.1636066e-08,0.26913613,1
83966920,83966792,-0.9616559,0.0060684755,-0.065496214,0.26625445,-0.96310216,-1.369046e-08,-7.1636066e-08,0.26913613,1
84465672,84465529,-0.958502,-0.029092027,-0.055975474,0.27801868,-0.96310216,-1.369046e-08,-7.1636066e-08,0.26913613,1
84964391,84964265,-0.95843786,-0.022015108,-0.046532948,0.28061894,-0.96310216,-1.369046e-08,-7.1636066e-08,0.26913613,1
85468291,85467990,-0.9524905,-0.02591722,-0.027296001,0.30223364,-0.96310216,-1.369046e-08,-7.1636066e-08,0.26913613,1
85961885,85961740,-0.9540242,-0.026295952,-0.023740398,0.29762876,-0.96310216,-1.369046e-08,-7.1636066e-08,0.26913613,1
86466139,86465464,-0.95664936,-0.0049188137,-0.019888937,0.2905207,-0.96310216,-1.369046e-08,-7.1636066e-08,0.26913613,1
86964697,86964201,-0.9453664,-0.06582953,-0.022658125,0.3184896,-0.96310216,-1.369046e-08,-7.1636066e-08,0.26913613,1
87468058,87467926,-0.94950694,-0.054070726,-0.017598877,0.30855024,-0.96310216,-1.369046e-08,-7.1636066e-08,0.26913613,1
87966791,87966664,-0.9457761,-0.05928887,-0.009843149,0.31921092,-0.96310216,-1.369046e-08,-7.1636066e-08,0.26913613,1
88465534,88465400,-0.9474956,-0.06067048,-0.012841841,0.31369773,-0.96310216,-1.369046e-08,-7.1636066e-08,0.26913613,1
88964267,88964138,-0.9490694,-0.028027587,-0.004401806,0.31378722,-0.96310216,-1.369046e-08,-7.1636066e-08,0.26913613,1
89463009,89462875,-0.944029,-0.022115242,0.006345611,0.32905915,-0.96310216,-1.369046e-08,-7.1636066e-08,0.26913613,1
89967104,89966600,-0.8758864,-0.06353715,0.1061914,0.46637926,-0.96310216,-1.369046e-08,-7.1636066e-08,0.26913613,1
90465995,90465338,-0.7873144,-0.10098102,0.17231323,0.583307,-0.96310216,-1.369046e-08,-7.1636066e-08,0.26913613,1
90964377,90964076,-0.83653027,-0.037435804,0.1928585,0.5114892,-0.96310216,-1.369046e-08,-7.1636066e-08,0.26913613,1
91467943,91467801,-0.84100133,0.007895325,0.20944273,0.49878672,-0.96310216,-1.369046e-08,-7.1636066e-08,0.26913613,1
91966699,91966540,-0.8404868,0.004307095,0.14244366,0.5227554,-0.96310216,-1.369046e-08,-7.1636066e-08,0.26913613,1
92465409,92465277,-0.8730335,0.023594847,0.10342193,0.47598308,-0.96310216,-1.369046e-08,-7.1636066e-08,0.26913613,1
92964145,92964016,-0.8692261,0.008299352,0.1148695,0.48081398,-0.96310216,-1.369046e-08,-7.1636066e-08,0.26913613,1
93462912,93462755,-0.85843736,-0.0143263405,0.15089005,0.4900126,-0.96310216,-1.369046e-08,-7.1636066e-08,0.26913613,1
93967015,93966481,-0.84398955,-0.031178728,0.19193296,0.4998713,-0.96310216,-1.369046e-08,-7.1636066e-08,0.26913613,1
94465723,94465219,-0.8454339,-0.07408767,0.18577605,0.49521706,-0.96310216,-1.369046e-08,-7.1636066e-08,0.26913613,1
