timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
558502524,558502309,0.93551445,0.026279913,0.056997128,-0.34766862,0.99993354,-3.4767446e-08,-5.792584e-08,0.011534048,4
559001592,559001310,0.94010615,0.018835112,0.07465942,-0.332072,0.99993354,-3.4767446e-08,-5.792584e-08,0.011534048,4
559500518,559500309,0.9531613,0.010911475,0.028462907,-0.30092254,0.99993354,-3.4767446e-08,-5.792584e-08,0.011534048,4
559999530,559999309,0.9387069,0.017835695,-0.045516275,-0.3412325,0.99993354,-3.4767446e-08,-5.792584e-08,0.011534048,4
560498516,560498308,0.95604897,0.021245955,0.08322926,-0.28034264,0.99993354,-3.4767446e-08,-5.792584e-08,0.011534048,4
561002542,561002298,0.9446879,-0.045054793,0.12034845,-0.30174688,0.99993354,-3.4767446e-08,-5.792584e-08,0.011534048,4
561501516,561501299,0.9551219,-0.040757935,0.07354473,-0.2840289,0.99993354,-3.4767446e-08,-5.792584e-08,0.011534048,4
562000507,562000298,0.94517684,0.06444208,0.041454192,-0.31744233,0.99993354,-3.4767446e-08,-5.792584e-08,0.011534048,4
562504502,562504289,0.9550715,0.03796073,0.049290076,-0.28977215,0.99993354,-3.4767446e-08,-5.792584e-08,0.011534048,4
562998506,562998299,0.9755651,0.045374993,0.05332081,-0.20825692,0.99993354,-3.4767446e-08,-5.792584e-08,0.011534048,4
563497533,563497299,0.97641206,0.014046119,0.06350663,-0.20588644,0.99993354,-3.4767446e-08,-5.792584e-08,0.011534048,4
564001498,564001290,0.9805933,0.0045047756,0.07630056,-0.18054043,0.99993354,-3.4767446e-08,-5.792584e-08,0.011534048,4
564500497,564500290,0.98201704,0.021691756,0.08465312,-0.16734958,0.99993354,-3.4767446e-08,-5.792584e-08,0.011534048,4
564999493,564999290,0.98603886,0.0259343,0.08358431,-0.14166339,0.99993354,-3.4767446e-08,-5.792584e-08,0.011534048,4
565503496,565503281,0.98290247,0.035371643,0.085332766,-0.15927997,0.99993354,-3.4767446e-08,-5.792584e-08,0.011534048,4
566002527,566002282,0.9819637,0.027297046,0.09140665,-0.16323954,0.99993354,-3.4767446e-08,-5.792584e-08,0.011534048,4
566501491,566501283,0.9815505,0.032704175,0.10348035,-0.15742004,0.99993354,-3.4767446e-08,-5.792584e-08,0.011534048,4
567000498,567000283,0.9781363,0.050647374,0.107311144,-0.1707882,0.99993354,-3.4767446e-08,-5.792584e-08,0.011534048,4
567499496,567499284,0.983094,-0.034838594,0.072176434,-0.16463022,0.99993354,-3.4767446e-08,-5.792584e-08,0.011534048,4
567998626,567998285,0.98308986,0.0332435,0.08617262,-0.1581254,0.99993354,-3.4767446e-08,-5.792584e-08,0.011534048,4
568502489,568502276,0.9811184,0.029352644,0.13243113,-0.13786694,0.99993354,-3.4767446e-08,-5.792584e-08,0.011534048,4
569001483,569001277,0.98151696,0.019924428,0.10848278,-0.15639399,0.99993354,-3.4767446e-08,-5.792584e-08,0.011534048,4
569500484,569500278,0.9813236,-0.030973868,0.12758113,-0.14059734,0.99993354,-3.4767446e-08,-5.792584e-08,0.011534048,4
569999484,569999279,0.9848298,-0.0067707095,0.083658464,-0.15187444,0.99993354,-3.4767446e-08,-5.792584e-08,0.011534048,4
570498486,570498280,0.9814261,0.04366634,0.06326812,-0.1757649,0.99993354,-3.4767446e-08,-5.792584e-08,0.011534048,4
571002480,571002271,0.975802,0.012142606,0.21081404,-0.056749776,0.99993354,-3.4767446e-08,-5.792584e-08,0.011534048,4
571501524,571501272,0.98494077,0.045832805,0.1607225,-0.04426608,0.99993354,-3.4767446e-08,-5.792584e-08,0.011534048,4
572000482,572000273,0.89946395,0.026083218,0.38616833,-0.20287554,0.99993354,-3.4767446e-08,-5.792584e-08,0.011534048,4
572499481,572499274,0.9017559,-0.06780807,0.31339896,-0.2898612,0.99993354,-3.4767446e-08,-5.792584e-08,0.011534048,4
573003469,573003264,0.9099798,-0.087158434,0.2083409,-0.347756,0.99993354,-3.4767446e-08,-5.792584e-08,0.011534048,4
573497528,573497274,0.86143476,-0.012114504,0.117567345,-0.49392444,0.99993354,-3.4767446e-08,-5.792584e-08,0.011534048,4
574001471,574001264,0.83272225,0.04958487,0.11812561,-0.5386664,0.99993354,-3.4767446e-08,-5.792584e-08,0.011534048,4
574500469,574500263,0.82644486,0.16475417,0.12277323,-0.5241868,0.99993354,-3.4767446e-08,-5.792584e-08,0.011534048,4
574999470,574999262,0.81136626,0.20644277,0.18602431,-0.51425785,0.99993354,-3.4767446e-08,-5.792584e-08,0.011534048,4
575503462,575503251,0.8177134,0.27502137,0.2019249,-0.4636102,0.99993354,-3.4767446e-08,-5.792584e-08,0.011534048,4
576002474,576002249,0.82310915,0.27431816,0.17022812,-0.46718657,0.99993354,-3.4767446e-08,-5.792584e-08,0.011534048,4
576501516,576501250,0.8730179,0.25068793,0.13496812,-0.3959534,0.99993354,-3.4767446e-08,-5.792584e-08,0.011534048,4
577000459,577000245,0.9112596,0.21950237,0.14081742,-0.3187402,0.99993354,-3.4767446e-08,-5.792584e-08,0.011534048,4
577499459,577499242,0.92642456,0.16985546,0.1536408,-0.2987999,0.99993354,-3.4767446e-08,-5.792584e-08,0.011534048,4
577998446,577998239,0.9290055,0.17549233,0.14998794,-0.28923172,0.99993354,-3.4767446e-08,-5.792584e-08,0.011534048,4
578502505,578502226,0.9476097,0.1312438,0.16247179,-0.24168961,0.99993354,-3.4767446e-08,-5.792584e-08,0.011534048,4
579001436,579001222,0.94682205,0.11572357,0.19732659,-0.22627062,0.99993354,-3.4767446e-08,-5.792584e-08,0.011534048,4
579500462,579500218,0.94889337,0.09473155,0.23774977,-0.18466847,0.99993354,-3.4767446e-08,-5.792584e-08,0.011534048,4
580004421,580004203,0.95048964,0.08391359,0.21421492,-0.20890178,0.99993354,-3.4767446e-08,-5.792584e-08,0.011534048,4
580498418,580498208,0.96105886,0.095912874,0.22124687,-0.13496833,0.99993354,-3.4767446e-08,-5.792584e-08,0.011534048,4
581002401,581002193,0.95304525,0.096334904,0.20538643,-0.20060098,0.9994679,2.0979842e-08,1.1571334e-09,-0.032618284,5
581501464,581501188,0.9645795,0.12571052,0.20010333,-0.11722593,0.9994679,2.0979842e-08,1.1571334e-09,-0.032618284,5
582000393,582000182,0.9659482,0.17920594,0.17904523,-0.052650727,0.9994679,2.0979842e-08,1.1571334e-09,-0.032618284,5
582499386,582499175,0.95547384,0.16013254,0.21016067,0.13137688,0.9994679,2.0979842e-08,1.1571334e-09,-0.032618284,5
583003364,583003159,0.9595242,0.12293495,0.17042813,0.18749543,0.9994679,2.0979842e-08,1.1571334e-09,-0.032618284,5
583502357,583502152,0.93560857,0.07150492,0.18321215,0.29318416,0.9994679,2.0979842e-08,1.1571334e-09,-0.032618284,5
584001353,584001144,0.92226666,0.06474559,0.19073887,0.3299257,0.9994679,2.0979842e-08,1.1571334e-09,-0.032618284,5
584500393,584500137,0.88918257,0.00787449,0.23930702,0.3899034,0.9994679,2.0979842e-08,1.1571334e-09,-0.032618284,5
584999345,584999128,0.8519836,-0.027245946,0.26122102,0.4529297,0.9994679,2.0979842e-08,1.1571334e-09,-0.032618284,5
585503329,585503110,0.8464149,-0.053671863,0.24344172,0.47057113,0.9994679,2.0979842e-08,1.1571334e-09,-0.032618284,5
586002324,586002101,0.83840734,-0.068305254,0.21428192,0.49647856,0.9994679,2.0979842e-08,1.1571334e-09,-0.032618284,5
586501317,586501092,0.8147251,-0.09703276,0.20880938,0.5321715,0.9994679,2.0979842e-08,1.1571334e-09,-0.032618284,5
587000299,587000082,0.8131226,-0.10805646,0.18939164,0.5397097,0.9994679,2.0979842e-08,1.1571334e-09,-0.032618284,5
