timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_angle_clipping,delta_velocity_clipping,accel_calibration_count,gyro_calibration_count
558342794,558342629,4259850,4325386,-0.0003620678,6.6505265e-05,-0.00035744175,0.006918995,0.0009700766,-0.047241267,4990,4897,0,0,4,1
558841809,558841629,4259850,4325386,-0.0004334505,0.0005527202,7.944936e-05,0.00696165,0.00058404444,-0.047690153,4990,4898,0,0,4,1
559340798,559340629,4259850,4325386,0.00080135814,-0.0015461633,0.0013017153,0.01563056,0.0031277454,-0.04049134,4990,4897,0,0,4,1
559839795,559839629,4259850,4325386,0.0005788161,-0.0050929934,0.0010974162,-0.01100036,-0.0033773999,-0.04893629,4990,4897,0,0,4,1
560338786,560338629,4259850,4325386,-0.00016606617,0.0014839817,0.001347322,0.0047038444,0.0005423642,-0.047084488,4990,4902,0,0,4,1
560837786,560837629,4259850,4325386,-0.002310163,0.001024254,-0.0004500811,0.013147155,0.00028287916,-0.04611091,4991,4897,0,0,4,1
561341782,561341619,4259850,4325386,0.0033786388,-0.0007997511,0.0007114599,0.0067958976,0.016231738,-0.042201437,4990,4898,0,0,4,1
561840826,561840619,4259850,4325386,0.00015966022,0.00040944736,-0.0013040613,0.010157762,-0.011704569,-0.07603942,4990,7348,0,0,4,1
562339781,562339619,4259850,4325386,-0.00070042314,6.532987e-05,-0.00027863253,0.0070710783,0.0035350018,-0.048501655,4990,4898,0,0,4,1
562838793,562838619,4259850,4325386,-0.00015150924,-0.00045019612,0.0016429065,0.014384915,-0.00023767717,-0.049934726,4990,4898,0,0,4,1
563337788,563337621,4259850,4325386,-0.0005191254,-0.00017375278,0.00019952888,-0.0022728432,-0.0069587925,-0.04560267,4992,4897,0,0,4,1
563841851,563841609,4259850,4325386,-3.4576635e-05,0.00039522076,0.0002992244,0.007808304,0.0029969288,-0.048733905,4990,4897,0,0,4,1
564340775,564340610,4259850,4325386,4.560309e-05,-0.00027919436,0.00044012803,0.016590077,0.005001501,-0.04405673,4990,4898,0,0,4,1
564839796,564839610,4259850,4325386,5.7023382e-05,-0.00049985846,9.698941e-05,0.004638726,-0.005439065,-0.048274554,4989,4898,0,0,4,1
565338768,565338611,4259850,4325386,0.0002967414,9.0283545e-05,-0.00021545119,0.007252833,-0.00289375,-0.04735566,4990,4898,0,0,4,1
565842763,565842602,4259850,4325386,-8.302527e-05,0.00023470072,0.0003329517,0.0075792084,-0.0019743291,-0.048686955,4990,4898,0,0,4,1
566336775,566336612,4259850,4325386,0.00063563325,1.6319638e-05,0.0006035233,0.014006284,0.0009632408,-0.04250283,4988,4898,0,0,4,1
566840761,566840603,4259850,4325386,0.00058409816,-0.00016949166,0.00017743936,0.014424745,-0.001855821,-0.05139242,4990,4897,0,0,4,1
567339774,567339604,4259850,4325386,-0.0036470764,-0.0021857698,0.0003263616,0.014150726,-0.0024141904,-0.044392005,4989,4897,0,0,4,1
567838767,567838605,4259850,4325386,0.0073014353,0.0021153633,-0.00017855228,0.009767573,0.011269809,-0.05417285,4990,4897,0,0,4,1
568342761,568342596,4259850,4325386,-0.0007103806,0.00025580105,-0.00055652624,0.009724839,-0.0074781068,-0.05688555,4990,4894,0,0,4,1
568841768,568841597,4259850,4325386,0.004982738,-0.0009255917,-0.00021451853,0.01219979,-0.00075252383,-0.05446562,4990,4897,0,0,4,1
569340755,569340598,4259850,4325386,0.00010041649,-0.00036119853,0.000936283,0.015527307,-0.0073955436,-0.03998342,4990,4898,0,0,4,1
569839757,569839599,4259850,4325386,-0.004673098,-0.00058945804,-0.0005127495,0.019931205,0.009227701,-0.026289094,4988,4899,0,0,4,1
570338763,570338600,4259850,4325386,0.0018950551,-0.003150682,-1.1876645e-05,-0.02807882,0.009854574,-0.05477307,4990,4897,0,0,4,1
570837758,570837601,4259850,4325386,-0.0012862884,-0.0008645,0.0017575984,0.04011866,-0.016090976,-0.039559804,4990,4897,0,0,4,1
571341753,571341592,4259850,4325386,0.004263799,-0.0016459756,0.0011546074,0.03847792,-0.017018937,-0.030122155,4990,4897,0,0,4,1
571840758,571840593,4259850,4325386,-0.011499108,0.0144820325,-0.007645181,0.0075262026,-0.0008682371,-0.014187898,4990,4898,0,0,4,1
572339763,572339593,4259850,4325386,0.0037175526,-0.0053765387,-0.00029534064,0.06500675,-0.022931289,-0.12135827,4990,4897,0,0,4,1
572843764,572843584,4259850,4325386,0.011723845,0.00015407865,-0.0013712791,-0.00027551447,-0.017167982,-0.06841489,4990,4897,0,0,4,1
573337771,573337594,4259850,4325386,0.008359151,-0.00010265957,-0.0024834254,0.012697917,-0.01056986,-0.02518505,4990,4897,0,0,4,1
573836757,573836594,4259850,4325386,0.0023641686,-0.00095578923,0.00064863457,0.006488825,0.005569632,-0.012634917,4990,4898,0,0,4,1
574340845,574340584,4259850,4325386,-0.0031890667,-0.00097082474,-0.0013364811,-0.006634069,-0.019987203,-0.006550775,4990,4898,0,0,4,1
574839746,574839583,4259850,4325386,-0.0028590206,0.00094545813,-0.0006953967,-0.006459114,-0.003980492,0.05200242,4990,4897,0,0,4,1
575338744,575338582,4259850,4325386,-0.0050527444,0.0020248736,0.0014375958,0.005665644,-0.016636493,0.0075998963,4991,4897,0,0,4,1
575842731,575842570,4259850,4325386,6.4905355e-05,0.0013596535,0.00079380075,0.0043908022,-0.00072987034,0.013978868,4990,4900,0,0,4,1
576341731,576341568,4259850,4325386,-0.0054536937,0.00182298,0.0033873615,0.00063374965,0.004498528,-0.02522144,4988,4897,0,0,4,1
576840731,576840566,4259850,4325386,-0.0071712127,0.0021782634,0.0020648486,0.018843077,0.0008069096,-0.028308462,4990,4898,0,0,4,1
577339745,577339563,4259850,4325386,-0.010133545,0.0023258121,-0.00020141763,0.04056955,-0.0052817874,-0.056619264,4990,4897,0,0,4,1
577838721,577838560,4259850,4325386,-0.008514928,-0.0020292415,0.0007308884,0.06601779,-0.0044256304,-0.09045371,4990,4898,0,0,4,1
578337731,578337557,4259850,4325386,-0.004964551,-0.0022153237,-0.00046639936,0.07648082,-0.03155091,-0.12672096,4990,4898,0,0,4,1
578841707,578841543,4259850,4325386,-0.0026834593,-0.002143878,5.8036523e-05,0.060567286,-0.026665235,-0.109759085,4990,4897,0,0,4,1
579340722,579340539,4259850,4325386,-0.0006490408,-0.00062321045,5.5307108e-05,0.052899405,-0.02429041,-0.1268465,4990,4898,0,0,4,1
579839697,579839535,4259850,4325386,0.0017284192,0.0008708682,-0.0015205747,0.017488437,-0.0014853029,-0.094261855,4990,4897,0,0,4,1
580338692,580338530,4259850,4325386,0.004872984,0.0022902042,0.0007578242,0.011023628,-0.008797053,-0.07555303,4990,4897,0,0,4,1
