timestamp,timestamp_sample,time_last_fuse,device_id,observation,observation_variance,innovation,innovation_filtered,innovation_variance,test_ratio,test_ratio_filtered,estimator_instance,innovation_rejected,fused
571199944,571011687,571011687,0,0.0,0.09,-0.10332992,-0.68828005,0.5074852,0.0008415672,-0.35896775,1,0,1
571357173,571169382,571169382,0,0.0,0.09,-0.32381076,-0.60089153,0.44906422,0.009339725,-0.27513772,1,0,1
571672479,571484770,571484770,0,0.0,0.09,-0.09319165,-0.39753944,0.10722369,0.003239838,-0.16113867,1,0,1
572145597,571957854,571957854,0,0.0,0.09,0.04290237,-0.19863404,0.0913946,0.0008055676,-0.07226655,1,0,1
572618698,572430936,572430936,0,0.0,0.09,0.20712043,0.051468424,0.09188279,0.018675478,-0.016436622,1,0,1
573091737,572904018,572904018,0,0.0,0.09,0.0870244,0.06996753,0.092429005,0.0032774326,-0.005039028,1,0,1
573564970,573377100,573377100,0,0.0,0.09,0.21012998,0.11666539,0.09275848,0.019040678,0.0045832368,1,0,1
574195818,574007875,574007875,0,0.0,0.09,0.22707179,0.21541296,0.092958555,0.022186918,0.022100046,1,0,1
574668710,574480956,574480956,0,0.0,0.09,0.25329778,0.21898203,0.0927468,0.027670935,0.02175985,1,0,1
575141899,574954036,574954036,0,0.0,0.09,0.30065593,0.24641548,0.09300232,0.038878165,0.027095499,1,0,1
575614882,575427116,575427116,0,0.0,0.09,0.25299013,0.25061974,0.093170464,0.027478239,0.027466737,1,0,1
576087950,575900195,575900195,0,0.0,0.09,0.33025312,0.2830852,0.09248135,0.04717367,0.035485692,1,0,1
576561028,576373274,576373274,0,0.0,0.09,0.25676978,0.2999047,0.0920542,0.02864865,0.040043898,1,0,1
577192052,577004044,577004044,0,0.0,0.09,0.22893979,0.2537891,0.091524154,0.022906927,0.029010212,1,0,1
577664840,577477122,577477122,0,0.0,0.09,0.22946258,0.22505656,0.09135705,0.023053754,0.022991098,1,0,1
578137945,577950199,577950199,0,0.0,0.09,0.24149354,0.25933912,0.091290005,0.025553346,0.0307735,1,0,1
578611245,578423275,578423275,0,0.0,0.09,0.14072463,0.20674327,0.09126175,0.008679834,0.020367332,1,0,1
579084091,578896350,578896350,0,0.0,0.09,0.162256,0.18651763,0.091199346,0.011547017,0.016173737,1,0,1
579557210,579369425,579369425,0,0.0,0.09,0.12670872,0.15596887,0.09138343,0.0070275757,0.011607395,1,0,1
580187931,580000191,580000191,0,0.0,0.09,0.1323021,0.14831513,0.09153729,0.0076488378,0.0103175575,1,0,1
580660983,580473265,580473265,0,0.0,0.09,0.03873913,0.094649345,0.091544785,0.0006557316,0.00535644,1,0,1
581134146,580946338,580946338,0,0.0,0.09,0.1703817,0.12576874,0.09143307,0.012699966,0.007952401,1,0,1
581607331,581419411,581419411,0,0.0,0.09,0.09422257,0.1222739,0.09158601,0.0038774011,0.00735741,1,0,1
582080676,581892484,581892484,0,0.0,0.09,0.08113887,0.085780315,0.091824934,0.0028678558,0.004185069,1,0,1
582553292,582365556,582365556,0,0.0,0.09,-0.032632567,0.043366756,0.0923627,0.0004611751,0.0019804402,1,0,1
583184051,582996318,582996318,0,0.0,0.09,0.0741747,0.04882008,0.09285809,0.002370019,0.0015566448,1,0,1
583657988,583469389,583469389,0,0.0,0.09,-0.081728935,-0.017204726,0.09305893,0.002871135,-0.00055669923,1,0,1
584130160,583942459,583942459,0,0.0,0.09,-0.059435267,-0.03234703,0.09285463,0.0015217556,-0.00087389513,1,0,1
