timestamp,timestamp_sample,latitude_deg,longitude_deg,altitude_msl_m,altitude_ellipsoid_m,time_utc_usec,device_id,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,heading_accuracy,rtcm_injection_rate,automatic_gain_control,fix_type,jamming_state,spoofing_state,vel_ned_valid,satellites_used,selected_rtcm_instance,rtcm_crc_failed,rtcm_msg_used
559121616,0,31.185613399999998,117.1975186,30.258,28.063,1768466398299560,10813493,0.089,0.6231829,0.20400001,0.328,0.57,0.84,96,6,0.024,0.023000002,-0.001,-0.039,1.8068525,0,nan,0.0,0.0,0.0,0,4,1,1,1,26,0,0,0
559221631,0,31.1856133,117.1975186,30.256,28.061,1768466398399560,10813493,0.082,0.6231848,0.20400001,0.328,0.57,0.84,96,6,0.027,-0.023000002,0.014,0.015000001,1.8068525,0,nan,0.0,0.0,0.0,0,4,1,1,1,26,0,0,0
559318618,0,31.1856133,117.1975186,30.251,28.056,1768466398499560,10813493,0.082,0.6231867,0.20300001,0.32700002,0.57,0.84,96,10,0.060000002,-0.058000002,-0.016,0.068,1.8068525,0,nan,0.0,0.0,0.0,0,4,1,1,1,26,0,0,0
559423616,0,31.1856132,117.1975185,30.242,28.047,1768466398599560,10813493,0.076000005,0.3797281,0.20300001,0.326,0.57,0.84,96,10,0.12100001,0.106000006,-0.059000004,-0.056,0.11947913,0,nan,0.0,0.0,0.0,0,4,1,1,1,26,0,0,0
559521613,0,31.1856133,117.1975183,30.234,28.039,1768466398699560,10813493,0.069000006,0.15275173,0.20300001,0.326,0.57,0.84,96,10,0.317,0.25500003,-0.18800001,0.017,5.753738,0,nan,0.0,0.0,0.0,0,4,1,1,1,26,0,0,0
559622616,0,31.1856136,117.1975181,30.224,28.029,1768466398799560,10813493,0.071,0.07444475,0.20300001,0.32500002,0.57,0.84,96,10,0.58000004,0.568,-0.116000004,0.062000003,6.0186086,0,nan,0.0,0.0,0.0,0,4,1,1,1,26,0,0,0
559722613,0,31.1856141,117.19751799999999,30.208000000000002,28.013,1768466398899560,10813493,0.071,0.068394385,0.20300001,0.32500002,0.57,0.84,96,10,0.68200004,0.68200004,0.0050000004,0.202,6.166305,0,nan,0.0,0.0,0.0,0,4,1,1,1,26,0,0,0
559853615,0,31.185614599999997,117.1975178,30.196,28.001,1768466398999561,10813493,0.078,0.069727644,0.20300001,0.324,0.57,0.84,96,10,0.72300005,0.63100004,-0.35300002,0.034,5.972947,0,nan,0.0,0.0,0.0,0,4,1,1,1,25,0,0,0
559932633,0,31.1856151,117.1975174,30.21,28.015,1768466399099560,10813493,0.079,0.09801,0.20300001,0.324,0.59,0.84,96,10,0.53400004,0.4,-0.354,-0.065000005,5.8335085,0,nan,0.0,0.0,0.0,0,4,1,1,1,25,0,0,0
560022851,0,31.1856154,117.1975172,30.212,28.017,1768466399199560,10813493,0.081,0.14139435,0.20300001,0.323,0.59,0.84,96,10,0.344,0.324,-0.11400001,0.055000003,5.869235,0,nan,0.0,0.0,0.0,0,4,1,1,1,25,0,0,0
560120625,0,31.185615499999997,117.1975171,30.177,27.982,1768466399299560,10813493,0.1,0.14145334,0.202,0.32200003,0.59,0.84,96,10,0.072000004,-0.014,-0.07,0.605,5.869235,0,nan,0.0,0.0,0.0,0,4,1,1,1,25,0,0,0
560221613,0,31.1856153,117.19751699999999,30.139,27.944,1768466399399560,10813493,0.093,0.36220327,0.202,0.32200003,0.59,0.84,96,10,0.2,-0.192,-0.059000004,0.23200001,5.5476217,0,nan,0.0,0.0,0.0,0,4,1,1,1,26,0,0,0
560317612,0,31.185615199999997,117.19751699999999,30.136,27.941,1768466399499560,10813493,0.09900001,0.36220765,0.202,0.321,0.57,0.84,96,10,0.08800001,-0.07300001,0.05,-0.079,5.5476217,0,nan,0.0,0.0,0.0,0,4,1,1,1,26,0,0,0
560422612,0,31.185615,117.19751699999999,30.148,27.953,1768466399599560,10813493,0.098000005,0.39362133,0.202,0.32000002,0.57,0.84,96,10,0.16600001,-0.15200001,0.067,-0.082,4.2535543,0,nan,0.0,0.0,0.0,0,4,1,1,1,26,0,0,0
560523867,0,31.185614899999997,117.1975171,30.149,27.954,1768466399699560,10813493,0.09,0.54469174,0.20300001,0.32000002,0.57,0.84,96,10,0.128,-0.105000004,0.07300001,-0.015000001,3.6638145,0,nan,0.0,0.0,0.0,0,4,1,1,1,26,0,0,0
560621612,0,31.1856147,117.1975172,30.149,27.954,1768466399799560,10813493,0.086,0.32759497,0.20300001,0.319,0.57,0.84,96,10,0.21400002,-0.171,0.12900001,-0.064,2.8071566,0,nan,0.0,0.0,0.0,0,4,1,1,1,26,0,0,0
560721613,0,31.1856145,117.1975173,30.149,27.954,1768466399899560,10813493,0.071,0.4254481,0.20300001,0.319,0.57,0.84,96,10,0.177,-0.095000006,0.149,-0.026,2.557838,0,nan,0.0,0.0,0.0,0,4,1,1,1,26,0,0,0
560847637,0,31.185614299999997,117.1975174,30.154,27.958000000000002,1768466399999561,10813493,0.07300001,0.3947823,0.20300001,0.31800002,0.57,0.84,96,10,0.16900001,-0.11100001,0.128,0.002,2.4121513,0,nan,0.0,0.0,0.0,0,4,1,1,1,26,0,0,0
560923461,0,31.1856142,117.19751749999999,30.145,27.949,1768466400099560,10813493,0.094000004,0.54087,0.20300001,0.31800002,0.57,0.84,96,10,0.11000001,-0.094000004,0.057000004,0.089,2.4765072,0,nan,0.0,0.0,0.0,0,4,1,1,1,26,0,0,0
561022793,0,31.1856141,117.19751749999999,30.139,27.944,1768466400199560,10813493,0.08800001,0.39943045,0.202,0.317,0.57,0.84,96,10,0.14500001,-0.14500001,-0.0050000004,-0.064,2.9277594,0,nan,0.0,0.0,0.0,0,4,1,1,1,26,0,0,0
561121612,0,31.1856139,117.19751749999999,30.159,27.964000000000002,1768466400299560,10813493,0.105000004,0.32946894,0.202,0.317,0.57,0.84,96,10,0.17300001,-0.17300001,0.0050000004,-0.354,3.0364451,0,nan,0.0,0.0,0.0,0,4,1,1,1,26,0,0,0
561221616,0,31.1856138,117.19751749999999,30.177,27.982,1768466400399560,10813493,0.085,0.540408,0.202,0.316,0.57,0.84,96,10,0.128,-0.09,-0.091000006,-0.09,3.2781928,0,nan,0.0,0.0,0.0,0,4,1,1,1,26,0,0,0
561316612,0,31.185613699999998,117.1975174,30.167,27.972,1768466400499560,10813493,0.087000005,0.54041153,0.202,0.316,0.57,0.84,96,7,0.08400001,-0.072000004,-0.043,0.11100001,3.2781928,0,nan,0.0,0.0,0.0,0,4,1,1,1,26,0,0,0
561422000,0,31.185613699999998,117.1975174,30.159,27.964000000000002,1768466400599560,10813493,0.062000003,0.5404138,0.202,0.31500003,0.57,0.84,96,7,0.08400001,0.060000002,0.058000002,-0.015000001,3.2781928,0,nan,0.0,0.0,0.0,0,4,1,1,1,26,0,0,0
561520967,0,31.1856138,117.19751749999999,30.152,27.957,1768466400699560,10813493,0.071,0.32201725,0.202,0.31500003,0.57,0.84,96,7,0.18,0.16900001,0.060000002,-0.0050000004,1.1115528,0,nan,0.0,0.0,0.0,0,4,1,1,1,26,0,0,0
561621878,0,31.1856139,117.1975176,30.138,27.943,1768466400799560,10813493,0.082,0.39407668,0.202,0.314,0.57,0.84,96,7,0.16100001,0.135,0.08800001,0.141,0.8987465,0,nan,0.0,0.0,0.0,0,4,1,1,1,26,0,0,0
561721614,0,31.185613999999998,117.19751769999999,30.115000000000002,27.92,1768466400899560,10813493,0.082,0.27339065,0.202,0.31300002,0.57,0.84,96,7,0.23,0.186,0.135,0.201,0.71740884,0,nan,0.0,0.0,0.0,0,4,1,1,1,26,0,0,0
561852612,0,31.1856141,117.1975178,30.091,27.896,1768466400999561,10813493,0.076000005,0.625929,0.202,0.31300002,0.57,0.84,96,7,0.115,0.046000004,0.106000006,0.09200001,0.7886139,0,nan,0.0,0.0,0.0,0,4,1,1,1,26,0,0,0
561921042,0,31.1856141,117.1975179,30.078,27.883,1768466401099560,10813493,0.086,0.6259307,0.201,0.312,0.57,0.84,96,7,0.044000003,0.014,0.042000003,0.069000006,0.7886139,0,nan,0.0,0.0,0.0,0,4,1,1,1,25,0,0,0
562021612,0,31.1856141,117.1975179,30.083000000000002,27.888,1768466401199560,10813493,0.08800001,0.5468092,0.202,0.312,0.59,0.84,96,7,0.108,-0.096,-0.051000003,-0.16700001,2.401745,0,nan,0.0,0.0,0.0,0,4,1,1,1,25,0,0,0
562119612,0,31.1856139,117.1975179,30.105,27.909,1768466401299560,10813493,0.072000004,0.36351752,0.202,0.31300002,0.59,0.84,96,7,0.15900001,-0.14500001,-0.065000005,-0.071,3.2072973,0,nan,0.0,0.0,0.0,0,4,1,1,1,25,0,0,0
562224612,0,31.1856138,117.1975178,30.098,27.903000000000002,1768466401399560,10813493,0.062000003,0.5120164,0.202,0.312,0.59,0.84,96,7,0.124000005,-0.086,-0.09,0.069000006,3.4554036,0,nan,0.0,0.0,0.0,0,4,1,1,1,25,0,0,0
562320612,0,31.185613699999998,117.1975178,30.091,27.896,1768466401499560,10813493,0.074,0.1745069,0.202,0.31100002,0.59,0.84,96,10,0.312,-0.305,-0.066,-0.09900001,3.3643794,0,nan,0.0,0.0,0.0,0,4,1,1,1,25,0,0,0
562425612,0,31.185613399999998,117.19751769999999,30.099,27.904,1768466401599560,10813493,0.075,0.1778089,0.201,0.31,0.59,0.84,96,10,0.287,-0.286,-0.021000002,-0.11400001,3.2911477,0,nan,0.0,0.0,0.0,0,4,1,1,1,25,0,0,0
562523612,0,31.1856132,117.1975178,30.103,27.908,1768466401699560,10813493,0.075,0.22427323,0.201,0.31,0.59,0.84,96,10,0.23500001,-0.21000001,0.106000006,-0.117000006,3.0526264,0,nan,0.0,0.0,0.0,0,4,1,1,1,25,0,0,0
562620636,0,31.185613,117.19751799999999,30.104,27.909,1768466401799560,10813493,0.068,0.17153078,0.201,0.30800003,0.59,0.84,96,10,0.33900002,-0.224,0.254,0.030000001,2.5723572,0,nan,0.0,0.0,0.0,0,4,1,1,1,25,0,0,0
562720657,0,31.1856127,117.1975183,30.084,27.889,1768466401899560,10813493,0.080000006,0.099632986,0.201,0.307,0.59,0.84,96,10,0.55700004,-0.416,0.37,0.287,2.4547915,0,nan,0.0,0.0,0.0,0,4,1,1,1,25,0,0,0
562855612,0,31.1856124,117.19751869999999,30.063000000000002,27.868000000000002,1768466401999561,10813493,0.061000004,0.26218265,0.201,0.30600002,0.59,0.84,96,10,0.28,-0.079,0.268,-0.112,2.3793168,0,nan,0.0,0.0,0.0,0,4,1,1,1,25,0,0,0
562921612,0,31.185612499999998,117.197519,30.076,27.881,1768466402099560,10813493,0.062000003,0.24167573,0.2,0.305,0.59,0.84,96,10,0.321,0.116000004,0.3,-0.18200001,1.7429413,0,nan,0.0,0.0,0.0,0,4,1,1,1,25,0,0,0
563019612,0,31.1856126,117.1975193,30.076,27.881,1768466402199560,10813493,0.069000006,0.21201509,0.2,0.30400002,0.59,0.84,96,10,0.349,0.22100002,0.27,0.097,1.2578638,0,nan,0.0,0.0,0.0,0,4,1,1,1,25,0,0,0
563120721,0,31.1856129,117.19751959999999,30.059,27.864,1768466402299560,10813493,0.079,0.1281405,0.2,0.303,0.59,0.84,96,10,0.47500002,0.43,0.20300001,0.071,0.6592212,0,nan,0.0,0.0,0.0,0,4,1,1,1,25,0,0,0
563219612,0,31.185613399999998,117.1975198,30.058,27.863,1768466402399560,10813493,0.08400001,0.10004751,0.2,0.30200002,0.59,0.84,96,10,0.55,0.52000004,0.18200001,-0.13800001,0.45841822,0,nan,0.0,0.0,0.0,0,4,1,1,1,25,0,0,0
563318629,0,31.1856138,117.19752009999999,30.064,27.869,1768466402499560,10813493,0.080000006,0.10232377,0.2,0.30100003,0.59,0.84,96,7,0.56100005,0.504,0.246,-0.13100001,0.45585835,0,nan,0.0,0.0,0.0,0,4,1,1,1,25,0,0,0
563419612,0,31.1856141,117.1975202,30.066,27.871000000000002,1768466402599560,10813493,0.078,0.2587025,0.19900002,0.29900002,0.59,0.84,96,7,0.21400002,0.19600001,0.086,-0.032,0.44984972,0,nan,0.0,0.0,0.0,0,4,1,1,1,25,0,0,0
563519612,0,31.1856142,117.1975203,30.053,27.858,1768466402699560,10813493,0.093,0.25870734,0.19900002,0.29900002,0.59,0.84,96,7,0.030000001,-0.026,0.015000001,0.062000003,0.44984972,0,nan,0.0,0.0,0.0,0,4,1,1,1,25,0,0,0
563619616,0,31.1856141,117.1975203,30.035,27.84,1768466402799560,10813493,0.085,0.45064643,0.19900002,0.298,0.59,0.84,96,7,0.113000005,-0.102000006,0.049000002,0.066,1.0063021,0,nan,0.0,0.0,0.0,0,4,1,1,1,25,0,0,0
563716612,0,31.185613999999998,117.19752039999999,30.019000000000002,27.823,1768466402899559,10813493,0.085,0.33861902,0.19900002,0.29700002,0.59,0.84,96,7,0.12900001,-0.12900001,0.007,0.040000003,2.3374014,0,nan,0.0,0.0,0.0,0,4,1,1,1,25,0,0,0
563855612,0,31.1856139,117.1975203,30.018,27.823,1768466402999560,10813493,0.072000004,0.3161683,0.19800001,0.296,0.59,0.84,96,7,0.17600001,-0.16000001,-0.07300001,-0.058000002,2.9943268,0,nan,0.0,0.0,0.0,0,4,1,1,1,25,0,0,0
563921755,0,31.185613699999998,117.1975203,30.011,27.816,1768466403099559,10813493,0.07700001,0.20074077,0.19800001,0.296,0.59,0.84,96,7,0.22000001,-0.21900001,-0.017,0.0,3.1549668,0,nan,0.0,0.0,0.0,0,4,1,1,1,25,0,0,0
564019612,0,31.1856136,117.1975203,30.005,27.810000000000002,1768466403199559,10813493,0.07300001,0.34941578,0.19800001,0.29500002,0.59,0.84,96,7,0.136,-0.13000001,0.041,-0.021000002,3.0762784,0,nan,0.0,0.0,0.0,0,4,1,1,1,25,0,0,0
564119612,0,31.1856135,117.1975203,30.0,27.805,1768466403299559,10813493,0.075,0.3238685,0.19800001,0.29500002,0.59,0.84,96,7,0.149,-0.141,-0.048,-0.007,3.289212,0,nan,0.0,0.0,0.0,0,4,1,1,1,25,0,0,0
564217612,0,31.185613399999998,117.1975203,29.996000000000002,27.801000000000002,1768466403399559,10813493,0.07300001,0.26248705,0.19700001,0.294,0.59,0.84,96,7,0.165,-0.165,-0.015000001,-0.065000005,3.2539537,0,nan,0.0,0.0,0.0,0,4,1,1,1,25,0,0,0
564319612,0,31.1856133,117.1975203,29.995,27.8,1768466403499559,10813493,0.079,0.26249123,0.19700001,0.294,0.59,0.84,96,6,0.078,-0.075,0.019000001,0.0,3.2539537,0,nan,0.0,0.0,0.0,0,4,1,1,1,24,0,0,0
564420882,0,31.185613399999998,117.1975203,29.988,27.793,1768466403599559,10813493,0.07300001,0.32032514,0.19700001,0.293,0.61,0.84999996,96,6,0.136,0.132,0.033,0.018000001,2.0439446,0,nan,0.0,0.0,0.0,0,4,1,1,1,25,0,0,0
564520624,0,31.1856136,117.1975203,29.979,27.784,1768466403699559,10813493,0.072000004,0.1310627,0.19700001,0.293,0.59,0.84,96,6,0.335,0.324,0.086,0.097,0.51518047,0,nan,0.0,0.0,0.0,0,4,1,1,1,25,0,0,0
564620617,0,31.185613999999998,117.19752039999999,29.956,27.761,1768466403799559,10813493,0.071,0.08932437,0.19600001,0.29200003,0.59,0.84,96,6,0.49100003,0.46800002,0.147,0.19600001,0.37156367,0,nan,0.0,0.0,0.0,0,4,1,1,1,25,0,0,0
564717612,0,31.1856145,117.19752059999999,29.935000000000002,27.739,1768466403899559,10813493,0.072000004,0.101701036,0.19600001,0.29200003,0.59,0.84,96,6,0.469,0.432,0.18200001,0.053000003,0.38340014,0,nan,0.0,0.0,0.0,0,4,1,1,1,25,0,0,0
564856612,0,31.1856148,117.1975207,29.935000000000002,27.740000000000002,1768466403999560,10813493,0.080000006,0.17706104,0.19600001,0.29200003,0.59,0.84,96,6,0.24200001,0.23700002,0.05,-0.115,0.33986726,0,nan,0.0,0.0,0.0,0,4,1,1,1,26,0,0,0
564922612,0,31.1856151,117.19752079999999,29.939,27.744,1768466404099559,10813493,0.07700001,0.16401906,0.19500001,0.291,0.57,0.84,96,6,0.27600002,0.263,0.082,-0.082,0.31858295,0,nan,0.0,0.0,0.0,0,4,1,1,1,26,0,0,0
565020612,0,31.185615199999997,117.19752079999999,29.932000000000002,27.737000000000002,1768466404199559,10813493,0.079,0.16402656,0.19500001,0.291,0.57,0.84,96,6,0.065000005,0.062000003,0.019000001,0.062000003,0.31858295,0,nan,0.0,0.0,0.0,0,4,1,1,1,26,0,0,0
565120626,0,31.1856153,117.1975207,29.926000000000002,27.731,1768466404299559,10813493,0.057000004,0.68726265,0.19500001,0.29000002,0.57,0.84,96,6,0.108,0.033,-0.102000006,0.097,0.23361999,0,nan,0.0,0.0,0.0,0,4,1,1,1,26,0,0,0
565217612,0,31.1856154,117.1975207,29.914,27.719,1768466404399559,10813493,0.081,0.6872646,0.19500001,0.29000002,0.57,0.84,96,6,0.09,0.089,0.014,-0.043,0.23361999,0,nan,0.0,0.0,0.0,0,4,1,1,1,26,0,0,0
565321612,0,31.185615499999997,117.1975207,29.914,27.719,1768466404499559,10813493,0.081,0.68726647,0.19500001,0.289,0.57,0.84,96,6,0.067,0.058000002,0.034,-0.07,0.23361999,0,nan,0.0,0.0,0.0,0,4,1,1,1,26,0,0,0
565422611,0,31.185615499999997,117.1975207,29.909,27.714000000000002,1768466404599559,10813493,0.080000006,0.68726826,0.194,0.289,0.57,0.84,96,6,0.035,0.016,-0.031000001,0.074,0.23361999,0,nan,0.0,0.0,0.0,0,4,1,1,1,26,0,0,0
565521612,0,31.185615499999997,117.1975207,29.898,27.703,1768466404699559,10813493,0.044000003,0.6872693,0.194,0.28800002,0.57,0.84,96,6,0.053000003,0.001,-0.053000003,0.021000002,0.23361999,0,nan,0.0,0.0,0.0,0,4,1,1,1,26,0,0,0
565621615,0,31.1856156,117.19752059999999,29.892,27.697,1768466404799559,10813493,0.07300001,0.6872708,0.194,0.28800002,0.59,0.84,96,6,0.040000003,-0.030000001,-0.026,-0.010000001,0.23361999,0,nan,0.0,0.0,0.0,0,4,1,1,1,26,0,0,0
565719612,0,31.1856156,117.19752059999999,29.886,27.691,1768466404899559,10813493,0.075,0.68727225,0.194,0.287,0.59,0.84,96,6,0.041,-0.039,-0.011000001,-0.002,0.23361999,0,nan,0.0,0.0,0.0,0,4,1,1,1,26,0,0,0
565859615,0,31.1856156,117.19752059999999,29.879,27.684,1768466404999560,10813493,0.083000004,0.6872748,0.193,0.286,0.59,0.84,96,6,0.076000005,0.075,-0.013,-0.104,0.23361999,0,nan,0.0,0.0,0.0,0,4,1,1,1,26,0,0,0
565923618,0,31.1856157,117.19752059999999,29.879,27.684,1768466405099559,10813493,0.078,0.6872766,0.193,0.28500003,0.59,0.84,96,6,0.08400001,-0.075,-0.039,-0.036000002,0.23361999,0,nan,0.0,0.0,0.0,0,4,1,1,1,26,0,0,0
566021613,0,31.1856156,117.1975205,29.877,27.682000000000002,1768466405199559,10813493,0.079,0.68727875,0.193,0.284,0.59,0.84,96,6,0.097,-0.095000006,-0.019000001,-0.031000001,0.23361999,0,nan,0.0,0.0,0.0,0,4,1,1,1,25,0,0,0
566121612,0,31.1856156,117.1975205,29.87,27.675,1768466405299559,10813493,0.083000004,0.6872806,0.192,0.28300002,0.61,0.84,96,6,0.075,-0.07300001,-0.018000001,-0.057000004,0.23361999,0,nan,0.0,0.0,0.0,0,4,1,1,1,26,0,0,0
566219611,0,31.1856156,117.1975205,29.865000000000002,27.67,1768466405399559,10813493,0.078,0.3901844,0.192,0.282,0.59,0.84,96,6,0.113000005,-0.112,-0.019000001,-0.07,2.5579374,0,nan,0.0,0.0,0.0,0,4,1,1,1,26,0,0,0
566322612,0,31.185615499999997,117.1975205,29.86,27.665,1768466405499559,10813493,0.078,0.39018717,0.192,0.28100002,0.59,0.84,96,10,0.076000005,-0.074,-0.017,0.021000002,2.5579374,0,nan,0.0,0.0,0.0,0,4,1,1,1,26,0,0,0
566422616,0,31.185615499999997,117.1975205,29.845,27.649,1768466405599559,10813493,0.082,0.39019206,0.192,0.28,0.59,0.84,96,10,0.036000002,0.019000001,-0.030000001,0.136,2.5579374,0,nan,0.0,0.0,0.0,0,4,1,1,1,26,0,0,0
566521814,0,31.1856156,117.19752039999999,29.835,27.64,1768466405699559,10813493,0.07700001,0.39019486,0.192,0.28,0.57,0.84,96,10,0.07700001,0.07700001,0.002,-0.007,2.5579374,0,nan,0.0,0.0,0.0,0,4,1,1,1,26,0,0,0
566622615,0,31.1856157,117.1975205,29.825,27.629,1768466405799559,10813493,0.083000004,0.39019856,0.19100001,0.279,0.57,0.84,96,10,0.061000004,0.039,0.047000002,0.08400001,2.5579374,0,nan,0.0,0.0,0.0,0,4,1,1,1,26,0,0,0
566717611,0,31.1856157,117.1975205,29.810000000000002,27.615000000000002,1768466405899559,10813493,0.078,0.39020133,0.19100001,0.27800003,0.57,0.84,96,10,0.054,-0.003,0.054,0.062000003,2.5579374,0,nan,0.0,0.0,0.0,0,4,1,1,1,26,0,0,0
566856612,0,31.1856157,117.1975205,29.802,27.606,1768466405999560,10813493,0.053000003,0.3902045,0.19100001,0.277,0.57,0.84,96,10,0.08800001,-0.033,-0.082,-0.013,2.5579374,0,nan,0.0,0.0,0.0,0,4,1,1,1,26,0,0,0
566926672,0,31.185615799999997,117.1975205,29.798000000000002,27.602,1768466406099559,10813493,0.069000006,0.39020795,0.19100001,0.277,0.57,0.84,96,10,0.096,0.093,-0.025,0.009000001,2.5579374,0,nan,0.0,0.0,0.0,0,4,1,1,1,26,0,0,0
567022612,0,31.1856159,117.1975205,29.787,27.592000000000002,1768466406199559,10813493,0.079,0.6541747,0.19100001,0.27600002,0.57,0.84,96,10,0.106000006,0.031000001,0.102000006,0.13700001,2.2209892,0,nan,0.0,0.0,0.0,0,4,1,1,1,26,0,0,0
567122718,0,31.1856159,117.19752059999999,29.771,27.576,1768466406299559,10813493,0.067,0.65417665,0.19100001,0.27600002,0.57,0.84,96,10,0.071,-0.019000001,0.069000006,0.056,2.2209892,0,nan,0.0,0.0,0.0,0,4,1,1,1,26,0,0,0
567219612,0,31.1856159,117.1975207,29.76,27.565,1768466406399559,10813493,0.042000003,0.6541783,0.19000001,0.275,0.59,0.84,96,10,0.078,0.004,0.078,-0.017,2.2209892,0,nan,0.0,0.0,0.0,0,4,1,1,1,26,0,0,0
567323616,0,31.185616,117.1975207,29.752,27.557000000000002,1768466406499559,10813493,0.05,0.6541796,0.19000001,0.275,0.59,0.84,96,6,0.066,-0.015000001,-0.064,-0.008,2.2209892,0,nan,0.0,0.0,0.0,0,4,1,1,1,26,0,0,0
567423611,0,31.1856159,117.1975205,29.745,27.55,1768466406599559,10813493,0.056,0.36081645,0.19000001,0.27400002,0.57,0.84,96,6,0.16900001,-0.082,-0.148,-0.010000001,3.7418633,0,nan,0.0,0.0,0.0,0,4,1,1,1,26,0,0,0
567522612,0,31.1856159,117.1975205,29.749000000000002,27.554000000000002,1768466406699559,10813493,0.08800001,0.36082357,0.18900001,0.273,0.57,0.84,96,6,0.0050000004,-0.003,-0.004,-0.19000001,3.7418633,0,nan,0.0,0.0,0.0,0,4,1,1,1,26,0,0,0
567621936,0,31.185616,117.19752039999999,29.77,27.575,1768466406799559,10813493,0.08800001,0.54480344,0.18900001,0.273,0.57,0.84,96,6,0.132,0.068,-0.113000005,-0.28500003,4.202512,0,nan,0.0,0.0,0.0,0,4,1,1,1,26,0,0,0
567718612,0,31.185616099999997,117.1975203,29.749000000000002,27.554000000000002,1768466406899559,10813493,0.093,0.5448115,0.18900001,0.272,0.57,0.84,96,6,0.061000004,0.054,-0.028,0.30800003,4.202512,0,nan,0.0,0.0,0.0,0,4,1,1,1,26,0,0,0
567856613,0,31.185616099999997,117.1975203,29.723,27.528000000000002,1768466406999560,10813493,0.087000005,0.54481375,0.18900001,0.27100003,0.57,0.84,96,6,0.047000002,-0.038000003,-0.027,0.083000004,4.202512,0,nan,0.0,0.0,0.0,0,4,1,1,1,26,0,0,0
567922612,0,31.185616099999997,117.1975203,29.719,27.524,1768466407099559,10813493,0.066,0.6109841,0.18900001,0.27100003,0.57,0.84,96,6,0.11400001,-0.067,0.093,-0.097,3.313253,0,nan,0.0,0.0,0.0,0,4,1,1,1,26,0,0,0
