timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2],xyz_derivative[0],xyz_derivative[1],xyz_derivative[2]
560231428,560231343,-0.19913791,0.4630744,0.38711637,1.6821687,-3.0270808,-1.0305218
560253880,560253799,-0.16705328,0.40622014,0.36799785,0.67749584,-2.1025593,-0.88488656
560273946,560273759,-0.16693619,0.3629171,0.3481905,-0.44560224,-2.064611,-0.6491811
560291303,560291223,-0.15488155,0.32885045,0.3316371,1.0667568,-1.8622534,-1.2397527
560313768,560313679,-0.08902697,0.31605452,0.30606702,3.351809,-0.83528966,-1.1232189
560333722,560333639,-0.040037405,0.30188859,0.28781423,2.0069404,-0.44292012,-0.8933707
560351183,560351104,-0.03508745,0.29971522,0.2579999,0.3416165,0.361341,-1.3784055
560371144,560371064,-0.012062499,0.2812512,0.23688123,1.9368855,-1.1360289,-0.9759156
560393597,560393518,0.030353272,0.265481,0.2076367,1.3862098,-0.84929425,-1.280902
560413560,560413479,0.059848107,0.2517573,0.17198864,1.1310349,-0.6513593,-1.6130366
560431025,560430944,0.054409042,0.23731454,0.13187782,-0.616649,-1.0751442,-2.1913183
560453478,560453399,0.05883404,0.19510178,0.07966188,0.40082365,-2.1374264,-2.456185
560473524,560473359,0.10001542,0.17385942,0.036621567,1.990092,-0.6927619,-1.9151843
560490904,560490824,0.120244145,0.17024109,0.004189276,1.2043486,-0.10560154,-1.7946371
560510863,560510784,0.11904172,0.1615571,-0.025557922,0.23315571,-0.40524215,-1.7319173
560533317,560533239,0.11471773,0.14687993,-0.048504207,-0.9939138,-0.87895113,-1.0320501
560553278,560553199,0.07630192,0.13879931,-0.06600322,-1.5034183,-0.24173105,-0.87041754
560570744,560570664,0.07686642,0.1336371,-0.08629253,-0.1154395,-0.4336606,-1.0833011
560593199,560593119,0.09147272,0.12206567,-0.10870814,0.51041406,-0.63370806,-0.9169332
560613159,560613079,0.0940977,0.10684865,-0.11882856,-0.17514527,-0.6914951,-0.4761242
560630627,560630543,0.08777506,0.10049566,-0.12499233,-0.30416864,-0.037545603,-0.011248688
560653078,560652999,0.11007468,0.0670408,-0.12373449,0.9848632,-0.98152685,0.47308496
560673105,560672959,0.084219895,0.060492214,-0.11986015,-1.4438152,-0.27455512,0.6543998
560693002,560692919,0.045852683,0.06688433,-0.119603746,-2.2000108,0.52100104,0.10675227
560712962,560712878,0.00095909205,0.06760645,-0.10620676,-2.1042295,-0.47014093,0.74170387
560732920,560732839,-0.047475845,0.08449916,-0.09040806,-2.0930586,1.0055867,0.7609821
560752882,560752799,-0.05619575,0.10833661,-0.070438564,-0.8565284,1.4424,1.1298825
560770342,560770263,-0.12541749,0.12855186,-0.056716718,-4.2988944,1.2080938,0.6748554
560792798,560792719,-0.33113906,0.17393668,-0.06222899,-9.060761,1.5093042,-0.027457586
560812757,560812678,-0.43446496,0.19225924,-0.063720345,-3.9254775,0.82746094,-0.16581441
560835214,560835133,-0.45236245,0.20561114,-0.08089122,-0.71563894,0.6800286,-1.0323269
560852681,560852599,-0.52856386,0.19092725,-0.11025215,-5.671803,-0.8396505,-2.0285926
560872686,560872558,-0.6864213,0.15520844,-0.13463446,-7.646841,-2.2498734,-1.3358897
560892602,560892518,-0.7696298,0.078911416,-0.16244836,-2.489233,-4.684357,-1.3829935
560910064,560909984,-0.78006476,0.012159715,-0.18378276,-0.070397936,-3.9266012,-1.4193897
560932517,560932438,-0.79642546,-0.08563247,-0.21846285,-1.9468452,-4.9236794,-1.5997541
560952477,560952398,-0.87652266,-0.17721377,-0.24678086,-5.101666,-4.5460615,-1.4984268
560974933,560974854,-0.96286064,-0.2580767,-0.2627526,-2.3774023,-3.343618,-0.64189
560992399,560992318,-0.9653865,-0.3033657,-0.25896987,1.1136081,-1.9537704,0.22236484
561012359,561012278,-0.9680455,-0.329087,-0.23839505,-0.97884035,-1.2319958,1.0050021
561032319,561032238,-0.9916405,-0.33583578,-0.21129712,-1.1199918,-0.11896059,1.5895245
561052287,561052198,-1.0144976,-0.3199547,-0.17684907,0.4451641,0.81481504,2.3477538
561072265,561072158,-0.9478449,-0.29583234,-0.12262786,4.0201507,1.2291386,2.425826
561092199,561092118,-0.86677134,-0.25825313,-0.07636287,3.4282973,1.7940187,2.3512418
561114654,561114573,-0.8014197,-0.20705108,-0.02280822,2.8776355,2.7734306,2.249315
561132119,561132038,-0.7255049,-0.16817287,0.008600439,5.461612,1.7070086,1.9620636
561152079,561151999,-0.60732794,-0.14371984,0.026830655,5.511974,1.4613796,0.6628329
561174535,561174453,-0.5297312,-0.11742154,0.035772398,3.9493134,1.2114472,0.5361077
561191997,561191918,-0.43667528,-0.10866784,0.041063584,5.0676317,0.70937455,0.2002245
561211960,561211878,-0.31823286,-0.10979693,0.050749723,6.5095425,0.11172744,0.2984748
561231918,561231838,-0.18646431,-0.103426844,0.060197406,6.272261,0.42010257,0.5315508
561254374,561254293,-0.029035334,-0.1153299,0.07071519,8.159288,-0.6879149,0.6253349
561271850,561271759,0.13084868,-0.120353505,0.08217352,8.63733,-0.49579075,0.4794021
561291799,561291718,0.28711712,-0.12567419,0.09502757,8.058763,-0.13790627,0.84304863
561314261,561314173,0.45641658,-0.13797045,0.11480331,6.7946076,-0.3896251,0.6938002
561331718,561331638,0.5935025,-0.14733809,0.13277318,8.352224,-0.439532,1.1691159
561351679,561351598,0.72392213,-0.16160513,0.14626352,6.0754547,-0.44134358,0.38860297
561374134,561374054,0.8130071,-0.17056634,0.15970771,3.8686473,-0.36517945,0.7197214
561391602,561391518,0.9110956,-0.19165055,0.17842074,5.467352,-1.0219998,0.8375903
561411557,561411478,1.1001278,-0.22158273,0.2016069,9.594942,-1.1260118,1.1996087
561431523,561431442,1.2309371,-0.23744819,0.22049148,4.578609,-0.3340909,0.9021316
561453972,561453894,1.1945221,-0.22888668,0.22735246,-2.8482895,0.7698164,0.2254577
561471442,561471358,1.1647098,-0.2180729,0.23061751,-1.0922893,0.7002063,-0.07476754
561491399,561491318,1.1421771,-0.17865427,0.21464738,-1.2326726,2.1054842,-0.6597786
561513855,561513774,1.1345036,-0.14011858,0.18210408,-1.0375897,2.2841198,-1.6536704
561533815,561533733,1.1333507,-0.11643896,0.1380866,-0.17842874,1.3367077,-2.2567086
561551279,561551198,1.1534798,-0.103320375,0.09848594,0.6773148,0.8049666,-2.388611
561573736,561573654,1.1272994,-0.08935967,0.040290996,-1.0452718,0.339836,-2.7430062
561593696,561593615,1.1216651,-0.083568536,-0.01757488,-1.5135354,-0.109358184,-2.8647656
561611160,561611079,1.1014086,-0.07430251,-0.07322774,-2.7538276,0.7102714,-2.949061
561631121,561631039,1.0226134,-0.063524015,-0.12778758,-5.3753514,0.94700766,-2.7254546
561653572,561653494,0.90527785,-0.043918658,-0.18552342,-5.664888,1.2771254,-2.6861954
561673534,561673454,0.77961725,-0.008802054,-0.23738348,-5.632605,1.3405266,-2.0029721
561690999,561690919,0.70051557,0.02708255,-0.2769338,-4.130897,1.9716891,-2.4907918
561713512,561713374,0.59586984,0.08215336,-0.3180896,-4.7287245,2.1646104,-1.5882901
561733412,561733334,0.48681173,0.11968061,-0.34612617,-5.156783,1.6185423,-0.89262635
561750880,561750799,0.39770266,0.15229784,-0.3655762,-5.176756,1.95266,-1.1560178
561770842,561770759,0.31999746,0.1629105,-0.36696,-3.723327,0.30614185,0.12472415
561793294,561793214,0.20181465,0.16083156,-0.35505152,-4.939261,-0.23640494,0.4069429
561813255,561813174,0.12944186,0.14095463,-0.32435447,-3.2743688,-1.3838556,1.7971791
561830719,561830639,0.070553035,0.10321225,-0.28557798,-3.0392451,-2.0809,2.2973902
561853175,561853093,-0.0010510236,0.057810497,-0.22432294,-3.1276796,-2.034705,2.804184
561873133,561873053,-0.051946606,0.0105710775,-0.1588913,-1.6283541,-2.4241931,3.6974702
561890598,561890518,-0.09156614,-0.024611814,-0.101339534,-2.6666145,-1.7063726,3.2627976
561913056,561912973,-0.124020465,-0.07043514,-0.024534239,-1.0269407,-2.078254,3.1965437
561933013,561932933,-0.14418393,-0.100722276,0.043797135,-0.94020313,-1.5252068,3.0912764
561952975,561952894,-0.16678753,-0.10751685,0.11030594,-1.5471995,-0.14693278,2.867711
561970439,561970358,-0.20344765,-0.11212993,0.1551165,-1.4605297,-0.0430216,2.4414368
561992893,561992813,-0.21692505,-0.0895021,0.2091235,0.1330575,0.99096,2.223146
562012853,562012773,-0.20363815,-0.05855838,0.23243913,1.2685298,1.6171786,0.96701795
562030318,562030238,-0.18340452,-0.02353256,0.24954343,1.2628998,1.836327,0.9437305
562052927,562052694,-0.15639155,0.017519692,0.24965024,0.91831404,2.046096,-0.17122829
562072736,562072654,-0.14214195,0.05741384,0.24477838,0.69534284,1.6116964,-0.22636124
562095190,562095109,-0.13996483,0.08351237,0.2277612,-0.08706114,1.0809699,-1.0398535
562112656,562112574,-0.1517979,0.10572979,0.20609568,-1.0649296,1.2212484,-1.2696728
562132618,562132534,-0.17275551,0.12087444,0.17505793,-1.1742519,0.55572,-1.6358324
562152575,562152494,-0.18389839,0.115454465,0.14304776,-0.55793154,-0.16458137,-1.458545
562170038,562169959,-0.19870815,0.10545042,0.113021,-0.62524414,-0.6622815,-1.7206143
562192494,562192414,-0.2054669,0.0821001,0.074116774,0.032909278,-1.0882043,-1.8350153
562212454,562212374,-0.20219629,0.05969784,0.03982541,0.17740215,-1.4397191,-1.7211299
562234910,562234829,-0.21504115,0.039461635,-0.002809013,-0.022130253,-1.035039,-1.8207057
562252509,562252294,-0.21634436,0.03494423,-0.031155981,-0.12887082,-0.34502864,-1.6728334
562272335,562272254,-0.22068323,0.016428187,-0.061146248,-0.35343564,-1.0219046,-1.3107332
562294788,562294709,-0.22303611,0.021213053,-0.08190599,0.3280641,0.38270882,-0.67686
562312259,562312174,-0.21133323,0.021225158,-0.080641866,1.522286,-0.29058784,0.12505126
562332213,562332134,-0.17424522,0.0153746195,-0.07021284,2.157646,-0.3192057,0.47666574
562352177,562352094,-0.12288364,-0.002416289,-0.04228061,1.950445,-1.1340184,1.5398273
562374636,562374549,-0.06388676,-0.039178293,0.008702372,2.4871242,-1.7500747,2.0784628
562392094,562392014,-0.0397378,-0.065852396,0.04881856,1.3907931,-1.3499167,2.417221
562412052,562411974,0.018909838,-0.09496654,0.10406248,3.1295557,-1.3325969,2.7827735
562434507,562434429,0.059351012,-0.12750086,0.16694663,1.7702634,-1.2521135,2.6866739
562452092,562451894,0.08806859,-0.14110342,0.21471669,1.5803007,-0.37793243,2.7772956
562471934,562471854,0.11780238,-0.13417435,0.27767736,1.4054197,0.70985657,3.0262973
562491895,562491814,0.12244764,-0.12326073,0.3323824,0.21886322,0.9126438,2.7579143
562514351,562514269,0.14435406,-0.07529951,0.38342905,0.8124934,2.3034406,2.1895323
562531815,562531734,0.13623501,-0.03532326,0.41622853,-0.9379347,2.016097,1.8289181
562551774,562551694,0.10158474,0.021191888,0.44615814,-1.6571815,3.1084201,1.4772675
562574230,562574149,0.07164206,0.09144023,0.4614483,-1.2482641,2.4941869,0.6286568
562591693,562591614,0.06107042,0.12017706,0.468746,-0.5539833,1.7284033,0.45009324
562611654,562611574,0.03081133,0.12985197,0.4682911,-2.2746542,0.47709656,-0.4494073
562634111,562634029,0.0220426,0.117741495,0.45785266,0.19048384,-0.9645422,-0.76488656
562654140,562653989,0.018468017,0.091162264,0.45114148,0.0041883034,-1.8097874,-0.62845063
562671582,562671454,0.013356596,0.054067213,0.44078073,-0.47587678,-1.7958398,-0.61654186
562693991,562693909,0.004933201,0.0071580475,0.42775545,-0.5298134,-2.2562876,-0.28925422
562713950,562713869,-0.0020075042,-0.043710824,0.4180675,-0.63109815,-2.2351544,-0.43526384
562731414,562731334,-0.015378896,-0.067590654,0.40219545,-0.6557866,-1.2366941,-0.4726337
562751376,562751294,-0.010513356,-0.093132816,0.39395046,-0.23566413,-1.1008354,-0.5107404
562773832,562773749,-0.036947824,-0.118447684,0.38633013,-1.8459579,-1.2168761,-0.40478364
562793794,562793709,-0.06273573,-0.11589778,0.37496758,-0.7575298,0.41409093,-0.6106069
562811253,562811174,-0.059343755,-0.11353992,0.36176783,0.4387495,0.05558455,-0.74936473
562833712,562833629,-0.03142581,-0.099836946,0.3392081,0.79309374,0.9472796,-1.1690149
562853719,562853589,-0.032984108,-0.058734123,0.3078253,0.34307578,1.9309169,-1.8106934
562871136,562871054,-0.031056259,-0.018515479,0.2824584,-0.20328622,3.0194385,-1.7687244
562891097,562891014,-0.019203208,0.029276313,0.24692672,0.97963,2.4722726,-1.8679653
562913548,562913469,0.0029353118,0.10645868,0.2101533,0.7370741,3.1249075,-1.6937243
562933509,562933429,-0.008088907,0.1639235,0.1722031,-0.710242,3.046501,-1.7589381
562950974,562950894,-0.02410766,0.21022215,0.1415954,-0.6283701,2.6585505,-1.6781056
562973427,562973349,-0.031766236,0.24844348,0.10184359,-0.3591258,1.1077805,-1.5193293
562993392,562993309,-0.06147299,0.26213157,0.061726015,-2.1261983,0.031819586,-1.9226779
563010854,563010774,-0.11003002,0.26120737,0.02292263,-2.4730127,-0.20811835,-2.1207416
563030817,563030734,-0.13688917,0.23446107,-0.01764143,-0.8191411,-1.3661261,-2.192614
563053300,563053189,-0.13016008,0.19299048,-0.06065246,-0.047185928,-1.8301251,-1.9399321
563073228,563073149,-0.12760048,0.14667293,-0.09490194,0.12979877,-2.5971656,-1.6872306
563090695,563090616,-0.123391695,0.09726312,-0.12208606,0.00023676576,-2.9420753,-1.6319405
563113150,563113069,-0.09078239,0.04407435,-0.14046188,1.7603291,-2.7693324,-0.6377777
563133109,563133029,-0.066455655,-0.0022396243,-0.15273836,0.76842093,-2.1997087,-0.6386416
563150573,563150494,-0.048434142,-0.040969588,-0.14904335,0.6317539,-2.5814877,0.36506942
563173030,563172949,-0.06330981,-0.07421091,-0.13765572,-0.7178939,-0.84304,0.54959184
563192989,563192909,-0.083960466,-0.08526316,-0.12166062,-1.3295233,-0.25132096,0.885214
563212952,563212869,-0.116338015,-0.072064415,-0.09813262,-1.7700319,0.45180216,1.1702586
563230413,563230334,-0.16391951,-0.061300483,-0.08168077,-2.2792108,0.6091926,1.1139187
563252881,563252790,-0.19623357,-0.048544414,-0.060016327,-1.1640853,0.72790396,0.85321194
563272829,563272749,-0.20875137,-0.04306607,-0.03918356,-0.6754748,-0.12222205,1.149522
563290295,563290214,-0.20540826,-0.050106328,-0.023603052,0.65286005,-0.5722854,1.1377528
563312751,563312669,-0.1712706,-0.044826694,0.0019337336,1.8887047,0.4634547,1.2388612
563332709,563332629,-0.116720796,-0.038153373,0.03663056,2.5588536,0.48836598,1.6597432
563355165,563355084,-0.105241425,-0.021708135,0.07258201,-0.31408846,1.0248435,1.5643533
563372630,563372549,-0.122937374,-0.0060572084,0.106330305,-0.9757862,0.6729437,1.9820837
563392587,563392509,-0.13745852,-0.0019131831,0.14059387,-0.17037435,0.29314935,2.0430753
563412554,563412469,-0.13011606,0.0035531786,0.17638673,0.6219865,0.2483414,1.9143183
563430015,563429934,-0.13617016,-0.0036360817,0.20297709,-0.6010345,-0.4789707,1.6286355
563452470,563452390,-0.1684984,-0.016046545,0.22555666,-1.0296907,-0.77822834,1.3567195
563472430,563472349,-0.17071047,-0.021101395,0.2351403,0.7150276,-0.448051,0.4812743
563494884,563494805,-0.12711245,-0.021025714,0.23082575,1.6631758,0.4637254,-0.55697685
563512348,563512269,-0.10108584,-0.0032423057,0.22084811,1.4593965,1.4471986,-0.63049066
563532309,563532229,-0.10085891,0.021307075,0.19284064,-0.4620518,1.2811502,-1.4507264
563554771,563554684,-0.11341253,0.048171405,0.15684156,-0.28205666,1.4555969,-1.8633376
563572229,563572149,-0.107745625,0.07171873,0.13064072,0.45671028,1.1397842,-1.6900662
563592189,563592109,-0.10165492,0.08699917,0.09364921,0.48750263,0.081079826,-1.6691043
563612150,563612069,-0.107981354,0.075181015,0.07262612,-0.035812058,-0.96332186,-0.70799
563634605,563634524,-0.10205635,0.03778032,0.06301851,-0.12892067,-2.0043867,-0.35140187
563652069,563651989,-0.097482674,0.008063139,0.066114135,0.25071794,-1.5755775,0.05017898
563672028,563671949,-0.101381145,-0.03621568,0.07811288,0.121771544,-1.9196937,0.80143684
563694485,563694404,-0.12635389,-0.06830697,0.0877716,-0.690243,-1.4859679,0.34104064
563711949,563711869,-0.14425449,-0.07931722,0.09006407,-0.98621047,-0.4684786,0.06544083
563731909,563731829,-0.1767678,-0.07121089,0.09171353,-1.788952,0.59448224,-0.14847459
563751871,563751789,-0.17440431,-0.057132453,0.090428874,0.49153143,0.043524176,0.2142139
563774324,563774244,-0.1389361,-0.0134293875,0.08134648,2.0650272,1.8699728,-0.40780094
563791789,563791710,-0.10208467,0.015493332,0.07512624,1.8675356,1.3988476,-0.12303044
563811749,563811670,-0.07505693,0.047556683,0.06511681,1.7446405,1.3661264,-0.22131047
563834207,563834124,-0.030511312,0.06984507,0.058968402,1.5379686,1.2534182,-0.08537405
563851669,563851590,-0.0021161851,0.08320344,0.058882184,1.3430473,0.57619435,-0.27860546
563871638,563871550,0.0033159393,0.09041766,0.059292868,0.038810253,0.013753813,-0.064411744
563894083,563894005,0.032435928,0.10209105,0.06889311,1.5133326,0.59566414,0.5569626
563914045,563913965,0.06052383,0.10253704,0.09117057,1.7596298,-0.011386333,1.368534
563931512,563931430,0.10500295,0.105478264,0.11362053,2.8193893,-0.10641529,1.5902016
563951469,563951390,0.13255914,0.10959026,0.142282,1.1988907,-0.10109828,1.2607859
563973926,563973845,0.11643862,0.112188525,0.16221696,-1.0635501,0.25167844,1.1140878
563991389,563991310,0.11164914,0.11608537,0.17514578,-0.34154597,-0.088018246,0.34487075
564011352,564011270,0.10385057,0.11794919,0.17050579,-0.32108718,0.0056403,-0.49729192
564033965,564033724,0.106519416,0.113278575,0.1591762,0.15762207,-0.30996048,-0.4811322
564053767,564053685,0.098529324,0.10485712,0.14281859,-0.10187365,-0.6749157,-0.77809405
