timestamp,timestamp_last_signal,rssi,rssi_dbm,rc_lost_frame_count,rc_total_frame_count,rc_ppm_frame_length,values[0],values[1],values[2],values[3],values[4],values[5],values[6],values[7],values[8],values[9],values[10],values[11],values[12],values[13],values[14],values[15],values[16],values[17],channel_count,rc_failsafe,rc_lost,input_source,link_quality
563631267,563630680,45,nan,0,27215,0,1512,1508,1094,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1512,1510,998,998,18,0,0,4,-1
564132771,564132211,45,nan,0,27299,0,1512,1508,1094,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1513,1510,998,998,18,0,0,4,-1
564639110,564638552,45,nan,0,27384,0,1512,1508,1094,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1513,1510,998,998,18,0,0,4,-1
565143114,565142538,45,nan,0,27468,0,1512,1508,1094,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1511,1510,998,998,18,0,0,4,-1
565625130,565624571,45,nan,0,27549,0,1512,1508,1094,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1511,1510,998,998,18,0,0,4,-1
566126100,566125534,45,nan,0,27633,0,1512,1508,1153,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1511,1510,998,998,18,0,0,4,-1
566630108,566629549,45,nan,0,27717,0,1512,1508,1170,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
567136753,567136195,45,nan,0,27802,0,1512,1508,1226,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
567620931,567620373,45,nan,0,27883,0,1511,1508,1319,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
568129968,568129384,45,nan,0,27968,0,1512,1508,1383,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
568628911,568628353,45,nan,0,28052,0,1511,1508,1428,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
569142707,569142148,45,nan,0,28138,0,1512,1508,1487,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
569624103,569623543,45,nan,0,28218,0,1511,1508,1505,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
570128138,570127579,45,nan,0,28303,0,1511,1508,1553,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1511,1510,998,998,18,0,0,4,-1
570635058,570634498,45,nan,0,28387,0,1511,1508,1589,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
571121355,571120795,45,nan,0,28469,0,1511,1508,1617,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
571625122,571624554,45,nan,0,28553,0,1511,1508,1639,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1511,1510,998,998,18,0,0,4,-1
572127076,572126508,45,nan,0,28637,0,1511,1508,1679,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
572631019,572630460,45,nan,0,28722,0,1510,1508,1708,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
573137115,573136556,45,nan,0,28806,0,1511,1508,1718,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
573621217,573620655,45,nan,0,28887,0,1489,1508,1725,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
574128319,574127714,45,nan,0,28972,0,1509,1525,1738,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
574634106,574633547,45,nan,0,29057,0,1510,1508,1746,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
575138230,575137672,45,nan,0,29141,0,1390,1507,1747,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
575639701,575639132,45,nan,0,29225,0,1510,1508,1747,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
576121298,576120739,45,nan,0,29306,0,1650,1508,1747,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
576620145,576619584,45,nan,0,29389,0,1647,1508,1746,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
577124329,577123702,45,nan,0,29474,0,1635,1508,1746,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
577631133,577630551,45,nan,0,29559,0,1605,1508,1746,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
578139876,578139317,45,nan,0,29644,0,1425,1508,1745,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
578621467,578620888,45,nan,0,29724,0,1437,1508,1746,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1511,1510,998,998,18,0,0,4,-1
579140123,579139509,45,nan,0,29811,0,1402,1508,1746,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1511,1510,998,998,18,0,0,4,-1
579621731,579621172,45,nan,0,29892,0,1509,1508,1746,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
580125960,580125354,45,nan,0,29976,0,1362,1508,1746,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
580632252,580631692,45,nan,0,30061,0,1374,1508,1741,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
581138615,581138055,45,nan,0,30146,0,1293,1508,1741,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
581637827,581637268,45,nan,0,30229,0,1213,1508,1728,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
582141840,582141282,45,nan,0,30313,0,1278,1508,1728,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
582630930,582630371,45,nan,0,30395,0,1390,1508,1730,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
583134740,583134107,45,nan,0,30480,0,1408,1508,1740,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
583643829,583643261,45,nan,0,30565,0,1404,1508,1741,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
584119966,584119406,45,nan,0,30645,0,1310,1508,1744,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
584624168,584623610,45,nan,0,30729,0,1311,1508,1744,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1511,1510,998,998,18,0,0,4,-1
585125806,585125233,45,nan,0,30813,0,1325,1508,1745,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
585629883,585629318,45,nan,0,30897,0,1510,1508,1745,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
586136139,586135573,45,nan,0,30982,0,1510,1508,1745,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
586633029,586632470,45,nan,0,31065,0,1484,1520,1740,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
587128924,587128352,45,nan,0,31148,0,1372,1611,1739,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
587632905,587632347,45,nan,0,31233,0,1346,1598,1740,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
588136979,588136400,45,nan,0,31317,0,1330,1610,1740,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
588638996,588638428,45,nan,0,31401,0,1411,1550,1739,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
589122601,589122032,45,nan,0,31482,0,1374,1558,1740,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1511,1510,998,998,18,0,0,4,-1
589627020,589626461,45,nan,0,31566,0,1433,1509,1739,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
590127930,590127370,45,nan,0,31650,0,1340,1553,1739,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
590631789,590631230,45,nan,0,31735,0,1301,1543,1739,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
591138602,591138038,45,nan,0,31819,0,1251,1583,1730,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
591622687,591622128,45,nan,0,31901,0,1209,1618,1730,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
592126476,592125917,45,nan,0,31985,0,1210,1643,1730,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
592632780,592632187,45,nan,0,32070,0,1167,1603,1730,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
593134497,593133939,45,nan,0,32154,0,1252,1560,1730,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
593638550,593637983,45,nan,0,32238,0,1285,1558,1731,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
594124864,594124305,45,nan,0,32319,0,1355,1528,1733,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1511,1510,998,998,18,0,0,4,-1
594628669,594628106,45,nan,0,32404,0,1399,1510,1737,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1511,1510,998,998,18,0,0,4,-1
595137638,595137078,45,nan,0,32489,0,1426,1508,1745,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
595626643,595626082,45,nan,0,32571,0,1487,1457,1753,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
596138280,596137721,45,nan,0,32656,0,1571,1492,1753,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
596642460,596641901,45,nan,0,32741,0,1614,1508,1753,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
597123686,597123126,45,nan,0,32821,0,1625,1508,1753,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
597627659,597627099,45,nan,0,32906,0,1680,1508,1753,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
598134160,598133602,45,nan,0,32990,0,1709,1508,1753,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
598635596,598635010,45,nan,0,33074,0,1718,1508,1753,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1511,1510,998,998,18,0,0,4,-1
599124514,599123955,45,nan,0,33156,0,1689,1508,1753,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
599623811,599623253,45,nan,0,33240,0,1710,1508,1753,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1511,1510,998,998,18,0,0,4,-1
600125589,600124851,45,nan,0,33324,0,1637,1508,1753,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
600629596,600629025,45,nan,0,33408,0,1511,1508,1753,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
601133424,601132866,45,nan,0,33492,0,1510,1508,1753,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
601639486,601638927,45,nan,0,33577,0,1510,1508,1753,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1511,998,998,18,0,0,4,-1
602123566,602122944,45,nan,0,33658,0,1510,1508,1753,1548,1927,1094,1927,1927,1927,1094,1094,1094,1094,1094,1510,1511,998,998,18,0,0,4,-1
602627426,602626847,45,nan,0,33743,0,1510,1508,1753,1548,1927,1094,1927,1927,1927,1094,1094,1094,1094,1094,1511,1510,998,998,18,0,0,4,-1
603129348,603128768,45,nan,0,33827,0,1510,1508,1753,1548,1927,1094,1927,1927,1927,1094,1094,1094,1094,1094,1511,1510,998,998,18,0,0,4,-1
603630520,603629961,45,nan,0,33910,0,1465,1508,1753,1548,1927,1094,1927,1927,1927,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
604137430,604136871,45,nan,0,33995,0,1510,1508,1753,1548,1927,1094,1927,1927,1927,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
604638281,604637695,45,nan,0,34079,0,1510,1508,1753,1548,1927,1094,1927,1927,1927,1094,1094,1094,1094,1094,1511,1510,998,998,18,0,0,4,-1
605127266,605126692,45,nan,0,34161,0,1509,1508,1739,1548,1927,1094,1927,1927,1927,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
605634290,605633732,45,nan,0,34246,0,1487,1508,1739,1548,1927,1094,1927,1927,1927,1094,1094,1094,1094,1094,1511,1510,998,998,18,0,0,4,-1
606141052,606140493,45,nan,0,34331,0,1509,1508,1739,1548,1927,1094,1927,1927,1927,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
606628971,606628412,45,nan,0,34412,0,1509,1518,1740,1548,1927,1094,1927,1927,1927,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
607141399,607140833,45,nan,0,34498,0,1510,1508,1739,1548,1927,1094,1927,1927,1927,1094,1094,1094,1094,1094,1511,1510,998,998,18,0,0,4,-1
607631930,607631361,45,nan,0,34580,0,1510,1509,1739,1548,1927,1094,1927,1927,1927,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
608144365,608143786,45,nan,0,34666,0,1510,1509,1709,1548,1927,1094,1927,1927,1927,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
608634444,608633886,45,nan,0,34748,0,1510,1509,1709,1548,1927,1094,1927,1927,1927,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
609122305,609121746,45,nan,0,34830,0,1400,1508,1709,1548,1927,1094,1927,1927,1927,1094,1094,1094,1094,1094,1511,1510,998,998,18,0,0,4,-1
609632452,609631889,45,nan,0,34915,0,1413,1509,1709,1548,1927,1094,1927,1927,1927,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
610140300,610139732,45,nan,0,35000,0,1503,1509,1709,1548,1927,1094,1927,1927,1927,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
610625261,610624702,45,nan,0,35081,0,1437,1509,1709,1548,1927,1094,1927,1927,1927,1094,1094,1094,1094,1094,1511,1510,998,998,18,0,0,4,-1
611130456,611129897,45,nan,0,35166,0,1357,1508,1709,1548,1927,1094,1927,1927,1927,1094,1094,1094,1094,1094,1511,1510,998,998,18,0,0,4,-1
611640408,611639848,45,nan,0,35251,0,1312,1509,1708,1548,1927,1094,1927,1927,1927,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
612128168,612127609,45,nan,0,35333,0,1320,1509,1693,1548,1927,1094,1927,1927,1927,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
612640622,612640052,45,nan,0,35419,0,1337,1509,1693,1548,1927,1094,1927,1927,1927,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
613137195,613136302,45,nan,0,35502,0,1350,1509,1693,1548,1927,1094,1927,1927,1927,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
613640974,613640414,45,nan,0,35586,0,1509,1509,1693,1548,1927,1094,1927,1927,1927,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
614126792,614126233,45,nan,0,35667,0,1487,1509,1693,1548,1927,1094,1927,1927,1927,1094,1094,1094,1094,1094,1511,1510,998,998,18,0,0,4,-1
614636336,614635778,45,nan,0,35753,0,1510,1509,1693,1548,1927,1094,1927,1927,1927,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
615124288,615123700,45,nan,0,35834,0,1512,1508,1693,1548,1927,1094,1927,1927,1927,1094,1094,1094,1094,1094,1511,1510,998,998,18,0,0,4,-1
615631984,615631234,45,nan,0,35919,0,1511,1508,1693,1548,1927,1094,1927,1927,1927,1094,1094,1094,1094,1094,1511,1510,998,998,18,0,0,4,-1
616119498,616118938,45,nan,0,36001,0,1511,1508,1693,1548,1927,1094,1927,1927,1927,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
616629963,616629113,45,nan,0,36086,0,1511,1509,1693,1548,1927,1094,1927,1927,1927,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
617142212,617141638,45,nan,0,36172,0,1511,1509,1693,1548,1927,1094,1927,1927,1927,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
617627367,617626808,45,nan,0,36253,0,1511,1508,1693,1548,1927,1094,1927,1927,1927,1094,1094,1094,1094,1094,1511,1510,998,998,18,0,0,4,-1
618134905,618134346,45,nan,0,36338,0,1512,1508,1693,1548,1927,1094,1927,1927,1927,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
618622719,618622155,45,nan,0,36420,0,1434,1508,1693,1548,1927,1094,1927,1927,1927,1094,1094,1094,1094,1094,1510,1513,998,998,18,0,0,4,-1
619132957,619132399,45,nan,0,36505,0,1349,1508,1693,1548,1927,1094,1927,1927,1927,1094,1094,1094,1094,1094,1511,1514,998,998,18,0,0,4,-1
619620975,619620415,45,nan,0,36587,0,1510,1508,1693,1548,1927,1094,1927,1927,1927,1094,1094,1094,1094,1094,1510,1514,998,998,18,0,0,4,-1
620128295,620127737,45,nan,0,36672,0,1509,1508,1692,1548,1927,1094,1927,1927,1927,1094,1094,1094,1094,1094,1511,1514,998,998,18,0,0,4,-1
620636093,620635535,45,nan,0,36757,0,1464,1508,1687,1548,1927,1094,1927,1927,1927,1094,1094,1094,1094,1094,1510,1513,998,998,18,0,0,4,-1
621126075,621125515,45,nan,0,36839,0,1417,1508,1687,1548,1927,1094,1927,1927,1927,1094,1094,1094,1094,1094,1510,1514,998,998,18,0,0,4,-1
621636183,621635610,45,nan,0,36924,0,1360,1508,1685,1548,1927,1094,1927,1927,1927,1094,1094,1094,1094,1094,1510,1514,998,998,18,0,0,4,-1
622144223,622143608,45,nan,0,37009,0,1325,1508,1685,1548,1927,1094,1927,1927,1927,1094,1094,1094,1094,1094,1511,1514,998,998,18,0,0,4,-1
622631490,622630926,45,nan,0,37091,0,1337,1508,1685,1548,1927,1094,1927,1927,1927,1094,1094,1094,1094,1094,1511,1514,998,998,18,0,0,4,-1
623124273,623123677,45,nan,0,37173,0,1345,1508,1685,1548,1927,1094,1927,1927,1927,1094,1094,1094,1094,1094,1510,1514,998,998,18,0,0,4,-1
623634111,623633553,45,nan,0,37259,0,1320,1508,1685,1548,1927,1094,1927,1927,1927,1094,1094,1094,1094,1094,1510,1514,998,998,18,0,0,4,-1
624121889,624121331,45,nan,0,37340,0,1293,1508,1684,1548,1927,1094,1927,1927,1927,1094,1094,1094,1094,1094,1510,1514,998,998,18,0,0,4,-1
624632109,624631551,45,nan,0,37426,0,1413,1508,1685,1548,1927,1094,1927,1927,1927,1094,1094,1094,1094,1094,1510,1514,998,998,18,0,0,4,-1
625122180,625121620,45,nan,0,37508,0,1510,1508,1685,1548,1927,1094,1927,1927,1927,1094,1094,1094,1094,1094,1510,1514,998,998,18,0,0,4,-1
625633451,625632892,45,nan,0,37593,0,1510,1508,1685,1548,1927,1094,1927,1927,1927,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
626120679,626119626,45,nan,0,37675,0,1510,1508,1684,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
626630227,626629663,45,nan,0,37760,0,1510,1508,1685,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
627140636,627140077,45,nan,0,37846,0,1510,1508,1685,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
627625409,627624851,45,nan,0,37927,0,1510,1508,1717,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
628132936,628132377,45,nan,0,38012,0,1402,1508,1717,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
628643130,628642565,45,nan,0,38097,0,1373,1508,1717,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
629131162,629130597,45,nan,0,38179,0,1413,1508,1717,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
629621063,629620504,45,nan,0,38261,0,1432,1508,1717,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
630131263,630130694,45,nan,0,38346,0,1510,1508,1717,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
630641153,630640500,45,nan,0,38432,0,1505,1508,1699,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
631131991,631131432,45,nan,0,38514,0,1509,1508,1697,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
631639214,631638433,45,nan,0,38599,0,1462,1508,1692,1547,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
632127379,632126820,45,nan,0,38680,0,1463,1508,1685,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
632636972,632636167,45,nan,0,38766,0,1455,1508,1672,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1511,1513,998,998,18,0,0,4,-1
633124521,633123963,45,nan,0,38847,0,1510,1508,1677,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1515,998,998,18,0,0,4,-1
633635223,633634540,45,nan,0,38933,0,1356,1508,1679,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1511,1516,998,998,18,0,0,4,-1
634122597,634122023,45,nan,0,39014,0,1353,1508,1683,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1511,1516,998,998,18,0,0,4,-1
634632328,634631769,45,nan,0,39100,0,1340,1508,1684,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1516,998,998,18,0,0,4,-1
635143071,635142512,45,nan,0,39185,0,1284,1508,1684,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1516,998,998,18,0,0,4,-1
635627709,635627150,45,nan,0,39266,0,1291,1508,1684,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1516,998,998,18,0,0,4,-1
636140341,636139778,45,nan,0,39352,0,1287,1508,1684,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1516,998,998,18,0,0,4,-1
636627984,636627424,45,nan,0,39434,0,1229,1508,1684,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1516,998,998,18,0,0,4,-1
637138546,637137987,45,nan,0,39519,0,1260,1508,1684,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1516,998,998,18,0,0,4,-1
637623394,637622829,45,nan,0,39600,0,1291,1508,1684,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1516,998,998,18,0,0,4,-1
638133547,638132989,45,nan,0,39686,0,1393,1508,1678,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1511,1516,998,998,18,0,0,4,-1
638633894,638633335,45,nan,0,39769,0,1510,1508,1678,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1516,998,998,18,0,0,4,-1
639138686,639138124,45,nan,0,39854,0,1510,1508,1670,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1516,998,998,18,0,0,4,-1
639626734,639626176,45,nan,0,39936,0,1510,1508,1656,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1516,998,998,18,0,0,4,-1
640134098,640133539,45,nan,0,40020,0,1510,1508,1656,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1516,998,998,18,0,0,4,-1
