timestamp,timestamp_sample,time_last_fuse,observation[0],observation[1],device_id,observation_variance[0],observation_variance[1],innovation[0],innovation[1],innovation_filtered[0],innovation_filtered[1],innovation_variance[0],innovation_variance[1],test_ratio[0],test_ratio[1],test_ratio_filtered[0],test_ratio_filtered[1],estimator_instance,innovation_rejected,fused
558495576,558305687,558307442,31.185612205180952,117.197520030376,0,0.25,0.25,0.06392717,-0.049922984,0.06077911,-0.049392696,0.2642611,0.2642881,0.0006185827,0.00037721024,0.0005734759,-0.00039066948,1,0,1
558998134,558807693,558810094,31.185612068954924,117.19751997313834,0,0.25,0.25,0.07480003,-0.038404137,0.068367966,-0.045282416,0.26427585,0.2642857,0.0008468491,0.00022322474,0.00072108797,-0.0003215298,1,0,1
559500863,559308689,559312741,31.185611730665034,117.19751970406634,0,0.25,0.25,0.0893232,-0.005120886,0.077240065,-0.027685437,0.2643364,0.26432976,0.0012073454,3.968297e-06,0.00091875135,-0.00015926422,1,0,1
560013108,559817706,559825246,31.185613687607837,117.19751869769901,0,0.25,0.25,0.09290642,0.011357071,0.08752072,-0.009207934,0.26447648,0.26446286,0.0013054627,1.9508683e-05,0.0011842712,-5.962596e-05,1,0,1
560496200,560307685,560308184,31.185613480435432,117.19751812821983,0,0.25,0.25,0.11825004,0.016428633,0.099676974,0.0019959866,0.2643034,0.26427916,0.0021162154,4.0850737e-05,0.0015396734,-1.3540479e-05,1,0,1
560998712,560808534,560810834,31.185612694159687,117.1975186200213,0,0.25,0.25,0.11235309,0.00817045,0.106647424,0.0062379097,0.26434353,0.2643113,0.0019101229,1.0102671e-05,0.0017402561,2.3818795e-06,1,0,1
561501999,561307073,561313484,31.185612196159436,117.19751854461062,0,0.25,0.25,0.090880066,0.008248156,0.10273612,0.007312902,0.2644211,0.264387,0.001249399,1.0292801e-05,0.0016109709,6.977484e-06,1,0,1
561994148,561806115,561806278,31.18561262138375,117.19751910110192,0,0.25,0.25,0.0724276,-0.0076787993,0.08711715,0.0016675628,0.26433608,0.26430497,0.0007938012,8.9236255e-06,0.0011803738,1.3731362e-06,1,0,1
562506671,562310685,562318784,31.185611893722054,117.19751885049881,0,0.25,0.25,0.06545569,-0.0073387516,0.078007415,-0.002466427,0.26452258,0.2644952,0.00064787624,8.144915e-06,0.00094500254,-2.8840038e-06,1,0,1
562999432,562806685,562811582,31.18561086034342,117.19751987509717,0,0.25,0.25,0.04663478,0.0052032773,0.0670719,0.000733893,0.26443383,0.26440868,0.00032897494,4.0957952e-06,0.0007065452,3.7517968e-06,1,0,1
563502143,563304685,563314229,31.185612450878647,117.19752104328916,0,0.25,0.25,0.047368214,0.0025526262,0.051360242,-0.00013909249,0.26450795,0.26449192,0.00033930893,9.854215e-07,0.0004397236,-1.473485e-07,1,0,1
563994941,563806828,563807023,31.185612009005812,117.19752102129289,0,0.25,0.25,0.047545586,0.0033541927,0.047274597,0.0032294313,0.26440373,0.26439607,0.00034198954,1.7020841e-06,0.00035957745,3.5290975e-06,1,0,1
564497528,564305955,564309674,31.185611694439306,117.1975209520566,0,0.25,0.25,0.009551134,0.002208836,0.033562433,0.0022115253,0.26446712,0.26446685,1.3797429e-05,7.379308e-07,0.00020788552,2.0063396e-06,1,0,1
565000170,564807685,564812324,31.185613372566074,117.19752136687129,0,0.25,0.25,-0.007153081,0.011664901,0.014674288,0.008079329,0.26449373,0.26450244,7.738038e-06,2.057749e-05,8.64062e-05,1.7045804e-05,1,0,1
565503050,565307684,565314975,31.185613779840057,117.19752129454427,0,0.25,0.25,-0.006681008,0.010373225,0.0020279174,0.012150485,0.26453304,0.26454756,6.749382e-06,1.6269862e-05,2.8672739e-05,3.0216166e-05,1,0,1
566005512,565808691,565817626,31.185613987148788,117.19752122302553,0,0.25,0.25,-0.02207895,0.0055284696,-0.0089201,0.009253438,0.2645367,0.264554,7.3710755e-05,4.6212085e-06,-1.467975e-05,1.734555e-05,1,0,1
566498316,566307689,566310421,31.18561379705989,117.1975211043018,0,0.25,0.25,-0.025837488,0.0064198445,-0.018257942,0.008388594,0.26445183,0.26447102,0.000100975034,6.2334852e-06,-6.1582774e-05,1.2887463e-05,1,0,1
567001334,566811745,566813072,31.18561409483609,117.19752110965449,0,0.25,0.25,-0.035596523,0.004396557,-0.025222385,0.008305304,0.26446787,0.26448962,0.0001916471,2.9233229e-06,-0.00010710596,1.237114e-05,1,0,1
567503568,567308684,567315723,31.18561418813977,117.19752105848272,0,0.25,0.25,-0.023555048,0.028942335,-0.0290519,0.010425751,0.26451117,0.2645349,8.390425e-05,0.00012666137,-0.00013629813,3.0385056e-05,1,0,1
567996461,567807685,567808518,31.185614349102348,117.19752080036753,0,0.25,0.25,-0.028959448,0.025461733,-0.03041517,0.018577093,0.26439753,0.26442224,0.00012687707,9.80704e-05,-0.0001459903,6.824613e-05,1,0,1
568499029,568310685,568311170,31.18561425744583,117.19752056088699,0,0.25,0.25,-0.022311036,0.03916589,-0.027574675,0.025639726,0.26443893,0.26446527,7.5296375e-05,0.00023201037,-0.00012230968,0.00012001958,1,0,1
569001895,568812088,568813821,31.185614381471197,117.19752070440855,0,0.25,0.25,-0.023606872,0.03964405,-0.02509102,0.02903361,0.2644507,0.26447845,8.4293126e-05,0.00023769813,-0.00010057406,0.00014225095,1,0,1
569504347,569307729,569316472,31.185614498885183,117.19752055291717,0,0.25,0.25,-0.01533161,0.037783932,-0.021115713,0.03179115,0.26450354,0.26453313,3.5547087e-05,0.00021587095,-7.39361e-05,0.00016182983,1,0,1
569997210,569806685,569809267,31.1856137050462,117.19752029997646,0,0.25,0.25,-0.016166823,0.04511822,-0.016377687,0.03458443,0.26439884,0.26442662,3.9541195e-05,0.00030793477,-4.705418e-05,0.00019466458,1,0,1
570499989,570306685,570311918,31.18561606036264,117.19751908943725,0,0.25,0.25,0.0026192449,0.0389306,-0.016501352,0.040348265,0.26444143,0.26448026,1.037726e-06,0.00022921809,-6.385749e-05,0.00025997305,1,0,1
571003102,570810710,570814569,31.18561281272145,117.1975205628633,0,0.25,0.25,0.03293506,0.048867762,0.003045002,0.042561337,0.26447144,0.2644986,0.00016405829,0.00036114495,2.3423336e-05,0.00029462448,1,0,1
571505072,571307686,571317220,31.185610622885964,117.19752015816802,0,0.25,0.25,0.017042598,0.074787,0.016522028,0.06358615,0.26450342,0.26453212,4.392384e-05,0.0008457339,7.8048906e-05,0.000666461,1,0,1
571997970,571806685,571810015,31.185621242645173,117.19751553131027,0,0.25,0.25,-0.19991274,0.11427484,0.0026946957,0.060697448,0.26439643,0.26447907,0.0060462393,0.001975013,-0.00037956607,0.0006787717,1,0,1
572500542,572305093,572312665,31.185645613800705,117.1975040187573,0,0.25,0.25,-0.08800948,0.07964864,-0.07133645,0.079885975,0.26450095,0.26470557,0.0011713634,0.00095863576,-0.001673133,0.0010583181,1,0,1
573003224,572809689,572815315,31.185663596355926,117.19748804537156,0,0.25,0.25,-0.05451006,0.06382486,-0.033711974,0.06101391,0.26454192,0.26471594,0.00044928177,0.0006155448,-0.0006024272,0.00083996,1,0,1
573495966,573306814,573308109,31.18568263552735,117.19746666881593,0,0.25,0.25,-0.0858642,0.08973051,-0.050868336,0.07576574,0.26465595,0.26472646,0.0011143012,0.0012165862,-0.0006207604,0.0010099922,1,0,1
574008669,573812128,573820617,31.18570140797518,117.1974380211883,0,0.25,0.25,-0.043259013,0.030649988,-0.02952244,0.015847778,0.26503113,0.26491895,0.00028243358,0.00014184289,-0.00028711362,-0.000370204,1,0,1
574501494,574308685,574313407,31.185717799249165,117.19740388432443,0,0.25,0.25,-0.072986245,0.043532733,-0.056448635,0.040807065,0.26500043,0.26479203,0.00080407294,0.00028627733,-0.0006373836,0.00019511179,1,0,1
575003938,574808686,574816054,31.18573515484192,117.19737032546783,0,0.25,0.25,-0.07825246,0.0223334,-0.04367237,-0.01019953,0.2648711,0.26471084,0.0009247437,7.53699e-05,-0.0005297665,-0.000836963,1,0,1
575506574,575310684,575318702,31.18575239054554,117.19733965744815,0,0.25,0.25,-0.028947739,-0.019438514,-0.06598875,0.014682376,0.2647849,0.26472852,0.00012658902,5.7093337e-05,-0.00091491925,-0.0001506495,1,0,1
575999343,575809685,575811493,31.185770583306997,117.19731424120215,0,0.25,0.25,-0.074736364,-0.037867554,-0.045506652,-0.021360375,0.26497096,0.26498747,0.0008431904,0.00021645577,-0.00058999506,-0.0006547977,1,0,1
576502982,576307684,576314139,31.18579042728546,117.19729290845221,0,0.25,0.25,-0.01630374,-0.12973012,-0.055516478,-0.0650843,0.26540062,0.26539308,4.0061994e-05,0.0025366002,-0.0006654163,-0.00113217,1,0,1
577004662,576811686,576816785,31.185813091170328,117.1972718668097,0,0.25,0.25,0.018020283,-0.14342016,0.002370168,-0.117956884,0.2658716,0.26577783,4.885525e-05,0.0030957202,0.0005323056,-0.0029873555,1,0,1
577497428,577306684,577309574,31.185839656357842,117.19725402582587,0,0.25,0.25,-0.04591809,-0.11502564,-0.021240175,-0.11727729,0.26591763,0.26575622,0.0003171615,0.0019914338,6.1016344e-05,-0.0024478603,1,0,1
578000096,577805684,577812218,31.185868938608394,117.19723815458448,0,0.25,0.25,-0.030829651,-0.120860875,0.0013585747,-0.13465434,0.26551452,0.2653579,0.00014318876,0.0022019092,0.00037624608,-0.003039902,1,0,1
578492960,578303021,578305006,31.18589877636978,117.19722260892968,0,0.25,0.25,-0.060788166,-0.03551444,-0.029441552,-0.08949847,0.26514283,0.26499557,0.00055746577,0.00019038438,-9.0124755e-05,-0.00158998,1,0,1
578995575,578805696,578807649,31.185929791150265,117.19720926390004,0,0.25,0.25,-0.029258097,-0.054036587,0.039304223,-0.09506892,0.26492482,0.2647928,0.00012924967,0.00044109247,0.00201768,-0.0017015265,1,0,1
579498302,579304688,579310291,31.1859597906082,117.19719662082515,0,0.25,0.25,0.06728368,-0.05428926,0.047872957,-0.077187024,0.2647999,0.2646874,0.0006838513,0.0004454045,0.0010805913,-0.0010763278,1,0,1
580000798,579804748,579812932,31.18598897912833,117.19718627380468,0,0.25,0.25,0.06443812,-0.06966776,0.12170298,-0.084352836,0.2647015,0.26460555,0.0006274648,0.0007337104,0.0044956477,-0.0012917658,1,0,1
580494010,580305706,580305718,31.186017915945293,117.1971755105714,0,0.25,0.25,-0.01770722,-0.027367523,0.0638409,-0.055647366,0.26453626,0.26447016,4.7410605e-05,0.00011328028,0.001938925,-0.00064797635,1,0,1
580996237,580804688,580808358,31.186047803257722,117.19716782392605,0,0.25,0.25,-0.09404887,-0.046643067,0.03260792,-0.060775556,0.2644972,0.2644538,0.0013376612,0.00032906706,0.0011081172,-0.0006922484,1,0,1
581498974,581304919,581310999,31.186077569444986,117.19715988794738,0,0.25,0.25,-0.059977483,-0.0071013905,-0.019240689,-0.039486535,0.26448983,0.26446858,0.0005440358,7.6273327e-06,0.00012830074,-0.0003576466,1,0,1
582001570,581806684,581813638,31.18610891448401,117.19715419241787,0,0.25,0.25,-0.12396713,-0.034094904,-0.010763039,-0.02842001,0.26445562,0.26444668,0.0023244505,0.00017583316,0.00015395824,-0.00020817811,1,0,1
582494531,582305697,582306422,31.1861415112048,117.19715366649788,0,0.25,0.25,-0.23994426,-0.046971135,-0.12374241,-0.040659823,0.26438385,0.264371,0.008710555,0.00033381686,-0.003668336,-0.00030420878,1,0,1
582996911,582805699,582809060,31.18617380966234,117.19715951528,0,0.25,0.25,-0.21747366,-0.08500001,-0.13048857,-0.053527474,0.26439857,0.26436803,0.007155075,0.0010931733,-0.0038820363,-0.00050762465,1,0,1
583499637,583305712,583311698,31.18620723354335,117.19716880929074,0,0.25,0.25,-0.1399576,-0.01865542,-0.15629256,-0.04794286,0.26445335,0.26440415,0.002962811,5.265041e-05,-0.0044549336,-0.00047950385,1,0,1
584002231,583809685,583814336,31.18623945611079,117.19718412266982,0,0.25,0.25,-0.008983181,-0.019732084,-0.061317302,-0.018173961,0.26450664,0.26444232,1.220348e-05,5.8894526e-05,-0.0013005472,-0.00010349828,1,0,1
584494970,584305804,584307117,31.186271554513553,117.19720222995954,0,0.25,0.25,-0.017518008,-0.03226894,-0.032890797,-0.018052492,0.2644474,0.26438236,4.6418398e-05,0.0001575422,-0.00054876826,-8.076318e-05,1,0,1
584997657,584806702,584809754,31.186301278465365,117.19722205328733,0,0.25,0.25,-0.032958344,-0.011285945,0.0029912966,0.006828502,0.26449725,0.26444802,0.00016427429,1.9266176e-05,3.4833694e-05,0.000115242605,1,0,1
585500311,585305685,585312389,31.186326421271943,117.1972426036043,0,0.25,0.25,-0.021454614,0.01671937,-0.02953593,0.0020465935,0.26454356,0.2645244,6.959919e-05,4.2270174e-05,-0.00026247132,4.143935e-05,1,0,1
586003282,585810685,585815025,31.1863476629017,117.19726285267228,0,0.25,0.25,0.027889334,0.049255416,0.02155333,0.05243237,0.26453245,0.26453996,0.00011761354,0.00036684002,0.0006926644,0.0010638655,1,0,1
586495715,586305688,586307804,31.186368113611202,117.19728314058213,0,0.25,0.25,-0.014875441,0.04640378,0.008241694,0.051622678,0.26445585,0.2644526,3.346929e-05,0.00032570085,0.0002790889,0.00067048724,1,0,1
587008230,586811685,586820294,31.186387050536737,117.19730362436101,0,0.25,0.25,0.031292178,0.12818852,0.03779276,0.112354815,0.26462004,0.26468346,0.00014801606,0.002483313,0.0009453431,0.002908786,1,0,1
