timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],states[24],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
558416291,558228594,0.9344901,0.027169524,0.043818295,-0.3522359,-0.033803247,-0.0050558764,0.08682378,0.0,0.0,-30.274881,0.00092911214,0.00054536114,-0.0020916641,-0.04112024,-0.015999906,-0.016129099,0.35796016,-0.028079323,0.3626547,-0.006610655,0.017189011,0.037604883,-1.5345604,0.47173068,-30.174881,1.0909504e-05,1.1865425e-05,0.00033753627,0.0050576455,0.0049844873,0.003544703,0.013398531,0.013426174,0.02242534,2.941346e-07,2.6881992e-07,2.4173798e-07,3.0990694e-05,4.5877154e-05,2.5879148e-05,3.8712924e-06,3.0739564e-05,1.9660704e-06,2.5625059e-06,3.1772242e-06,2.0347147e-06,0.5005427,0.43493053,0.010000001,25
558918918,558731244,0.9371609,0.018011287,0.053327966,-0.34432742,0.02365661,0.00015373963,0.1026721,0.0,0.0,-30.248718,0.0008666409,0.0005963549,-0.0020580085,-0.040938605,-0.0157768,-0.01603747,0.3582987,-0.028133675,0.3623217,-0.0066244015,0.017499162,0.03716274,-1.5345604,0.47173068,-30.148718,1.1605189e-05,1.25624365e-05,0.00033660937,0.0055408888,0.0054330463,0.0036900875,0.014543024,0.014554427,0.023619471,2.9435984e-07,2.714388e-07,2.4489498e-07,3.09309e-05,4.5656525e-05,2.5733487e-05,3.7792595e-06,3.073953e-05,1.956762e-06,2.5348975e-06,3.1045329e-06,2.0125956e-06,0.5018862,0.43627357,0.010000001,25
559411701,559224038,0.9405657,0.0060248803,0.07598177,-0.33094823,-0.0033490595,0.0013637695,0.103639126,0.0,0.0,-30.219442,0.0008176594,0.0006343512,-0.0020275516,-0.040668298,-0.015580856,-0.0159094,0.3586478,-0.028186033,0.36201605,-0.0066139624,0.017818948,0.03674785,-1.5345604,0.47173068,-30.119442,1.1692246e-05,1.253648e-05,0.00033564563,0.0051314496,0.0050264355,0.0035654448,0.013357654,0.013358321,0.0224362,2.9186378e-07,2.716418e-07,2.4797515e-07,3.085214e-05,4.537763e-05,2.5496114e-05,3.6939318e-06,3.0740353e-05,1.9475938e-06,2.5085708e-06,3.037984e-06,1.9917097e-06,0.5032056,0.43759295,0.010000001,25
559914397,559726687,0.93592197,0.016243745,0.009174775,-0.35171303,0.60450804,-0.27868164,0.15085088,0.0,0.0,-30.153528,0.0007019903,0.00070467335,-0.001992164,-0.040537354,-0.015632046,-0.015606115,0.35896045,-0.028083112,0.36169907,-0.006623921,0.01810208,0.036325615,-1.5345604,0.47173068,-30.053528,1.24051185e-05,1.3208394e-05,0.00033387993,0.0056200856,0.0056151105,0.0037129796,0.014517977,0.014505108,0.023601396,2.9074403e-07,2.7231167e-07,2.5134042e-07,3.0832845e-05,4.5236167e-05,2.5351279e-05,3.6046463e-06,3.0701365e-05,1.9369365e-06,2.479268e-06,2.9692912e-06,1.9696542e-06,0.504557,0.43894437,0.010000001,25
560416998,560229337,0.9476734,0.0063775764,0.039958026,-0.31666675,-0.05237504,0.023621537,-0.0034160453,0.0,0.0,-30.088768,0.0007338522,0.0007102453,-0.0019872654,-0.040168155,-0.015327234,-0.015443765,0.35932696,-0.028197462,0.36140513,-0.0066098757,0.018404242,0.03593659,-1.5345604,0.47173068,-29.988768,1.2403657e-05,1.3080807e-05,0.00033238047,0.005306267,0.005195066,0.0035883249,0.013420481,0.013406329,0.022559011,2.863873e-07,2.6976005e-07,2.5484425e-07,3.0808344e-05,4.5062516e-05,2.5122508e-05,3.5289402e-06,3.065006e-05,1.9276602e-06,2.4545623e-06,2.911253e-06,1.950192e-06,0.50591874,0.44030562,0.010000001,25
560919846,560731987,0.94931537,0.028156176,0.086402215,-0.3009025,-0.14332819,0.05386906,0.077487126,0.0,0.0,-30.093815,0.0006434411,0.0007446113,-0.0019439791,-0.039919797,-0.015134372,-0.015376274,0.35957187,-0.028305814,0.36109626,-0.006633809,0.018648304,0.035541113,-1.5345604,0.47173068,-29.993814,1.299103e-05,1.3585751e-05,0.00033147636,0.0057805865,0.005673782,0.0037247953,0.014613264,0.014578761,0.023729179,2.8354856e-07,2.688156e-07,2.5837568e-07,3.081923e-05,4.4985514e-05,2.4985693e-05,3.4626808e-06,3.063273e-05,1.9199638e-06,2.431267e-06,2.8615946e-06,1.9332097e-06,0.5072793,0.44166657,0.010000001,25
561422380,561234637,0.93592346,-0.13403696,0.11730248,-0.3038447,-0.069801815,-0.017130062,0.09632599,0.0,0.0,-30.098396,0.0005726428,0.00077785936,-0.001900328,-0.039666057,-0.015111758,-0.015066014,0.3597616,-0.028394105,0.36081767,-0.0066971406,0.018882964,0.035193942,-1.5345604,0.47173068,-29.998396,1.28139145e-05,1.3285371e-05,0.0003307309,0.0053358963,0.0052590356,0.0036064887,0.013524306,0.013498268,0.022646075,2.7727617e-07,2.6436828e-07,2.6188567e-07,3.0829255e-05,4.487036e-05,2.4760331e-05,3.4011402e-06,3.062421e-05,1.9126235e-06,2.4097271e-06,2.8151542e-06,1.9178829e-06,0.5086381,0.44302613,0.010000001,25
561915090,561727431,0.94887036,0.05724172,0.031116053,-0.30886936,-0.0071371295,0.014743692,0.16892849,0.0,0.0,-30.0372,0.00047932888,0.0008361888,-0.0018723425,-0.03947369,-0.015101327,-0.01483841,0.35992572,-0.028460925,0.36058053,-0.0067299753,0.019061092,0.0349078,-1.5345604,0.47173068,-29.9372,1.3314597e-05,1.3723097e-05,0.00033016357,0.0057692113,0.005700653,0.0037363947,0.014612716,0.014578593,0.023749813,2.7419478e-07,2.6240258e-07,2.6527948e-07,3.0854102e-05,4.4801156e-05,2.4618328e-05,3.3433091e-06,3.0624764e-05,1.905221e-06,2.3883986e-06,2.7721592e-06,1.9030824e-06,0.5099729,0.44436094,0.010000001,25
562417778,562230081,0.94936407,0.044296555,0.046935804,-0.30747816,-0.25440672,-0.08313076,0.041400637,0.0,0.0,-30.033588,0.00042974864,0.00086945255,-0.0018443246,-0.03921317,-0.015048239,-0.014587337,0.3601744,-0.028486967,0.3603195,-0.00671888,0.019263493,0.034564942,-1.5345604,0.47173068,-29.933588,1.3010935e-05,1.3318201e-05,0.0003300965,0.0053500202,0.0053243623,0.0036017362,0.013504844,0.013483027,0.022652319,2.6741432e-07,2.5695877e-07,2.6870094e-07,3.0879153e-05,4.4694603e-05,2.4389037e-05,3.2846751e-06,3.0621773e-05,1.8978171e-06,2.3682683e-06,2.7284034e-06,1.8867784e-06,0.5113378,0.44572657,0.010000001,25
562920389,562732731,0.9659333,0.043632254,0.04386265,-0.25128722,-0.14893585,0.39355943,0.099447876,0.0,0.0,-30.012238,0.00039065213,0.00090990565,-0.0018118573,-0.038970847,-0.014913584,-0.014445602,0.36042058,-0.028447255,0.36004594,-0.006717845,0.019469494,0.034218986,-1.5345604,0.47173068,-29.912237,1.3471424e-05,1.3709802e-05,0.00032955204,0.0059089097,0.005786954,0.0037368087,0.014710723,0.01468307,0.023820668,2.6404308e-07,2.5471218e-07,2.720694e-07,3.0910513e-05,4.463708e-05,2.4248737e-05,3.2311239e-06,3.0589395e-05,1.8908477e-06,2.3484513e-06,2.6898983e-06,1.87212e-06,0.5127027,0.44709086,0.010000001,25
563413191,563225528,0.97152674,0.03157596,0.055926524,-0.22805956,0.43200794,0.18864419,0.044969436,0.0,0.0,-30.018845,0.00033591723,0.0010206442,-0.0017663107,-0.038754914,-0.014891253,-0.014160586,0.3606298,-0.028539922,0.35982475,-0.006698551,0.01966403,0.033915408,-1.5345604,0.47173068,-29.918844,1.3029676e-05,1.3195106e-05,0.00032767566,0.005344219,0.005392858,0.00359606,0.013489343,0.013474334,0.022645732,2.5750268e-07,2.48535e-07,2.749252e-07,3.0940973e-05,4.453515e-05,2.4021629e-05,3.1814384e-06,3.0509364e-05,1.8838283e-06,2.3280265e-06,2.6561881e-06,1.8578507e-06,0.5140408,0.44842887,0.010000001,25
563915839,563728176,0.9774955,-0.0006888626,0.061029203,-0.20193447,-0.20779589,-0.036074877,0.10518448,0.0,0.0,-29.985624,0.00033669523,0.0010450324,-0.0017181842,-0.03855223,-0.014769797,-0.014056109,0.3608624,-0.028560236,0.35957834,-0.0066933744,0.01988255,0.033597283,-1.5345604,0.47173068,-29.885624,1.3435737e-05,1.35605005e-05,0.00032774184,0.0057838545,0.0057816156,0.0037220488,0.014687208,0.0146779595,0.023809962,2.5472e-07,2.4640156e-07,2.7799751e-07,3.097572e-05,4.4481032e-05,2.3884297e-05,3.1378197e-06,3.0502617e-05,1.8773522e-06,2.308424e-06,2.6261043e-06,1.8448457e-06,0.51540506,0.4497928,0.010000001,25
