timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping,gyro_clipping,accel_calibration_count,gyro_calibration_count
558681949,-0.024294404,0.07962541,0.070594825,4990,0,1.23469,-0.13328335,-9.86576,4902,0,0,4,1
558686939,-0.023645882,0.083344996,0.074950986,4990,0,1.2254477,-0.12626714,-9.881196,4894,0,0,4,1
558691929,-0.011482453,0.08136962,0.062509686,4990,0,1.2333763,-0.06886689,-9.920805,4899,0,0,4,1
558696919,-0.0075187874,0.08266885,0.07092611,4990,0,1.2330915,-0.1645451,-9.893004,4898,0,0,4,1
558701909,-0.0038632408,0.082425125,0.062283907,4990,0,1.25564,-0.28011644,-9.892597,4897,0,0,4,1
558706899,-0.016751742,0.085141666,0.062114533,4990,0,1.218891,-0.094729565,-9.789873,4898,0,0,4,1
558711889,-0.023752816,0.08578871,0.059143685,4990,0,1.2606517,-0.0506391,-9.830583,4898,0,0,4,1
558716879,-0.02006654,0.08942705,0.058043707,4990,0,1.2856735,-0.14928141,-9.88922,4897,0,0,4,1
558721869,-0.023979366,0.09797522,0.044600725,4990,0,1.3019502,-0.12815158,-9.8256235,4897,0,0,4,1
558726859,-0.03158767,0.09690386,0.049037773,4990,0,1.3112457,-0.07668076,-9.815974,4898,0,0,4,1
558731849,-0.038330123,0.1048456,0.052109033,4990,0,1.3412956,-0.06715456,-9.814111,4898,0,0,4,1
558736839,-0.037167646,0.108618446,0.042451367,4990,0,1.3465875,-0.24407561,-9.779701,4897,0,0,4,1
558741829,-0.021222048,0.11073361,0.040567603,4990,0,1.3646556,-0.20855607,-9.83231,7351,0,0,4,1
558746819,-0.032091532,0.10445942,0.04088623,4990,0,1.3434929,-0.0265464,-9.845663,4894,0,0,4,1
558751809,-0.031337466,0.11951149,0.04005656,4990,0,1.3492745,-0.09521217,-9.860212,4898,0,0,4,1
558756799,-0.03558527,0.117529735,0.033422932,4990,0,1.3751935,-0.13370696,-9.82092,4899,0,0,4,1
558761789,-0.033227086,0.11316246,0.03199606,4990,0,1.3884382,-0.08097692,-9.83015,4896,0,0,4,1
558766779,-0.041718513,0.11977497,0.02891288,4990,0,1.384686,-0.12267774,-9.830643,4898,0,0,4,1
558771769,-0.045819655,0.1116214,0.028884033,4990,0,1.3994622,-0.15022892,-9.805015,4899,0,0,4,1
558776759,-0.037420187,0.11357174,0.025224278,4990,0,1.3988646,-0.11977609,-9.745688,4898,0,0,4,1
558781749,-0.043982428,0.11201121,0.026277639,4990,0,1.3879763,0.011535297,-9.784255,4897,0,0,4,1
558786739,-0.04573305,0.11862822,0.020277424,4990,0,1.3897763,0.05537501,-9.776302,4898,0,0,4,1
558791729,-0.043067925,0.11433627,0.01480169,4990,0,1.3838472,-0.023201011,-9.747258,4897,0,0,4,1
558796719,-0.04245946,0.11673276,0.017870398,4990,0,1.3920319,0.04462361,-9.813649,4898,0,0,4,1
558801709,-0.040900376,0.12597756,0.021726666,4990,0,1.380533,-8.3740226e-05,-9.791481,4898,0,0,4,1
558806699,-0.041657373,0.114824235,0.022847235,4990,0,1.392588,0.06616854,-9.682297,4898,0,0,4,1
558811689,-0.04871821,0.12529862,0.020498803,4990,0,1.3796412,0.11472498,-9.70296,4898,0,0,4,1
558816679,-0.040786497,0.124908045,0.026294746,4990,0,1.3476303,0.08841879,-9.696721,4897,0,0,4,1
558821669,-0.05583348,0.11653792,0.01827553,4990,0,1.318187,0.18482912,-9.75881,4898,0,0,4,1
558826659,-0.060184162,0.11504242,0.016577149,4990,0,1.3706336,0.18352036,-9.74125,4897,0,0,4,1
558831649,-0.06546382,0.11309483,0.01723017,4990,0,1.4056017,0.10642574,-9.66844,4898,0,0,4,1
558836639,-0.079250894,0.10498948,0.021632481,4990,0,1.4092578,0.12761846,-9.657818,4897,0,0,4,1
558841629,-0.08686383,0.11076558,0.015921716,4990,0,1.4213251,0.11924141,-9.736658,4898,0,0,4,1
558846619,-0.08269646,0.10072418,0.019984707,4990,0,1.4400717,0.1099021,-9.732373,4899,0,0,4,1
558851609,-0.0811423,0.10002997,0.013735051,4990,0,1.4617167,0.12813373,-9.642219,4896,0,0,4,1
558856599,-0.08132242,0.09948109,0.021053797,4990,0,1.503745,0.17697759,-9.709503,4897,0,0,4,1
558861589,-0.0799497,0.09619648,0.016969468,4990,0,1.4918075,0.14132446,-9.644247,4898,0,0,4,1
558866582,-0.083788,0.106238656,0.022292428,4993,0,1.5269431,0.20577125,-9.587604,4898,0,0,4,1
558871569,-0.07599005,0.09264788,0.020751523,4987,0,1.533233,0.1315353,-9.65293,4899,0,0,4,1
558876559,-0.087060146,0.0981319,0.014273526,4990,0,1.4588103,0.20590329,-9.602749,7346,0,0,4,1
558881551,-0.08682656,0.08637886,0.022779396,4992,0,1.4391863,0.23417902,-9.644179,4898,0,0,4,1
558886539,-0.091791116,0.09422432,0.018409498,4988,0,1.4705977,0.18671137,-9.59129,4897,0,0,4,1
558891529,-0.09779224,0.08333233,0.011527203,4990,0,1.5238568,0.33421612,-9.654297,4898,0,0,4,1
558896519,-0.10740804,0.083271116,0.014310495,4990,0,1.5197403,0.34301072,-9.618789,4898,0,0,4,1
558901509,-0.1136439,0.076996885,0.014675592,4990,0,1.4688324,0.22992052,-9.602223,4896,0,0,4,1
558906499,-0.114405446,0.07907626,0.016248666,4990,0,1.4845834,0.28051472,-9.673606,4897,0,0,4,1
558911489,-0.11317291,0.0795624,0.010222102,4990,0,1.5368022,0.28187495,-9.633506,4898,0,0,4,1
558916479,-0.1108291,0.066045746,0.015504948,4990,0,1.5182698,0.21845302,-9.659833,4897,0,0,4,1
558921469,-0.10980594,0.07218968,0.014398862,4990,0,1.4697412,0.28366357,-9.692741,4897,0,0,4,1
558926459,-0.110115215,0.05691245,0.013373027,4990,0,1.531747,0.3708341,-9.691323,4897,0,0,4,1
558931449,-0.09558731,0.05917134,0.00944456,4990,0,1.458012,0.2795311,-9.6474285,4898,0,0,4,1
558936443,-0.09939611,0.055116743,0.012473085,4994,0,1.5499715,0.32350183,-9.634806,4897,0,0,4,1
558941429,-0.09409021,0.058112193,0.014296751,4986,0,1.4977658,0.27667493,-9.677128,4898,0,0,4,1
558946419,-0.08413729,0.049080588,0.004362459,4990,0,1.5242127,0.26480165,-9.689656,4896,0,0,4,1
558951409,-0.08430715,0.040524006,0.015952522,4990,0,1.4533972,0.2684798,-9.74899,4898,0,0,4,1
558956399,-0.07450155,0.033736106,0.01548406,4990,0,1.4891663,0.22847743,-9.754812,4897,0,0,4,1
558961389,-0.08140658,0.028055003,0.008253961,4990,0,1.5060555,0.33843252,-9.752739,4898,0,0,4,1
558966379,-0.08093066,0.027533682,0.008596161,4990,0,1.4961945,0.37410372,-9.70689,4897,0,0,4,1
558971369,-0.072498724,0.02739142,0.012310394,4990,0,1.535325,0.32405728,-9.67457,4898,0,0,4,1
558976359,-0.07525483,0.019127028,0.021519182,4990,0,1.5682046,0.30006948,-9.765895,4898,0,0,4,1
558981349,-0.07627761,0.015998483,0.017298995,4990,0,1.5308896,0.30295154,-9.792788,4898,0,0,4,1
558986339,-0.078663096,0.010619627,0.026732598,4990,0,1.4836901,0.32075652,-9.771229,4898,0,0,4,1
558991330,-0.08592387,0.0077785747,0.023078822,4991,0,1.4633788,0.3631193,-9.806847,4897,0,0,4,1
558996319,-0.08648898,0.0031988407,0.026268454,4989,0,1.4236915,0.37524801,-9.785018,4898,0,0,4,1
559001310,-0.08767828,-0.0041486155,0.028053183,4991,0,1.4178146,0.45184496,-9.761286,4899,0,0,4,1
559006299,-0.088871926,-0.006208509,0.030137181,4989,0,1.436904,0.32954848,-9.790863,7348,0,0,4,1
559011290,-0.09081755,-0.0129087055,0.038341474,4991,0,1.4276285,0.27614516,-9.802351,4896,0,0,4,1
559016279,-0.09725232,-0.015182063,0.03723438,4989,0,1.4334729,0.33604681,-9.823204,4898,0,0,4,1
559021269,-0.087540224,-0.012687177,0.03548846,4990,0,1.4484731,0.29259196,-9.819679,4897,0,0,4,1
559026259,-0.09224709,-0.010200122,0.042710997,4990,0,1.4316938,0.35464257,-9.833292,4899,0,0,4,1
559031249,-0.08731383,-0.0137029365,0.044746015,4990,0,1.439394,0.44685644,-9.851465,4897,0,0,4,1
559036239,-0.089145795,-0.018694382,0.04681692,4990,0,1.4073656,0.36567974,-9.84335,4898,0,0,4,1
559041229,-0.09294482,-0.009021001,0.053802602,4990,0,1.399641,0.31333932,-9.822764,4897,0,0,4,1
559046219,-0.100547865,-0.014554975,0.052423198,4990,0,1.3959875,0.33951056,-9.833135,4897,0,0,4,1
559051209,-0.10090206,-0.014043217,0.06114279,4990,0,1.3957067,0.29877993,-9.805327,4898,0,0,4,1
559056199,-0.11109076,-0.009960118,0.05732942,4990,0,1.399453,0.37460557,-9.804107,4897,0,0,4,1
559061189,-0.11442653,-0.0064347186,0.060639586,4990,0,1.399404,0.34255475,-9.799239,4897,0,0,4,1
559066179,-0.120031275,-0.003600531,0.0670949,4990,0,1.3999095,0.26506412,-9.849417,4897,0,0,4,1
559071169,-0.12659352,-0.00031147778,0.06814208,4990,0,1.3997434,0.223947,-9.832918,4898,0,0,4,1
559076159,-0.125351,0.003626302,0.06642111,4990,0,1.3993833,0.2820067,-9.797169,4898,0,0,4,1
559081149,-0.11437957,0.008539786,0.08240576,4990,0,1.399973,0.22883956,-9.855722,4897,0,0,4,1
559086139,-0.10188931,0.014821106,0.0745353,4990,0,1.3994987,0.120575815,-9.808626,4898,0,0,4,1
559091129,-0.09866692,0.018450003,0.08249151,4990,0,1.3803716,0.2486534,-9.775463,4898,0,0,4,1
559096119,-0.098965526,0.024986735,0.08039941,4990,0,1.3843621,0.3160691,-9.798484,4898,0,0,4,1
559101109,-0.0980621,0.030685376,0.09119277,4990,0,1.3964683,0.19009338,-9.880852,4897,0,0,4,1
559106099,-0.095134184,0.036530983,0.08606561,4990,0,1.3998619,0.18186302,-9.844685,4898,0,0,4,1
559111089,-0.09308713,0.048346832,0.099645674,4990,0,1.4001067,0.23028956,-9.868977,4897,0,0,4,1
559116079,-0.092910916,0.047385294,0.098028295,4990,0,1.4037181,0.30088824,-9.854377,4898,0,0,4,1
559121069,-0.092403024,0.058906052,0.09518743,4990,0,1.4037726,0.27986228,-9.859325,4898,0,0,4,1
559126059,-0.094440654,0.063504234,0.10183173,4990,0,1.4040816,0.3659566,-9.890561,4897,0,0,4,1
559131049,-0.098383315,0.06905135,0.101921886,4990,0,1.4039372,0.38539946,-9.876137,4898,0,0,4,1
559136039,-0.09376841,0.07654402,0.109120384,4990,0,1.3999847,0.31784818,-9.856875,4898,0,0,4,1
559141029,-0.09291427,0.07595133,0.10893601,4990,0,1.3998529,0.28482953,-9.843792,7345,0,0,4,1
559146019,-0.08943763,0.08940492,0.11277436,4990,0,1.4079652,0.340908,-9.902878,4898,0,0,4,1
559151009,-0.07727043,0.09174466,0.115854904,4990,0,1.4056922,0.35550866,-9.863775,4896,0,0,4,1
559155999,-0.07422766,0.10184579,0.11516682,4990,0,1.4562799,0.4223215,-9.84857,4898,0,0,4,1
559160989,-0.07442101,0.10215285,0.113235876,4990,0,1.4525911,0.39935535,-9.855364,4897,0,0,4,1
559165979,-0.07399197,0.10786573,0.118214324,4990,0,1.4875488,0.33367452,-9.781063,4897,0,0,4,1
559170969,-0.058618374,0.11493279,0.12553568,4990,0,1.5289596,0.32017618,-9.787735,4896,0,0,4,1
559175959,-0.059553117,0.11820779,0.12312255,4990,0,1.5981067,0.32903478,-9.749605,4897,0,0,4,1
559180949,-0.058703933,0.11903975,0.1287522,4990,0,1.6500944,0.3766442,-9.686556,4898,0,0,4,1
559185939,-0.05699983,0.1157357,0.12877579,4990,0,1.696402,0.42248896,-9.619729,4897,0,0,4,1
559190929,-0.06310797,0.12297921,0.12702738,4990,0,1.7227383,0.45270154,-9.622379,4897,0,0,4,1
559195919,-0.060851507,0.12158101,0.12512603,4990,0,1.7846658,0.48141077,-9.613307,4898,0,0,4,1
559200909,-0.06991738,0.118337706,0.13148805,4990,0,1.8220581,0.42521763,-9.594023,4897,0,0,4,1
559205899,-0.07307881,0.122004226,0.12802619,4990,0,1.8873043,0.45541117,-9.541569,4898,0,0,4,1
559210889,-0.06718312,0.116859324,0.1350304,4990,0,1.9588451,0.45306337,-9.553972,4897,0,0,4,1
559215879,-0.05206333,0.11208305,0.13577236,4990,0,1.9978299,0.45657182,-9.506532,4898,0,0,4,1
559220869,-0.04547758,0.102873385,0.13769962,4990,0,2.0027635,0.45517263,-9.436623,4897,0,0,4,1
559225859,-0.04026635,0.10068376,0.14384952,4990,0,1.9847426,0.43620446,-9.326711,4898,0,0,4,1
559230849,-0.034092784,0.09819454,0.14437002,4990,0,2.0315838,0.42719403,-9.312722,4898,0,0,4,1
559235839,-0.030950474,0.09012677,0.13913488,4990,0,2.1039412,0.3943378,-9.220305,4897,0,0,4,1
559240829,-0.021682108,0.078760125,0.14969021,4990,0,2.196615,0.3721582,-9.092187,4899,0,0,4,1
559245819,-0.01650594,0.06435875,0.15407263,4990,0,2.2450068,0.4438565,-9.045085,4897,0,0,4,1
559250811,-0.0071844333,0.05699738,0.15399168,4992,0,2.2523296,0.48809275,-9.025769,4897,0,0,4,1
559255799,-0.002675831,0.03917785,0.16131201,4988,0,2.221434,0.50795716,-8.943741,4898,0,0,4,1
559260789,0.0016963512,0.035909314,0.16077231,4990,0,2.175896,0.49997836,-8.900528,4898,0,0,4,1
559265779,0.009041447,0.025289068,0.16664597,4990,0,2.1166964,0.6074066,-8.806689,4897,0,0,4,1
559270769,0.02430655,0.0019639062,0.16887696,4990,0,2.0528557,0.7342318,-8.626118,7347,0,0,4,1
559275759,0.03399062,-0.008909663,0.17515603,4990,0,2.0852122,0.75311875,-8.479886,4897,0,0,4,1
559280749,0.057043076,-0.027317006,0.17633784,4990,0,2.1260138,0.8041866,-8.426511,4897,0,0,4,1
559285739,0.071835436,-0.042917658,0.18314986,4990,0,2.1797643,0.8427226,-8.351808,4898,0,0,4,1
559290729,0.09182289,-0.06327172,0.18191569,4990,0,2.2148843,0.85796714,-8.293478,4897,0,0,4,1
559295719,0.10481477,-0.08030494,0.1982455,4990,0,2.2259724,0.76196617,-8.274991,4899,0,0,4,1
559300709,0.12122592,-0.09549535,0.20303442,4990,0,2.2318778,0.76486504,-8.301444,4897,0,0,4,1
559305699,0.133537,-0.11943071,0.2076549,4990,0,2.2930639,0.8112226,-8.219397,4897,0,0,4,1
559310689,0.14987962,-0.14085881,0.2139358,4990,0,2.3620362,0.6823851,-8.163343,4898,0,0,4,1
559315679,0.15266542,-0.16002546,0.21765721,4990,0,2.508992,0.62236995,-8.199437,4897,0,0,4,1
559320669,0.16423038,-0.17842913,0.2328474,4990,0,2.6580098,0.7038384,-8.253556,4898,0,0,4,1
559325659,0.15947399,-0.2160171,0.22923465,4990,0,2.7027857,0.799602,-8.222407,4896,0,0,4,1
559330649,0.14994688,-0.2462517,0.24424388,4990,0,2.886159,0.79971564,-8.328144,4897,0,0,4,1
559335639,0.14452419,-0.269764,0.24856505,4990,0,3.1490483,0.7825537,-8.494703,4897,0,0,4,1
559340629,0.16059281,-0.30985236,0.2608648,4990,0,3.1918643,0.6387064,-8.2686,4897,0,0,4,1
