timestamp,timestamp_sample,device_id,pressure,temperature,error_count
628839312,628838732,4028193,100979.0,26.3,0
629832990,629832409,4028193,100979.0,26.279999,0
630837437,630836847,4028193,100980.0,26.24,0
631831106,631830525,4028193,100977.0,26.22,0
632824942,632824353,4028193,100982.0,26.199999,0
633840275,633839694,4028193,100997.0,26.17,0
634833892,634833311,4028193,101000.0,26.14,0
635838468,635837887,4028193,100998.0,26.109999,0
636832124,636831543,4028193,100998.0,26.08,0
637836653,637836072,4028193,101014.0,26.05,0
638830274,638829693,4028193,101020.0,26.019999,0
639823901,639823320,4028193,101019.0,25.98,0
640839045,640838464,4028193,101005.0,25.949999,0
641832711,641832117,4028193,101014.0,25.92,0
642837266,642836685,4028193,101025.0,25.88,0
643830885,643830294,4028193,101030.0,25.849998,0
644835352,644834771,4028193,101037.0,25.82,0
645828876,645828295,4028193,101042.0,25.789999,0
646822454,646821873,4028193,101044.0,25.769999,0
647837658,647837077,4028193,101052.0,25.73,0
648831306,648830725,4028193,101061.0,25.699999,0
649835710,649835130,4028193,101063.0,25.68,0
650840073,650839492,4028193,101067.0,25.65,0
651833684,651833102,4028193,101077.0,25.619999,0
652827278,652826697,4028193,101094.0,25.59,0
653820949,653820345,4028193,101115.0,25.56,0
654836316,654835735,4028193,101114.0,25.529999,0
655840922,655840341,4028193,101117.0,25.5,0
656834673,656834092,4028193,101114.0,25.47,0
657839274,657838693,4028193,101137.0,25.449999,0
658832909,658832328,4028193,101143.0,25.42,0
659826488,659825907,4028193,101152.0,25.39,0
660820056,660819475,4028193,101161.0,25.369999,0
661835259,661834678,4028193,101177.0,25.34,0
662839890,662839302,4028193,101192.0,25.32,0
663833543,663832962,4028193,101215.0,25.289999,0
664838273,664837692,4028193,101217.0,25.26,0
665831861,665831280,4028193,101231.0,25.25,0
666825446,666824865,4028193,101219.0,25.21,0
667819077,667818496,4028193,101230.0,25.189999,0
668834280,668833688,4028193,101226.0,25.17,0
669838661,669838080,4028193,101228.0,25.16,0
670832266,670831686,4028193,101229.0,25.15,0
671836657,671836076,4028193,101221.0,25.14,0
672830254,672829673,4028193,101224.0,25.14,0
673824112,673823531,4028193,101223.0,25.14,0
674839532,674838951,4028193,101225.0,25.15,0
675833064,675832483,4028193,101223.0,25.16,0
676837596,676837015,4028193,101225.0,25.16,0
677842076,677841496,4028193,101228.0,25.17,0
678835656,678835074,4028193,101227.0,25.18,0
679829101,679828520,4028193,101224.0,25.189999,0
680822658,680822077,4028193,101226.0,25.199999,0
681837883,681837302,4028193,101225.0,25.21,0
682831485,682830904,4028193,101224.0,25.23,0
683835864,683835283,4028193,101223.0,25.24,0
684840390,684839809,4028193,101221.0,25.26,0
685833853,685833272,4028193,101225.0,25.269999,0
686827452,686826870,4028193,101230.0,25.289999,0
687821124,687820544,4028193,101227.0,25.31,0
688836585,688836004,4028193,101227.0,25.32,0
689830257,689829676,4028193,101225.0,25.34,0
690834653,690834072,4028193,101226.0,25.35,0
691839143,691838562,4028193,101222.0,25.359999,0
692832636,692832055,4028193,101222.0,25.38,0
693826434,693825853,4028193,101229.0,25.4,0
694841901,694841313,4028193,101223.0,25.42,0
695835438,695834858,4028193,101224.0,25.439999,0
696839833,696839252,4028193,101223.0,25.449999,0
697833501,697832921,4028193,101226.0,25.47,0
698837881,698837288,4028193,101222.0,25.48,0
699831613,699831033,4028193,101221.0,25.5,0
700825457,700824876,4028193,101207.0,25.51,0
701840681,701840100,4028193,101214.0,25.529999,0
702834459,702833875,4028193,101212.0,25.55,0
703838893,703838302,4028193,101216.0,25.57,0
704832514,704831928,4028193,101214.0,25.59,0
705836842,705836261,4028193,101211.0,25.619999,0
706830656,706830050,4028193,101212.0,25.65,0
707824275,707823694,4028193,101208.0,25.68,0
708839457,708838876,4028193,101214.0,25.72,0
709833070,709832489,4028193,101211.0,25.75,0
710837495,710836914,4028193,101211.0,25.779999,0
711831250,711830669,4028193,101211.0,25.81,0
712835666,712835086,4028193,101214.0,25.83,0
713829251,713828670,4028193,101208.0,25.859999,0
714822873,714822292,4028193,101216.0,25.89,0
715838083,715837496,4028193,101217.0,25.91,0
716831700,716831120,4028193,101214.0,25.939999,0
