timestamp,voltage_v,current_a,current_average_a,discharged_mah,remaining,scale,time_remaining_s,temperature,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],voltage_cell_v[10],voltage_cell_v[11],voltage_cell_v[12],voltage_cell_v[13],max_cell_voltage_delta,full_charge_capacity_wh,remaining_capacity_wh,nominal_voltage,internal_resistance_estimate,ocv_estimate,ocv_estimate_filtered,volt_based_soc_estimate,voltage_prediction,prediction_error,estimation_covariance_norm,capacity,cycle_count,average_time_to_empty,serial_number,manufacture_date,state_of_health,max_error,interface_error,faults,over_discharge_count,connected,cell_count,source,priority,id,is_powering_off,is_required,warning
562744836,12.249316,0.0,15.0,22.635513,0.78212446,1.032125,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.249316,12.229422,0.7941231,12.019094,0.23113346,0.05661283,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
562944901,12.234734,0.0,15.0,22.636145,0.7836017,1.0319002,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.234734,12.229041,0.7939119,12.290048,-0.09906101,0.05661283,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
563144837,12.232911,0.0,15.0,22.636145,0.7842788,1.0317972,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.232911,12.229041,0.7939119,12.290048,-0.09906101,0.05661283,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
563354836,12.241115,0.0,15.0,22.636145,0.78552,1.0316085,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.241115,12.229041,0.7939119,12.290048,-0.09906101,0.05661283,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
563554858,12.172759,0.0,15.0,22.63623,0.7866306,1.0314397,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.172759,12.228565,0.7936477,12.148802,0.03215885,0.05661283,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
563744835,12.168201,0.0,15.0,22.63623,0.7872018,1.0313529,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.168201,12.228565,0.7936477,12.148802,0.03215885,0.05661283,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
563944836,12.211037,0.0,15.0,22.63623,0.78821653,1.0311986,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.211037,12.228565,0.7936477,12.148802,0.03215885,0.05661283,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
564144836,12.21286,0.0,15.0,22.63623,0.78693336,1.0313936,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.21286,12.228565,0.7936477,12.148802,0.03215885,0.05661283,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
564344836,12.204658,0.0,15.0,22.636728,0.7873315,1.0313332,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.204658,12.228975,0.79387516,12.213884,0.040901184,0.05661283,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
564544838,12.195544,0.0,15.0,22.636728,0.78707784,1.0313717,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.195544,12.228975,0.79387516,12.213884,0.040901184,0.05661283,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
564754837,12.220151,0.0,15.0,22.636728,0.78838295,1.0311735,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.220151,12.228975,0.79387516,12.213884,0.040901184,0.05661283,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
564954966,12.245671,0.0,15.0,22.636728,0.7896995,1.0309734,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.245671,12.228975,0.79387516,12.213884,0.040901184,0.05661283,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
565154853,12.181872,0.0,15.0,22.636728,0.7900724,1.0309168,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.181872,12.228975,0.79387516,12.213884,0.040901184,0.05661283,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
565344980,12.245671,0.0,15.0,22.63684,0.78968996,1.0309749,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.245671,12.229221,0.794012,12.259123,-0.0052490234,0.05661283,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
565544837,12.190987,0.0,15.0,22.6371,0.7904882,1.0308537,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.190987,12.229508,0.79417175,12.233275,0.0041923523,0.05661283,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
565744838,12.247494,0.0,15.0,22.6371,0.7908744,1.0307951,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.247494,12.229508,0.79417175,12.233275,0.0041923523,0.05661283,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
565944837,12.2584305,0.0,15.0,22.6371,0.7898316,1.0309534,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2584305,12.229508,0.79417175,12.233275,0.0041923523,0.05661283,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
566154838,12.138124,0.0,15.0,22.637703,0.78518003,1.0316602,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.138124,12.227873,0.7932634,12.154939,0.02693367,0.05661283,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
566354837,12.175492,0.0,15.0,22.63921,0.7804617,1.0323781,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.175492,12.224787,0.7915482,12.158007,0.01201725,0.05661283,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
566544837,12.201012,0.0,15.0,22.639513,0.7830104,1.0319902,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.201012,12.22572,0.792067,12.271093,-0.031802177,0.05661283,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
566744839,11.931235,0.080575,15.0,22.639795,0.7730326,1.0335104,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.931235,12.22133,0.78962797,12.088248,-0.15701294,0.05661283,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
566944837,12.253874,0.0,15.0,22.641785,0.7722854,1.0336244,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.253874,12.211633,0.78424066,12.090639,0.2097168,0.05661283,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
567144837,12.330432,0.0,15.0,22.642014,0.76284593,1.0350672,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.330432,12.210212,0.7834515,12.055683,0.17813873,0.05661283,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
567344891,12.015084,0.0,15.0,22.64293,0.7470054,1.0374973,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.015084,12.204519,0.78028864,11.933857,0.0046691895,0.05661283,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
567554837,12.111694,0.0,15.0,22.644129,0.7459921,1.0376532,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.111694,12.205695,0.7809419,12.105939,0.23998737,0.05661283,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
567754845,12.12901,0.47063124,15.0,22.653147,0.7439346,1.0379697,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.12901,12.198827,0.77712625,11.529336,0.5996742,0.05661283,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
567944839,11.0043335,1.8752,15.0,22.681223,0.7106418,1.0431193,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0043335,12.146308,0.74794954,11.113533,-0.109199524,0.05661283,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
568144836,11.926679,0.0,15.0,22.730156,0.67473835,1.0487303,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.926679,12.074457,0.7080316,11.645497,0.33039665,0.05661283,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
568344838,11.672395,0.33511874,15.0,22.79423,0.6511521,1.0524492,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.672395,12.02291,0.67939466,12.368435,-0.69604015,0.05661283,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
568544857,12.262988,1.2489125,15.0,22.841063,0.6225032,1.0570022,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.262988,11.974867,0.6527037,11.912742,0.35024643,0.05661283,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
568744850,12.460763,0.681225,15.0,22.89893,0.58732074,1.0626475,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.460763,11.904767,0.61375993,12.27785,0.18291283,0.05661283,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
568954837,10.966054,2.8842187,15.0,22.997599,0.6070623,1.0594723,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.966054,11.920176,0.62231964,10.764792,0.20126152,0.05661283,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
569154838,11.995034,0.8991437,15.0,23.080912,0.6314201,1.0555809,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.995034,11.959061,0.64392275,12.321456,-0.32642174,0.05661283,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
569344861,12.680412,2.9794438,15.0,23.111044,0.6341962,1.0551391,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.680412,11.965581,0.6475453,12.94501,-0.2645979,0.05661283,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
569544838,10.559567,4.314425,15.0,23.199196,0.64663357,1.0531647,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.559567,11.98363,0.6575722,10.9745,-0.41493225,0.05661283,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
569744844,10.568682,2.7377188,15.0,23.318228,0.6205868,1.0573081,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.568682,11.935807,0.6310043,11.407578,-0.83889675,0.05661283,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
569945231,10.513085,3.0765,15.0,23.423162,0.5869927,1.0627004,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.513085,11.87222,0.59567827,10.569974,-0.05688858,0.05661283,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
570145000,10.536782,2.9373248,15.0,23.52688,0.5674996,1.0658547,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.536782,11.834737,0.57485384,11.5909815,-1.0541992,0.05661283,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
570354877,11.899337,0.21425626,15.0,23.64306,0.56862825,1.0656714,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.899337,11.833641,0.5742449,12.08021,-0.18087292,0.05661283,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
570554838,11.948552,0.35526252,15.0,23.74902,0.5559868,1.0677264,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.948552,11.809061,0.56058973,12.023584,-0.075032234,0.05661283,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
570744837,11.674218,1.3368125,15.0,23.874308,0.52742237,1.0723988,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.674218,11.756219,0.5312328,11.529607,0.14461136,0.05661283,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
570944838,11.9540205,2.0967813,15.0,23.983965,0.5363173,1.0709394,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9540205,11.770992,0.5394406,12.0657835,-0.111763,0.05661283,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
571144838,11.181147,3.0893188,15.0,24.13046,0.5542497,1.0680094,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.181147,11.802257,0.55680937,12.090375,-0.9092283,0.05661283,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
571344837,12.379647,4.1111565,15.0,24.321402,0.5040583,1.0762511,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.379647,11.709754,0.5054192,11.121265,1.2583818,0.05661283,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
571544837,12.253874,0.66657495,15.0,24.465265,0.5141043,1.0745913,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.253874,11.727395,0.5152196,11.842111,0.4117632,0.05661283,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
571754837,12.253874,3.0526938,15.0,24.545311,0.52686876,1.0724897,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.253874,11.748988,0.5272159,12.513993,-0.26011944,0.05661283,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
