timestamp,timestamp_sample,device_id,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],calibration_count
593082072,593081113,527633,-0.35712412,-0.10072971,0.3549314,6
593502079,593501120,527633,-0.3652365,-0.040395446,0.34724516,6
594062084,594061127,527633,-0.39297676,0.037041847,0.3207037,6
594602080,594571127,527633,-0.41745818,0.10338747,0.27365494,6
595082082,595061124,527633,-0.41586623,0.15772285,0.23243324,6
595582092,595551120,527633,-0.43661124,0.17699379,0.19461384,6
596062081,596041123,527633,-0.4334119,0.20648265,0.16608822,6
596482069,596461120,527633,-0.41196284,0.21079962,0.21273021,6
597062106,597061146,527633,-0.41266984,0.2277591,0.19093716,6
597602117,597551132,527633,-0.3758284,0.26131186,0.22047439,6
598042074,598041113,527633,-0.37722448,0.24579374,0.23907964,6
598602079,598601113,527633,-0.3672353,0.23301606,0.26622444,6
599062081,599041128,527633,-0.38371882,0.20044369,0.27287138,6
599562106,599531133,527633,-0.38164723,0.16615567,0.2890734,6
600042072,600021118,527633,-0.40957665,0.109427385,0.287575,6
600602082,600581130,527633,-0.4476361,0.05953061,0.26043966,6
601042072,601041112,527633,-0.4631442,0.020812152,0.21341947,6
601602072,601601113,527633,-0.48135528,-0.050171122,0.21909812,6
602022094,602021135,527633,-0.45456567,-0.06714493,0.19482842,6
602582132,602581172,527633,-0.4504893,-0.17298098,0.19131324,6
603002105,603001145,527633,-0.43666074,-0.19654147,0.16570356,6
603582127,603571126,527633,-0.3994362,-0.2833146,0.17526454,6
604102080,604061120,527633,-0.3811267,-0.26439592,0.2396339,6
604562081,604551124,527633,-0.33957028,-0.2780819,0.2637716,6
604982106,604971141,527633,-0.32637185,-0.27030265,0.28171086,6
605582082,605581123,527633,-0.30064717,-0.27132288,0.30852592,6
606002081,606001121,527633,-0.29813036,-0.28943196,0.29265818,6
606562072,606561112,527633,-0.28092593,-0.26216123,0.34011424,6
607102126,607051127,527633,-0.28590435,-0.27207953,0.31822687,6
607562081,607551138,527633,-0.29750547,-0.2396836,0.33221632,6
608082072,608041121,527633,-0.29153597,-0.2645398,0.31874606,6
608542078,608531120,527633,-0.28536123,-0.24856527,0.33800638,6
609102090,609091120,527633,-0.29499376,-0.2384114,0.33220148,6
609562082,609561112,527633,-0.29487908,-0.26217747,0.3214809,6
610102168,610051138,527633,-0.32308528,-0.21844439,0.32701117,6
610542146,610541169,527633,-0.26726082,-0.26389137,0.34612417,6
611102091,611101132,527633,-0.26622728,-0.24419081,0.34430256,6
611522081,611521123,527633,-0.31631997,-0.20619304,0.34631702,6
612102094,612091119,527633,-0.33523083,-0.20640245,0.3238514,6
612522083,612511150,527633,-0.38560927,-0.1347921,0.30478096,6
613082080,613071133,527633,-0.41050053,-0.11633951,0.2736249,6
613502096,613491123,527633,-0.43156707,-0.07410483,0.25485006,6
614082073,614081113,527633,-0.43097878,0.0067050206,0.2677316,6
614502124,614501164,527633,-0.43913084,0.054441854,0.25349635,6
615062080,615061121,527633,-0.4393493,0.07138439,0.24966045,6
615602114,615551136,527633,-0.44889233,0.10211875,0.21602988,6
616082089,616071124,527633,-0.44235724,0.12580308,0.22814664,6
616602075,616561118,527633,-0.39289364,0.16496527,0.27691856,6
617062083,617051122,527633,-0.39913028,0.14111274,0.28590202,6
617582097,617541146,527633,-0.39659902,0.13541648,0.30046558,6
618062107,618061127,527633,-0.44099832,0.07474983,0.25079706,6
618602100,618551125,527633,-0.4899631,0.011851277,0.1711317,6
619042071,619041112,527633,-0.5047137,0.085577466,0.14735928,6
619602077,619601113,527633,-0.4962938,0.040601563,0.14042301,6
620042084,620041123,527633,-0.50300646,-0.022457594,0.16706437,6
620602072,620551129,527633,-0.47918487,-0.027797058,0.21715246,6
621042072,621041113,527633,-0.44341,-0.095449865,0.25328797,6
621602084,621601124,527633,-0.47493643,-0.02816034,0.22184232,6
622022090,622021131,527633,-0.47285634,-0.046374887,0.20764114,6
622602072,622601112,527633,-0.47637257,0.00930833,0.1951311,6
623022124,623021164,527633,-0.47142574,0.038452536,0.18656373,6
623582082,623581121,527633,-0.4525805,0.1144454,0.20225264,6
624002081,624001122,527633,-0.4281044,0.15549026,0.24419953,6
624602100,624601140,527633,-0.39980012,0.19336484,0.24042077,6
625022176,625021163,527633,-0.44114542,0.15159047,0.21560106,6
625582074,625581115,527633,-0.45535827,0.14714707,0.17975488,6
626002073,626001114,527633,-0.46824583,0.13419199,0.16693138,6
626602072,626601113,527633,-0.4481851,0.15119803,0.17511483,6
627022084,627021121,527633,-0.4443792,0.10853259,0.24543624,6
627582128,627581133,527633,-0.38838422,0.11802557,0.3115231,6
628002080,628001112,527633,-0.3667861,0.13248824,0.328966,6
628582088,628497789,527633,-0.4096641,0.1883688,0.26096034,6
629042085,629041126,527633,-0.4272582,0.17894317,0.22534163,6
629602075,629601112,527633,-0.42910045,0.19382708,0.21613275,6
630022145,630021172,527633,-0.41149753,0.17934036,0.23197469,6
630582106,630581128,527633,-0.42115957,0.17290407,0.23374467,6
631042141,631031147,527633,-0.4090511,0.17408787,0.2506596,6
631602072,631591136,527633,-0.3879052,0.19271645,0.27452025,6
632022104,632011133,527633,-0.3848067,0.1799734,0.2848862,6
632582092,632571128,527633,-0.35821962,0.19494998,0.30369285,6
633022111,633021120,527633,-0.3668234,0.19078846,0.3058222,6
633582120,633581161,527633,-0.39697868,0.1990644,0.28963327,6
634002071,634001112,527633,-0.34456474,0.30068502,0.2323378,6
634562087,634561123,527633,-0.37858835,0.23998609,0.24440737,6
635002072,635001112,527633,-0.38580182,0.30973282,0.20210357,6
635582099,635571137,527633,-0.28484136,0.37490422,0.20626196,6
636102096,636061126,527633,-0.2652044,0.38695586,0.19657965,6
636562099,636551136,527633,-0.14815244,0.45887387,0.1617088,6
636982076,636971119,527633,-0.028851958,0.46145773,0.20643464,6
637582078,637581119,527633,0.06904472,0.45221,0.21884371,6
638002071,638001112,527633,0.14844804,0.40287396,0.2679494,6
638562074,638561114,527633,0.20083156,0.33440045,0.33271563,6
639102093,639051135,527633,0.18488139,0.23329085,0.41412657,6
639562072,639561113,527633,0.18007645,0.16735235,0.44774792,6
640102079,640051121,527633,0.14807351,0.14505641,0.46549913,6
640542096,640541136,527633,0.14416844,0.09621506,0.47052932,6
641102162,641101199,527633,0.20799233,0.082930125,0.4534042,6
641542082,641541117,527633,0.24263757,0.13671719,0.4179501,6
642102111,642101133,527633,0.25064245,0.1377694,0.4110715,6
642522086,642521113,527633,0.21993648,0.16329376,0.42029753,6
643082085,643081122,527633,0.23188601,0.11628452,0.43096063,6
643582079,643581120,527633,0.1858516,0.008241,0.47182885,6
644002072,644001112,527633,0.12265231,-0.044082142,0.49139243,6
644562082,644561112,527633,0.01441196,-0.13986671,0.48006672,6
645102111,645051130,527633,0.06747767,-0.1517897,0.47567138,6
645542102,645541142,527633,-0.03108757,-0.15530185,0.47510943,6
646002072,646001112,527633,-0.10409001,-0.17716968,0.46534184,6
646562081,646561122,527633,-0.19445342,-0.1546771,0.44235602,6
647102089,647051124,527633,-0.24077818,-0.14946815,0.42279097,6
647542084,647541121,527633,-0.24596693,-0.19070444,0.40043467,6
648102102,648051146,527633,-0.2734105,-0.17292073,0.39150733,6
648542142,648541163,527633,-0.2906334,-0.18479182,0.37609783,6
649102093,649101134,527633,-0.30833447,-0.20163046,0.3439202,6
649522076,649521112,527633,-0.36657375,-0.16651452,0.32735467,6
650022082,650021122,527633,-0.38367844,-0.15015894,0.30587628,6
650582140,650581181,527633,-0.40771255,-0.107987106,0.2914952,6
651002107,651001134,527633,-0.41246322,-0.07861435,0.2930883,6
651562072,651561113,527633,-0.3776903,-0.043251507,0.34096444,6
652102113,652051134,527633,-0.39283714,0.06740217,0.31446105,6
652582083,652581120,527633,-0.37090248,0.18200977,0.2912042,6
653002072,653001112,527633,-0.36249703,0.26073736,0.23835528,6
653562074,653561116,527633,-0.31692213,0.28270996,0.27830273,6
654102105,654051132,527633,-0.3203324,0.25419545,0.29873174,6
654562076,654561113,527633,-0.3234093,0.3037895,0.24302484,6
655102157,655051135,527633,-0.31773382,0.27472526,0.28825718,6
655542089,655541129,527633,-0.33569056,0.29379076,0.2523795,6
656102143,656101184,527633,-0.31728673,0.26867133,0.2989719,6
656602072,656601113,527633,-0.32080278,0.28399554,0.29073545,6
657022080,657021121,527633,-0.27139613,0.31560835,0.29483446,6
657582091,657581131,527633,-0.24163902,0.33187306,0.29253912,6
658002071,658001112,527633,-0.21394561,0.39090082,0.24978162,6
658602070,658601112,527633,-0.19400579,0.41994232,0.20533648,6
659022134,659021169,527633,-0.14296728,0.44334438,0.20594049,6
659582090,659581130,527633,-0.078832336,0.43715015,0.24004854,6
660002081,660001122,527633,0.009229849,0.43416122,0.26118857,6
660562072,660561112,527633,0.10389088,0.43017578,0.25107035,6
661102128,661051127,527633,0.2159045,0.3765547,0.27495974,6
661542164,661541148,527633,0.29210478,0.27825573,0.32226917,6
662102132,662101169,527633,0.25234595,0.22336315,0.4031464,6
662522081,662521121,527633,0.20810355,0.13529058,0.4489448,6
663102086,663091119,527633,0.1307781,-0.00089805387,0.50745106,6
663522072,663511118,527633,0.08218364,-0.07128137,0.5107542,6
664082101,664071122,527633,0.02376145,-0.13715257,0.50262254,6
664602140,664561126,527633,-0.018888153,-0.17874674,0.48996612,6
665082074,665081113,527633,-0.09772511,-0.23715267,0.44398934,6
665502093,665501134,527633,-0.11841905,-0.23955011,0.4299508,6
666062089,666061125,527633,-0.16251227,-0.24579802,0.41864955,6
666602093,666551128,527633,0.21041356,-0.30777746,0.34367383,6
667042096,667041137,527633,0.09917165,-0.39976135,-0.2513385,6
667502150,667501191,527633,0.080634005,-0.4079866,-0.24000823,6
668062100,668061140,527633,0.0739327,-0.40749452,-0.23658153,6
668602099,668551133,527633,0.078045726,-0.4058351,-0.23664896,6
669042091,669041112,527633,0.07606542,-0.4027438,-0.23711912,6
669542110,669541150,527633,0.07400298,-0.40429887,-0.24017659,6
670102123,670101164,527633,0.076468185,-0.40845725,-0.24044873,6
670522076,670521113,527633,0.073559284,-0.40463802,-0.23808634,6
671082089,671081112,527633,0.09799517,-0.40089124,-0.25865236,6
671502089,671501120,527633,0.09756929,-0.40086257,-0.25782335,6
672062208,672061160,527633,0.097597495,-0.39837983,-0.2583131,6
672602089,672551137,527633,0.09917967,-0.39981872,-0.2581453,6
673042072,673041112,527633,0.09558404,-0.3960621,-0.26256797,6
673602076,673601113,527633,0.102190584,-0.39880326,-0.25950977,6
674022090,674021130,527633,0.101717085,-0.3994681,-0.25507587,6
674602080,674551133,527633,0.1004919,-0.4015745,-0.25891548,6
675042073,675041114,527633,0.10178779,-0.39885575,-0.26076245,6
675602081,675601122,527633,0.101309896,-0.40079597,-0.25695792,6
676022176,676021217,527633,0.09839933,-0.40170416,-0.25820795,6
676602085,676549135,527633,0.10076048,-0.39842463,-0.25803313,6
677042094,677041135,527633,0.10172979,-0.399943,-0.25656238,6
677602074,677601115,527633,0.10342785,-0.39659593,-0.2566457,6
678022078,678021118,527633,0.10049694,-0.39915383,-0.25743046,6
678602095,678601136,527633,0.09762916,-0.3980607,-0.2608233,6
679042076,679031131,527633,0.1019528,-0.3984866,-0.2566867,6
679602115,679591164,527633,0.09803563,-0.3988818,-0.26058704,6
680022138,680011146,527633,0.10276702,-0.3994878,-0.25581616,6
680582103,680571118,527633,0.10296646,-0.39966983,-0.25518373,6
681022195,681021213,527633,0.09841969,-0.40005445,-0.2586732,6
681582106,681581147,527633,0.10338811,-0.3964564,-0.25306526,6
682002077,682001118,527633,0.100100644,-0.3975079,-0.25789934,6
682562080,682561121,527633,0.1001793,-0.39322287,-0.26135966,6
683062150,683061190,527633,0.102602124,-0.40136334,-0.26109806,6
683602079,683551125,527633,0.09976186,-0.39847296,-0.25940245,6
684042072,684041112,527633,0.103867814,-0.399686,-0.26113605,6
684602084,684601122,527633,0.09886593,-0.3984334,-0.2599675,6
685042072,685041112,527633,0.10137184,-0.3992923,-0.26117015,6
685602071,685551133,527633,0.10369393,-0.40128562,-0.25935367,6
686042081,686041121,527633,0.09883378,-0.4013326,-0.2594655,6
686602087,686601116,527633,0.100075185,-0.40172148,-0.25902602,6
687022081,687021119,527633,0.09966757,-0.39874494,-0.25744998,6
687602082,687601122,527633,0.10379641,-0.39986563,-0.25504544,6
688022146,688021186,527633,0.10216374,-0.40215147,-0.25982824,6
688582086,688581127,527633,0.101773046,-0.3953616,-0.25669697,6
689002075,689001115,527633,0.10135383,-0.39664733,-0.2574966,6
689602077,689571130,527633,0.1028899,-0.39998287,-0.25784302,6
690082074,690061132,527633,0.10133818,-0.39931756,-0.2582518,6
690582100,690551127,527633,0.10122688,-0.3993652,-0.25766778,6
691062086,691041123,527633,0.10078202,-0.39989412,-0.25865668,6
691562081,691561122,527633,0.10387291,-0.39712214,-0.25954413,6
692102183,692051131,527633,0.10106223,-0.39882442,-0.25801867,6
692542199,692541241,527633,0.104701795,-0.4001111,-0.2615329,6
693102088,693101129,527633,0.10259868,-0.39919975,-0.25907758,6
693522090,693521127,527633,0.10174484,-0.39784434,-0.25620726,6
694102084,694091123,527633,0.10282402,-0.39689094,-0.25872672,6
694522088,694511126,527633,0.100920275,-0.40046442,-0.25905544,6
695082072,695071143,527633,0.10279393,-0.4010883,-0.25943705,6
695602075,695561127,527633,0.10154283,-0.3991339,-0.2614234,6
696082129,696061135,527633,0.10256909,-0.4008171,-0.25777966,6
696582095,696551120,527633,0.09965578,-0.39999443,-0.25741327,6
697062094,697041125,527633,0.10050573,-0.39889783,-0.25799373,6
697562082,697531135,527633,0.10249774,-0.40050292,-0.26039484,6
698042082,698031133,527633,0.10006273,-0.399096,-0.25585204,6
698602075,698591118,527633,0.104870394,-0.39910913,-0.25726736,6
699022091,699011126,527633,0.13596258,-0.39655364,-0.24151412,6
699582187,699571142,527633,0.23606509,-0.37497133,-0.19710396,6
700062124,700061160,527633,0.34610802,-0.33342043,-0.077075794,6
700602085,700551130,527633,0.48940977,-0.05255735,0.027462363,6
701042084,701041121,527633,0.36577472,0.25259912,0.2359833,6
701602074,701601113,527633,0.28984714,0.33795792,0.23945461,6
702062093,702061133,527633,0.328999,0.3541857,0.14445424,6
702602082,702551128,527633,0.36035144,0.34716594,-0.0034967177,6
703042074,703041114,527633,0.3557676,0.3416535,-0.092706464,6
703602076,703601115,527633,0.32879105,0.3550601,-0.12769276,6
704022103,704021129,527633,0.3373141,0.3292533,-0.16478908,6
704602076,704591118,527633,0.38303477,0.24120529,-0.20684505,6
705022079,705011121,527633,0.38538414,0.23302151,-0.200205,6
705582080,705571116,527633,0.35795844,0.26452473,-0.21797065,6
706102162,706061136,527633,0.3478167,0.29494825,-0.19958304,6
706562177,706561123,527633,0.34278873,0.33684722,-0.12744702,6
707102098,707051129,527633,0.31264976,0.3869983,-0.039017357,6
707542150,707541190,527633,0.2650401,0.42644736,0.03837086,6
708102092,708101133,527633,0.31792197,0.34307134,0.19328652,6
708522071,708521112,527633,0.38418782,0.22322701,0.2420166,6
709102101,709051142,527633,0.45067918,-0.034725986,0.21582405,6
709542087,709541129,527633,0.4428202,-0.084334984,0.22592679,6
710102096,710101137,527633,0.4215308,-0.14169951,0.22017172,6
710522082,710521123,527633,0.4138557,-0.16438805,0.21743612,6
711022097,711011129,527633,0.41908568,-0.15495072,0.22304113,6
711582094,711571131,527633,0.4139729,-0.16458258,0.225238,6
712102142,712061135,527633,0.41288272,-0.16340683,0.22313431,6
712562082,712551124,527633,0.41910592,-0.1659514,0.21252728,6
713102084,713057122,527633,0.38869175,-0.20334518,0.2371987,6
713562071,713551113,527633,0.37817687,-0.23951426,0.21703517,6
714082071,714041119,527633,0.37197098,-0.3142458,0.044662494,6
714542120,714531119,527633,0.3700158,-0.30420154,-0.08584976,6
714962141,714951154,527633,0.36993426,-0.30099097,-0.09436543,6
715562082,715561123,527633,0.36547968,-0.3004084,-0.10513575,6
716102092,716051121,527633,0.35915053,-0.3022825,-0.11789315,6
716542083,716541124,527633,0.36026862,-0.30074856,-0.123347305,6
717102090,717101126,527633,0.35713112,-0.30516297,-0.10757198,6
