timestamp,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],reset_integral,fw_control_yaw_wheel
649302886,0.0,0.4267463,-0.07176805,0.15385832,0.888293,0.66461915,0.0,0.0,0,0
649351872,0.0,0.4266053,-0.06900197,0.15979187,0.88753206,0.66461915,0.0,0.0,0,0
649401165,0.0,0.4226636,-0.07642175,0.14501318,0.89133966,0.66461915,0.0,0.0,0,0
649455351,0.0,0.41728503,-0.077294156,0.14455006,0.8938703,0.66461915,0.0,0.0,0,0
649499710,0.0,0.41267627,-0.07688224,0.14671752,0.8956905,0.66461915,0.0,0.0,0,0
649548969,0.0,0.4055719,-0.078419596,0.14524549,0.8990359,0.66461915,0.0,0.0,0,0
649598262,0.0,0.40042478,-0.07962196,0.14393388,0.9014451,0.66461915,0.0,0.0,0,0
649652476,0.0,0.3986987,-0.08026881,0.14291964,0.9023138,0.66461915,0.0,0.0,0,0
649702049,0.0,0.39402533,-0.081007116,0.14250247,0.9043644,0.66461915,0.0,0.0,0,0
649751003,0.0,0.38785657,-0.08197582,0.14194743,0.9070271,0.66461915,0.0,0.0,0,0
649805195,0.0,0.3812317,-0.08336334,0.1404774,0.90993357,0.66461915,0.0,0.0,0,0
649854475,0.0,0.37317312,-0.08564217,0.1371204,0.91356736,0.66461915,0.0,0.0,0,0
649898820,0.0,0.36867046,-0.086316265,0.13669707,0.9153937,0.66461915,0.0,0.0,0,0
649948085,0.0,0.36626533,-0.08667494,0.13646992,0.91635865,0.66461915,0.0,0.0,0,0
650002302,0.0,0.36132902,-0.087408036,0.13600154,0.91831625,0.66461915,0.0,0.0,0,0
650051596,0.0,0.35422993,-0.088783674,0.13444442,0.921175,0.66461915,0.0,0.0,0,0
650101307,0.0,0.35010523,-0.08938427,0.13404588,0.92275053,0.66461915,0.0,0.0,0,0
650155070,0.0,0.34489524,-0.090138875,0.1335396,0.92471045,0.66461915,0.0,0.0,0,0
650204319,0.0,0.34225732,-0.09147008,0.13063456,0.925974,0.66461915,0.0,0.0,0,0
650248675,0.0,0.3407966,-0.09230724,0.12872401,0.92669696,0.66461915,0.0,0.0,0,0
650297989,0.0,0.33484694,-0.094370864,0.12458903,0.9292197,0.66461915,0.0,0.0,0,0
650352147,0.0,0.31909284,-0.0967582,0.122085996,0.93483293,0.66461915,0.0,0.0,0,0
650401423,0.0,0.30956975,-0.09770898,0.12198871,0.9379437,0.66461915,0.0,0.0,0,0
650450716,0.0,0.30389214,-0.098725155,0.12050097,0.93988425,0.66461915,0.0,0.0,0,0
650504988,0.0,0.30353317,-0.098491244,0.121358,0.9399146,0.66461915,0.0,0.0,0,0
650554197,0.0,0.30628014,-0.09813598,0.121645465,0.9390231,0.66461915,0.0,0.0,0,0
650603443,0.0,0.30684718,-0.09806249,0.121704705,0.9388379,0.66461915,0.0,0.0,0,0
650647786,0.0,0.3003248,-0.098627895,0.12191691,0.940858,0.66461915,0.0,0.0,0,0
650702021,0.0,0.2931122,-0.09955848,0.12115818,0.9431299,0.66461915,0.0,0.0,0,0
650751284,0.0,0.2841935,-0.1006981,0.12021269,0.9458556,0.66461915,0.0,0.0,0,0
650800546,0.0,0.27638203,-0.10168622,0.119378,0.94816756,0.66339064,0.0,0.0,0,0
650854743,0.0,0.27200273,-0.10273524,0.117100865,0.9496038,0.66461915,0.0,0.0,0,0
650904097,0.0,0.26901788,-0.10334941,0.11587345,0.95053756,0.66461915,0.0,0.0,0,0
650953321,0.0,0.2608563,-0.1052957,0.11135833,0.9531349,0.66461915,0.0,0.0,0,0
650997662,0.0,0.25838804,-0.10582054,0.11017857,0.953886,0.66339064,0.0,0.0,0,0
651051873,0.0,0.2577124,-0.10637124,0.1082896,0.9542237,0.66339064,0.0,0.0,0,0
651101164,0.0,0.2592444,-0.10667315,0.10664691,0.95396,0.66461915,0.0,0.0,0,0
651150385,0.0,0.26367468,-0.10617641,0.107141465,0.95274496,0.66339064,0.0,0.0,0,0
651204601,0.0,0.2679625,-0.105939284,0.10671395,0.95162237,0.66461915,0.0,0.0,0,0
651253861,0.0,0.2639849,-0.10638414,0.10627048,0.95273346,0.66461915,0.0,0.0,0,0
651303220,0.0,0.26138306,-0.10667386,0.105979666,0.95345056,0.66339064,0.0,0.0,0,0
651352416,0.0,0.26230466,-0.106330335,0.10698871,0.95312303,0.66339064,0.0,0.0,0,0
651401699,0.0,0.26343536,-0.10596129,0.10802048,0.9527359,0.66461915,0.0,0.0,0,0
651450995,0.0,0.26633438,-0.10514257,0.11015238,0.951776,0.66461915,0.0,0.0,0,0
651500290,0.0,0.26662952,-0.104618706,0.111994594,0.95153606,0.66461915,0.0,0.0,0,0
651554452,0.0,0.25639072,-0.105815955,0.1108641,0.9543458,0.66461915,0.0,0.0,0,0
651603711,0.0,0.2460196,-0.106562935,0.111528575,0.95691174,0.66461915,0.0,0.0,0,0
651652981,0.0,0.24183992,-0.10396434,0.123806305,0.9567534,0.66461915,0.0,0.0,0,0
651702393,0.0,0.23685533,-0.103748016,0.12690727,0.95761704,0.65970516,0.0,0.0,0,0
651751537,0.0,0.23527387,-0.1028922,0.13129126,0.95750827,0.65970516,0.0,0.0,0,0
651800842,0.0,0.23576194,-0.10133349,0.13771826,0.9566512,0.65847665,0.0,0.0,0,0
651850127,0.0,0.22555552,-0.10117324,0.14392892,0.95821357,0.65233415,0.0,0.0,0,0
651904368,0.0,0.20333183,-0.10357149,0.14613007,0.9625878,0.65233415,0.0,0.0,0,0
651953562,0.0,0.19141115,-0.09905466,0.17215104,0.96120447,0.65233415,0.0,0.0,0,0
652002831,0.0,0.17432018,-0.105183534,0.15950476,0.96597475,0.65233415,0.0,0.0,0,0
652052107,0.0,0.15600011,-0.10871815,0.15379938,0.969634,0.65110564,0.0,0.0,0,0
652101479,0.0,0.14242035,-0.11134118,0.14857021,0.9722379,0.65233415,0.0,0.0,0,0
652150674,0.0,0.12456325,-0.114358164,0.14372665,0.97506356,0.65233415,0.0,0.0,0,0
652199933,0.0,0.0983585,-0.118487105,0.13689545,0.97854286,0.65233415,0.0,0.0,0,0
652254127,0.0,0.08104494,-0.12107504,0.13199198,0.98048496,0.65233415,0.0,0.0,0,0
652303425,0.0,0.0702493,-0.12272886,0.12693152,0.9817795,0.65233415,0.0,0.0,0,0
652352682,0.0,0.05154688,-0.12734492,0.06951049,0.98807615,0.65233415,0.0,0.0,0,0
652401954,0.0,0.04134744,-0.12925695,0.034487825,0.9901483,0.65233415,0.0,0.0,0,0
652451279,0.0,0.035457227,-0.12958026,0.029970448,0.99048144,0.65233415,0.0,0.0,0,0
652500529,0.0,0.012957405,-0.13051505,0.0017058749,0.9913602,0.65233415,0.0,0.0,0,0
652549779,0.0,0.0038918066,0.1305252,0.00051236607,-0.99143726,0.65233415,0.0,0.0,0,0
652603980,0.0,0.011515841,0.1305174,0.0015160892,-0.991378,0.65233415,0.0,0.0,0,0
652653252,0.0,0.020844674,0.13049735,0.0027442535,-0.9912258,0.65233415,0.0,0.0,0,0
652702532,0.0,0.028148307,0.13047358,0.0037057952,-0.99104524,0.65233415,0.0,0.0,0,0
652751824,0.0,0.032913215,0.13045426,0.004333107,-0.99089843,0.65233415,0.0,0.0,0,0
652801077,0.0,0.054292534,0.13033035,0.0071477476,-0.9899572,0.65233415,0.0,0.0,0,0
652850381,0.0,0.083788395,0.13005924,0.0110309515,-0.987898,0.65233415,0.0,0.0,0,0
652899693,0.0,0.10169606,0.12983772,0.013388541,-0.9862154,0.65233415,0.0,0.0,0,0
652953843,0.0,0.1185106,0.12959036,0.015602217,-0.98433644,0.65233415,0.0,0.0,0,0
653003102,0.0,0.1301446,0.12939675,0.017133862,-0.98286587,0.65233415,0.0,0.0,0,0
653052371,0.0,0.13124682,0.12937745,0.017278971,-0.9827193,0.65233415,0.0,0.0,0,0
653101654,0.0,0.14160621,0.12918799,0.018642811,-0.98128015,0.65233415,0.0,0.0,0,0
653150930,0.0,0.16275251,0.12875551,0.021426775,-0.97799516,0.65233415,0.0,0.0,0,0
653200195,0.0,0.17390107,0.12850265,0.02289451,-0.97607446,0.65233415,0.0,0.0,0,0
653249479,0.0,0.18265016,0.1282921,0.024046352,-0.9744752,0.65233415,0.0,0.0,0,0
653303707,0.0,0.19328953,0.12802163,0.025447052,-0.97242075,0.65233415,0.0,0.0,0,0
653352989,0.0,0.19623873,0.12794383,0.02583532,-0.9718299,0.65233415,0.0,0.0,0,0
653402283,0.0,0.20345771,0.12774825,0.026785716,-0.97034425,0.65233415,0.0,0.0,0,0
653451500,0.0,0.21996793,0.12727311,0.02895933,-0.96673524,0.65233415,0.0,0.0,0,0
653500800,0.0,0.22910865,0.1269933,0.030162727,-0.96460986,0.65233415,0.0,0.0,0,0
653550050,0.0,0.23059693,0.1269466,0.030358663,-0.96425515,0.65233415,0.0,0.0,0,0
653599322,0.0,0.23243338,0.12688854,0.030600436,-0.96381414,0.65233415,0.0,0.0,0,0
653653684,0.0,0.23182072,0.12690797,0.030519776,-0.9639617,0.65233415,0.0,0.0,0,0
653702799,0.0,0.23283619,0.12687574,0.030653466,-0.96371686,0.65233415,0.0,0.0,0,0
653752068,0.0,0.24558565,0.12645842,0.032331966,-0.96054703,0.65233415,0.0,0.0,0,0
653801376,0.0,0.25548634,0.12611799,0.033635415,-0.9579612,0.65233415,0.0,0.0,0,0
653850639,0.0,0.25662437,0.12607794,0.033785243,-0.957657,0.65233415,0.0,0.0,0,0
653899890,0.0,0.25565168,0.12611218,0.033657182,-0.9579171,0.65233415,0.0,0.0,0,0
