timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,delta_terrain,eph,epv,terrain_alt,lat_lon_valid,alt_valid,lat_lon_reset_counter,alt_reset_counter,terrain_reset_counter,terrain_alt_valid,dead_reckoning
558485339,558484850,31.185612664529547,117.19751924714618,30.24536,28.050259,38.550194,38.550194,0.16830355,0.15228948,30.169966,1,1,1,3,3,0,0
558978032,558977641,31.185612804203654,117.197519600372,30.225931,28.030834,38.550194,38.550194,0.16767758,0.15214697,30.145727,1,1,1,3,3,0,0
559480931,559480290,31.185612956562963,117.19751963193812,30.1679,27.972809,38.550194,38.550194,0.16797823,0.15233912,30.111744,1,1,1,3,3,0,0
559983507,559982940,31.185615011197406,117.19751859173313,30.082067,27.886982,38.550194,38.550194,0.16809659,0.1524668,30.04703,1,1,1,3,3,0,0
560476268,560475734,31.18561460846397,117.19751851656314,30.102087,27.907005,38.550194,38.550194,0.16771832,0.15237598,29.990513,1,1,1,3,3,0,0
560978804,560978384,31.185613547389302,117.19751864049277,30.08306,27.88796,38.550194,38.550194,0.1679276,0.15248914,29.99295,1,1,1,3,3,0,0
561482274,561481034,31.1856130216472,117.19751872422061,30.059845,27.864752,38.550194,38.550194,0.16836256,0.1526744,29.992819,1,1,1,3,3,0,0
561984093,561983684,31.185612986195046,117.19751890541076,30.01964,27.82455,38.550194,38.550194,0.16855274,0.1527885,29.932322,1,1,1,3,3,0,0
562486731,562486334,31.185612108663616,117.19751896134288,30.023417,27.828323,38.550194,38.550194,0.16896135,0.15309112,29.931509,1,1,1,3,3,0,0
562979526,562979128,31.18561149955424,117.19752072889906,30.006489,27.8114,38.550194,38.550194,0.16845147,0.15277092,29.91594,1,1,1,3,3,0,0
563482232,563481779,31.185612922548124,117.1975213375216,30.001171,27.806086,38.550194,38.550194,0.16890402,0.15292463,29.917625,1,1,1,3,3,0,0
563984874,563984429,31.18561214094802,117.19752110525438,29.975393,27.780304,38.550194,38.550194,0.16901478,0.15311433,29.885221,1,1,1,3,3,0,0
564477633,564477224,31.18561196652291,117.19752102407668,29.947195,27.75211,38.550194,38.550194,0.16871703,0.15285194,29.869312,1,1,1,3,3,0,0
564980310,564979875,31.185613449334827,117.19752158837973,29.898483,27.703392,38.550194,38.550194,0.16889636,0.15291789,29.815605,1,1,1,3,3,0,0
565482902,565482525,31.185613638019568,117.19752122750872,29.862135,27.66705,38.550194,38.550194,0.16914852,0.1531438,29.783218,1,1,1,3,3,0,0
565985743,565985176,31.18561361228848,117.19752119944765,29.845303,27.65022,38.550194,38.550194,0.1691729,0.15314439,29.753454,1,1,1,3,3,0,0
566478665,566477971,31.185613579223872,117.19752119443525,29.821117,27.62603,38.550194,38.550194,0.16868939,0.15279613,29.744347,1,1,1,3,3,0,0
566981512,566980622,31.185613824193148,117.19752119215131,29.765278,27.570164,38.550194,38.550194,0.16879071,0.15296066,29.686577,1,1,1,3,3,0,0
567483656,567483273,31.185613976853226,117.19752143963827,29.715765,27.520657,38.550194,38.550194,0.1690469,0.15302478,29.642403,1,1,1,3,3,0,0
567976506,567976069,31.185614043814354,117.19752137821595,29.708078,27.512976,38.550194,38.550194,0.16838959,0.15262513,29.607012,1,1,1,3,3,0,0
568479099,568478720,31.18561402004239,117.1975211606349,29.673767,27.47866,38.550194,38.550194,0.16863883,0.15283227,29.569878,1,1,1,3,3,0,0
568981819,568981371,31.18561411778036,117.19752120476869,29.654,27.458864,38.550194,38.550194,0.16871111,0.1528398,29.549932,1,1,1,3,3,0,0
569484435,569484022,31.1856143297473,117.19752086122642,29.61635,27.42122,38.550194,38.550194,0.1690189,0.15292737,29.528358,1,1,1,3,3,0,0
569977297,569976817,31.185613693136666,117.1975203248202,29.555025,27.359882,38.550194,38.550194,0.16840778,0.15269715,29.515009,1,1,1,3,3,0,0
570479876,570479469,31.185615982713113,117.19751993889068,29.522072,27.326937,38.550194,38.550194,0.16869271,0.15279189,29.424387,1,1,1,3,3,0,0
570982934,570982120,31.185611689651452,117.1975216166619,29.561716,27.366589,38.550194,38.550194,0.16883084,0.15283565,29.442812,1,1,1,3,3,0,0
571485147,571484770,31.1856113431592,117.19752083087859,29.450857,27.255714,38.550194,38.550194,0.16902754,0.15304627,29.438358,1,1,1,3,3,0,0
571978048,571977565,31.185628623763613,117.19751221689985,29.7416,27.546465,38.550194,38.550194,0.16842858,0.15263267,29.438358,1,1,1,3,3,0,0
572480596,572480215,31.18565161941084,117.19750004084203,30.204685,28.009537,38.550194,38.550194,0.16944368,0.15283233,29.438358,1,1,1,3,3,0,0
572983297,572982865,31.18567015568421,117.19748269691895,30.128256,27.933105,38.550194,38.550194,0.1696522,0.15294139,29.438358,1,1,1,3,3,0,0
573476036,573475659,31.18568810012348,117.1974590449588,29.609112,27.41393,38.550194,38.550194,0.17001696,0.15315467,29.438358,1,1,1,3,3,0,0
573978695,573978308,31.185706179038657,117.19742783227889,29.00763,26.812437,38.550194,38.550194,0.17090845,0.15362242,29.438358,1,1,1,3,3,0,0
574481401,574480956,31.18572265147056,117.19739294072714,28.721317,26.526094,38.550194,38.550194,0.17115578,0.15387392,29.438358,1,1,1,3,3,0,0
574984230,574983604,31.18574036267619,117.19735949810578,28.895054,26.699806,38.550194,38.550194,0.17056574,0.15393077,29.438358,1,1,1,3,3,0,0
575476786,575476395,31.185757674479945,117.19733042621907,29.34251,27.147236,38.550194,38.550194,0.16967618,0.15344475,29.438358,1,1,1,3,3,0,0
575979454,575979042,31.1857764762306,117.19730579528206,29.808117,27.612825,38.550194,38.550194,0.17162424,0.15388955,29.438358,1,1,1,3,3,0,0
576482143,576481688,31.185797583932796,117.19728405680668,30.045681,27.850355,38.550194,38.550194,0.17397356,0.15467712,29.438358,1,1,1,3,3,0,0
576974859,576974477,31.185821161370026,117.19726449429774,30.12527,27.929913,38.550194,38.550194,0.17557943,0.15499204,29.438358,1,1,1,3,3,0,0
577477538,577477122,31.18584857096872,117.19724705335067,30.098877,27.903488,38.550194,38.550194,0.17643711,0.15540971,29.438358,1,1,1,3,3,0,0
577980456,577979766,31.18587846585558,117.19723167978754,30.02029,27.82486,38.550194,38.550194,0.1742381,0.15518747,29.438358,1,1,1,3,3,0,0
578482791,578482409,31.18590911389264,117.19721742802875,29.981152,27.785692,38.550194,38.550194,0.17289518,0.15487179,29.438358,1,1,1,3,3,0,0
578985469,578985052,31.18594060285402,117.19720404991834,29.940844,27.745335,38.550194,38.550194,0.17169575,0.15447877,29.438358,1,1,1,3,3,0,0
579478282,579477838,31.185970490339308,117.1971922883674,30.103836,27.908295,38.550194,38.550194,0.17034622,0.15392315,29.438358,1,1,1,3,3,0,0
579980872,579980479,31.185999502866355,117.19718194546192,30.364317,28.168737,38.550194,38.550194,0.16982815,0.15358791,29.438358,1,1,1,3,3,0,0
580483925,580483120,31.186028064011506,117.1971723391658,30.560278,28.36464,38.550194,38.550194,0.16963571,0.15339312,29.438358,1,1,1,3,3,0,0
580976369,580975905,31.186056744838368,117.19716476521835,30.69498,28.499313,38.550194,38.550194,0.16880167,0.15297732,29.438358,1,1,1,3,3,0,0
581479038,581478545,31.18608719157239,117.19715778884625,30.758549,28.562828,38.550194,38.550194,0.16881949,0.15290174,29.438358,1,1,1,3,3,0,0
581981788,581981189,31.18611841382139,117.19715313972057,30.788294,28.592546,38.550194,38.550194,0.16863981,0.15278402,29.438358,1,1,1,3,3,0,0
582484265,582483824,31.186150620271963,117.19715427355457,30.761219,28.56543,38.550194,38.550194,0.16888364,0.15295419,29.438358,1,1,1,3,3,0,0
582986851,582986462,31.186183549904353,117.19716170370582,30.57703,28.381203,38.550194,38.550194,0.16891591,0.15297164,29.438358,1,1,1,3,3,0,0
583479632,583479244,31.186217084399026,117.19717332492175,30.31671,28.120834,38.550194,38.550194,0.16849087,0.15269093,29.438358,1,1,1,3,3,0,0
583982302,583981882,31.18625085614269,117.19718957567066,30.146734,27.950844,38.550194,38.550194,0.16876012,0.15293542,29.438358,1,1,1,3,3,0,0
