timestamp,timestamp_sample,time_last_fuse,device_id,observation,observation_variance,innovation,innovation_filtered,innovation_variance,test_ratio,test_ratio_filtered,estimator_instance,innovation_rejected,fused
558495575,558305687,558307442,0,-30.313175,0.5625,0.040748596,0.03601247,0.58563447,0.00011341191,0.000103221835,1,0,1
558998133,558807693,558810094,0,-30.260546,0.5625,0.014127731,0.02824432,0.5856648,1.3631879e-05,6.4774686e-05,1,0,1
559500862,559308689,559312741,0,-30.222198,0.5625,0.0058841705,0.01677802,0.58576584,2.364321e-06,2.9687251e-05,1,0,1
560013107,559817706,559825246,0,-30.226994,0.5625,0.07193756,0.034406286,0.58592296,0.00035328962,0.0001104226,1,0,1
560496199,560307685,560308184,0,-30.135818,0.5625,0.044031143,0.0512922,0.5857332,0.00013239759,0.00022694419,1,0,1
560998711,560808534,560810834,0,-30.116232,0.5625,0.025995255,0.038395863,0.5858109,4.6141395e-05,0.00012779323,1,0,1
561501997,561307073,561313484,0,-30.13912,0.5625,0.04374695,0.03995813,0.58586687,0.0001306642,0.00012406289,1,0,1
561994147,561806115,561806278,0,-30.067062,0.5625,0.03580284,0.04293811,0.58578247,8.753034e-05,0.00013327821,1,0,1
562506670,562310685,562318784,0,-30.085493,0.5625,0.049512863,0.047336936,0.58594894,0.00016735408,0.00015887563,1,0,1
562999431,562806685,562811582,0,-30.067434,0.5625,0.04458809,0.045635477,0.5858962,0.00013573038,0.00014701983,1,0,1
563502142,563304685,563314229,0,-30.052303,0.5625,0.032920837,0.03841718,0.58594286,7.398547e-05,0.0001068307,1,0,1
563994940,563806828,563807023,0,-29.997007,0.5625,0.010303497,0.023794396,0.5858813,7.2480248e-06,5.1865998e-05,1,0,1
564497527,564305955,564309674,0,-29.966854,0.5625,-0.0037384033,0.009018966,0.5859209,9.540987e-07,2.0839532e-05,1,0,1
565000168,564807685,564812324,0,-29.917421,0.5625,-0.0023670197,-0.0010464588,0.58594096,3.8248098e-07,4.6574232e-06,1,0,1
565503049,565307684,565314975,0,-29.887014,0.5625,0.00412941,-0.00025840974,0.58596516,1.16403e-06,1.8180832e-06,1,0,1
566005511,565808691,565817626,0,-29.857126,0.5625,0.0022640228,0.00054637826,0.5860101,3.498779e-07,7.943867e-07,1,0,1
