timestamp,altitude_sp,altitude_reference,altitude_time_constant,height_rate_reference,height_rate_direct,height_rate_setpoint,height_rate,equivalent_airspeed_sp,true_airspeed_sp,true_airspeed_filtered,true_airspeed_derivative_sp,true_airspeed_derivative,true_airspeed_derivative_raw,total_energy_rate_sp,total_energy_rate,total_energy_balance_rate_sp,total_energy_balance_rate,throttle_integ,pitch_integ,throttle_sp,pitch_sp_rad,throttle_trim,underspeed_ratio,fast_descend_ratio
621817231,49.154575,39.387318,10.0,-0.0019377731,nan,-0.97701645,0.13853589,8.304668,8.518845,0.6022073,1.5833275,0.31972414,0.0,4.0220327,4.7153025,-26.976242,-0.38508043,-0.0010143108,-inf,0.85,-0.34906584,0.6154865,1.0,0.0
622014284,49.312214,39.38676,10.0,-0.03129507,nan,-0.9972396,0.45535925,8.304668,8.519117,0.2584766,1.6521282,-0.118402086,0.0,4.442074,6.317981,-28.14935,0.061208334,-0.0010143108,-inf,0.85,-0.34906584,0.6154818,1.0,0.0
622231190,49.46148,39.387154,10.0,-0.006445784,nan,-1.0083995,0.7437143,8.304668,8.519346,0.0,1.7038692,-0.29799393,0.0,4.7853365,7.126712,-29.031704,0.0,-0.0010143108,-inf,0.85,-0.34906584,0.615496,1.0,0.0
622418520,49.55638,39.386604,10.0,-0.027842756,nan,-1.0211542,1.394677,8.304668,8.519314,0.0,1.7038628,-0.2244609,0.0,4.6411924,6.9781103,-29.031483,0.0,-0.0010143108,-inf,0.85,-0.34906584,0.6155031,1.0,0.0
622615490,49.66146,39.38692,10.0,0.030510612,nan,-1.0228775,0.8618936,8.304668,8.519325,0.057821732,1.6923008,-0.103870876,0.0,4.520379,6.551671,-28.834522,0.012011988,-0.0010143108,-inf,0.85,-0.34906584,0.61553067,1.0,0.0
622832353,49.77813,39.38644,10.0,0.0069153868,nan,-1.0381316,0.22732559,8.304668,8.519336,0.34154674,1.6355578,0.22980632,0.0,3.885605,6.1674,-27.867731,-0.1569792,-0.0010143108,-inf,0.85,-0.34906584,0.6155157,1.0,0.0
623009687,49.90733,39.386906,10.0,0.03031199,nan,-1.0474956,0.19996436,8.304668,8.51927,0.17797445,1.668259,0.017491307,0.0,4.070486,6.7152753,-28.424698,-0.0062260116,-0.0010143108,-inf,0.85,-0.34906584,0.61551094,1.0,0.0
623216980,50.00113,39.38672,10.0,-0.03011233,nan,-1.0659579,0.40946174,8.304668,8.519488,1.3271652,1.4384646,1.1058905,0.0,1.9200088,6.7384534,-24.509966,-2.9353988,-0.0010143108,-inf,0.85,-0.34906584,0.6155204,1.0,0.0
623413742,50.0198,39.3869,10.0,0.03011233,nan,-1.0587728,0.783868,8.304668,8.519444,1.7094041,1.3620081,1.1844984,0.0,1.339039,5.794832,-23.207104,-4.049573,-0.0010143108,-inf,0.85,-0.34906584,0.61552435,1.0,0.0
623630851,50.006886,39.386444,10.0,0.007972382,nan,-1.0608484,0.63450444,8.304668,8.519673,0.9032866,1.5232774,0.07685424,0.0,2.7176971,3.8867028,-25.955652,-0.1388428,-0.0010143108,-inf,0.85,-0.34906584,0.6155228,1.0,0.0
623817829,49.99099,39.386906,10.0,0.032631442,nan,-1.0555137,-0.38784495,8.304668,8.519346,0.2304142,1.6577864,-0.61700445,0.0,4.0351,2.0391958,-28.246511,0.28433317,-0.0010143108,-inf,0.85,-0.34906584,0.6155118,1.0,0.0
624015145,49.97709,39.38672,10.0,-0.03148875,nan,-1.0637604,-0.7425778,8.2972975,8.511719,0.21644498,1.6590548,-0.48251575,0.0,3.9472318,0.8144194,-28.242815,0.20887622,-0.0010143108,-inf,0.85,-0.34906584,0.6155054,1.0,0.0
624231739,49.94613,39.38715,10.0,-0.006943386,nan,-1.0569395,-0.3135621,8.304668,8.519226,0.75565684,1.5527139,0.28106382,0.0,3.0677142,0.45461363,-26.455841,-0.4247756,-0.0010143108,-inf,0.85,-0.34906584,0.61548966,1.0,0.0
624419014,49.94587,39.386627,10.0,-0.023781203,nan,-1.0594914,0.6403517,8.304668,8.51938,1.5772015,1.3884357,0.975142,0.0,1.5456107,1.4974278,-23.657223,-3.075991,-0.0010143108,-inf,0.85,-0.34906584,0.6154999,1.0,0.0
624616126,49.93872,39.386917,10.0,0.028891694,nan,-1.0508466,0.8127024,8.304668,8.519412,1.6141777,1.3810469,0.7072322,0.0,1.4974189,2.0384872,-23.531416,-2.283197,-0.0010143108,-inf,0.85,-0.34906584,0.6155094,1.0,0.0
624833162,49.983818,39.386444,10.0,0.0077201575,nan,-1.0585794,0.60671186,8.304668,8.518965,0.0,1.7037929,-1.0195702,0.0,4.1572056,2.3086598,-29.029104,0.0,-0.0010143108,-inf,0.85,-0.34906584,0.61551255,1.0,0.0
625030013,50.10321,39.387154,10.0,-0.0070900097,nan,-1.0726691,0.27991998,8.304668,8.519138,0.05190461,1.6934468,-0.74073344,0.0,3.9074163,3.6864903,-28.853415,0.07689496,-0.0010143108,-inf,0.85,-0.34906584,0.6155047,1.0,0.0
625217289,50.281883,39.387314,10.0,-0.0049578287,nan,-1.0902007,0.5480382,8.304668,8.51938,0.0,1.7038759,-0.6024327,0.0,3.824749,6.120889,-29.03193,0.0,-0.0010143108,-inf,0.85,-0.34906584,0.6154921,1.0,0.0
625414564,50.45172,39.386753,10.0,-0.03410682,nan,-1.1116128,1.2873555,8.304668,8.519456,0.0,1.7038912,-0.44716743,0.0,3.6150284,7.6048136,-29.032452,0.0,-0.0010143108,-inf,0.85,-0.34906584,0.6155181,1.0,0.0
625631882,50.668316,39.387157,10.0,-0.0070729293,nan,-1.1291769,1.8127916,8.304668,8.5196295,0.0,1.703926,-0.358303,0.0,3.4433756,8.897431,-29.033636,0.0,-0.0010143108,-inf,0.85,-0.34906584,0.6155236,1.0,0.0
625818392,50.877937,39.386616,10.0,-0.028475739,nan,-1.1534035,1.4974058,8.304668,8.519826,0.30725467,1.6425142,0.058575064,0.0,2.682911,9.685601,-27.987871,-0.035994925,-0.0010143108,-inf,0.85,-0.34906584,0.61554956,1.0,0.0
626015559,51.15981,39.386906,10.0,0.03110043,nan,-1.1726253,0.84827703,8.304668,8.519673,0.0,1.7039347,-0.34282735,0.0,3.0174408,11.087904,-29.033934,0.0,-0.0010143108,-inf,0.85,-0.34906584,0.6155519,1.0,0.0
626114048,51.306458,39.387165,10.0,-0.006730009,nan,-1.1929388,1.9850094,8.304668,8.519913,0.0,1.7039826,-0.29543763,0.0,2.8190498,12.059766,-29.035566,0.0,-0.0010143108,-inf,0.85,-0.34906584,0.61555827,1.0,0.0
