timestamp,timestamp_sample,windspeed_north,windspeed_east,variance_north,variance_east,tas_innov,tas_innov_var,beta_innov,beta_innov_var
436983604,436795925,-1.5345604,0.47173068,0.18544821,0.119836636,5.9438844,2.1552,0.12932254,0.0
571199936,571011687,-1.5345604,0.47173068,0.53528357,0.46966967,-0.93493104,2.5836751,0.5074852,0.0
571209192,571021543,-1.5345604,0.47173068,0.53531045,0.46969658,-0.93493104,2.5836751,0.5074852,0.0
571702271,571514338,-1.591412,0.10302541,0.4594036,0.108645834,-0.33883405,2.569438,0.10722369,0.0
572195204,572007133,-1.5883977,0.08520602,0.46057886,0.104904205,8.539149,2.4654963,0.0913946,0.0
572697693,572509784,-1.5258573,0.14764151,0.45932382,0.10412654,3.0442905,2.5606325,0.09188279,0.0
573200273,573012437,-1.469435,0.15713623,0.44658092,0.104900524,10.783062,2.4197538,0.092429005,0.0
573702943,573515082,-1.3436528,0.13498385,0.42409617,0.10586121,5.58834,2.4588811,0.09275848,0.0
574205378,574017731,-0.98144835,0.08484706,0.38460252,0.10589392,4.438221,2.3895788,0.092958555,0.0
574698395,574510523,-0.7620407,0.04316848,0.35532677,0.106057286,5.1670866,2.374959,0.0927468,0.0
575201292,575013171,-0.5300689,0.00018311595,0.33098277,0.10657389,10.522182,2.2602732,0.09300232,0.0
575703841,575515818,-0.30985433,-0.042005386,0.30739212,0.107177965,2.26975,2.3623228,0.093170464,0.0
576196454,576008609,-0.08763213,-0.06587461,0.29140472,0.108226635,0.29230404,2.3803346,0.09248135,0.0
576699099,576511255,0.09203341,-0.062303387,0.28257987,0.10943581,3.8949451,2.384115,0.0920542,0.0
577201744,577013900,0.20589323,-0.02469681,0.27822787,0.110079795,2.2696357,2.3959916,0.091524154,0.0
577704652,577516545,0.25318953,0.022068162,0.27833772,0.11005111,3.44177,2.3975518,0.09135705,0.0
578197174,578009333,0.27123562,0.09120385,0.27918243,0.10951224,8.8688345,2.2994726,0.091290005,0.0
578699930,578511976,0.28030375,0.13695692,0.28026932,0.108808845,2.7506065,2.4012957,0.09126175,0.0
579202543,579014619,0.27683806,0.18196397,0.2814401,0.10789956,2.3131504,2.401913,0.091199346,0.0
579695480,579507405,0.26940727,0.2163366,0.28261876,0.10670115,1.9507174,2.4002657,0.09138343,0.0
580197889,580010047,0.25701317,0.27674916,0.2837188,0.10419814,0.9795728,2.3994741,0.09153729,0.0
580700713,580512687,0.25279975,0.28915057,0.2848271,0.102589495,9.596639,2.2917187,0.091544785,0.0
581203165,581015328,0.22987339,0.34030676,0.28538787,0.10043614,1.9286923,2.388696,0.09143307,0.0
581706050,581517968,0.20995337,0.37816134,0.28564128,0.09821583,1.8531408,2.3853807,0.09158601,0.0
582198590,582010754,0.1962642,0.39732626,0.28432178,0.09538172,0.2305522,2.365958,0.091824934,0.0
582701307,582513391,0.19099344,0.40657955,0.2787372,0.09116852,2.064793,2.330786,0.0923627,0.0
583203670,583016029,0.14651889,0.43857712,0.26251385,0.08367438,0.38012457,2.2910857,0.09285809,0.0
583696737,583508811,0.19089934,0.41321015,0.24955092,0.078972444,10.347661,2.154012,0.09305893,0.0
584199323,584011449,0.21785626,0.39656985,0.2358119,0.074890636,3.1167169,2.2281008,0.09285463,0.0
584701937,584514085,0.27794448,0.36341158,0.22063869,0.07098123,3.4865494,2.2053285,0.0932992,0.0
585204725,585016724,0.373098,0.31493324,0.20359708,0.06706172,3.9354272,2.1831174,0.093831256,0.0
585697343,585509502,0.45337602,0.27890113,0.18354687,0.06301889,11.730005,2.0629368,0.0945086,0.0
586199988,586012137,0.43993086,0.28552264,0.16823095,0.06049352,-1.2970467,2.1566203,0.12413773,0.0
586702630,586514771,0.48880014,0.26337317,0.1654428,0.061013326,8.870435,2.056577,0.11744997,0.0
587195241,587007550,0.53863823,0.24444199,0.1623287,0.061557043,7.94351,2.0531068,0.11125672,0.0
587698255,587510184,0.5545225,0.23878835,0.15833122,0.062129937,1.5432277,2.1512158,0.11148009,0.0
588200765,588012819,0.60397226,0.22075965,0.15473586,0.062961966,2.7683182,2.1480682,0.10672906,0.0
588703348,588515451,0.66896605,0.19840968,0.15055849,0.06379943,0.0795269,2.1463675,0.10047802,0.0
589206563,589018084,0.75359035,0.17100841,0.14490291,0.06448904,2.404531,2.1420739,0.10055374,0.0
589698764,589510861,0.77925605,0.16719447,0.14039563,0.06541644,7.5936766,2.0388997,0.10017355,0.0
590201455,590013493,0.7982088,0.1641335,0.13708057,0.066564895,9.030276,2.0364923,0.09770453,0.0
590703769,590516125,0.8506274,0.15394677,0.13516687,0.067854345,0.876359,2.1360996,0.09721635,0.0
591196997,591008901,0.9188682,0.13947424,0.13122892,0.068958156,6.1363378,2.0343492,0.0961853,0.0
591699427,591511532,0.9359818,0.1375128,0.11773826,0.069220655,6.944504,2.0329947,0.09586732,0.0
592202009,592014163,1.0007991,0.12300215,0.10336076,0.069419794,5.8581424,2.0326464,0.09456664,0.0
592704623,592516793,0.9058695,0.14196435,0.08991076,0.069396466,0.28096628,2.1353688,0.09303675,0.0
593198569,593009567,0.80549246,0.10688865,0.0818649,0.068941034,1.561893,2.1367195,0.09274662,0.0
593700047,593512196,0.7595897,0.0575448,0.078030534,0.06796022,2.2566152,2.1390455,0.09251482,0.0
594202547,594014825,0.71500206,-0.006346275,0.07679144,0.06651453,2.7266338,2.1388848,0.09198933,0.0
594705281,594517453,0.70985657,-0.09629545,0.07674931,0.064062245,3.2500696,2.1374032,0.09179829,0.0
595198065,595010225,0.7318154,-0.15454309,0.07695037,0.06260927,0.4480114,2.1363373,0.09188693,0.0
595700489,595512852,0.76250666,-0.21346846,0.077162415,0.06118091,2.9049773,2.135378,0.09210033,0.0
596203153,596015478,0.81539035,-0.2718386,0.07710674,0.05978673,2.0649257,2.135073,0.09249611,0.0
596696114,596508248,0.85922265,-0.3212209,0.07674451,0.058652375,1.2303705,2.1348696,0.09248048,0.0
597198714,597010873,0.918077,-0.3811127,0.07604116,0.057781696,4.544934,2.1347022,0.09249167,0.0
597701341,597513498,0.9768417,-0.43508118,0.07435874,0.056452747,0.37410784,2.1353452,0.09276973,0.0
598203993,598016122,1.0239174,-0.47619417,0.073352404,0.056234032,11.931667,2.0358565,0.092715986,0.0
598697176,598508891,1.0720984,-0.51678175,0.072625056,0.05625961,8.086563,2.0377467,0.092312455,0.0
599199379,599011515,1.1132041,-0.5552558,0.07233622,0.05635548,1.3378096,2.139117,0.091998845,0.0
599702128,599514138,1.1548308,-0.598436,0.07250506,0.056390274,3.6118252,2.1410568,0.09207336,0.0
600194743,600006906,1.1835968,-0.6377555,0.07310539,0.056290742,2.8887303,2.1431646,0.09211115,0.0
600697864,600509529,1.2010261,-0.6733545,0.07422892,0.055271424,1.9587319,2.144372,0.09165498,0.0
601200015,601012152,1.2035977,-0.6830304,0.075852126,0.054273095,11.4487095,2.041799,0.09175292,0.0
601702405,601514774,1.2031804,-0.68715745,0.07741991,0.05272858,2.572036,2.1363783,0.092308134,0.0
602205313,602017396,1.2196444,-0.6509791,0.078384265,0.051237013,1.220624,2.1303205,0.0925382,0.0
602699123,602510163,1.2331719,-0.6205916,0.0785767,0.050173383,1.5427842,2.1240423,0.09248591,0.0
603200682,603012785,1.2599946,-0.5923353,0.0778333,0.04969045,10.291151,2.018742,0.0925458,0.0
603703108,603515407,1.2860885,-0.57251096,0.07464874,0.04920991,11.146639,2.0140936,0.09258524,0.0
604196072,604008173,1.355787,-0.537409,0.07161996,0.05012877,2.7070887,2.114796,0.0925205,0.0
604698639,604510795,1.420352,-0.51260054,0.06866855,0.051482603,2.3760104,2.1175714,0.09249198,0.0
605201326,605013416,1.4497929,-0.5020639,0.06561693,0.05302534,6.7674017,2.0190797,0.09254239,0.0
605703899,605516037,1.4732991,-0.49751633,0.0628788,0.05464122,11.942791,2.021197,0.09294133,0.0
606196847,606008803,1.4764589,-0.4914934,0.060380146,0.05629187,-0.17380285,2.1236,0.092965305,0.0
606699457,606511424,1.4844784,-0.49243882,0.057281483,0.058007237,0.4418187,2.126594,0.09235057,0.0
607201926,607014044,1.4562899,-0.5026083,0.056054007,0.059765633,2.3867936,2.1291506,0.09214756,0.0
607694783,607506810,1.4419955,-0.506945,0.054971185,0.061491102,3.079254,2.131205,0.09201332,0.0
608197871,608009430,1.4279399,-0.50621337,0.054125745,0.06323757,3.2081285,2.1334891,0.0919215,0.0
608700069,608512049,1.4063916,-0.5150865,0.053457543,0.06499362,2.8432932,2.1352823,0.09175359,0.0
609202778,609014669,1.3940351,-0.51708084,0.05214272,0.06668559,8.263438,2.0362628,0.09200453,0.0
609705275,609517288,1.3816038,-0.52051,0.051825237,0.06840311,9.705819,2.0382457,0.0918798,0.0
610198221,610010052,1.3873527,-0.5180509,0.05143156,0.070111394,3.109159,2.140973,0.09190264,0.0
610700724,610512671,1.346719,-0.5355866,0.05144546,0.071735084,2.318728,2.1428413,0.091738194,0.0
611203063,611015289,1.3089242,-0.5491338,0.051613525,0.07346262,2.535758,2.1447246,0.09160596,0.0
611696056,611508052,1.2833843,-0.5601878,0.051946916,0.07515475,6.752802,2.0453205,0.09144232,0.0
612198711,612010670,1.2609863,-0.5735046,0.05202757,0.07657645,9.939197,2.0469708,0.09145117,0.0
612701486,612513288,1.2488263,-0.58541167,0.052803505,0.07787697,1.0199313,2.1494005,0.09158496,0.0
613203694,613015905,1.2404646,-0.59956014,0.053821854,0.078502685,8.395586,2.0458343,0.09186258,0.0
613706362,613518522,1.230085,-0.63484466,0.055194348,0.07781832,0.18702698,2.1441875,0.09230337,0.0
614199480,614011283,1.223545,-0.6839956,0.056919985,0.07566342,8.93461,2.0382218,0.09259267,0.0
614701981,614513899,1.2271763,-0.73337126,0.058848068,0.07319353,10.740097,2.0316477,0.09233404,0.0
615204345,615016515,1.2428083,-0.81659377,0.060630567,0.06919066,0.6777673,2.1297288,0.09227487,0.0
615697321,615509275,1.2571994,-0.8626386,0.062224526,0.066732995,0.11884689,2.127479,0.092493095,0.0
616199663,616011890,1.2683866,-0.88639784,0.06363634,0.06420955,0.8771572,2.126804,0.09261609,0.0
616702386,616514505,1.2709023,-0.8875547,0.064856775,0.06179515,0.36759615,2.127816,0.092435814,0.0
617204897,617017119,1.2746094,-0.89880586,0.06593593,0.059750326,13.079748,2.0262988,0.09239334,0.0
617698380,617509879,1.2836099,-0.9179125,0.06704828,0.058496222,0.960155,2.1303945,0.09201513,0.0
618200297,618012492,1.284174,-0.92808616,0.06816473,0.056959573,2.3915372,2.131331,0.09159372,0.0
618702906,618515105,1.288837,-0.9530047,0.06961128,0.05597044,11.141169,2.0284343,0.091823585,0.0
619195675,619007863,1.2890649,-0.93783766,0.0713322,0.054345205,12.938402,2.027042,0.0921247,0.0
619698256,619510476,1.2819203,-0.88474005,0.07329867,0.052154075,7.816435,2.0256188,0.092975534,0.0
620200898,620013089,1.2802687,-0.8953625,0.075323805,0.049267057,12.279591,2.0294003,0.09396128,0.0
620703482,620515702,1.2907108,-0.82901305,0.07723929,0.047130696,6.1619606,2.0362315,0.09370092,0.0
621196471,621008460,1.3153722,-0.7730401,0.078572236,0.045415893,11.22819,2.0434139,0.09231153,0.0
621699042,621511073,1.3328296,-0.7415457,0.07968966,0.04559152,10.172665,2.043202,0.091979556,0.0
622201686,622013686,1.3529747,-0.7131045,0.080736436,0.045818146,8.343682,2.0445585,0.09203055,0.0
622704070,622516298,1.3507898,-0.7127316,0.08214059,0.045861434,3.907999,2.150912,0.09197807,0.0
623197268,623009055,1.3469129,-0.7241206,0.083966054,0.04548819,0.15496731,2.1537504,0.09203357,0.0
623699914,623511667,1.3533546,-0.78192806,0.086038955,0.04493225,3.9792185,2.1537066,0.09202519,0.0
624202122,624014279,1.3836935,-0.8429629,0.087330155,0.043737296,7.449054,2.0474734,0.091915295,0.0
624695011,624507036,1.4013346,-0.85992247,0.08813228,0.043603744,7.464772,2.0443196,0.09184827,0.0
625197712,625009647,1.4260248,-0.87798095,0.0886562,0.043770898,10.096745,2.0429838,0.09183131,0.0
625700447,625512258,1.44808,-0.90287167,0.08926822,0.0440005,8.537066,2.0447206,0.09182755,0.0
626202681,626014868,1.4614338,-0.9149935,0.08988842,0.044001073,8.39876,2.0456629,0.09207289,0.0
626705341,626517479,1.4727873,-0.9294922,0.09024366,0.04260843,11.807455,2.0482385,0.09308485,0.0
627198789,627010234,1.4922104,-0.9591425,0.09087124,0.04160108,5.2466555,2.050897,0.092987664,0.0
627701069,627512844,1.50497,-0.9797866,0.09198907,0.04078023,6.6619515,2.0514205,0.09279179,0.0
628203261,628015454,1.5112358,-0.9837154,0.09352827,0.04088488,9.703433,2.048936,0.09170539,0.0
628696181,628508209,1.5082049,-0.986238,0.095001236,0.041333057,0.14945269,2.1596391,0.091332875,0.0
629198813,629010820,1.5144044,-0.9861884,0.09613307,0.041802183,3.8034084,2.1603434,0.09146519,0.0
629701494,629513428,1.5360674,-1.0079713,0.09634309,0.04182441,1.7284992,2.158515,0.091794744,0.0
630204011,630016037,1.5460387,-1.0184414,0.09667044,0.04206086,-1.2964926,2.1580806,0.092026114,0.0
630696971,630508791,1.5646263,-1.0363107,0.09668932,0.042089336,10.019005,2.059923,0.09294343,0.0
631199413,631011400,1.5694151,-1.0414265,0.09687599,0.04202425,-0.0025429726,2.1629083,0.09247779,0.0
631702114,631514008,1.5693842,-1.0410614,0.09756917,0.04208487,6.9830627,2.0641081,0.09191342,0.0
632194973,632006761,1.5701011,-1.0419737,0.09830305,0.042156246,7.6078987,2.0650573,0.092293955,0.0
632697776,632509370,1.5743722,-1.0456845,0.09896792,0.04210633,0.6030736,2.1672058,0.09159459,0.0
633199954,633011977,1.5739448,-1.0458593,0.09988349,0.04256942,4.0609646,2.1689506,0.09157169,0.0
633702652,633514585,1.5705602,-1.0412718,0.10095089,0.043164086,10.078981,2.069685,0.09117515,0.0
634204973,634017192,1.554156,-1.0206504,0.102057196,0.043607596,2.3251383,2.1734514,0.091453485,0.0
634698039,634509944,1.5539384,-1.0141504,0.10255584,0.044260386,10.539624,2.0680192,0.09145095,0.0
635200567,635012551,1.5676644,-1.0213637,0.10261686,0.045075838,1.759958,2.1700757,0.09146565,0.0
635702985,635515157,1.5556343,-1.0075686,0.09980337,0.045843035,9.726099,2.0502484,0.0923332,0.0
636195925,636007909,1.6123258,-1.0004671,0.09464752,0.04705421,7.7685504,2.0390453,0.09303039,0.0
636699047,636510514,1.6953139,-0.9871993,0.08840092,0.04827616,0.7257986,2.129785,0.093287244,0.0
637201209,637013120,1.7260232,-0.9728612,0.08173247,0.04903084,0.5741725,2.1118388,0.09296554,0.0
637703722,637515726,1.847171,-0.9148811,0.07703221,0.049033403,2.4787457,2.106041,0.09252655,0.0
638206110,638018332,1.930048,-0.85656023,0.07454204,0.04870096,10.5261,2.0075133,0.092059866,0.0
638699057,638511081,2.002471,-0.77946824,0.07317914,0.047709167,3.2139404,2.1166801,0.09148771,0.0
639201720,639013685,2.0451698,-0.71966743,0.073285334,0.047285285,3.6368961,2.1267977,0.09144905,0.0
639704067,639516289,2.0779393,-0.6639455,0.07373172,0.046608992,1.7043686,2.1319325,0.091651,0.0
640197042,640009037,2.1115403,-0.6006341,0.07438088,0.04571806,0.30668354,2.1358726,0.091896616,0.0
640699655,640511641,2.1321,-0.5451738,0.075145885,0.044521905,0.45700645,2.1362386,0.092180505,0.0
641202107,641014244,2.1514165,-0.48388773,0.075846985,0.043007124,2.103547,2.1381533,0.09274801,0.0
641704646,641516847,2.1694329,-0.45172372,0.07612344,0.041177154,1.5894644,2.1337845,0.09222153,0.0
642198029,642009596,2.1744578,-0.43892515,0.076883726,0.040668942,0.03467083,2.1401908,0.091514245,0.0
642700199,642512198,2.1761577,-0.43024683,0.07797569,0.04034951,8.402818,2.0397196,0.09159967,0.0
643202827,643014800,2.180832,-0.42476588,0.079241544,0.040361177,1.467268,2.143709,0.09115864,0.0
643705191,643517403,2.1731544,-0.40317398,0.08013888,0.040595032,0.02250576,2.1417253,0.09147759,0.0
644198013,644010150,2.1503093,-0.38311082,0.080074705,0.041175798,1.202076,2.1332374,0.09152946,0.0
644700604,644512752,2.107469,-0.36027992,0.077833176,0.04193995,11.463993,2.0280128,0.09190375,0.0
645203143,645015354,2.0661142,-0.35084182,0.07542734,0.043215327,2.0640998,2.1206276,0.09211035,0.0
645696078,645508100,2.0279944,-0.34463266,0.07317474,0.044663817,5.555676,2.1172454,0.09185117,0.0
646198505,646010702,1.9642384,-0.34383604,0.07110928,0.046217203,0.18790913,2.1129026,0.09174378,0.0
646701316,646513303,1.8800126,-0.35697225,0.0686739,0.04770525,2.0047193,2.1123226,0.09214978,0.0
647203737,647015904,1.8099977,-0.37630498,0.06538199,0.048826415,4.1067877,2.1132677,0.09201258,0.0
647696666,647508649,1.7343577,-0.41530064,0.06404399,0.049647883,-0.057418346,2.1161885,0.091930136,0.0
648199245,648011250,1.6729783,-0.45458007,0.063184515,0.050262652,-0.08235645,2.1159704,0.091987774,0.0
648701636,648513851,1.6357354,-0.48274314,0.06293332,0.05089986,12.8941555,2.0201588,0.091577455,0.0
649194652,649006595,1.6021756,-0.50861573,0.06302147,0.051519632,0.03510046,2.1205559,0.0916589,0.0
649697171,649509195,1.579542,-0.5254108,0.06329555,0.052300148,4.9109745,2.1236715,0.09149361,0.0
650199825,650011794,1.5620463,-0.53945583,0.06309097,0.052562024,10.043623,2.0270567,0.09168909,0.0
650702651,650514393,1.550012,-0.5479606,0.06342104,0.052711137,-0.41189337,2.128455,0.092432514,0.0
651204775,651016992,1.5477076,-0.5502341,0.06403056,0.05252728,7.6682806,2.0313876,0.092108846,0.0
651698222,651509736,1.5300837,-0.58129674,0.0650771,0.051875066,1.8833876,2.1324334,0.09221175,0.0
652200316,652012335,1.5190436,-0.620441,0.06661636,0.05152265,3.234266,2.1297543,0.091679655,0.0
652702928,652514933,1.5181329,-0.6617992,0.06838883,0.051280368,2.1687155,2.132114,0.09136109,0.0
653195656,653007676,1.5381997,-0.7067993,0.069790624,0.05137985,3.8724592,2.1243358,0.09147835,0.0
653698375,653510274,1.5541451,-0.73419946,0.07090093,0.051855635,8.51073,2.02522,0.09138851,0.0
654200937,654012871,1.5830942,-0.75731486,0.07164072,0.052502315,12.147087,2.0261467,0.091687776,0.0
654703268,654515468,1.5892491,-0.7629877,0.0723273,0.053214643,12.983377,2.0271068,0.091587305,0.0
