timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
558871778,558871689,4259850,1.3713988,-0.62823856,9.844957,26.5,0,0,0,0,5
559871366,559871294,4259850,-1.3637373,0.27581203,9.883265,26.5,0,0,0,0,5
560872943,560872875,4259850,2.2141578,-0.22218192,10.258676,26.5,0,0,0,0,5
561875064,561874995,4259850,1.3713988,1.133894,10.503841,26.5,0,0,0,0,5
562872312,562872239,4259850,2.5435998,0.099598795,10.151415,26.5,0,0,0,0,5
563871914,563871846,4259850,1.3943831,-1.1415554,10.212707,26.5,0,0,0,0,5
564873978,564873908,4259850,0.9959879,1.0726024,10.090124,26.5,0,0,0,0,5
565873659,565873588,4259850,1.3330915,0.22984336,10.304645,27.0,0,0,0,0,5
566870824,566870756,4259850,2.0072987,0.3371036,8.58848,26.5,0,0,0,0,5
567872835,567872767,4259850,2.1528661,3.7617698,6.374323,26.5,0,0,0,0,5
568874304,568874236,4259850,1.4403517,-1.133894,10.879252,26.5,0,0,0,0,5
569871410,569871343,4259850,3.148854,-2.8117504,10.159077,26.5,0,0,0,0,5
570871519,570871452,4259850,4.9186482,3.401682,5.998912,26.5,0,0,0,0,5
571873549,571873482,4259850,-0.83509755,0.36008793,-6.6654577,26.5,0,0,0,0,5
572875615,572875543,4259850,16.127342,3.0032866,19.55967,26.5,0,0,0,0,5
573872685,573872617,4259850,7.2553887,-1.5246277,8.013872,26.5,0,0,0,0,5
574872401,574872333,4259850,7.79169,-4.780742,10.664732,27.0,0,0,0,0,5
575874030,575873961,4259850,-7.8529816,2.957318,-1.4480132,26.5,0,0,0,0,5
576871235,576871081,4259850,6.2517395,0.9576807,2.957318,26.5,0,0,0,0,5
577873232,577873163,4259850,7.002561,0.0076614455,5.179137,26.5,0,0,0,0,5
578872830,578872762,4259850,14.824897,6.8340096,16.548723,26.5,0,0,0,0,5
579874840,579874770,4259850,3.9303215,5.0105853,22.432713,26.0,0,0,0,0,5
580871946,580871878,4259850,-1.0572795,5.9069743,31.450233,26.0,0,0,0,0,5
581874066,581873998,4259850,0.48267108,-1.3101072,10.327628,26.0,0,0,0,0,5
582873709,582873641,4259850,4.734773,5.9452815,-5.002924,26.0,0,0,0,0,5
583870374,583870306,4259850,-2.5895686,7.3166804,5.4472876,26.0,0,0,0,0,5
584872608,584872540,4259850,8.557835,-3.4093432,7.2630506,26.0,0,0,0,0,5
585872311,585872244,4259850,15.943468,8.542512,22.041979,26.0,0,0,0,0,5
586874296,586874229,4259850,10.833284,1.8617313,15.039417,26.0,0,0,0,0,5
587871463,587871396,4259850,2.3137565,5.0259085,4.704128,25.5,0,0,0,0,5
588873643,588873575,4259850,2.6431987,-4.7500963,0.0842759,26.0,0,0,0,0,5
589873778,589873710,4259850,-0.911712,10.212707,-8.787678,25.5,0,0,0,0,5
590870433,590870366,4259850,1.0955867,-0.44436383,8.749371,25.5,0,0,0,0,5
591872382,591872314,4259850,10.419566,7.707414,27.19047,25.5,0,0,0,0,5
592874367,592874298,4259850,-4.2904096,2.4210167,19.191921,25.5,0,0,0,0,5
593874039,593873971,4259850,-2.9419951,-0.5746084,-0.19919759,25.5,0,0,0,0,5
594871261,594871189,4259850,1.2181698,9.400594,6.57352,25.0,0,0,0,0,5
595873424,595873356,4259850,2.5895686,-1.1109096,5.500918,25.5,0,0,0,0,5
596873141,596873072,4259850,1.7391481,4.0835505,17.184622,25.0,0,0,0,0,5
597870409,597870341,4259850,21.45971,3.5089421,25.129541,25.0,0,0,0,0,5
598872128,598872058,4259850,2.3827095,-0.061291564,29.879637,25.0,0,0,0,0,5
599874444,599874375,4259850,1.823424,5.0948615,24.800098,25.0,0,0,0,0,5
600874235,600874165,4259850,-2.834735,4.704128,19.697577,24.5,0,0,0,0,5
601872269,601872054,4259850,-0.3830723,-0.3217807,10.312305,24.5,0,0,0,0,5
602871906,602871838,4259850,-1.5016433,-0.8580819,10.626425,24.5,0,0,0,0,5
603874167,603874098,4259850,7.033207,-5.1331687,21.988348,24.5,0,0,0,0,5
604871428,604871361,4259850,14.6257,1.4326903,21.30648,24.5,0,0,0,0,5
605873039,605872970,4259850,11.729673,3.248453,30.492554,24.5,0,0,0,0,5
606872797,606872729,4259850,8.917923,9.829635,28.255411,24.5,0,0,0,0,5
607874985,607874916,4259850,1.0036494,-0.9270349,8.220731,24.5,0,0,0,0,5
608872302,608872234,4259850,4.0452433,-0.79679036,5.071877,24.5,0,0,0,0,5
