timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
558150640,558150517,0.014778346,0.0,0.0
558153119,558153010,0.014778346,0.0,0.0
558173078,558172970,0.014778346,0.0,0.0
558190538,558190435,0.014778346,0.0,0.0
558212994,558212889,0.014778346,0.0,0.0
558232956,558232850,0.014778346,0.0,0.0
558255410,558255304,0.014778346,0.0,0.0
558272876,558272769,0.014778346,0.0,0.0
558292962,558292729,0.014778346,0.0,0.0
558315292,558315184,0.014778346,0.0,0.0
558332759,558332649,0.014778346,0.0,0.0
558352718,558352609,0.014778346,0.0,0.0
558372681,558372571,0.014778346,0.0,0.0
558395131,558395024,0.014778346,0.0,0.0
558412604,558412489,0.014778346,0.0,0.0
558432553,558432449,0.014778346,0.0,0.0
558455008,558454904,0.014778346,0.0,0.0
558472477,558472369,0.014778346,0.0,0.0
558492515,558492329,0.014778346,0.0,0.0
558514899,558514784,0.014778346,0.0,0.0
558532359,558532251,0.014778346,0.0,0.0
558552315,558552209,0.014778346,0.0,0.0
558572289,558572169,0.014778346,0.0,0.0
558594734,558594624,0.014778346,0.0,0.0
558612211,558612089,0.014778346,0.0,0.0
558632154,558632049,0.014778346,0.0,0.0
558654612,558654504,0.014778346,0.0,0.0
558672075,558671969,0.014778346,0.0,0.0
558692103,558691929,0.014778346,0.0,0.0
558712002,558711889,0.014778346,0.0,0.0
558734465,558734344,0.014778346,0.0,0.0
558751914,558751809,0.014778346,0.0,0.0
558771876,558771769,0.014778346,0.0,0.0
558794340,558794224,0.014778346,0.0,0.0
558814290,558814184,0.014778346,0.0,0.0
558831756,558831649,0.014778346,0.0,0.0
558854211,558854104,0.014778346,0.0,0.0
558874197,558874064,0.014778346,0.0,0.0
558891683,558891529,0.014778346,0.0,0.0
558911599,558911489,0.014778346,0.0,0.0
558934052,558933944,0.014778346,0.0,0.0
558951514,558951409,0.014778346,0.0,0.0
558971486,558971369,0.014778346,0.0,0.0
558993932,558993824,0.014778346,0.0,0.0
559013893,559013784,0.014778346,0.0,0.0
559031362,559031249,0.014778346,0.0,0.0
559053811,559053704,0.014778346,0.0,0.0
559073782,559073664,0.014778346,0.0,0.0
559093732,559093624,0.014778346,0.0,0.0
559111195,559111089,0.014778346,0.0,0.0
559133646,559133544,0.014778346,0.0,0.0
559153607,559153504,0.014778346,0.0,0.0
559171072,559170969,0.014778346,0.0,0.0
559193524,559193424,0.014778346,0.0,0.0
559213484,559213384,0.014778346,0.0,0.0
559233445,559233344,0.014778346,0.0,0.0
559250913,559250811,0.014778346,0.0,0.0
559273388,559273264,0.014778346,0.0,0.0
559293326,559293224,0.014778346,0.0,0.0
559310792,559310689,0.014778346,0.0,0.0
559333246,559333144,0.014778346,0.0,0.0
559353205,559353104,0.014778346,0.0,0.0
559370672,559370569,0.014778346,0.0,0.0
559393126,559393024,0.014778346,0.0,0.0
559413085,559412984,0.014778346,0.0,0.0
559433044,559432944,0.014778346,0.0,0.0
559450509,559450409,0.014778346,0.0,0.0
559472973,559472864,0.014778346,0.0,0.0
559492924,559492824,0.014778346,0.0,0.0
559515382,559515279,0.014778346,0.0,0.0
559532845,559532744,0.014778346,0.0,0.0
559552803,559552704,0.014778346,0.0,0.0
559575264,559575159,0.014778346,0.0,0.0
559592723,559592624,0.014778346,0.0,0.0
559612686,559612584,0.014778346,0.0,0.0
559632648,559632544,0.014778346,0.0,0.0
559655101,559654999,0.014778346,0.0,0.0
559672629,559672464,0.014778346,0.0,0.0
559692525,559692424,0.014778346,0.0,0.0
559714985,559714881,0.014778346,0.0,0.0
559732444,559732344,0.014778346,0.0,0.0
559752405,559752304,0.014778346,0.0,0.0
559774863,559774759,0.014778346,0.0,0.0
559792338,559792224,0.014778346,0.0,0.0
559812284,559812184,0.014778346,0.0,0.0
559832281,559832144,0.014778346,0.0,0.0
559854702,559854599,0.014778346,0.0,0.0
559872334,559872065,0.014778346,0.0,0.0
559892123,559892024,0.014778346,0.0,0.0
559914586,559914479,0.014778346,0.0,0.0
559934543,559934439,0.014778346,0.0,0.0
559952004,559951904,0.014778346,0.0,0.0
559971963,559971864,0.014778346,0.0,0.0
559994420,559994319,0.014778346,0.0,0.0
560011884,560011784,0.014778346,0.0,0.0
560031845,560031744,0.014778346,0.0,0.0
560054303,560054199,0.014778346,0.0,0.0
560074385,560074159,0.014778346,0.0,0.0
560091742,560091624,0.014778346,0.0,0.0
560114182,560114078,0.014778346,0.0,0.0
560134144,560134039,0.014778346,0.0,0.0
560151609,560151504,0.014778346,0.0,0.0
560171566,560171464,0.014778346,0.0,0.0
560194024,560193920,0.014778346,0.0,0.0
560213984,560213878,0.014778346,0.0,0.0
560231452,560231343,0.014778346,0.0,0.0
560253902,560253799,0.014778346,0.0,0.0
560273969,560273759,0.014778346,0.0,0.0
560291323,560291223,0.014778346,0.0,0.0
560313793,560313679,0.014778346,0.0,0.0
560333744,560333639,0.014778346,0.0,0.0
560351204,560351104,0.014778346,0.0,0.0
560371166,560371064,0.014778346,0.0,0.0
560393623,560393518,0.014778346,0.0,0.0
560413584,560413479,0.014778346,0.0,0.0
560431046,560430944,0.014778346,0.0,0.0
560453501,560453399,0.014778346,0.0,0.0
560473549,560473359,0.014778346,0.0,0.0
560495926,560495814,0.014778346,0.0,0.0
560510884,560510784,0.014778346,0.0,0.0
560533340,560533239,0.014778346,0.0,0.0
560553301,560553199,0.014778346,0.0,0.0
560570764,560570664,0.014778346,0.0,0.0
560593222,560593119,0.014778346,0.0,0.0
560613186,560613079,0.014778346,0.0,0.0
560635637,560635534,0.014778346,0.0,0.0
560653100,560652999,0.014778346,0.0,0.0
560673129,560672959,0.014778346,0.0,0.0
560693025,560692919,0.014778346,0.0,0.0
560712987,560712878,0.014778346,0.0,0.0
560732945,560732839,0.014778346,0.0,0.0
560752917,560752799,0.014778346,0.0,0.0
560775358,560775253,0.014778346,0.0,0.0
560792821,560792719,0.014778346,0.0,0.0
560812780,560812678,0.014778346,0.0,0.0
560835235,560835133,0.014778346,0.0,0.0
560852704,560852599,0.014778346,0.0,0.0
560872717,560872558,0.014778346,0.0,0.0
560892627,560892518,0.014778346,0.0,0.0
560915090,560914974,0.014778346,0.0,0.0
560932539,560932438,0.014778346,0.0,0.0
560952499,560952398,0.014778346,0.0,0.0
560974961,560974854,0.014778346,0.0,0.0
560992422,560992318,0.014778346,0.0,0.0
561012381,561012278,0.014778346,0.0,0.0
561034858,561034734,0.014778346,0.0,0.0
561052323,561052198,0.014778346,0.0,0.0
561072288,561072158,0.014778346,0.0,0.0
561092221,561092118,0.014778346,0.0,0.0
561114676,561114573,0.014778346,0.0,0.0
561132149,561132038,0.014778346,0.0,0.0
561152102,561151999,0.014778346,0.0,0.0
561174557,561174453,0.014778346,0.0,0.0
561192019,561191918,0.014778346,0.0,0.0
561211983,561211878,0.014778346,0.0,0.0
561231942,561231838,0.014778346,0.0,0.0
561254403,561254293,0.014778346,0.0,0.0
561271884,561271759,0.014778346,0.0,0.0
561291822,561291718,0.014778346,0.0,0.0
561314308,561314173,0.014778346,0.0,0.0
561334234,561334134,0.014778346,0.0,0.0
561351701,561351598,0.014778346,0.0,0.0
561374155,561374054,0.014778346,0.0,0.0
561394116,561394013,0.014778346,0.0,0.0
561411583,561411478,0.014778346,0.0,0.0
561431545,561431442,0.014778346,0.0,0.0
561454000,561453894,0.014778346,0.0,0.0
561473955,561473853,0.014778346,0.0,0.0
561491422,561491318,0.014778346,0.0,0.0
561513878,561513774,0.014778346,0.0,0.0
561533836,561533733,0.014778346,0.0,0.0
561551302,561551198,0.014778346,0.0,0.0
561573762,561573654,0.014778346,0.0,0.0
561593718,561593615,0.014778346,0.0,0.0
561613675,561613574,0.014778346,0.0,0.0
561631159,561631039,0.014778346,0.0,0.0
561653602,561653494,0.014778346,0.0,0.0
561673556,561673454,0.014778346,0.0,0.0
561691029,561690919,0.014778346,0.0,0.0
561713534,561713374,0.014778346,0.0,0.0
561733433,561733334,0.014778346,0.0,0.0
561750902,561750799,0.014778346,0.0,0.0
561773356,561773254,0.014778346,0.0,0.0
561793333,561793214,0.014778346,0.0,0.0
561813276,561813174,0.014778346,0.0,0.0
561830741,561830639,0.014778346,0.0,0.0
561853204,561853093,0.014778346,0.0,0.0
561873154,561873053,0.014778346,0.0,0.0
561895626,561895509,0.014778346,0.0,0.0
561913077,561912973,0.014778346,0.0,0.0
561933033,561932933,0.014778346,0.0,0.0
561953018,561952894,0.014778346,0.0,0.0
561970462,561970358,0.014778346,0.0,0.0
561992914,561992813,0.014778346,0.0,0.0
562012873,562012773,0.014778346,0.0,0.0
562035331,562035228,0.014778346,0.0,0.0
562052949,562052694,0.014778346,0.0,0.0
562072758,562072654,0.014778346,0.0,0.0
562095214,562095109,0.014778346,0.0,0.0
562112677,562112574,0.014778346,0.0,0.0
562132639,562132534,0.014778346,0.0,0.0
562152596,562152494,0.014778346,0.0,0.0
562175051,562174949,0.014778346,0.0,0.0
562192515,562192414,0.014778346,0.0,0.0
562212489,562212374,0.014778346,0.0,0.0
562234933,562234829,0.014778346,0.0,0.0
562252531,562252294,0.014778346,0.0,0.0
562272369,562272254,0.014778346,0.0,0.0
562294815,562294709,0.014778346,0.0,0.0
562312282,562312174,0.014778346,0.0,0.0
562332234,562332134,0.014778346,0.0,0.0
562352197,562352094,0.014778346,0.0,0.0
562374659,562374549,0.014778346,0.0,0.0
562392114,562392014,0.014778346,0.0,0.0
562412073,562411974,0.014778346,0.0,0.0
562434530,562434429,0.014778346,0.0,0.0
562454579,562454389,0.014778346,0.0,0.0
562471955,562471854,0.014778346,0.0,0.0
562491916,562491814,0.014778346,0.0,0.0
562514376,562514269,0.014778346,0.0,0.0
562531836,562531734,0.014778346,0.0,0.0
562551795,562551694,0.014778346,0.0,0.0
562574252,562574149,0.014778346,0.0,0.0
562594213,562594109,0.014778346,0.0,0.0
562611684,562611574,0.014778346,0.0,0.0
562634135,562634029,0.014778346,0.0,0.0
562654163,562653989,0.014778346,0.0,0.0
562671603,562671454,0.014778346,0.0,0.0
562694013,562693909,0.014778346,0.0,0.0
562713981,562713869,0.014778346,0.0,0.0
562733934,562733829,0.014778346,0.0,0.0
562751397,562751294,0.014778346,0.0,0.0
562773873,562773749,0.014778346,0.0,0.0
562793825,562793709,0.014778346,0.0,0.0
562811274,562811174,0.014778346,0.0,0.0
562833735,562833629,0.014778346,0.0,0.0
562853742,562853589,0.014778346,0.0,0.0
562871171,562871054,0.014778346,0.0,0.0
562891134,562891014,0.014778346,0.0,0.0
562913571,562913469,0.014778346,0.0,0.0
562933546,562933429,0.014778346,0.0,0.0
562950994,562950894,0.014778346,0.0,0.0
562973449,562973349,0.014778346,0.0,0.0
562993414,562993309,0.014778346,0.0,0.0
563015868,563015764,0.014778346,0.0,0.0
563033358,563033229,0.014778346,0.0,0.0
563053324,563053189,0.014778346,0.0,0.0
563073250,563073149,0.014778346,0.0,0.0
563090716,563090616,0.014778346,0.0,0.0
563113173,563113069,0.014778346,0.0,0.0
563133132,563133029,0.014778346,0.0,0.0
563150594,563150494,0.014778346,0.0,0.0
563173052,563172949,0.014778346,0.0,0.0
563193012,563192909,0.014778346,0.0,0.0
563212976,563212869,0.014778346,0.0,0.0
563230433,563230334,0.014778346,0.0,0.0
563252904,563252790,0.014778346,0.0,0.0
563272852,563272749,0.014778346,0.0,0.0
563290315,563290214,0.014778346,0.0,0.0
563312773,563312669,0.014778346,0.0,0.0
563332732,563332629,0.014778346,0.0,0.0
563355199,563355084,0.014778346,0.0,0.0
563372652,563372549,0.014778346,0.0,0.0
563392610,563392509,0.014778346,0.0,0.0
563412582,563412469,0.014778346,0.0,0.0
563435034,563434924,0.014778346,0.0,0.0
563452493,563452390,0.014778346,0.0,0.0
563472452,563472349,0.014778346,0.0,0.0
563494905,563494805,0.014778346,0.0,0.0
563512371,563512269,0.014778346,0.0,0.0
563532340,563532229,0.014778346,0.0,0.0
563554792,563554684,0.014778346,0.0,0.0
563572256,563572149,0.014778346,0.0,0.0
563592212,563592109,0.014778346,0.0,0.0
563612173,563612069,0.014778346,0.0,0.0
563634642,563634524,0.014778346,0.0,0.0
563652091,563651989,0.014778346,0.0,0.0
563672051,563671949,0.014778346,0.0,0.0
563694505,563694404,0.014778346,0.0,0.0
563714466,563714364,0.014778346,0.0,0.0
563731933,563731829,0.014778346,0.0,0.0
563754402,563754285,0.014778346,0.0,0.0
563774345,563774244,0.014778346,0.0,0.0
563791811,563791710,0.014778346,0.0,0.0
563811772,563811670,0.014778346,0.0,0.0
563834236,563834124,0.014778346,0.0,0.0
563851692,563851590,0.014778346,0.0,0.0
563871661,563871550,0.014778346,0.0,0.0
563894104,563894005,0.014778346,0.0,0.0
563914066,563913965,0.014778346,0.0,0.0
563931534,563931430,0.014778346,0.0,0.0
563951492,563951390,0.014778346,0.0,0.0
563973947,563973845,0.014778346,0.0,0.0
563993907,563993805,0.014778346,0.0,0.0
564011375,564011270,0.014778346,0.0,0.0
564033987,564033724,0.014778346,0.0,0.0
564053788,564053685,0.014778346,0.0,0.0
564071253,564071150,0.014778346,0.0,0.0
564093711,564093605,0.014778346,0.0,0.0
564113668,564113565,0.014778346,0.0,0.0
564133630,564133525,0.014778346,0.0,0.0
564151133,564150990,0.014778346,0.0,0.0
564173544,564173445,0.014778346,0.0,0.0
564193505,564193405,0.014778346,0.0,0.0
