timestamp,flag_armed,flag_multicopter_position_control_enabled,flag_control_manual_enabled,flag_control_auto_enabled,flag_control_offboard_enabled,flag_control_position_enabled,flag_control_velocity_enabled,flag_control_altitude_enabled,flag_control_climb_rate_enabled,flag_control_acceleration_enabled,flag_control_attitude_enabled,flag_control_rates_enabled,flag_control_allocation_enabled,flag_control_termination_enabled,source_id
612437636,1,0,1,0,0,0,0,1,1,0,1,1,1,0,0
612943635,1,0,1,0,0,0,0,1,1,0,1,1,1,0,0
613449636,1,0,1,0,0,0,0,1,1,0,1,1,1,0,0
613955636,1,0,1,0,0,0,0,1,1,0,1,1,1,0,0
614461792,1,0,1,0,0,0,0,1,1,0,1,1,1,0,0
614968227,1,0,1,0,0,0,0,1,1,0,1,1,1,0,0
615473635,1,0,1,0,0,0,0,1,1,0,1,1,1,0,0
615979635,1,0,1,0,0,0,0,1,1,0,1,1,1,0,0
616485763,1,0,1,0,0,0,0,1,1,0,1,1,1,0,0
616991774,1,0,1,0,0,0,0,1,1,0,1,1,1,0,0
617497637,1,0,1,0,0,0,0,1,1,0,1,1,1,0,0
618003635,1,0,1,0,0,0,0,1,1,0,1,1,1,0,0
618510652,1,0,1,0,0,0,0,1,1,0,1,1,1,0,0
619016637,1,0,1,0,0,0,0,1,1,0,1,1,1,0,0
619522773,1,0,1,0,0,0,0,1,1,0,1,1,1,0,0
620028644,1,0,1,0,0,0,0,1,1,0,1,1,1,0,0
620536186,1,0,1,0,0,0,0,1,1,0,1,1,1,0,0
621041655,1,0,1,0,0,0,0,1,1,0,1,1,1,0,0
621547653,1,0,1,0,0,0,0,1,1,0,1,1,1,0,0
622054636,1,0,1,0,0,0,0,1,1,0,1,1,1,0,0
622560661,1,0,1,0,0,0,0,1,1,0,1,1,1,0,0
623066961,1,0,1,0,0,0,0,1,1,0,1,1,1,0,0
623573635,1,0,1,0,0,0,0,1,1,0,1,1,1,0,0
624079636,1,0,1,0,0,0,0,1,1,0,1,1,1,0,0
624585636,1,0,1,0,0,0,0,1,1,0,1,1,1,0,0
625091635,1,0,1,0,0,0,0,1,1,0,1,1,1,0,0
625597635,1,0,1,0,0,0,0,1,1,0,1,1,1,0,0
626103640,1,0,1,0,0,0,0,1,1,0,1,1,1,0,0
626114774,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
626620665,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
627126647,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
627632634,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
628138635,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
628644773,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
629151645,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
629657636,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
630163635,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
630669636,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
631175636,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
631681635,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
632187988,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
632693634,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
633200077,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
633705636,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
634211637,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
634717716,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
635223637,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
635729637,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
636235635,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
636741647,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
637247878,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
637753637,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
638259635,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
638765636,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
639271635,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
639777992,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
640283635,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
640789635,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
641295636,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
641801636,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
642307634,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
642813639,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
643319707,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
643825701,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
644331646,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
644837668,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
645343636,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
645849704,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
646355650,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
646861637,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
647367636,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
647874227,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
648379635,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
648885664,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
649392639,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
649898894,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
650404638,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
650910646,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
651416636,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
651923664,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
652429637,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
652936826,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
653442636,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
653948635,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
654454636,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
654961048,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
655467090,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
655973635,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
656479636,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
656985635,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
657491650,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
657997635,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
658503636,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
659010014,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
659515636,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
660021699,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
660527636,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
661033636,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
661539636,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
662045657,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
662551636,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
663057636,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
663563636,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
664069653,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
664575636,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
665081635,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
665587781,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
666093635,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
666599636,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
666952183,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
666963105,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
667468635,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
667974636,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
668481773,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
668987668,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
669493637,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
669999635,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
670505637,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
670582773,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
670594198,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
670604782,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
671110642,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
671617631,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
672123632,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
672630641,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
673137657,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
673643630,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
674149631,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
674655631,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
675162247,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
675667631,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
676173641,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
676679632,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
677186900,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
677692632,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
678198631,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
678705631,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
679211652,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
679719093,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
680224652,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
680730660,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
681236650,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
681742650,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
682248844,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
682755021,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
683260666,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
683766658,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
684272651,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
684778786,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
685284665,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
685790711,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
686296649,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
686802757,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
687308786,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
687814650,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
688321633,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
688827632,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
689333655,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
689839673,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
690345656,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
690851651,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
691357650,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
691863972,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
692369668,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
692875665,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
693381661,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
693887649,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
694393813,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
694899650,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
695406950,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
695912644,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
696418632,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
696924632,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
697430643,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
697937041,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
698442638,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
698948631,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
699454632,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
699960642,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
700466629,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
700972632,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
701478632,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
701984631,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
702490642,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
702996641,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
703502632,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
704008879,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
704514920,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
705020669,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
705526629,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
706032641,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
706538631,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
707044650,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
707550661,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
708056650,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
708562783,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
709068650,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
709575808,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
710081629,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
710587631,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
711093631,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
711599631,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
712105706,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
712612631,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
713118631,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
713624631,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
714130795,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
714636660,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
714681222,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
715186629,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
715692631,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
716199631,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
716705743,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
717211691,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
