timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation[2],observation_variance[0],observation_variance[1],observation_variance[2],innovation[0],innovation[1],innovation[2],innovation_filtered[0],innovation_filtered[1],innovation_filtered[2],innovation_variance[0],innovation_variance[1],innovation_variance[2],test_ratio[0],test_ratio[1],test_ratio[2],test_ratio_filtered[0],test_ratio_filtered[1],test_ratio_filtered[2],estimator_instance,innovation_rejected,fused
558498245,558306145,558307700,0,0.23859826,0.26591024,0.36404434,0.0025000002,0.0025000002,0.0025000002,-0.008179346,-0.020985365,0.061265945,-0.0058396566,-0.02297877,0.05562025,0.0025102198,0.002518079,0.002505948,0.0029613033,0.01942804,0.1665063,-0.0017427674,-0.025005572,0.13841227,0,0,1
558997050,558806155,558806699,0,0.2508275,0.2464065,0.3903444,0.0025000002,0.0025000002,0.0025000002,-0.019205038,-0.020020485,0.044485062,-0.010127869,-0.020094939,0.052674673,0.0025099686,0.0025178853,0.0025057334,0.016327493,0.017679323,0.087777995,-0.0059137493,-0.018790366,0.12535067,0,0,1
559495975,559296136,559305699,0,0.2300236,0.22583663,0.38964444,0.0025000002,0.0025000002,0.0025000002,-0.0011752481,-0.02162072,0.05758369,-0.007677333,-0.020688348,0.055424508,0.002509722,0.0025177298,0.0025054824,6.114922e-05,0.020628968,0.14711672,-0.0035392453,-0.019333484,0.13742323,0,0,1
559984977,559786140,559794719,0,0.28808254,0.26246175,0.34258193,0.0025000002,0.0025000002,0.0025000002,-0.011003015,-0.011772811,0.04537168,-0.009307082,-0.017152512,0.051657088,0.0025099763,0.0025168748,0.0025061676,0.0053593395,0.0061142487,0.09129005,-0.0045565795,-0.014016355,0.11940231,0,0,1
560494057,560296129,560303699,0,0.26056084,0.22144064,0.3755704,0.0025000002,0.0025000002,0.0025000002,-0.0054091737,-0.025703862,0.058801144,-0.0103210015,-0.017857784,0.053872056,0.0025094145,0.0025172231,0.0025055283,0.0012955284,0.029160311,0.1533965,-0.0057495395,-0.015589114,0.13003117,0,0,1
560993009,560796126,560802699,0,0.22950192,0.21963233,0.39387986,0.0025000002,0.0025000002,0.0025000002,-0.007205832,-0.020501941,0.058770806,-0.0074590556,-0.020592665,0.05541723,0.002509364,0.0025168206,0.002505402,0.0022991225,0.018553281,0.15323344,-0.003127092,-0.019598322,0.13686116,0,0,1
561481988,561286134,561291718,0,0.23662703,0.1049889,0.4385198,0.0025000002,0.0025000002,0.0025000002,0.0043533826,-0.028303444,0.037671626,-0.00080898846,-0.025770292,0.04781001,0.0025094505,0.0025163686,0.0025046973,0.0008391363,0.03537693,0.062905386,-0.0006003057,-0.030625386,0.10447646,0,0,1
561971075,561776128,561780739,0,0.2641087,0.2640879,0.35436508,0.0025000002,0.0025000002,0.0025000002,-0.010039858,-0.011531711,0.049307764,-0.0049264794,-0.020021394,0.04667465,0.0025093525,0.0025155554,0.0025062133,0.004463247,0.0058701765,0.10781575,-0.0028004653,-0.020004246,0.098128326,0,0,1
562529944,562336153,562339619,0,0.2612043,0.23811817,0.3690267,0.0025000002,0.0025000002,0.0025000002,-0.009972275,-0.017661288,0.054967344,-0.007692944,-0.018173767,0.050414044,0.00250921,0.0025156061,0.002505619,0.0044036116,0.013770834,0.13402343,-0.003504945,-0.015594464,0.11369739,0,0,1
562969045,562776133,562778739,0,0.29264227,0.20528133,0.3701104,0.0025000002,0.0025000002,0.0025000002,-0.010671102,-0.018262923,0.04776162,-0.008574268,-0.01844155,0.050797842,0.0025084824,0.0025158208,0.0025056822,0.005043883,0.014728613,0.10119685,-0.0036970978,-0.0155010875,0.11502121,0,0,1
563527898,563336147,563337621,0,0.28660673,0.18222228,0.3839911,0.0025000002,0.0025000002,0.0025000002,-0.0078229895,-0.021924168,0.04673955,-0.009753864,-0.020889848,0.048837658,0.002508346,0.0025158303,0.0025053017,0.0027109126,0.021226592,0.09692475,-0.004544564,-0.01960603,0.10613266,0,0,1
564017040,563826129,563826640,0,0.29109275,0.14308962,0.39410484,0.0025000002,0.0025000002,0.0025000002,-0.0052696764,-0.023810029,0.043681204,-0.008048065,-0.022728842,0.0476385,0.002508047,0.0025158843,0.0025050365,0.0012302395,0.025036918,0.08465096,-0.003123346,-0.023065545,0.10098931,0,0,1
564515923,564316130,564325640,0,0.28086418,0.14758724,0.39946604,0.0025000002,0.0025000002,0.0025000002,-0.0053697955,-0.026222572,0.044912845,-0.0064525274,-0.024244973,0.046333518,0.0025079057,0.002515737,0.0025049783,0.0012775025,0.0303704,0.08950754,-0.0020388106,-0.02615421,0.095430575,0,0,1
