timestamp,armed,prearmed,ready_to_arm,lockdown,manual_lockdown,force_failsafe,in_esc_calibration_mode
610413636,1,0,1,0,0,0,0
610919634,1,0,1,0,0,0,0
611425635,1,0,1,0,0,0,0
611931896,1,0,1,0,0,0,0
612437634,1,0,1,0,0,0,0
612943633,1,0,1,0,0,0,0
613449634,1,0,1,0,0,0,0
613955634,1,0,1,0,0,0,0
614461791,1,0,1,0,0,0,0
614968206,1,0,1,0,0,0,0
615473633,1,0,1,0,0,0,0
615979633,1,0,1,0,0,0,0
616485761,1,0,1,0,0,0,0
616991772,1,0,1,0,0,0,0
617497635,1,0,1,0,0,0,0
618003633,1,0,1,0,0,0,0
618510650,1,0,1,0,0,0,0
619016635,1,0,1,0,0,0,0
619522771,1,0,1,0,0,0,0
620028643,1,0,1,0,0,0,0
620536184,1,0,1,0,0,0,0
621041653,1,0,1,0,0,0,0
621547651,1,0,1,0,0,0,0
622054634,1,0,1,0,0,0,0
622560644,1,0,1,0,0,0,0
623066959,1,0,1,0,0,0,0
623573634,1,0,1,0,0,0,0
624079635,1,0,1,0,0,0,0
624585634,1,0,1,0,0,0,0
625091634,1,0,1,0,0,0,0
625597633,1,0,1,0,0,0,0
626103638,1,0,1,0,0,0,0
626114773,1,0,1,0,0,0,0
626620661,1,0,1,0,0,0,0
627126645,1,0,1,0,0,0,0
627632633,1,0,1,0,0,0,0
628138633,1,0,1,0,0,0,0
628644771,1,0,1,0,0,0,0
629151643,1,0,1,0,0,0,0
629657635,1,0,1,0,0,0,0
630163634,1,0,1,0,0,0,0
630669634,1,0,1,0,0,0,0
631175634,1,0,1,0,0,0,0
631681634,1,0,1,0,0,0,0
632187987,1,0,1,0,0,0,0
632693633,1,0,1,0,0,0,0
633200075,1,0,1,0,0,0,0
633705634,1,0,1,0,0,0,0
634211635,1,0,1,0,0,0,0
634717714,1,0,1,0,0,0,0
635223636,1,0,1,0,0,0,0
635729635,1,0,1,0,0,0,0
636235634,1,0,1,0,0,0,0
636741645,1,0,1,0,0,0,0
637247877,1,0,1,0,0,0,0
637753635,1,0,1,0,0,0,0
638259634,1,0,1,0,0,0,0
638765635,1,0,1,0,0,0,0
639271633,1,0,1,0,0,0,0
639777990,1,0,1,0,0,0,0
640283634,1,0,1,0,0,0,0
640789633,1,0,1,0,0,0,0
641295634,1,0,1,0,0,0,0
641801635,1,0,1,0,0,0,0
642307633,1,0,1,0,0,0,0
642813638,1,0,1,0,0,0,0
643319705,1,0,1,0,0,0,0
643825699,1,0,1,0,0,0,0
644331644,1,0,1,0,0,0,0
644837667,1,0,1,0,0,0,0
645343634,1,0,1,0,0,0,0
645849703,1,0,1,0,0,0,0
646355649,1,0,1,0,0,0,0
646861636,1,0,1,0,0,0,0
647367634,1,0,1,0,0,0,0
647874226,1,0,1,0,0,0,0
648379633,1,0,1,0,0,0,0
648885662,1,0,1,0,0,0,0
649392637,1,0,1,0,0,0,0
649898892,1,0,1,0,0,0,0
650404636,1,0,1,0,0,0,0
650910644,1,0,1,0,0,0,0
651416634,1,0,1,0,0,0,0
651923662,1,0,1,0,0,0,0
652429636,1,0,1,0,0,0,0
652936825,1,0,1,0,0,0,0
653442634,1,0,1,0,0,0,0
653948633,1,0,1,0,0,0,0
654454634,1,0,1,0,0,0,0
654961046,1,0,1,0,0,0,0
655467088,1,0,1,0,0,0,0
655973633,1,0,1,0,0,0,0
656479635,1,0,1,0,0,0,0
656985633,1,0,1,0,0,0,0
657491648,1,0,1,0,0,0,0
657997634,1,0,1,0,0,0,0
658503634,1,0,1,0,0,0,0
659010012,1,0,1,0,0,0,0
659515634,1,0,1,0,0,0,0
660021697,1,0,1,0,0,0,0
660527635,1,0,1,0,0,0,0
661033634,1,0,1,0,0,0,0
661539635,1,0,1,0,0,0,0
662045656,1,0,1,0,0,0,0
662551634,1,0,1,0,0,0,0
663057634,1,0,1,0,0,0,0
663563634,1,0,1,0,0,0,0
664069651,1,0,1,0,0,0,0
664575634,1,0,1,0,0,0,0
665081633,1,0,1,0,0,0,0
665587779,1,0,1,0,0,0,0
666093634,1,0,1,0,0,0,0
666599635,1,0,1,0,0,0,0
666952181,1,0,1,0,0,0,0
666963103,1,0,1,0,0,0,0
667468633,1,0,1,0,0,0,0
667974634,1,0,1,0,0,0,0
668481771,1,0,1,0,0,0,0
668987666,1,0,1,0,0,0,0
669493635,1,0,1,0,0,0,0
669999634,1,0,1,0,0,0,0
670505636,1,0,1,0,0,0,0
670582771,1,0,1,0,0,0,0
670594196,1,0,1,0,0,0,0
670604780,1,0,1,0,0,0,0
671110640,1,0,1,0,0,0,0
671617629,1,0,1,0,0,0,0
672123631,1,0,1,0,0,0,0
672630639,1,0,1,0,0,0,0
673137655,1,0,1,0,0,0,0
673643629,1,0,1,0,0,0,0
674149630,1,0,1,0,0,0,0
674655629,1,0,1,0,0,0,0
675162246,1,0,1,0,0,0,0
675667630,1,0,1,0,0,0,0
676173640,1,0,1,0,0,0,0
676679630,1,0,1,0,0,0,0
677186898,1,0,1,0,0,0,0
677692630,1,0,1,0,0,0,0
678198629,1,0,1,0,0,0,0
678705629,1,0,1,0,0,0,0
679211650,1,0,1,0,0,0,0
679719091,1,0,1,0,0,0,0
680224650,1,0,1,0,0,0,0
680730658,1,0,1,0,0,0,0
681236648,1,0,1,0,0,0,0
681742648,1,0,1,0,0,0,0
682248842,1,0,1,0,0,0,0
682755020,1,0,1,0,0,0,0
683260664,1,0,1,0,0,0,0
683766657,1,0,1,0,0,0,0
684272649,1,0,1,0,0,0,0
684778785,1,0,1,0,0,0,0
685284663,1,0,1,0,0,0,0
685790709,1,0,1,0,0,0,0
686296648,1,0,1,0,0,0,0
686802755,1,0,1,0,0,0,0
687308784,1,0,1,0,0,0,0
687814648,1,0,1,0,0,0,0
688321629,1,0,1,0,0,0,0
688827631,1,0,1,0,0,0,0
689333653,1,0,1,0,0,0,0
689839671,1,0,1,0,0,0,0
690345655,1,0,1,0,0,0,0
690851649,1,0,1,0,0,0,0
691357648,1,0,1,0,0,0,0
691863970,1,0,1,0,0,0,0
692369666,1,0,1,0,0,0,0
692875663,1,0,1,0,0,0,0
693381659,1,0,1,0,0,0,0
693887647,1,0,1,0,0,0,0
694393811,1,0,1,0,0,0,0
694899648,1,0,1,0,0,0,0
695406948,1,0,1,0,0,0,0
695912642,1,0,1,0,0,0,0
696418630,1,0,1,0,0,0,0
696924630,1,0,1,0,0,0,0
697430641,1,0,1,0,0,0,0
697937039,1,0,1,0,0,0,0
698442636,1,0,1,0,0,0,0
698948629,1,0,1,0,0,0,0
699454630,1,0,1,0,0,0,0
699960640,1,0,1,0,0,0,0
700466627,1,0,1,0,0,0,0
700972630,1,0,1,0,0,0,0
701478630,1,0,1,0,0,0,0
701984629,1,0,1,0,0,0,0
702490640,1,0,1,0,0,0,0
702996639,1,0,1,0,0,0,0
703502630,1,0,1,0,0,0,0
704008877,1,0,1,0,0,0,0
704514918,1,0,1,0,0,0,0
705020668,1,0,1,0,0,0,0
705526627,1,0,1,0,0,0,0
706032639,1,0,1,0,0,0,0
706538629,1,0,1,0,0,0,0
707044648,1,0,1,0,0,0,0
707550659,1,0,1,0,0,0,0
708056648,1,0,1,0,0,0,0
708562782,1,0,1,0,0,0,0
709068648,1,0,1,0,0,0,0
709575806,1,0,1,0,0,0,0
710081627,1,0,1,0,0,0,0
710587630,1,0,1,0,0,0,0
711093629,1,0,1,0,0,0,0
711599629,1,0,1,0,0,0,0
712105704,1,0,1,0,0,0,0
712612629,1,0,1,0,0,0,0
713118629,1,0,1,0,0,0,0
713624629,1,0,1,0,0,0,0
714130792,1,0,1,0,0,0,0
714636658,1,0,1,0,0,0,0
714681221,1,0,1,0,0,0,0
715186627,1,0,1,0,0,0,0
715692629,1,0,1,0,0,0,0
716199629,1,0,1,0,0,0,0
716705741,1,0,1,0,0,0,0
717211689,1,0,1,0,0,0,0
