timestamp,indicated_airspeed_m_s,calibrated_airspeed_m_s,true_airspeed_m_s,calibrated_ground_minus_wind_m_s,true_ground_minus_wind_m_s,airspeed_derivative_filtered,throttle_filtered,pitch_filtered,airspeed_sensor_measurement_valid,selected_airspeed_index
562876239,1.9828446,1.9835769,2.0346,nan,nan,0.0,0.0,0.0,1,1
563076259,2.0256972,2.0264454,2.0785525,nan,nan,0.0,0.0,0.0,1,1
563276239,1.599208,1.5997986,1.6409372,nan,nan,0.0,0.0,0.0,1,1
563476241,1.5445698,1.5451403,1.5848774,nan,nan,0.0,0.0,0.0,1,1
563676239,2.0256941,2.0264423,2.0785756,nan,nan,0.0,0.0,0.0,1,1
563876240,1.2356453,1.2361016,1.2679023,nan,nan,0.0,0.0,0.0,1,1
564076274,1.4879246,1.4884741,1.5267618,nan,nan,0.0,0.0,0.0,1,1
564276266,1.6346236,1.6352273,1.677277,nan,nan,0.0,0.0,0.0,1,1
564476239,1.9828446,1.9835769,2.0345843,nan,nan,0.0,0.0,0.0,1,1
564676239,2.0951695,2.0959432,2.149862,nan,nan,0.0,0.0,0.0,1,1
564876239,1.8012698,1.801935,1.8482809,nan,nan,0.0,0.0,0.0,1,1
565076239,1.2356478,1.2361041,1.2678871,nan,nan,0.0,0.0,0.0,1,1
565276258,1.599208,1.5997986,1.6409477,nan,nan,0.0,0.0,0.0,1,1
565476239,2.0256972,2.0264454,2.0785818,nan,nan,0.0,0.0,0.0,1,1
565676239,1.2356453,1.2361016,1.2678976,nan,nan,0.0,0.0,0.0,1,1
565876239,1.2356453,1.2361016,1.267904,nan,nan,0.0,0.0,0.0,1,1
566076239,2.4480538,2.448958,2.5119646,nan,nan,0.0,0.0,0.0,1,1
566276239,1.4489341,1.4494692,1.4867479,nan,nan,0.0,0.0,0.0,1,1
566476239,1.3676133,1.3681184,1.4033245,nan,nan,0.0,0.0,0.0,1,1
566676239,1.2356453,1.2361016,1.2679023,nan,nan,0.0,0.0,0.0,1,1
566876239,1.3986628,1.3991793,1.435172,nan,nan,0.0,0.0,0.0,1,1
567076239,0.81728137,0.8175832,0.83861583,nan,nan,0.0,0.0,0.0,1,1
567276239,-0.7876294,-0.7879203,-0.8081898,nan,nan,0.0,0.0,0.0,1,1
567476240,1.6778362,1.6784558,1.7216237,nan,nan,0.0,0.0,0.0,1,1
567676240,1.6778362,1.6784558,1.7216545,nan,nan,0.0,0.0,0.0,1,1
567876239,0.81727755,0.8175794,0.83860546,nan,nan,0.0,0.0,0.0,1,1
568076239,1.9167677,1.9174756,1.9668083,nan,nan,0.0,0.0,0.0,1,1
568276240,3.9512467,3.9527059,4.0544786,nan,nan,0.0,0.0,0.0,1,1
568476239,2.5845826,2.5855372,2.652058,nan,nan,0.0,0.0,0.0,1,1
568676241,2.0256972,2.0264454,2.0786004,nan,nan,0.0,0.0,0.0,1,1
568876239,-2.2362058,-2.2370317,-2.2946033,nan,nan,0.0,0.0,0.0,1,1
569076265,-2.8143904,-2.8154297,-2.8878171,nan,nan,0.0,0.0,0.0,1,1
569276239,-2.96305,-2.9641442,-3.0404599,nan,nan,0.0,0.0,0.0,1,1
569476239,-1.5290891,-1.5296538,-1.5690026,nan,nan,0.0,0.0,0.0,1,1
569676239,1.801268,1.8019332,1.8482885,nan,nan,0.0,0.0,0.0,1,1
569876240,3.4399576,3.441228,3.5297322,nan,nan,0.0,0.0,0.0,1,1
570076240,3.2473056,3.2485049,3.3320653,nan,nan,0.0,0.0,0.0,1,1
570276245,2.8978984,2.8989687,2.9735076,nan,nan,0.0,0.0,0.0,1,1
570476239,2.9710684,2.9721656,3.0486293,nan,nan,0.0,0.0,0.0,1,1
570676239,2.500126,2.5010493,2.5654259,nan,nan,0.0,0.0,0.0,1,1
570876239,1.703238,1.7038671,1.7477108,nan,nan,0.0,0.0,0.0,1,1
571076239,1.8012698,1.801935,1.8483894,nan,nan,0.0,0.0,0.0,1,1
571276239,3.1122537,3.113403,3.1934638,0.67379713,0.6911238,0.0,0.0,0.0,1,1
571476239,3.5626094,3.563925,3.6556177,1.3882271,1.4239434,0.0,0.0,0.0,1,1
571676239,-2.8896756,-2.8907428,-2.9651158,3.659998,3.7541623,0.0,0.0,0.0,1,1
571876239,7.165299,7.1679454,7.350807,7.2776403,7.463301,0.0,0.0,0.0,1,1
572076239,-0.436953,-0.4371144,-0.44835532,6.3817554,6.54587,0.0,0.0,0.0,1,1
572276239,-5.0098176,-5.0116677,-5.140608,6.2500052,6.410805,0.0,0.0,0.0,1,1
572476239,5.057202,5.0590696,5.1893287,5.7228217,5.8701706,0.0,0.0,0.0,1,1
572676239,3.2473066,3.2485058,3.3321474,5.7991095,5.9484224,0.0,0.0,0.0,1,1
572876239,2.5845826,2.5855372,2.6521256,5.8066254,5.95617,0.0,0.0,0.0,1,1
573076239,-3.778421,-3.7798164,-3.8771026,6.4288225,6.5942903,0.0,0.0,0.0,1,1
573276257,3.1804981,3.1816728,3.263539,6.628143,6.798689,0.0,0.0,0.0,1,1
573476239,3.4399576,3.441228,3.5296736,7.007033,7.187126,0.0,0.0,0.0,1,1
573676239,3.1122537,3.113403,3.1934109,7.016036,7.1963334,0.0,0.0,0.0,1,1
573876239,1.703238,1.7038671,1.7473325,7.4858394,7.6768017,0.0,0.0,0.0,1,1
574076248,3.5626085,3.563924,3.6553087,7.5454783,7.7389565,0.0,0.0,0.0,1,1
574276247,-3.3443263,-3.3455613,-3.4308007,7.5796957,7.7728143,0.0,0.0,0.0,1,1
574476239,4.928182,4.930002,5.055656,7.251454,7.4362755,0.0,0.0,0.0,1,1
574676239,1.801268,1.8019332,1.8478411,7.3216887,7.508224,0.0,0.0,0.0,1,1
574876239,5.0572014,5.059069,5.1877875,7.2292747,7.4132094,0.0,0.0,0.0,1,1
575076239,-3.1046,-3.1057465,-3.1848636,6.925172,7.101587,0.0,0.0,0.0,1,1
575276239,-3.4455204,-3.4467928,-3.534729,6.6087966,6.777403,0.0,0.0,0.0,1,1
575476239,4.5190763,4.5207453,4.636157,6.176815,6.334506,0.0,0.0,0.0,1,1
575676239,-3.9992757,-4.0007524,-4.102858,6.2726164,6.4327035,0.0,0.0,0.0,1,1
575876239,5.4653144,5.467333,5.606903,6.098997,6.254693,0.0,0.0,0.0,1,1
576076240,5.7337356,5.735853,5.882444,6.2022014,6.3607106,0.0,0.0,0.0,1,1
576276239,-2.7630591,-2.7640796,-2.8347826,5.9926176,6.145904,0.0,0.0,0.0,1,1
576476239,3.8521895,3.8536122,3.9521189,6.277507,6.4379735,0.0,0.0,0.0,1,1
576676239,5.183011,5.184925,5.3174224,6.517257,6.6838017,0.0,0.0,0.0,1,1
576876240,4.190363,4.1919103,4.299026,6.673502,6.84403,0.0,0.0,0.0,1,1
577076239,4.173247,4.174788,4.2815595,6.8461843,7.021277,0.0,0.0,0.0,1,1
577276239,4.47131,4.4729614,4.587446,6.8429,7.018043,0.0,0.0,0.0,1,1
577476239,-4.9233522,-4.9251704,-5.0510683,7.3050284,7.4917607,0.0,0.0,0.0,1,1
577676239,6.796195,6.798705,6.972388,7.3780775,7.566561,0.0,0.0,0.0,1,1
577876239,5.057202,5.0590696,5.1883836,7.5808573,7.7746305,0.0,0.0,0.0,1,1
578076239,-1.7475233,-1.7481687,-1.7928442,7.4165154,7.606049,0.0,0.0,0.0,1,1
578276240,3.681176,3.6825354,3.7766786,7.7182593,7.9155755,0.0,0.0,0.0,1,1
578476239,6.1037674,6.1060214,6.2620726,7.910632,8.112803,0.0,0.0,0.0,1,1
578676239,2.8978984,2.8989687,2.9730954,7.972804,8.176669,0.0,0.0,0.0,1,1
578876239,5.5819325,5.583994,5.7268133,7.9343925,8.137327,0.0,0.0,0.0,1,1
579076239,4.795693,4.797464,4.919383,7.7382,7.934853,0.0,0.0,0.0,1,1
579276241,3.4399576,3.441228,3.528618,7.8994255,8.100031,0.0,0.0,0.0,1,1
579476239,3.042481,3.0436046,3.1209247,7.695619,7.8911195,0.0,0.0,0.0,1,1
579676239,3.3557003,3.3569396,3.442268,7.650614,7.8450813,0.0,0.0,0.0,1,1
579876239,5.3861666,5.388156,5.525425,7.3476286,7.5348177,0.0,0.0,0.0,1,1
580076239,5.4653144,5.467333,5.606469,7.4178686,7.606643,0.0,0.0,0.0,1,1
580276239,5.696164,5.698268,5.843191,7.512992,7.704069,0.0,0.0,0.0,1,1
580476239,-1.8118707,-1.8125398,-1.8587115,7.4186835,7.607663,0.0,0.0,0.0,1,1
580676239,4.6440516,4.6457667,4.764153,7.4149957,7.6039495,0.0,0.0,0.0,1,1
580876240,-4.167542,-4.169081,-4.2752604,7.306896,7.4929905,0.0,0.0,0.0,1,1
581076239,4.613125,4.6148286,4.7323,7.5810366,7.7740135,0.0,0.0,0.0,1,1
581276239,4.1214743,4.1229963,4.227991,7.589627,7.782902,0.0,0.0,0.0,1,1
581476279,4.2849445,4.286527,4.39572,7.73791,7.9350214,0.0,0.0,0.0,1,1
581676240,3.9620998,3.963563,4.064591,7.5028596,7.694102,0.0,0.0,0.0,1,1
581876239,5.0145645,5.0164165,5.1434026,7.820015,8.017972,0.0,0.0,0.0,1,1
582076239,6.338466,6.340807,6.502404,7.8145356,8.013692,0.0,0.0,0.0,1,1
582276239,5.4258847,5.4278884,5.5661626,7.843931,8.043754,0.0,0.0,0.0,1,1
582476240,-1.5290891,-1.5296538,-1.5686755,7.523377,7.7153,0.0,0.0,0.0,1,1
582676240,0.81727755,0.8175794,0.8384049,7.8179345,8.017075,0.0,0.0,0.0,1,1
582876239,5.6583433,5.660433,5.8046384,7.794194,7.99276,0.0,0.0,0.0,1,1
583076239,6.7007427,6.7032175,6.8739543,8.0858555,8.29181,0.0,0.0,0.0,1,1
583276239,-0.436953,-0.4371144,-0.4481744,7.8921323,8.091822,0.0,0.0,0.0,1,1
583476239,4.442404,4.4440446,4.556274,8.143422,8.349075,0.0,0.0,0.0,1,1
583676239,3.6342127,3.6355548,3.7274282,8.398445,8.610682,0.0,0.0,0.0,1,1
583876239,4.8254495,4.8272314,4.9493523,8.538867,8.754887,0.0,0.0,0.0,1,1
584076245,4.6594377,4.6611586,4.7788954,8.460635,8.674344,0.0,0.0,0.0,1,1
584276239,4.0159283,4.017411,4.1190243,8.244068,8.452587,0.0,0.0,0.0,1,1
584476239,6.096728,6.0989795,6.2532096,8.375621,8.587423,0.0,0.0,0.0,1,1
584676239,2.322016,2.3228736,2.3816354,8.11179,8.316995,0.0,0.0,0.0,1,1
584876239,3.5222,3.523501,3.6126904,7.8761435,8.075511,0.0,0.0,0.0,1,1
585076240,2.7457137,2.7467277,2.816309,7.363784,7.550327,0.0,0.0,0.0,1,1
585276239,3.9944842,3.9959593,4.09727,7.372158,7.5590672,0.0,0.0,0.0,1,1
585476239,3.681176,3.6825354,3.775828,7.217011,7.399845,0.0,0.0,0.0,1,1
585676239,4.374213,4.3758287,4.486782,7.055072,7.23396,0.0,0.0,0.0,1,1
585876239,-0.436953,-0.4371144,-0.4482093,6.8075266,6.9803166,0.0,0.0,0.0,1,1
586076239,6.7645273,6.7670255,6.938876,6.748648,6.920032,0.0,0.0,0.0,1,1
586276239,-2.8648002,-2.8658583,-2.93857,6.918894,7.094438,0.0,0.0,0.0,1,1
586476283,5.543332,5.545379,5.686169,6.714352,6.8848214,0.0,0.0,0.0,1,1
586676239,5.3861666,5.388156,5.5251026,6.660837,6.8301306,0.0,0.0,0.0,1,1
586876239,3.5018196,3.5031128,3.5921855,6.4253364,6.5887117,0.0,0.0,0.0,1,1
587076239,-2.575361,-2.576312,-2.641331,6.7256207,6.8953567,0.0,0.0,0.0,1,1
587276239,1.5445698,1.5451403,1.5841614,6.605627,6.772447,0.0,0.0,0.0,1,1
587476239,4.374213,4.3758287,4.4863997,6.6350307,6.802689,0.0,0.0,0.0,1,1
587676239,1.2356453,1.2361016,1.2673444,6.383552,6.544897,0.0,0.0,0.0,1,1
587876239,5.124685,5.1265774,5.2561126,6.6398664,6.807638,0.0,0.0,0.0,1,1
588076239,2.5172434,2.518173,2.581761,6.6350813,6.802628,0.0,0.0,0.0,1,1
588276239,2.5845814,2.585536,2.6508589,6.7017345,6.871052,0.0,0.0,0.0,1,1
588476239,-0.4369459,-0.43710726,-0.44816214,6.454486,6.617726,0.0,0.0,0.0,1,1
588676239,-2.3117473,-2.312601,-2.3710706,6.603221,6.7701707,0.0,0.0,0.0,1,1
588876239,4.6594377,4.6611586,4.7788844,6.66794,6.8363514,0.0,0.0,0.0,1,1
589076241,2.7973623,2.7983954,2.8690739,6.546596,6.7119427,0.0,0.0,0.0,1,1
589276239,4.750709,4.7524633,4.872589,6.3537602,6.514361,0.0,0.0,0.0,1,1
589476239,3.4399576,3.441228,3.52826,6.1551504,6.31082,0.0,0.0,0.0,1,1
589676239,-3.0581446,-3.059274,-3.1365538,nan,nan,0.0,0.0,0.0,1,1
589876246,4.0159283,4.017411,4.1189256,nan,nan,0.0,0.0,0.0,1,1
590076239,-3.49502,-3.4963107,-3.5847266,nan,nan,0.0,0.0,0.0,1,1
590276239,-3.5438256,-3.5451343,-3.634789,nan,nan,0.0,0.0,0.0,1,1
590476239,4.928182,4.930002,5.0546737,nan,nan,0.0,0.0,0.0,1,1
590676239,1.9167709,1.9174788,1.9659787,nan,nan,0.0,0.0,0.0,1,1
590876239,4.668645,4.670369,4.7885175,nan,nan,0.0,0.0,0.0,1,1
591076239,-0.7876294,-0.7879203,-0.807864,nan,nan,0.0,0.0,0.0,1,1
591276239,-3.49502,-3.4963107,-3.584772,nan,nan,0.0,0.0,0.0,1,1
591476260,5.2652135,5.267158,5.4003696,nan,nan,0.0,0.0,0.0,1,1
591676239,2.6663644,2.667349,2.734854,nan,nan,0.0,0.0,0.0,1,1
591876239,5.224274,5.2262034,5.358529,nan,nan,0.0,0.0,0.0,1,1
592076239,-0.78763336,-0.78792423,-0.8078763,nan,nan,0.0,0.0,0.0,1,1
592276240,5.224274,5.2262034,5.358399,nan,nan,0.0,0.0,0.0,1,1
592476239,7.165299,7.1679454,7.34923,nan,nan,0.0,0.0,0.0,1,1
592676239,3.9621005,3.9635637,4.0638213,nan,nan,0.0,0.0,0.0,1,1
592876239,5.346153,5.3481274,5.483428,nan,nan,0.0,0.0,0.0,1,1
593076269,3.7733474,3.774741,3.869482,4.692088,4.8098536,0.0,0.0,0.0,1,1
593276239,2.7142515,2.7152538,2.7839036,4.676734,4.794976,0.0,0.0,0.0,1,1
593476239,3.8521905,3.8536131,3.9504652,4.4977703,4.6108117,0.0,0.0,0.0,1,1
593676239,1.599208,1.5997986,1.6400101,4.7424083,4.8616104,0.0,0.0,0.0,1,1
593876279,4.0159283,4.017411,4.1182113,5.037347,5.163738,0.0,0.0,0.0,1,1
594076239,2.9710693,2.9721665,3.0467446,5.2624946,5.3945417,0.0,0.0,0.0,1,1
594276240,3.5866356,3.5879602,3.678037,5.3747725,5.5097075,0.0,0.0,0.0,1,1
594476239,4.613125,4.6148286,4.730564,5.3911686,5.526374,0.0,0.0,0.0,1,1
594676239,5.5742345,5.576293,5.716112,5.7621107,5.9065886,0.0,0.0,0.0,1,1
594876239,3.3896542,3.3971772,3.4823487,5.910036,6.058208,0.0,0.0,0.0,1,1
595076240,5.932511,5.9456778,6.094782,5.983391,6.133441,0.0,0.0,0.0,1,1
595276239,5.9901404,6.003435,6.1539645,5.707265,5.850368,0.0,0.0,0.0,1,1
595476239,-4.3292737,-4.3388824,-4.447726,5.9032574,6.0513444,0.0,0.0,0.0,1,1
595676239,6.1037674,6.1173143,6.270595,5.770854,5.915453,0.0,0.0,0.0,1,1
595876240,4.6594377,4.669779,4.7868924,5.7723846,5.9171505,0.0,0.0,0.0,1,1
596076239,3.9621005,3.970894,4.0705323,5.406683,5.5423484,0.0,0.0,0.0,1,1
596276239,-2.3848934,-2.3901865,-2.4502366,5.3080983,5.441457,0.0,0.0,0.0,1,1
596476239,4.6594377,4.669779,4.7870026,5.4662423,5.6034594,0.0,0.0,0.0,1,1
596676239,5.658343,5.6709013,5.81333,5.437984,5.574563,0.0,0.0,0.0,1,1
596876239,-1.0245967,-1.0268707,-1.0526856,5.421947,5.558251,0.0,0.0,0.0,1,1
597076239,1.0877861,1.0902003,1.1176158,5.0071545,5.13307,0.0,0.0,0.0,1,1
597276239,2.5845826,2.590319,2.6554582,5.1833715,5.313719,0.0,0.0,0.0,1,1
597476239,0.81728137,0.81909525,0.83970815,5.156693,5.2864637,0.0,0.0,0.0,1,1
597676239,5.265214,5.2769,5.4098544,5.308438,5.442187,0.0,0.0,0.0,1,1
597876239,3.6223774,3.630417,3.7218685,5.092805,5.2210946,0.0,0.0,0.0,1,1
598076239,-6.3459997,-6.360084,-6.5203967,5.0491595,5.176429,0.0,0.0,0.0,1,1
598276239,5.5122576,5.524492,5.663569,5.268116,5.4007387,0.0,0.0,0.0,1,1
598476239,3.312769,3.3201215,3.403774,5.3138623,5.447748,0.0,0.0,0.0,1,1
598676239,3.6223774,3.630417,3.7213085,5.471159,5.6081357,0.0,0.0,0.0,1,1
598876253,2.6663656,2.6722834,2.7396133,5.210497,5.341016,0.0,0.0,0.0,1,1
599076239,4.2581363,4.2675867,4.374341,5.4018855,5.537015,0.0,0.0,0.0,1,1
599276240,4.9715605,4.9825945,5.107176,5.496658,5.6340933,0.0,0.0,0.0,1,1
599476239,1.599208,1.6027573,1.6428905,5.522644,5.660931,0.0,0.0,0.0,1,1
599676239,-3.5559242,-3.5638163,-3.6536741,5.4646273,5.6024117,0.0,0.0,0.0,1,1
599876239,6.2014837,6.2152476,6.3709755,5.232,5.363092,0.0,0.0,0.0,1,1
600076240,2.8978984,2.9043303,2.9770625,5.4553814,5.5919986,0.0,0.0,0.0,1,1
600276239,5.257051,5.2687187,5.400634,5.375414,5.51,0.0,0.0,0.0,1,1
600476239,-2.384892,-2.390185,-2.450076,5.4576907,5.5944443,0.0,0.0,0.0,1,1
600676239,-3.5438273,-3.5516925,-3.6407387,4.994957,5.120188,0.0,0.0,0.0,1,1
600876239,-6.7990127,-6.8141026,-6.984826,5.078006,5.205232,0.0,0.0,0.0,1,1
601076239,-5.6160326,-5.628497,-5.7695236,5.0825796,5.209928,0.0,0.0,0.0,1,1
601276280,5.305838,5.317614,5.4510946,4.9066873,5.029853,0.0,0.0,0.0,1,1
601476239,5.257051,5.2687187,5.4008894,4.776343,4.8961616,0.0,0.0,0.0,1,1
601676239,-7.4037356,-7.420168,-7.606523,4.569588,4.684352,0.0,0.0,0.0,1,1
601876240,-5.2606926,-5.2723684,-5.4046793,4.779634,4.899579,0.0,0.0,0.0,1,1
602076239,4.0159283,4.0248413,4.1259027,4.713561,4.831916,0.0,0.0,0.0,1,1
602276240,-2.117851,-2.1225514,-2.1758668,4.911535,5.0349054,0.0,0.0,0.0,1,1
602476247,-5.2606916,-5.2723675,-5.404892,4.876425,4.9989967,0.0,0.0,0.0,1,1
602676239,-4.700236,-4.7106676,-4.829264,4.60687,4.7228537,0.0,0.0,0.0,1,1
602876239,-3.2399719,-3.2471628,-3.3287654,4.809195,4.9300523,0.0,0.0,0.0,1,1
603076240,-4.607965,-4.618192,-4.73434,4.758648,4.8783283,0.0,0.0,0.0,1,1
603276239,-1.7880112,-1.7919796,-1.8370832,4.6005683,4.7163634,0.0,0.0,0.0,1,1
603476240,-5.577668,-5.5900474,-5.730864,4.6722136,4.7898855,0.0,0.0,0.0,1,1
603676255,2.6502113,2.6560934,2.723089,4.396335,4.507226,0.0,0.0,0.0,1,1
603876255,-2.3117473,-2.316878,-2.375333,4.477195,4.590154,0.0,0.0,0.0,1,1
604076239,2.5845826,2.590319,2.6556013,4.857403,4.979821,0.0,0.0,0.0,1,1
604276239,3.5626085,3.5705154,3.6605337,4.8437915,4.9659114,0.0,0.0,0.0,1,1
604476239,-3.4950192,-3.5027761,-3.591082,4.8485007,4.9707327,0.0,0.0,0.0,1,1
604676239,3.7275474,3.7358205,3.8300996,4.8478675,4.9702106,0.0,0.0,0.0,1,1
604876239,0.81728137,0.81909525,0.83990985,4.624235,4.741745,0.0,0.0,0.0,1,1
605076239,-1.2510483,-1.253825,-1.2854425,4.844156,4.9663105,0.0,0.0,0.0,1,1
605276239,-2.1178524,-2.1225529,-2.176077,4.78217,4.9027615,0.0,0.0,0.0,1,1
605476239,-0.4369459,-0.43791565,-0.44897342,4.575443,4.6909766,0.0,0.0,0.0,1,1
605676239,-3.2399707,-3.2471616,-3.3291895,4.6294584,4.746405,0.0,0.0,0.0,1,1
605876239,3.0141191,3.0208087,3.097174,4.7016425,4.820499,0.0,0.0,0.0,1,1
606076239,5.305838,5.317614,5.4520907,4.976847,5.1027064,0.0,0.0,0.0,1,1
606276239,-2.4028332,-2.4081662,-2.4690378,5.099289,5.228184,0.0,0.0,0.0,1,1
606476239,4.0690436,4.0780745,4.1811566,5.0181932,5.145039,0.0,0.0,0.0,1,1
606676239,-2.5474167,-2.5530705,-2.6176317,5.163851,5.294432,0.0,0.0,0.0,1,1
606876276,-2.575361,-2.5810769,-2.6464002,5.035243,5.1626782,0.0,0.0,0.0,1,1
607076259,3.180497,3.1875558,3.2682576,4.988021,5.1143064,0.0,0.0,0.0,1,1
607276239,4.173247,4.182509,4.2883954,5.2808886,5.414582,0.0,0.0,0.0,1,1
607476239,2.0256972,2.030193,2.0815506,5.1968174,5.32828,0.0,0.0,0.0,1,1
607676240,-0.78763336,-0.78938144,-0.8093668,5.1692266,5.3001,0.0,0.0,0.0,1,1
607876240,5.1414165,5.1528277,5.283488,5.225748,5.358258,0.0,0.0,0.0,1,1
608076239,2.4127142,2.4180691,2.4794126,4.9602175,5.0860524,0.0,0.0,0.0,1,1
608276239,-1.788013,-1.7919813,-1.8374418,5.1557984,5.286595,0.0,0.0,0.0,1,1
608476239,5.771062,5.78387,5.930563,5.3623514,5.498325,0.0,0.0,0.0,1,1
608676242,5.0994835,5.1108017,5.2404504,5.257843,5.3912215,0.0,0.0,0.0,1,1
608876239,8.380736,8.399337,8.612782,5.378353,5.5150285,0.0,0.0,0.0,1,1
609076239,-2.3117473,-2.316878,-2.3757122,5.138629,5.2691183,0.0,0.0,0.0,1,1
609276243,-2.3117447,-2.3168755,-2.3757186,5.285042,5.41927,0.0,0.0,0.0,1,1
609476239,3.681176,3.689346,3.782979,5.4092445,5.546528,0.0,0.0,0.0,1,1
609676239,4.795693,4.806337,4.9284253,5.2680435,5.4018607,0.0,0.0,0.0,1,1
609876239,3.1122537,3.1191611,3.1985118,5.280021,5.414343,0.0,0.0,0.0,1,1
610076239,2.5845814,2.5903177,2.6562386,5.095036,5.224699,0.0,0.0,0.0,1,1
610276239,0.9768526,0.97902066,1.0039394,5.135604,5.2663193,0.0,0.0,0.0,1,1
610476239,3.180497,3.1875558,3.2686088,5.4520307,5.590664,0.0,0.0,0.0,1,1
610676239,-1.9043168,-1.9085433,-1.9570912,5.4375277,5.5758424,0.0,0.0,0.0,1,1
610876240,3.4399586,3.4475935,3.53543,5.5465336,5.687846,0.0,0.0,0.0,1,1
611076239,3.4399576,3.4475925,3.5354567,5.7013946,5.846698,0.0,0.0,0.0,1,1
611276239,1.8012698,1.8052676,1.851316,5.5892696,5.7318397,0.0,0.0,0.0,1,1
611476267,-0.78763336,-0.78938144,-0.8095158,5.958616,6.1105995,0.0,0.0,0.0,1,1
611676239,1.9167694,1.9210235,1.9699239,5.9809,6.133146,0.0,0.0,0.0,1,1
611876239,3.4399576,3.4475925,3.535488,5.7824755,5.9298983,0.0,0.0,0.0,1,1
612076239,-3.655179,-3.6632915,-3.7568157,5.921374,6.0725474,0.0,0.0,0.0,1,1
612276239,3.5222,3.5300174,3.6201344,5.6807246,5.825747,0.0,0.0,0.0,1,1
612476239,3.4895353,3.4972801,3.5865939,5.666278,5.810983,0.0,0.0,0.0,1,1
612676239,4.1214743,4.1306214,4.2359304,5.698537,5.8438196,0.0,0.0,0.0,1,1
612876239,1.59921,1.6027594,1.6436611,5.3605447,5.497344,0.0,0.0,0.0,1,1
613076239,-2.8143892,-2.8206356,-2.8927133,5.1999593,5.3328376,0.0,0.0,0.0,1,1
613276239,3.0141191,3.0208087,3.0980809,4.7453156,4.8667,0.0,0.0,0.0,1,1
613476239,-2.1178524,-2.1225529,-2.1768034,4.803886,4.9266686,0.0,0.0,0.0,1,1
613676239,5.504462,5.516679,5.657781,4.686514,4.8063827,0.0,0.0,0.0,1,1
613876239,3.8335657,3.8420742,3.9404352,4.72378,4.8447137,0.0,0.0,0.0,1,1
614076239,-3.6747072,-3.682863,-3.7771573,4.827084,4.950675,0.0,0.0,0.0,1,1
614276239,1.0475595,1.0498844,1.0767761,4.707432,4.8280087,0.0,0.0,0.0,1,1
614476245,4.224385,4.2337604,4.3422427,5.106725,5.237576,0.0,0.0,0.0,1,1
614676239,1.6778362,1.68156,1.7245985,5.3251896,5.4614844,0.0,0.0,0.0,1,1
614876280,4.0159283,4.0248413,4.127897,5.3550067,5.492121,0.0,0.0,0.0,1,1
615076295,4.8844185,4.8952594,5.020589,5.539014,5.680825,0.0,0.0,0.0,1,1
615276239,3.1122537,3.1191611,3.199068,5.342559,5.479425,0.0,0.0,0.0,1,1
615476239,4.1214743,4.1306214,4.2364993,5.303232,5.439167,0.0,0.0,0.0,1,1
615676239,4.6594377,4.669779,4.789416,5.4150963,5.5538273,0.0,0.0,0.0,1,1
