timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7],control[8],control[9],control[10],control[11],reversible_flags
574151085,574150965,0.78255516,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
574253375,574253259,0.7862407,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
574350694,574350564,0.7862407,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
574452977,574452859,0.7862407,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
574555278,574555153,0.7874692,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
574652575,574652458,0.79238325,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
574754886,574754753,0.7936117,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
574852180,574852058,0.7936117,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
574954475,574954353,0.7936117,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
575054271,575054152,0.7936117,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
575151597,575151457,0.7936117,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
575253871,575253752,0.7936117,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
575351177,575351056,0.7936117,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
575453469,575453351,0.7936117,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
575550792,575550656,0.7936117,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
575653071,575652951,0.7936117,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
575750372,575750255,0.7936117,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
575852674,575852550,0.7936117,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
575954966,575954846,0.7936117,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
576052268,576052149,0.7936117,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
576154572,576154444,0.7936117,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
576251868,576251749,0.7936117,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
576354163,576354043,0.7936117,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
576451471,576451348,0.7936117,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
576553764,576553642,0.79238325,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
576653558,576653442,0.79238325,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
576753375,576753241,0.79238325,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
576853163,576853041,0.79238325,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
576950465,576950345,0.79238325,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
577052759,577052640,0.79238325,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
577150065,577149944,0.79238325,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
577252357,577252239,0.79238325,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
577354655,577354533,0.7911547,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
577451956,577451838,0.79238325,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
577554251,577554132,0.79238325,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
577651557,577651437,0.79238325,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
577753860,577753731,0.79238325,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
577853668,577853530,0.7911547,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
577953449,577953332,0.7911547,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
578053249,578053129,0.79238325,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
578153049,578152928,0.7911547,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
578252848,578252728,0.7911547,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
578352650,578352527,0.79238325,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
578452446,578452326,0.79238325,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
578552257,578552125,0.79238325,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
578652046,578651925,0.79238325,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
578754337,578754219,0.7911547,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
578851647,578851523,0.79238325,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
578953934,578953817,0.7911547,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
579051244,579051122,0.79238325,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
579153534,579153416,0.79238325,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
579250841,579250720,0.79238325,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
579353148,579353014,0.7911547,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
579452932,579452813,0.79238325,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
579552734,579552612,0.79238325,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
579652528,579652411,0.79238325,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
579752329,579752211,0.79238325,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
579852130,579852010,0.79238325,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
579951927,579951809,0.7911547,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
580051725,580051608,0.7911547,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
580154082,580153902,0.7911547,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
580251323,580251206,0.79238325,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
580353626,580353500,0.7911547,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
580450924,580450804,0.7911547,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
580553219,580553098,0.7862407,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
580655509,580655392,0.7862407,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
580752815,580752696,0.7862407,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
580855111,580854990,0.7862407,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
580952415,580952294,0.7862407,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
581054705,581054588,0.7850122,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
581152010,581151891,0.7862407,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
581254306,581254185,0.7862407,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
581351613,581351489,0.7727272,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
581451408,581451288,0.7714987,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
581553704,581553582,0.77027017,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
581651006,581650886,0.77027017,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
581753297,581753179,0.77027017,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
581850611,581850483,0.77027017,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
581952895,581952777,0.77027017,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
582055199,582055071,0.77027017,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
582152492,582152375,0.77027017,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
582254796,582254669,0.77027017,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
582352089,582351972,0.77027017,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
582454567,582454266,0.7714987,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
582551691,582551570,0.7714987,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
582654126,582653863,0.7727272,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
582751285,582751167,0.7751842,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
582853705,582853461,0.78255516,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
582953387,582953259,0.78378373,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
583053280,583053058,0.78378373,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
583153003,583152857,0.7850122,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
583252861,583252655,0.7850122,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
583352574,583352454,0.7850122,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
583449969,583449758,0.7850122,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
583552169,583552051,0.7850122,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
583654475,583654345,0.7862407,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
583751768,583751648,0.7886977,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
583854059,583853942,0.7886977,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
583951371,583951245,0.7886977,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
584053659,584053539,0.7886977,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
584150961,584150842,0.78992623,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
584253253,584253136,0.78992623,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
584353053,584352934,0.78992623,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
584452849,584452732,0.78992623,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
584552649,584552531,0.78992623,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
584652449,584652329,0.7911547,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
584752247,584752128,0.78992623,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
584854540,584854421,0.78992623,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
584951842,584951724,0.78992623,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
585054138,585054018,0.78992623,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
585151442,585151321,0.7911547,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
585253738,585253616,0.78992623,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
585351035,585350917,0.78992623,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
585453332,585453211,0.7911547,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
585550646,585550514,0.7911547,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
585652927,585652807,0.7911547,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
585755218,585755100,0.7911547,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
585852522,585852404,0.7911547,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
585954818,585954697,0.7911547,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
586052121,586052000,0.7911547,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
586154412,586154293,0.7911547,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
586254209,586254091,0.7911547,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
586351515,586351395,0.7850122,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
586453804,586453688,0.7850122,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
586551149,586550991,0.7850122,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
586653406,586653284,0.7850122,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
