timestamp,rpm_estimate,rpm_raw
573151115,1674.4261,1551.3052
573351105,1737.397,1906.6268
573551105,1715.369,1628.5823
573751115,1653.1392,1678.5428
573951106,1702.4097,1618.2952
574151105,1808.0648,1901.3241
574351149,1744.5187,1671.475
574551106,1753.745,1845.5302
574751104,1668.7356,1554.468
574951115,1809.9976,1696.4753
575151105,1784.6536,1917.2349
575351105,1801.4098,1840.4034
575551114,1684.1094,1708.6663
575751105,1720.2743,1569.3707
575951105,1815.4541,1895.6111
576151115,1737.6931,1644.3618
576351116,1780.0463,1938.7638
576551106,1672.677,1690.035
576751126,1799.1667,1753.8923
576951106,1764.6056,1827.7488
577151106,1786.9165,1764.6051
577351114,1704.8217,1752.9928
577551105,1716.8073,1571.2043
577751105,1826.3524,1966.3219
577951118,1730.5188,1653.1475
578151105,1768.0258,1860.0259
578351105,1668.7292,1633.9658
578551115,1795.6075,1700.8154
578751105,1769.9552,1853.6012
578951105,1797.1835,1859.281
579151115,1683.6356,1721.5358
579351106,1702.2141,1544.8032
579551106,1815.1512,1885.1954
579751115,1733.6383,1624.1869
579951105,1776.5802,1957.1382
580151105,1657.9415,1637.2216
580351115,1790.0447,1704.8064
580551114,1743.8395,1806.2734
580751106,1771.238,1707.5673
580951115,1675.4462,1827.5768
581151105,1730.1426,1655.9612
581351105,1757.37,1834.7242
581551114,1716.2894,1602.0128
581751107,1647.4292,1739.3186
581951107,1663.1045,1515.0016
582151115,1748.9829,1784.0013
582351105,1712.6119,1683.1552
582551105,1675.4958,1820.3599
582751116,1655.6951,1488.7759
582951105,1796.7787,1943.4445
583151105,1718.8997,1636.9021
583351115,1744.1924,1873.1605
583551105,1647.8376,1543.1763
583751105,1799.5162,1776.3276
583951114,1750.0638,1808.6664
584151106,1773.9471,1751.4756
584351105,1662.1295,1697.3704
584551114,1739.3463,1590.3096
584751106,1791.2584,1907.1575
584951106,1755.3179,1721.9629
585151115,1720.1062,1816.4062
585351120,1674.4558,1587.7319
585551105,1809.2792,1801.1217
585751144,1737.4124,1790.8519
585951105,1781.7065,1871.9486
586151107,1648.189,1620.9215
586351115,1769.0276,1690.3732
586551106,1739.4891,1754.2335
586751105,1772.3005,1822.062
586951117,1658.1733,1698.0302
587151132,1707.0393,1603.7046
587351105,1772.1533,1796.4231
587551116,1737.893,1745.919
587751106,1699.9524,1769.0782
587951104,1661.7295,1566.9603
588151116,1787.3925,1774.9907
588351106,1726.6868,1778.7916
588551105,1739.1127,1783.7471
588751132,1640.2839,1599.315
588951106,1780.3444,1678.5887
589151105,1740.735,1849.2167
589351119,1757.6902,1729.8885
589551107,1650.7145,1688.6781
589751105,1732.5597,1574.7843
589951117,1769.6364,1912.8295
590151105,1734.6217,1619.751
590351106,1682.1622,1747.0748
590551128,1678.0359,1519.8445
590751105,1775.9834,1898.8713
590951106,1701.0566,1639.3665
591151114,1686.2711,1761.103
591351106,1640.9283,1589.162
591551132,1761.957,1786.2521
591751114,1689.4907,1585.202
591951106,1701.2303,1800.9171
592151105,1623.0175,1535.2139
592351115,1770.5243,1755.8766
592551105,1706.8379,1726.4542
592751128,1713.5612,1813.8668
592951123,1611.6361,1488.3284
593151111,1780.5145,1842.0632
593351106,1688.854,1671.259
593551116,1732.1594,1770.6423
593751106,1622.4635,1650.0944
593951106,1753.7023,1673.4777
594151116,1713.0715,1707.666
594351106,1765.2035,1887.8967
594551106,1620.1901,1578.6094
594751115,1745.6805,1642.2672
594951111,1758.3878,1772.4144
595151106,1776.3069,1780.2786
595351115,1703.1069,1784.8937
595551106,1700.8643,1536.1495
595751105,1819.241,1814.8638
595951116,1757.3297,1761.7438
596151106,1789.0981,1821.3083
596351106,1678.4003,1680.0286
596551115,1785.9626,1719.1895
596751125,1797.1803,1906.8451
596951105,1767.3096,1669.6633
597151155,1730.1868,1828.8652
597351105,1696.0126,1604.9467
597551127,1824.9156,1827.9323
597751116,1750.082,1755.9363
597951105,1804.7789,1924.5693
598151105,1675.642,1700.5406
598351114,1756.9713,1615.8632
598551105,1785.8817,1839.3251
598751106,1762.697,1690.2043
598951115,1742.1426,1786.752
599151106,1684.7716,1628.5824
599351105,1826.0632,1876.538
599551114,1747.4207,1750.4053
599751105,1789.2922,1763.1562
599951105,1690.7944,1776.1469
600151129,1750.3857,1642.5558
600351108,1800.0929,1796.2979
600551105,1761.6375,1750.9966
600751114,1757.9698,1891.3063
600951105,1660.1012,1545.107
601151106,1799.5154,1725.7627
601351115,1759.9694,1804.1464
601551130,1787.4443,1736.0894
601751107,1692.5485,1821.1571
601951115,1812.7511,1724.1222
602151119,1909.626,1884.5004
602351106,1851.0869,1872.1362
602551156,1869.2906,1818.6285
602751135,1828.2493,1893.7645
602951105,1766.5388,1728.1783
603151116,1874.9883,1800.1378
603351106,1886.9778,1913.4819
603551105,1830.8708,1744.7417
603751114,1884.1162,1956.8468
603951112,1783.6693,1847.5638
604151106,1794.5355,1656.7906
604351116,1912.2333,1990.1256
604551107,1844.0228,1978.4485
604751106,1863.6664,1792.7589
604951114,1815.4596,1877.8167
605151105,1699.7247,1576.2369
605351106,1837.3455,1749.0669
605551115,1846.7523,1889.7882
605751105,1848.7374,1739.1442
605951105,1856.3414,1972.3846
606151123,1758.7347,1750.0282
606351105,1843.9697,1719.8092
606551106,1906.7511,2039.1165
606751116,1839.2424,1899.5222
606951105,1882.0592,1873.4159
607151105,1796.8573,1846.639
607351115,1783.5237,1688.9617
607551105,1886.2555,1815.2413
607751105,1846.5198,1870.2944
607951115,1852.6577,1817.2595
608151105,1866.386,2056.5688
608351107,1767.0272,1798.7506
608551115,1836.5486,1691.3873
608751105,1836.8008,1829.2212
608951123,1769.2211,1696.073
609151116,1805.3091,1953.5156
609351106,1747.3407,1777.6158
609551104,1843.2076,1698.0507
609751115,1898.4734,1972.5529
609951131,1821.8102,1806.7334
610151106,1867.6278,1827.3882
610351115,1778.2926,1804.3267
610551105,1785.4818,1723.6923
610751105,1899.3259,1925.9955
610951114,1846.6136,1916.8652
611151105,1846.5475,1734.0052
611351129,1826.3494,1865.1738
611551115,1752.2965,1697.4775
611751105,1852.9312,1728.6976
611951108,1872.1893,1890.4523
612151120,1827.2347,1788.5743
612351106,1888.1368,2022.6487
612551105,1785.048,1923.9913
612751115,1765.422,1631.039
612951108,1824.5933,1933.0261
613151105,1685.5792,1579.4019
613351115,1698.7943,1755.8668
613551105,1675.5599,1605.1073
613751106,1849.0178,1851.0134
613951114,1842.3152,1924.8373
614151107,1830.0072,1727.1401
614351105,1836.8293,1899.3068
614551114,1756.0089,1706.543
614751121,1854.3997,1741.351
614951106,1867.6842,1915.0009
615151115,1821.9171,1749.9635
615351105,1840.6683,1900.9087
615551105,1676.5701,1643.2543
615751117,1736.3977,1613.6124
615951106,1695.2042,1762.1073
616151124,1668.0322,1662.8835
616351114,1486.1154,1484.6685
616551106,1617.3455,1640.6367
616751106,1581.9939,1466.6036
616951114,1540.6774,1616.0043
617151106,1675.6758,1544.488
617351105,1726.3541,1761.5673
617551114,1771.2394,1704.4335
617751105,1773.236,1898.5457
617951105,1760.0874,1656.1273
618151160,1885.6195,1837.6178
618351112,1885.2755,1993.0448
618551106,1846.6595,1852.1859
618751114,1857.3009,1970.8062
618951106,1750.3065,1732.848
619151106,1828.648,1713.9127
619351113,1888.4563,1962.1599
619551105,1816.0327,1811.7998
619751105,1858.4154,1837.681
619951115,1763.4371,1816.0431
620151105,1774.6335,1653.5948
620351105,1893.3615,1967.1097
620551114,1826.044,1954.5916
620751105,1859.9303,1872.5115
620951105,1817.8237,1973.6008
621151117,1749.1992,1630.5422
621351132,1872.9668,1783.3262
621551106,1860.1726,1905.237
621751117,1833.0773,1771.9293
621951105,1841.3296,1937.8738
622151105,1737.6635,1699.4534
622351116,1829.6671,1720.6661
622551105,1883.8314,1990.964
622751107,1820.7882,1853.8417
622951115,1874.156,1987.668
623151106,1774.7174,1887.7081
623351105,1786.0925,1618.6362
623551114,1888.5496,1885.6611
623751106,1821.1927,1823.3531
623951106,1858.2897,1818.5887
624151114,1801.9355,1932.5657
624351106,1746.728,1620.4089
624551105,1870.8954,1793.6265
624751156,1854.632,1904.8948
624951105,1848.761,1855.4396
625151105,1850.012,2013.0767
625351115,1755.0881,1793.8955
625551105,1834.759,1675.3647
625751106,1883.139,1912.9606
625951116,1819.6046,1770.7064
626151106,1858.4475,1905.3192
626351106,1458.0476,1337.5425
626551114,1635.894,1792.4001
626751106,1586.3754,1506.9144
626951116,1462.341,1432.9037
627151116,1623.7264,1619.4694
627351105,1542.9801,1466.7563
627551105,1580.9805,1721.6145
627751114,1626.3768,1532.2571
627951116,1679.952,1772.9928
628151106,1684.0833,1636.2616
628351114,1538.7428,1512.1724
628551105,1689.2821,1584.9225
628751105,1642.724,1622.0638
628951115,1669.6066,1718.9491
629151105,1541.1855,1414.2306
629351106,1714.4875,1689.358
629551156,1635.043,1542.0181
629751106,1624.0411,1811.4369
629951106,1597.4869,1439.5778
630151115,1688.4124,1794.0748
630351105,1652.7247,1599.9043
630551105,1494.2317,1492.0111
630751124,1653.7465,1549.8744
630951106,1594.3024,1593.9862
631151137,1565.6619,1610.9609
631351115,1555.0013,1440.4932
631551105,1615.9336,1670.3583
631751106,1623.5741,1633.9773
631951114,1466.6008,1415.2229
632151105,1648.0458,1672.7252
632351105,1567.9115,1433.7642
632551116,1447.1897,1455.7635
632751106,1601.991,1532.3065
632951113,1532.1825,1457.8804
633151116,1464.4878,1480.8411
633351106,1590.5602,1561.1882
633551105,1558.9342,1619.1305
633751124,1523.8119,1626.3042
633951106,1539.5925,1432.4092
634151107,1582.2444,1628.2573
634351130,1590.0503,1658.2861
634551107,1488.8235,1463.0774
634751106,1622.5631,1658.065
634951175,1604.001,1573.7507
635151105,1456.8658,1452.3738
635351105,1649.2152,1692.4607
635551116,1568.3091,1576.218
635751106,1496.2122,1582.9407
635951106,1599.0734,1525.1722
636151116,1547.008,1543.2571
636351105,1532.4296,1595.0226
636551106,1537.2367,1484.242
636751116,1583.8237,1607.9161
636951105,1595.863,1653.0278
637151107,1472.4567,1392.5764
637351117,1617.2476,1676.955
637551116,1614.9281,1664.3951
637751108,1460.6128,1497.4674
637951114,1630.6047,1623.852
638151106,1566.1136,1512.7778
638351142,1476.5365,1537.3984
638551115,1601.0621,1539.0785
638751106,1562.8818,1613.5869
638951123,1521.33,1690.0353
639151115,1522.8596,1360.7037
639351105,1542.1967,1546.9032
639551106,1535.9026,1649.4731
639751116,1462.7617,1338.1139
639951106,1514.9664,1584.2494
640151105,1492.5266,1591.548
640351115,1461.8987,1338.5995
640551106,1460.0637,1452.0702
640751106,1435.0745,1580.1221
640951114,1483.955,1388.8107
641151105,1445.8741,1419.8143
641351106,1376.8116,1437.2715
641551117,1524.1392,1449.181
641751106,1483.5641,1406.7546
641951164,1350.9701,1340.5704
642151114,1545.1676,1533.7606
642351105,1530.352,1621.7338
642551106,1333.7562,1253.9464
642751116,1516.2585,1526.0621
642951106,1514.9113,1603.7792
643151105,1367.743,1286.7069
643351114,1500.087,1509.2864
643551105,1481.4482,1628.2567
643751106,1419.1906,1316.664
643951115,1466.0333,1497.0704
644151106,1421.8767,1493.6295
644351105,1467.299,1312.8317
644551116,1473.6399,1465.8689
644751106,1383.5944,1410.4271
644951106,1519.0354,1385.0288
645151128,1491.2886,1486.9211
645351121,1341.6028,1348.312
645551106,1556.7388,1591.0399
645751115,1506.5802,1421.194
645951105,1343.6824,1342.4799
646151106,1553.7195,1634.7786
646351116,1513.9912,1502.9293
646551106,1365.9181,1315.2076
646751106,1518.1472,1661.9949
646951115,1495.6411,1570.8976
647151106,1378.6937,1213.5763
647351106,1481.1981,1536.8271
647551116,1449.0266,1470.4089
647751106,1451.1602,1288.7576
647951106,1467.608,1498.7186
648151116,1406.7072,1527.3737
648351106,1515.702,1483.0332
648551105,1457.9352,1353.0924
648751114,1376.2693,1459.22
648951105,1543.6143,1521.3251
649151105,1493.1589,1374.208
649351115,1351.7515,1397.321
649551106,1556.4803,1609.2648
649751105,1530.4789,1600.2247
649951115,1333.931,1242.7109
650151107,1519.2798,1546.2648
650351106,1515.2356,1611.4746
650551114,1369.3066,1277.5991
650751119,1483.166,1491.8342
650951159,1483.768,1654.3981
651151116,1428.8468,1367.2068
651351106,1450.2074,1438.633
651551105,1421.7086,1518.2388
651751115,1472.9802,1340.0638
651951106,1437.0781,1343.0056
652151106,1348.331,1478.6884
652351114,1531.4768,1595.9734
652551105,1476.8417,1391.4547
652751105,1319.8114,1267.7526
652951115,1509.6104,1519.2721
653151106,1496.9359,1659.7836
653351106,1351.565,1213.1917
653551114,1471.9958,1537.0822
653751106,1420.847,1461.9111
653951105,1437.0409,1249.7965
654151117,1461.087,1525.4515
654351106,1356.7129,1398.2333
654551105,1504.9075,1386.3383
654751115,1473.0393,1400.4663
654951107,1333.5306,1346.6115
655151118,1534.7126,1637.6954
655351117,1489.1215,1486.5194
655551106,1327.76,1252.8558
655751105,1476.2764,1514.2401
655951116,1460.9989,1635.441
656151106,1411.1571,1337.8103
656351137,1419.3436,1383.1144
656551116,1336.326,1376.6776
656751105,1489.12,1382.7306
656951105,1441.194,1335.9564
657151116,1286.6776,1243.5278
657351105,1472.9971,1520.9407
657551106,1442.1627,1509.5885
657751115,1354.366,1216.1581
657951105,1426.0953,1391.4242
658151106,1337.6243,1436.64
658351115,1480.5662,1377.065
658551105,1458.097,1388.4565
658751106,1297.4794,1358.0258
658951116,1495.3267,1599.929
659151106,1467.0731,1572.4644
659351106,1329.1455,1159.5032
659551116,1437.7656,1534.6959
659751107,1372.6854,1500.6359
659951124,1458.9924,1358.4241
660151115,1435.8779,1437.7577
660351106,1289.3568,1282.0137
660551105,1495.3309,1582.4244
660751121,1477.3575,1577.682
660951111,1310.4371,1175.1573
661151105,1447.9078,1516.1647
661351114,1415.567,1514.7484
661551115,1461.9532,1279.0765
661751105,1477.8016,1528.8524
661951138,1372.4536,1402.603
662151106,1524.5088,1436.6964
662351106,1477.286,1406.332
662551114,1374.7434,1418.0653
662751105,1570.9358,1574.4537
662951105,1527.0067,1448.8595
663151116,1369.7747,1353.4038
663351106,1574.5732,1554.9857
663551105,1525.9613,1423.8475
663751115,1384.9465,1422.6055
663951105,1575.4697,1564.2675
664151105,1546.4753,1551.9778
664351115,1380.7257,1439.9858
664551107,1576.1421,1680.7513
664751106,1563.0762,1618.1584
664951115,1396.476,1448.2963
665151105,1593.3318,1675.992
665351105,1408.3234,1394.4569
665551124,974.2731,662.0679
665751106,11.4526205,-4.4011455
665951105,-15.059397,-16.1343
666151121,-16.437468,-14.62946
666351104,-7.739065,-4.400264
666551106,2.0384731,10.266254
666751115,4.2771597,0.0
666951105,6.8489633,7.331849
667151105,0.02599441,0.0
667351115,-0.18060961,0.0
667551109,0.17820455,1.4666078
667751178,0.09161098,0.0
667951115,0.22106585,1.4638232
668151106,0.09661392,1.4669015
668351105,0.21450165,1.4671955
668551115,-0.10102352,0.0
668751105,-0.11701161,0.0
668951105,0.14619048,0.0
669151115,0.15661539,0.0
669351107,-0.15529318,-1.4669015
669551106,0.057486635,0.0
669751115,0.11666986,1.472209
669951105,0.14578025,1.4671955
670151106,-0.16372825,-1.4677835
670351115,0.06233588,0.0
670551105,-0.18776843,0.0
670751105,-0.07804121,0.0
670951115,-0.0008997537,0.0
671151105,-1.0373454e-05,0.0
671351105,-1.1959779e-07,0.0
671551115,-1.3788684e-09,0.0
671751105,-1.5897271e-11,0.0
671951106,-1.8328304e-13,0.0
672151116,-2.1131094e-15,0.0
672351106,-2.4362494e-17,0.0
672551105,-2.8088042e-19,0.0
672751115,-3.238331e-21,0.0
672951105,-3.7335405e-23,0.0
673151109,-4.3044797e-25,0.0
673351156,-4.962727e-27,0.0
673551106,-5.721635e-29,0.0
673751105,-6.596596e-31,0.0
673951116,-7.605357e-33,0.0
674151107,-8.768381e-35,0.0
674351106,-1.0109253e-36,0.0
674551117,-1.1655175e-38,0.0
674751105,-1.34375e-40,0.0
674951106,-1.55e-42,0.0
675151115,-1.8e-44,0.0
675351105,-3e-45,0.0
675551105,-3e-45,0.0
675751118,-3e-45,0.0
675951105,-3e-45,0.0
676151105,-3e-45,0.0
676351115,-3e-45,0.0
676551114,-3e-45,0.0
676751116,-3e-45,0.0
676951114,-3e-45,0.0
677151104,-3e-45,0.0
677351105,-3e-45,0.0
677551121,-3e-45,0.0
677751105,-3e-45,0.0
677951106,-3e-45,0.0
678151118,-3e-45,0.0
678351105,-3e-45,0.0
678551106,-0.030111203,0.0
678751159,-0.0003471585,0.0
678951107,-4.002465e-06,0.0
679151106,-4.6145278e-08,0.0
679351114,-5.3201876e-10,0.0
679551104,-6.133759e-12,0.0
679751105,-7.071742e-14,0.0
679951115,-8.153164e-16,0.0
680151105,-9.399959e-18,0.0
680351110,-1.0837412e-19,0.0
680551114,-1.2494686e-21,0.0
680751105,-1.4405392e-23,0.0
680951105,-1.6608287e-25,0.0
681151125,-0.012215408,0.0
681351105,-0.00014083406,0.0
681551105,-1.6237066e-06,0.0
681751115,-1.8720057e-08,0.0
681951105,-0.046412624,0.0
682151105,-0.0005351011,0.0
682351155,-6.1692954e-06,0.0
682551107,-7.112714e-08,0.0
682751106,-8.2004015e-10,0.0
682951115,-9.454418e-12,0.0
683151106,-1.0900202e-13,0.0
683351105,-1.2567077e-15,0.0
683551114,-1.4488853e-17,0.0
683751109,-1.6704509e-19,0.0
683951106,-1.9258984e-21,0.0
684151115,-2.2204096e-23,0.0
684351106,-2.559958e-25,0.0
684551105,-2.9514306e-27,0.0
684751115,-3.4027682e-29,0.0
684951105,-3.9231245e-31,0.0
685151105,-4.5230547e-33,0.0
685351117,-5.214727e-35,0.0
685551106,-6.0121704e-37,0.0
685751120,-6.931559e-39,0.0
685951114,-7.9916e-41,0.0
686151105,-9.22e-43,0.0
686351105,-1e-44,0.0
686551114,-3e-45,0.0
686751105,-3e-45,0.0
686951105,-3e-45,0.0
687151114,-3e-45,0.0
687351105,-3e-45,0.0
687551105,-3e-45,0.0
687751114,-3e-45,0.0
687951105,-3e-45,0.0
688151107,-3e-45,0.0
688351115,-0.029736003,0.0
688551106,-0.00034283282,0.0
688751106,-0.0010680372,0.0
688951115,-1.231363e-05,0.0
689151105,-1.4196647e-07,0.0
689351105,-1.6367618e-09,0.0
689551116,-1.8870579e-11,0.0
689751105,-2.1756297e-13,0.0
689951105,-2.5083305e-15,0.0
690151115,-2.8919085e-17,0.0
690351105,-3.3341433e-19,0.0
690551105,-3.8440056e-21,0.0
690751114,-0.0013227122,0.0
690951106,-1.5249832e-05,0.0
691151106,-1.758186e-07,0.0
691351116,-2.0270507e-09,0.0
691551107,-2.337031e-11,0.0
691751120,-2.6944132e-13,0.0
691951114,-3.106447e-15,0.0
692151105,-0.029324308,0.0
692351106,-0.00033808625,0.0
692551120,-0.0045040553,0.0
692751116,-5.1928208e-05,0.0
692951105,-5.9869154e-07,0.0
693151117,-6.902443e-09,0.0
693351104,-7.9579746e-11,0.0
693551106,-9.17492e-13,0.0
693751115,-1.0577963e-14,0.0
693951106,-1.2195562e-16,0.0
694151105,-1.4060524e-18,0.0
694351115,-0.0026195028,0.0
694551111,-3.0200808e-05,0.0
694751106,-3.481916e-07,0.0
694951116,-4.014376e-09,0.0
695151106,-4.628261e-11,0.0
695351105,-5.336021e-13,0.0
695551116,0.2828389,1.4644086
695751105,-0.0009654524,0.0
695951116,-1.1130911e-05,0.0
696151115,-1.283307e-07,0.0
696351106,-1.479552e-09,0.0
696551105,-1.705807e-11,0.0
696751123,-1.9666617e-13,0.0
696951105,-2.2674068e-15,0.0
697151105,-2.6141425e-17,0.0
697351115,-3.0139013e-19,0.0
697551105,-3.4747923e-21,0.0
697751105,-4.0061626e-23,0.0
697951183,-4.6187914e-25,0.0
698151105,-5.325103e-27,0.0
698351106,-6.139426e-29,0.0
698551116,-7.078277e-31,0.0
698751105,-0.0025654011,0.0
698951105,0.07023223,0.0
699151115,-0.049914323,1.463222
699351132,0.71549976,0.0
699551116,0.04548333,0.0
699751115,0.00052438705,0.0
699951105,6.0457714e-06,0.0
700151105,0.058368664,0.0
700351114,0.00067294476,0.0
700551105,0.035367057,0.0
700751105,-0.84517664,7.358826
700951116,0.04220273,0.0
701151106,0.00048656436,0.0
701351106,5.609704e-06,0.0
701551114,6.46755e-08,0.0
701751107,7.4565776e-10,0.0
701951105,8.59685e-12,0.0
702151115,-0.25848365,0.0
702351103,-0.045858674,0.0
702551106,-0.006751524,0.0
702751131,-0.047709893,0.0
702951106,-0.14669144,0.0
703151105,-0.09333919,0.0
703351114,-0.50112206,1.4674894
703551106,0.8291876,0.0
703751107,0.10460135,1.4669015
703951115,0.0029280817,0.0
704151106,0.9126354,4.419278
704351105,-0.18574062,0.0
704551114,0.04743611,0.0
704751105,-1.3152333,-2.9330533
704951106,0.03798465,0.0
705151115,-0.29438904,-1.4741349
705351105,0.06654455,1.4669015
705551105,0.019185202,0.0
705751115,0.00022119035,0.0
705951105,2.5501508e-06,0.0
706151126,2.940124e-08,0.0
706351115,3.3897324e-10,0.0
706551106,3.908095e-12,0.0
706751105,-0.23400125,0.0
706951115,0.041645367,0.0
707151105,0.39645904,0.0
707351113,0.008789202,0.0
707551116,-0.020025348,0.0
707751108,-0.00023087658,0.0
707951107,-0.060706936,-1.4707308
708151117,-0.29111633,-1.4641157
708351106,-0.47584248,0.0
708551107,-0.35821402,0.0
708751114,-0.013631563,0.0
708951105,0.0040674647,0.0
709151105,-0.25011626,0.0
709351129,0.0053693186,0.0
709551164,6.190402e-05,0.0
709751105,7.1370476e-07,0.0
709951114,0.0010507962,0.0
710151105,0.005802287,0.0
710351105,6.689581e-05,0.0
710551116,0.034709267,0.0
710751105,-0.29448617,-1.4744316
710951106,0.11179523,1.4879106
711151114,-2.5441532,0.0
711351105,-0.4206013,1.4701402
711551105,-0.084602125,0.0
711751128,-0.49882987,-1.4617782
711951106,-3.0063806,-5.867606
712151105,0.39669356,0.0
712351114,-3.2979949,-4.399383
712551106,-0.7748009,0.0
712751140,1.8116316,0.0
712951115,0.041524325,0.0
713151105,-1.2822659,0.0
713351105,1.274932,0.0
713551115,-2.9170878,-8.782062
713751105,0.29135665,0.0
713951106,-1.3498999,-4.411735
714151114,-0.0013016125,0.0
714351106,-0.15000044,0.0
714551105,-0.0008583342,0.0
714751115,-0.093493216,0.0
714951112,0.023126762,0.0
715151105,0.00026663343,0.0
715351138,0.19613554,0.0
715551105,-0.0060181892,0.0
715751105,-6.9384994e-05,0.0
715951114,-7.9995453e-07,0.0
716151108,-9.222847e-09,0.0
716351105,-1.06332186e-10,0.0
716551114,0.010637162,0.0
716751105,0.056604702,0.0
716951104,0.0006526078,0.0
717151115,0.16604856,0.0
717351105,-0.16207786,-1.4662987
717551106,0.0023479771,0.0
