timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,delta_terrain,eph,epv,terrain_alt,lat_lon_valid,alt_valid,lat_lon_reset_counter,alt_reset_counter,terrain_reset_counter,terrain_alt_valid,dead_reckoning
558487905,558487339,31.185611914226143,117.19752035552278,30.38514,28.190039,38.52993,38.52993,0.1687394,0.1528341,30.321604,1,1,1,3,3,0,0
558986818,558986339,31.185612304051528,117.19752061540224,30.350864,28.15577,38.52993,38.52993,0.16848886,0.15285963,30.28065,1,1,1,3,3,0,0
559485802,559485339,31.185612630592914,117.19752066032883,30.279902,28.08481,38.52993,38.52993,0.16846585,0.15312521,30.23197,1,1,1,3,3,0,0
559984933,559984339,31.18561476846017,117.19751962537713,30.18792,27.992832,38.52993,38.52993,0.16819265,0.15314223,30.159367,1,1,1,3,3,0,0
560483789,560483339,31.185614488730348,117.19751924510598,30.191965,27.996883,38.52993,38.52993,0.16824226,0.15340157,30.08879,1,1,1,3,3,0,0
560982754,560982338,31.185613537211466,117.19751925074625,30.164381,27.969282,38.52993,38.52993,0.16824174,0.15347677,30.080626,1,1,1,3,3,0,0
561481943,561481338,31.18561283806232,117.19751924955172,30.131592,27.936499,38.52993,38.52993,0.16833684,0.15356338,30.073784,1,1,1,3,3,0,0
561980815,561980338,31.18561276759789,117.19751918753464,30.0835,27.88841,38.52993,38.52993,0.16828619,0.15378101,30.002974,1,1,1,3,3,0,0
562489733,562489319,31.185612070872985,117.19751886344456,30.08546,27.890366,38.52993,38.52993,0.16916038,0.15428884,29.99773,1,1,1,3,3,0,0
562978760,562978339,31.185611614013528,117.19752042298119,30.069338,27.874249,38.52993,38.52993,0.16830553,0.1538058,29.979618,1,1,1,3,3,0,0
563487811,563487319,31.185613086883315,117.19752104263969,30.06803,27.872944,38.52993,38.52993,0.16922303,0.15426736,29.98259,1,1,1,3,3,0,0
563986733,563986320,31.185612356330704,117.19752071767482,30.045773,27.850683,38.52993,38.52993,0.16916658,0.15435492,29.951452,1,1,1,3,3,0,0
564485724,564485320,31.185612065379104,117.19752082106474,30.018484,27.823399,38.52993,38.52993,0.16929136,0.15434012,29.93532,1,1,1,3,3,0,0
564984766,564984321,31.185613447329253,117.19752147342335,29.97841,27.783321,38.52993,38.52993,0.16904743,0.15418051,29.886282,1,1,1,3,3,0,0
