timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
558854195,558854104,4325386,-0.092464946,-0.10162622,-0.022370553,nan,0,0,0,0,5
559849697,559849609,4325386,0.05986786,0.9887784,-0.1555286,nan,0,0,0,0,5
560852688,560852599,4325386,-0.5586246,-0.19963054,0.10013485,nan,0,0,0,0,5
561853182,561853093,4325386,-0.012783173,-0.050919637,0.22327942,nan,0,0,0,0,5
562851269,562851094,4325386,-0.019387811,0.058802593,-0.31169635,nan,0,0,0,0,5
563851676,563851590,4325386,0.006604639,-0.080960095,-0.06775081,nan,0,0,0,0,5
564852174,564852085,4325386,-0.0019174758,0.09928264,-0.034514565,nan,0,0,0,0,5
565852669,565852581,4325386,-0.012570119,-0.042610575,-0.07797735,nan,0,0,0,0,5
566850670,566850583,4325386,0.18599516,-0.008309062,-0.017683389,nan,0,0,0,0,5
567851168,567851080,4325386,1.3153884,-0.65662897,0.20282634,nan,0,0,0,0,5
568851667,568851579,4325386,0.8398544,-0.113131076,0.18088189,nan,0,0,0,0,5
569849665,569849579,4325386,-1.0512029,0.22945794,0.13102752,nan,0,0,0,0,5
570850164,570850076,4325386,-0.92145365,-0.21752699,-0.32256204,nan,0,0,0,0,5
571853155,571853068,4325386,-1.6089753,-2.3201458,1.2928048,nan,0,0,0,0,5
572853669,572853564,4325386,1.8548384,-0.4086354,0.4060788,nan,0,0,0,0,5
573851657,573851564,4325386,1.5401592,-0.062424492,-0.28336033,nan,0,0,0,0,5
574852148,574852058,4325386,-0.018961705,-0.16873787,0.05283711,nan,0,0,0,0,5
575852641,575852550,4325386,0.03728425,0.23521037,-0.053263217,nan,0,0,0,0,5
576850637,576850546,4325386,-0.74376756,-0.6253102,-0.4665858,nan,0,0,0,0,5
577851125,577851035,4325386,-2.0173976,0.054328483,-0.21028319,nan,0,0,0,0,5
578851611,578851523,4325386,-0.8485896,0.6593986,-0.032810144,nan,0,0,0,0,5
579852099,579852010,4325386,-0.1591505,0.37859496,0.20900486,nan,0,0,0,0,5
580850086,580850000,4325386,0.39776972,-0.4131095,0.16745956,nan,0,0,0,0,5
581850573,581850483,4325386,1.7600298,0.045593314,-0.34983283,nan,0,0,0,0,5
582853672,582853461,4325386,0.044528052,0.19963054,-0.2825081,nan,0,0,0,0,5
583849093,583848952,4325386,-0.9519202,-0.91271853,-0.31617045,nan,0,0,0,0,5
584852012,584851926,4325386,-1.4871091,0.14594121,-0.054541536,nan,0,0,0,0,5
585852490,585852404,4325386,0.1406149,0.66579026,-0.045806367,nan,0,0,0,0,5
586852967,586852880,4325386,0.28463864,-0.5709817,-0.076485984,nan,0,0,0,0,5
587850948,587850860,4325386,1.5621036,-0.053263217,-0.034301512,nan,0,0,0,0,5
588851422,588851334,4325386,-0.10972223,0.33151028,0.106526434,nan,0,0,0,0,5
589851893,589851807,4325386,-0.25800702,-0.24607606,0.012357066,nan,0,0,0,0,5
590849873,590849784,4325386,-1.486896,-0.11014833,-0.15020227,nan,0,0,0,0,5
591850344,591850255,4325386,0.23435816,0.26567695,-0.56352484,nan,0,0,0,0,5
592853309,592853219,4325386,-0.25395903,-0.108443916,-0.32703617,nan,0,0,0,0,5
593853776,593853687,4325386,1.3552294,0.45635927,-0.45998114,nan,0,0,0,0,5
594851759,594851658,4325386,-1.301327,-0.4520982,-0.7250189,nan,0,0,0,0,5
595852209,595852123,4325386,-1.7751565,-0.632767,-0.23712786,nan,0,0,0,0,5
596852676,596852585,4325386,-1.7397897,0.71713597,-0.10780475,nan,0,0,0,0,5
597850642,597850552,4325386,-0.26972494,0.37199032,0.13273194,nan,0,0,0,0,5
598851101,598851012,4325386,0.72800165,-0.10333064,0.26525083,nan,0,0,0,0,5
599851560,599851471,4325386,0.8980179,-0.21965751,0.47638622,nan,0,0,0,0,5
600852020,600851930,4325386,1.9417639,-0.3093528,-0.011504855,nan,0,0,0,0,5
601850120,601849892,4325386,0.9770605,-0.21752699,0.23052321,nan,0,0,0,0,5
602850437,602850349,4325386,2.5206285,-0.20666128,0.15510249,nan,0,0,0,0,5
603853385,603853299,4325386,1.7517208,-0.06775081,-0.04303668,nan,0,0,0,0,5
604851348,604851259,4325386,0.98259985,-0.45912895,-0.10162622,nan,0,0,0,0,5
605851800,605851713,4325386,1.1617774,-0.026631609,-0.041971415,nan,0,0,0,0,5
606852235,606852166,4325386,-0.2631203,0.10929612,-0.06881608,nan,0,0,0,0,5
607852689,607852619,4325386,-1.221006,0.3353452,0.13869742,nan,0,0,0,0,5
608850645,608850577,4325386,-1.6980314,-0.13891047,0.013848437,nan,0,0,0,0,5
609851099,609851028,4325386,-1.6941965,-0.18002968,-0.09544769,nan,0,0,0,0,5
610851546,610851478,4325386,-1.2203668,-0.63170177,-0.28272116,nan,0,0,0,0,5
611849549,611849434,4325386,-0.9973005,-0.12953615,-0.067111656,nan,0,0,0,0,5
612849952,612849883,4325386,-0.7991613,0.012144014,-0.23094931,nan,0,0,0,0,5
613852895,613852826,4325386,-1.3247628,-0.4814995,-0.6798517,nan,0,0,0,0,5
614853339,614853273,4325386,-0.14168017,-0.11590076,-0.5375324,nan,0,0,0,0,5
615851292,615851224,4325386,-1.3285977,-0.7833954,-0.33854103,nan,0,0,0,0,5
616851739,616851670,4325386,0.011291802,-0.60230047,0.36282903,nan,0,0,0,0,5
617852183,617852114,4325386,0.8912002,0.18983011,0.14295848,nan,0,0,0,0,5
618850129,618850062,4325386,1.5139537,-0.28868663,-0.63596284,nan,0,0,0,0,5
619850748,619850505,4325386,0.060720067,-0.39990026,0.17342503,nan,0,0,0,0,5
620853512,620853442,4325386,1.7862353,-0.6666424,0.42930153,nan,0,0,0,0,5
621853953,621853884,4325386,1.1468636,-0.13933659,0.1487109,nan,0,0,0,0,5
622849404,622849335,4325386,0.27334684,0.2070874,-0.10141317,nan,0,0,0,0,5
623852340,623852270,4325386,-1.2229235,0.6410761,-0.3771036,nan,0,0,0,0,5
624852780,624852710,4325386,-1.4511031,-0.27654263,0.36623788,nan,0,0,0,0,5
625850726,625850655,4325386,-1.5721172,-0.26141587,0.24479775,nan,0,0,0,0,5
626851167,626851092,4325386,0.4778776,0.019387811,0.33981934,nan,0,0,0,0,5
627851599,627851530,4325386,0.18961705,-0.14530206,-0.10311759,nan,0,0,0,0,5
628852034,628851968,4325386,-0.0063915863,0.36858147,0.30637002,nan,0,0,0,0,5
629849977,629849909,4325386,1.4453506,0.10588728,0.04601942,nan,0,0,0,0,5
630850413,630850345,4325386,-0.96470344,-0.26567695,0.08181231,nan,0,0,0,0,5
631853343,631853275,4325386,0.23052321,-0.18386462,0.15020227,nan,0,0,0,0,5
632851284,632851215,4325386,-1.4018879,-0.08415589,-0.067324705,nan,0,0,0,0,5
633851717,633851648,4325386,1.8946792,0.20985708,-0.8511462,nan,0,0,0,0,5
634852149,634852081,4325386,-1.1916047,0.067111656,-0.4778776,nan,0,0,0,0,5
635852579,635852513,4325386,0.9930394,0.20602213,-0.025779398,nan,0,0,0,0,5
636850518,636850450,4325386,-0.17363809,0.43271038,-0.53177994,nan,0,0,0,0,5
637851067,637850880,4325386,0.17917746,-0.12293151,-0.7152185,nan,0,0,0,0,5
638853874,638853804,4325386,-0.13209279,-0.029188244,-0.36048546,nan,0,0,0,0,5
639849311,639849243,4325386,-0.628506,-0.8104531,-0.38093853,nan,0,0,0,0,5
640852237,640852166,4325386,1.4355502,0.09906959,-0.058376487,nan,0,0,0,0,5
641852664,641852593,4325386,0.54094124,-0.2893258,-0.2409628,nan,0,0,0,0,5
642853086,642853019,4325386,-0.6161489,0.3042395,-0.27462515,nan,0,0,0,0,5
643851019,643850950,4325386,-0.34344122,-0.6779342,-0.49172604,nan,0,0,0,0,5
644851447,644851376,4325386,0.9331716,0.41524005,-0.12420983,nan,0,0,0,0,5
645851868,645851800,4325386,0.50472224,-0.77529943,-0.14125405,nan,0,0,0,0,5
646849798,646849729,4325386,-0.07115966,0.7744472,-0.14977618,nan,0,0,0,0,5
647850221,647850153,4325386,-0.33491912,-0.507705,-0.39904803,nan,0,0,0,0,5
648853139,648853070,4325386,0.14679343,0.08948221,-0.17299893,nan,0,0,0,0,5
649853559,649853492,4325386,-0.35750273,-0.7000917,-0.15446334,nan,0,0,0,0,5
650851486,650851418,4325386,-0.12868394,0.9331716,-0.19920443,nan,0,0,0,0,5
651851906,651851838,4325386,0.31680962,-0.56118125,-0.69242185,nan,0,0,0,0,5
652852327,652852258,4325386,0.0556068,-0.5518069,-0.66259444,nan,0,0,0,0,5
653850250,653850183,4325386,0.85157233,-0.2793123,0.048576057,nan,0,0,0,0,5
654850804,654850602,4325386,0.16255935,-0.43867588,0.36005935,nan,0,0,0,0,5
655851086,655851017,4325386,0.087777786,1.0848652,0.21795309,nan,0,0,0,0,5
656854039,656853929,4325386,-0.7667773,0.41928807,0.013422331,nan,0,0,0,0,5
