timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],gravity[0],gravity[1],gravity[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
558457960,558267780,0.09548557,0.095492095,0.20627844,0.2643179,0.26437643,0.5857947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.382417,0.0,0.0,0.0,0.0,0.0025181693,0.0025101472,0.0025181693,0.0025059318,1.0000113,1.0000118,1.0000002,0.0,0.0,2.6193786,0.13861528,0.0,0.0
558956901,558766779,0.09570345,0.09566446,0.20636521,0.26479638,0.2648419,0.5862753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.383649,0.0,0.0,0.0,0.0,0.0025179412,0.0025100005,0.0025179412,0.0025057707,1.0000117,1.0000123,1.0000002,0.0,0.0,2.6204739,0.13861528,0.0,0.0
559455958,559265779,0.09554302,0.09547218,0.2063275,0.26428327,0.2643103,0.58583266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.382951,0.0,0.0,0.0,0.0,0.0025177207,0.0025097674,0.0025177207,0.0025054507,1.0000119,1.0000126,1.0000004,0.0,0.0,2.6220076,0.13861528,0.0,0.0
559954942,559764779,0.09573506,0.095805146,0.20641011,0.26475516,0.26477373,0.5863619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.383667,0.0,0.0,0.0,0.0,0.002517016,0.0025099965,0.002517016,0.002505998,1.0000125,1.0000132,1.0,0.0,0.0,2.6228037,0.13861528,0.0,0.0
560453925,560263779,0.095658965,0.0955535,0.20634757,0.26425076,0.26425433,0.5859139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.382787,0.0,0.0,0.0,0.0,0.0025170506,0.0025095406,0.0025170506,0.0025056452,1.0000128,1.0000136,1.0000001,0.0,0.0,2.6255522,0.13861528,0.0,0.0
560952907,560762778,0.09581381,0.09571551,0.20640188,0.2646358,0.26462147,0.5863213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.383058,0.0,0.0,0.0,0.0,0.0025168653,0.0025093597,0.0025168653,0.0025055057,1.0000126,1.0000138,1.0000005,0.0,0.0,2.6267984,0.13861528,0.0,0.0
561461966,561271759,0.09567423,0.09559781,0.20637865,0.2642937,0.26427513,0.58602107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.38261,0.0,0.0,0.0,0.0,0.0025163414,0.0025094775,0.0025163414,0.002504661,1.000013,1.0000126,1.0000018,0.0,0.0,2.6256475,0.13861528,0.0,0.0
561960901,561770759,0.095863126,0.09580443,0.20645508,0.26479572,0.26477158,0.5865164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.383869,0.0,0.0,0.0,0.0,0.0025158545,0.0025092321,0.0025158545,0.0025060545,1.0000132,1.0000141,1.0000004,0.0,0.0,2.623079,0.13861528,0.0,0.0
562460082,562269759,0.09575123,0.09572024,0.20638645,0.2644258,0.26440662,0.5861888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.383155,0.0,0.0,0.0,0.0,0.0025156322,0.0025092019,0.0025156322,0.002505723,1.0000132,1.0000143,1.0000004,0.0,0.0,2.6273417,0.13861528,0.0,0.0
562958882,562768759,0.095996544,0.09591629,0.20644549,0.26493186,0.264911,0.5867054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.383866,0.0,0.0,0.0,0.0,0.0025157963,0.002508626,0.0025157963,0.0025057008,1.0000134,1.0000142,1.0000002,0.0,0.0,2.6294541,0.13861528,0.0,0.0
563458100,563267759,0.09575802,0.09584189,0.20637771,0.26443064,0.2644216,0.58623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.382945,0.0,0.0,0.0,0.0,0.0025158303,0.0025083667,0.0025158303,0.0025053665,1.0000132,1.0000142,1.0000002,0.0,0.0,2.633651,0.13861528,0.0,0.0
563956856,563766759,0.0959212,0.09591557,0.20641539,0.26493883,0.26493743,0.5867369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.383182,0.0,0.0,0.0,0.0,0.0025159083,0.0025080878,0.0025159083,0.0025050777,1.0000132,1.0000142,1.0000002,0.0,0.0,2.6311266,0.13861528,0.0,0.0
564455852,564265760,0.095714934,0.095712826,0.20635596,0.2644375,0.2644415,0.58625466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.382688,0.0,0.0,0.0,0.0,0.0025157682,0.002507948,0.0025157682,0.0025049741,1.0000131,1.0000141,1.0000004,0.0,0.0,2.633698,0.13861528,0.0,0.0
564954921,564764760,0.09590977,0.095935754,0.20640787,0.2649253,0.26493874,0.58669776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.384105,0.0,0.0,0.0,0.0,0.0025156778,0.002507771,0.0025156778,0.002504973,1.000013,1.000014,1.0000005,0.0,0.0,2.6369767,0.13861528,0.0,0.0
565453858,565263761,0.09571714,0.09572125,0.2063439,0.2645167,0.26453272,0.58631295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.383136,0.0,0.0,0.0,0.0,0.0025155388,0.002507688,0.0025155388,0.0025049772,1.0000129,1.000014,1.0000005,0.0,0.0,2.636488,0.13861528,0.0,0.0
565962855,565772742,0.095904864,0.09591233,0.20639007,0.265,0.26501927,0.58678675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.38333,0.0,0.0,0.0,0.0,0.0025154015,0.0025077504,0.0025154015,0.002504969,1.0000129,1.000014,1.0000005,0.0,0.0,2.638822,0.13861528,0.0,0.0
