timestamp,load,ram_usage
613341968,0.25032073,0.35719928
613841701,0.24850613,0.35719928
614341950,0.2507307,0.35719928
614841697,0.24907327,0.35719928
615341699,0.24937499,0.35719928
615841729,0.24836004,0.35719928
616341694,0.2507748,0.35719928
616841721,0.24855357,0.35719928
617341698,0.2498275,0.35719928
617841696,0.24742854,0.35719928
618341718,0.2507735,0.35719928
618841701,0.24848998,0.35719928
619341705,0.250358,0.35719928
619841699,0.24792749,0.35719928
620341697,0.2507285,0.35719928
620841955,0.24713874,0.35719928
621341701,0.2517302,0.35719928
621841742,0.24854243,0.35719928
622341740,0.25056624,0.35719928
622842333,0.24798322,0.35719928
623341715,0.25030655,0.35719928
623841696,0.24877453,0.35719928
624341698,0.25030148,0.35719928
624841707,0.24757653,0.35719928
625341695,0.25007552,0.35719928
625841697,0.2501315,0.35719928
626341713,0.24988651,0.35719928
626841696,0.24656302,0.35719928
627341697,0.24940503,0.35719928
627841745,0.24814552,0.35719928
628341695,0.24924952,0.35719928
628841714,0.24637234,0.35719928
629341713,0.24893248,0.35719928
629841716,0.24772012,0.35719928
630342341,0.24792051,0.35719928
630841782,0.24948317,0.35719928
631341994,0.24852395,0.35719928
631841712,0.24760097,0.35719928
632341699,0.24825048,0.35719928
632841749,0.24947286,0.35719928
633341697,0.24768567,0.35719928
633841720,0.24891907,0.35719928
634341696,0.24856186,0.35719928
634841700,0.24903047,0.35719928
635341700,0.24968952,0.35719928
635841709,0.24923342,0.35719928
636341698,0.2488895,0.35719928
636841698,0.24839401,0.35719928
637341697,0.24823302,0.35719928
637841908,0.24792218,0.35719928
638341698,0.24983919,0.35719928
638841801,0.2472077,0.35719928
639341711,0.24842,0.35719928
639842466,0.24617112,0.35719928
640341721,0.24946952,0.35719928
640841700,0.24719775,0.35719928
641341698,0.24945897,0.35719928
641841708,0.24649304,0.35719928
642341774,0.24846756,0.35719928
642841699,0.2482239,0.35719928
643341696,0.24827302,0.35719928
643841741,0.2473765,0.35719928
644341696,0.2492305,0.35719928
644841812,0.24882919,0.35719928
645341698,0.24942267,0.35719928
645841698,0.247666,0.35719928
646341718,0.24809813,0.35719928
646841698,0.2480374,0.35719928
647341993,0.24870592,0.35719928
647841712,0.24908829,0.35719928
648341904,0.24843895,0.35719928
648841812,0.24855644,0.35719928
649341711,0.248977,0.35719928
649841698,0.24815297,0.35719928
650341698,0.25012052,0.35719928
650841696,0.24848652,0.35719928
651341698,0.24890149,0.35719928
651841700,0.24807262,0.35719928
652341695,0.24955797,0.35719928
652841698,0.24700946,0.35719928
653341698,0.24910349,0.35719928
653841697,0.24759704,0.35719928
654341719,0.2493155,0.35719928
654841698,0.2481255,0.35719928
655341696,0.24980152,0.35719928
655841717,0.24803847,0.35719928
656341698,0.2500335,0.35719928
656842102,0.2460854,0.35719928
657341751,0.25057924,0.35719928
657841993,0.24795508,0.35719928
658341696,0.25051445,0.35719928
658841699,0.24546921,0.35719928
659341702,0.25117397,0.35719928
659841697,0.24886298,0.35719928
660341718,0.2505315,0.35719928
660841745,0.24677002,0.35719928
661341696,0.24950898,0.35719928
661841698,0.24684298,0.35719928
662341699,0.24881601,0.35719928
662841698,0.24710649,0.35719928
663341699,0.24935949,0.35719928
663841700,0.24795598,0.35719928
664341818,0.24910069,0.35719928
664841699,0.24880528,0.35719928
665341713,0.24931252,0.35719928
665841697,0.2480765,0.35719928
666342101,0.24809766,0.35719928
666841787,0.24822623,0.35719928
667341983,0.25066578,0.35719928
667841700,0.24625134,0.35719928
668341699,0.24843186,0.35719928
668841960,0.2467351,0.35719928
669341699,0.24915022,0.35719928
669841697,0.24618202,0.35719928
670341695,0.250261,0.35719928
670841698,0.24693167,0.35719928
671341699,0.24418712,0.35719928
671841697,0.2408756,0.35719928
672341729,0.24323243,0.35719928
672841700,0.24326599,0.35719928
673341695,0.24557304,0.35719928
673841711,0.24233168,0.35719928
674341697,0.24596721,0.35719928
674841710,0.24411052,0.35719928
675341715,0.24446547,0.35719928
675842173,0.24242657,0.35719928
676341785,0.24373192,0.35719928
676841699,0.24387425,0.35719928
677341713,0.24518448,0.35719928
677841698,0.24279255,0.35719928
678342030,0.24576145,0.35719928
678841698,0.24465603,0.35719928
679341696,0.24420255,0.35719928
679841700,0.243029,0.35719928
680341698,0.2446205,0.35719928
680841698,0.2435267,0.35719928
681341697,0.24285328,0.35719928
681841720,0.24334598,0.35719928
682341696,0.24463099,0.35719928
682841712,0.24318695,0.35719928
683341849,0.24331021,0.35719928
683841710,0.24430895,0.35719928
684341722,0.24434948,0.35719928
684841699,0.2432915,0.35719928
685342256,0.2426771,0.35719928
685841699,0.2437318,0.35719928
686341698,0.24264729,0.35719928
686841695,0.24316114,0.35719928
687341698,0.24323684,0.35719928
687841698,0.24300998,0.35719928
688341695,0.244807,0.35719928
688841698,0.24475849,0.35719928
689341698,0.24217647,0.35719928
689841697,0.24327457,0.35719928
690341697,0.24405944,0.35719928
690841698,0.24379998,0.35719928
691341708,0.24290484,0.35719928
691841699,0.24340671,0.35719928
692341698,0.24242002,0.35719928
692842212,0.24220055,0.35719928
693341699,0.24600005,0.35719928
693841892,0.24336159,0.35719928
694341815,0.24356538,0.35719928
694841714,0.24324095,0.35719928
695341698,0.24392599,0.35719928
695841697,0.24291903,0.35719928
696341699,0.24457347,0.35719928
696841697,0.244012,0.35719928
697341697,0.243851,0.35719928
697841699,0.24409199,0.35719928
698341697,0.24485499,0.35719928
698841719,0.24076408,0.35719928
699341698,0.24265397,0.35719928
699841715,0.24163401,0.35719928
700341696,0.24177885,0.35719928
700841714,0.24097812,0.35719928
701341699,0.24305063,0.35719928
701841717,0.24208438,0.35719928
702342436,0.24248332,0.35719928
702841701,0.24319488,0.35719928
703341699,0.24401766,0.35719928
703841700,0.24213547,0.35719928
704341697,0.2435385,0.35719928
704841733,0.24236709,0.35719928
705341731,0.24570096,0.35719928
705841699,0.24189597,0.35719928
706341696,0.24359304,0.35719928
706841724,0.24205446,0.35719928
707342038,0.2440725,0.35719928
707841697,0.24341184,0.35719928
708341698,0.24340618,0.35719928
708841698,0.24248368,0.35719928
709341696,0.24307084,0.35719928
709842007,0.24040544,0.35719928
710341699,0.24563515,0.35719928
710842078,0.24187267,0.35719928
711341711,0.24440598,0.35719928
711841701,0.24185002,0.35719928
712341766,0.24434805,0.35719928
712841699,0.2427296,0.35719928
713341697,0.24308705,0.35719928
713841707,0.24115849,0.35719928
714341698,0.24470049,0.35719928
714841712,0.2434175,0.35719928
715341695,0.24441957,0.35719928
715841731,0.2411145,0.35719928
716341697,0.24484247,0.35719928
716841696,0.24107456,0.35719928
717342119,0.2426458,0.35719928
