timestamp,imbalanced_prop_metric,motor_failure_mask,fd_roll,fd_pitch,fd_alt,fd_ext,fd_arm_escs,fd_battery,fd_imbalanced_prop,fd_motor
593019912,-2.6885078,0,0,0,0,0,0,0,0,0
593525642,-2.6730952,0,0,0,0,0,0,0,0,0
594031641,-2.7363648,0,0,0,0,0,0,0,0,0
594537860,-2.7014298,0,0,0,0,0,0,0,0,0
595043640,-2.6814702,0,0,0,0,0,0,0,0,0
595550668,-2.7109783,0,0,0,0,0,0,0,0,0
596056641,-2.720709,0,0,0,0,0,0,0,0,0
596562726,-2.8121648,0,0,0,0,0,0,0,0,0
597068777,-2.8754902,0,0,0,0,0,0,0,0,0
597574641,-2.8969126,0,0,0,0,0,0,0,0,0
598081641,-2.873238,0,0,0,0,0,0,0,0,0
598587641,-2.8840857,0,0,0,0,0,0,0,0,0
599093640,-2.921429,0,0,0,0,0,0,0,0,0
599599806,-2.911661,0,0,0,0,0,0,0,0,0
600105902,-2.958029,0,0,0,0,0,0,0,0,0
600611646,-2.9703944,0,0,0,0,0,0,0,0,0
601117642,-2.9636247,0,0,0,0,0,0,0,0,0
601623677,-2.9949872,0,0,0,0,0,0,0,0,0
601811080,-2.9688365,0,0,0,0,0,0,0,0,0
602316679,-3.1205025,0,0,0,0,0,0,0,0,0
602822641,-3.1436374,0,0,0,0,0,0,0,0,0
603328646,-3.2367282,0,0,0,0,0,0,0,0,0
603834642,-3.3651378,0,0,0,0,0,0,0,0,0
604340826,-3.372776,0,0,0,0,0,0,0,0,0
604846689,-3.3868518,0,0,0,0,0,0,0,0,0
605352642,-3.4452777,0,0,0,0,0,0,0,0,0
605858643,-3.530024,0,0,0,0,0,0,0,0,0
606364641,-3.6110363,0,0,0,0,0,0,0,0,0
606870867,-3.7952728,0,0,0,0,0,0,0,0,0
607376642,-3.948545,0,0,0,0,0,0,0,0,0
607883641,-4.0671134,0,0,0,0,0,0,0,0,0
608389640,-4.1746325,0,0,0,0,0,0,0,0,0
608895854,-4.278673,0,0,0,0,0,0,0,0,0
609401910,-4.289064,0,0,0,0,0,0,0,0,0
609907641,-4.393055,0,0,0,0,0,0,0,0,0
610413644,-4.510668,0,0,0,0,0,0,0,0,0
610919641,-4.525312,0,0,0,0,0,0,0,0,0
611425642,-4.604804,0,0,0,0,0,0,0,0,0
611931904,-4.6971426,0,0,0,0,0,0,0,0,0
612437641,-4.752373,0,0,0,0,0,0,0,0,0
612943641,-4.7175207,0,0,0,0,0,0,0,0,0
613449641,-4.6568813,0,0,0,0,0,0,0,0,0
613955642,-4.6316366,0,0,0,0,0,0,0,0,0
614461798,-4.7154617,0,0,0,0,0,0,0,0,0
614968233,-4.8142557,0,0,0,0,0,0,0,0,0
615473641,-4.8386283,0,0,0,0,0,0,0,0,0
615979640,-4.7529664,0,0,0,0,0,0,0,0,0
616485768,-4.6492705,0,0,0,0,0,0,0,0,0
616991780,-4.432439,0,0,0,0,0,0,0,0,0
617497643,-4.3878303,0,0,0,0,0,0,0,0,0
618003641,-4.4268064,0,0,0,0,0,0,0,0,0
618510658,-4.522894,0,0,0,0,0,0,0,0,0
619016643,-4.574397,0,0,0,0,0,0,0,0,0
619522779,-4.6215634,0,0,0,0,0,0,0,0,0
620028650,-4.5797086,0,0,0,0,0,0,0,0,0
620536190,-4.692938,0,0,0,0,0,0,0,0,0
621041678,-4.776762,0,0,0,0,0,0,0,0,0
621547658,-4.795091,0,0,0,0,0,0,0,0,0
622054641,-4.8287907,0,0,0,0,0,0,0,0,0
622560666,-4.8936753,0,0,0,0,0,0,0,0,0
623066966,-4.909316,0,0,0,0,0,0,0,0,0
623573641,-4.946297,0,0,0,0,0,0,0,0,0
624079642,-4.8701887,0,0,0,0,0,0,0,0,0
624585641,-4.8039618,0,0,0,0,0,0,0,0,0
625091655,-4.856141,0,0,0,0,0,0,0,0,0
625597641,-4.940804,0,0,0,0,0,0,0,0,0
626103646,-4.9871473,0,0,0,0,0,0,0,0,0
626114780,-4.9871473,0,0,0,0,0,0,0,0,0
626620670,-4.8433294,0,0,0,0,0,0,0,0,0
627126652,-4.64833,0,0,0,0,0,0,0,0,0
627632640,-4.519135,0,0,0,0,0,0,0,0,0
628138641,-4.4141884,0,0,0,0,0,0,0,0,0
628644779,-4.337049,0,0,0,0,0,0,0,0,0
629151650,-4.247346,0,0,0,0,0,0,0,0,0
629657642,-4.1439257,0,0,0,0,0,0,0,0,0
630163641,-4.0282745,0,0,0,0,0,0,0,0,0
630669641,-3.9906945,0,0,0,0,0,0,0,0,0
631175641,-3.9033582,0,0,0,0,0,0,0,0,0
631681641,-3.9080865,0,0,0,0,0,0,0,0,0
632187994,-3.7982395,0,0,0,0,0,0,0,0,0
632693640,-3.7083104,0,0,0,0,0,0,0,0,0
633200083,-3.6334784,0,0,0,0,0,0,0,0,0
633705641,-3.4973307,0,0,0,0,0,0,0,0,0
634211642,-3.4876983,0,0,0,0,0,0,0,0,0
634717721,-3.4051135,0,0,0,0,0,0,0,0,0
635223643,-3.3565474,0,0,0,0,0,0,0,0,0
635729642,-3.3711746,0,0,0,0,0,0,0,0,0
636235640,-3.3571975,0,0,0,0,0,0,0,0,0
636741652,-3.3479962,0,0,0,0,0,0,0,0,0
637247884,-3.2929358,0,0,0,0,0,0,0,0,0
637753655,-3.2538617,0,0,0,0,0,0,0,0,0
638259641,-3.1925232,0,0,0,0,0,0,0,0,0
638765642,-3.0736537,0,0,0,0,0,0,0,0,0
639271640,-3.0175939,0,0,0,0,0,0,0,0,0
639777997,-3.022061,0,0,0,0,0,0,0,0,0
640283641,-2.894692,0,0,0,0,0,0,0,0,0
640789641,-2.874552,0,0,0,0,0,0,0,0,0
641295641,-2.9038076,0,0,0,0,0,0,0,0,0
641801642,-2.8588262,0,0,0,0,0,0,0,0,0
642307640,-2.858075,0,0,0,0,0,0,0,0,0
642813645,-2.837262,0,0,0,0,0,0,0,0,0
643319712,-2.7386918,0,0,0,0,0,0,0,0,0
643825707,-2.782472,0,0,0,0,0,0,0,0,0
644331651,-2.7529392,0,0,0,0,0,0,0,0,0
644837673,-2.7729669,0,0,0,0,0,0,0,0,0
645343641,-2.7188458,0,0,0,0,0,0,0,0,0
645849710,-2.6407344,0,0,0,0,0,0,0,0,0
646355656,-2.6565883,0,0,0,0,0,0,0,0,0
646861643,-2.6257288,0,0,0,0,0,0,0,0,0
647367641,-2.6248899,0,0,0,0,0,0,0,0,0
647874233,-2.6075008,0,0,0,0,0,0,0,0,0
648379641,-2.5976353,0,0,0,0,0,0,0,0,0
648885670,-2.5409746,0,0,0,0,0,0,0,0,0
649392645,-2.5755427,0,0,0,0,0,0,0,0,0
649898900,-2.5493608,0,0,0,0,0,0,0,0,0
650404656,-2.5224755,0,0,0,0,0,0,0,0,0
650910652,-2.4403927,0,0,0,0,0,0,0,0,0
651416642,-2.466087,0,0,0,0,0,0,0,0,0
651923669,-2.4428077,0,0,0,0,0,0,0,0,0
652429643,-2.4353273,0,0,0,0,0,0,0,0,0
652936832,-2.4025285,0,0,0,0,0,0,0,0,0
653442641,-2.3426845,0,0,0,0,0,0,0,0,0
653948641,-2.3100238,0,0,0,0,0,0,0,0,0
654454641,-2.3005571,0,0,0,0,0,0,0,0,0
654961054,-2.2847958,0,0,0,0,0,0,0,0,0
655467096,-2.2787654,0,0,0,0,0,0,0,0,0
655973640,-2.3161929,0,0,0,0,0,0,0,0,0
656479642,-2.3570483,0,0,0,0,0,0,0,0,0
656985641,-2.3748598,0,0,0,0,0,0,0,0,0
657491655,-2.3965158,0,0,0,0,0,0,0,0,0
657997641,-2.3465114,0,0,0,0,0,0,0,0,0
658503642,-2.2926018,0,0,0,0,0,0,0,0,0
659010020,-2.2063332,0,0,0,0,0,0,0,0,0
659515641,-2.2354422,0,0,0,0,0,0,0,0,0
660021704,-2.217353,0,0,0,0,0,0,0,0,0
660527642,-2.2379155,0,0,0,0,0,0,0,0,0
661033641,-2.2574291,0,0,0,0,0,0,0,0,0
661539776,-2.281353,0,0,0,0,0,0,0,0,0
662045663,-2.3001745,0,0,0,0,0,0,0,0,0
662551641,-2.2873147,0,0,0,0,0,0,0,0,0
663057656,-2.3051014,0,0,0,0,0,0,0,0,0
663563642,-2.3423584,0,0,0,0,0,0,0,0,0
664069658,-2.3983018,0,0,0,0,0,0,0,0,0
664575641,-2.4110847,0,0,0,0,0,0,0,0,0
665081640,-2.4095,0,0,0,0,0,0,0,0,0
665587787,-2.3532755,0,0,0,0,0,0,0,0,0
666093641,-2.136977,0,0,0,0,0,0,0,0,0
666599642,-1.6097957,0,0,0,0,0,0,0,0,0
666952188,-1.5224452,0,1,0,0,0,0,0,0,0
666963110,-1.5224452,0,1,0,0,0,0,0,0,0
667468641,-1.4044386,0,1,0,0,0,0,0,0,0
667974642,-1.2619596,0,1,0,0,0,0,0,0,0
668481778,-1.1394287,0,1,0,0,0,0,0,0,0
668987673,-1.0286404,0,1,0,0,0,0,0,0,0
669493642,-0.92862505,0,1,0,0,0,0,0,0,0
669999641,-0.8383051,0,1,0,0,0,0,0,0,0
670505643,-0.756861,0,1,0,0,0,0,0,0,0
670582779,-0.756861,0,1,0,0,0,0,0,0,0
670604788,-0.756861,0,0,0,0,0,0,0,0,0
671110647,-0.67658263,0,0,0,0,0,0,0,0,0
671617637,-0.6109721,0,0,0,0,0,0,0,0,0
672123638,-0.5515046,0,0,0,0,0,0,0,0,0
672630646,-0.49790892,0,0,0,0,0,0,0,0,0
673137662,-0.44941425,0,0,0,0,0,0,0,0,0
673643636,-0.4056205,0,0,0,0,0,0,0,0,0
674149637,-0.3662204,0,0,0,0,0,0,0,0,0
674655636,-0.3306282,0,0,0,0,0,0,0,0,0
675162251,-0.29851693,0,0,0,0,0,0,0,0,0
675667637,-0.2750874,0,0,0,0,0,0,0,0,0
676173647,-0.24837098,0,0,0,0,0,0,0,0,0
676679637,-0.22426218,0,0,0,0,0,0,0,0,0
677186905,-0.20242399,0,0,0,0,0,0,0,0,0
677692637,-0.1827912,0,0,0,0,0,0,0,0,0
678198637,-0.16502307,0,0,0,0,0,0,0,0,0
678705636,-0.14902648,0,0,0,0,0,0,0,0,0
679211660,-0.13451517,0,0,0,0,0,0,0,0,0
679719098,-0.12151383,0,0,0,0,0,0,0,0,0
680224657,-0.111973524,0,0,0,0,0,0,0,0,0
680730666,-0.1011379,0,0,0,0,0,0,0,0,0
681236655,-0.0912652,0,0,0,0,0,0,0,0,0
681742655,-0.0824867,0,0,0,0,0,0,0,0,0
682248850,-0.07457413,0,0,0,0,0,0,0,0,0
682755027,-0.06741669,0,0,0,0,0,0,0,0,0
683260671,-0.060929984,0,0,0,0,0,0,0,0,0
683766664,-0.05509436,0,0,0,0,0,0,0,0,0
684272656,-0.04975598,0,0,0,0,0,0,0,0,0
684778792,-0.045839865,0,0,0,0,0,0,0,0,0
685284670,-0.041415762,0,0,0,0,0,0,0,0,0
685790716,-0.03752389,0,0,0,0,0,0,0,0,0
686296655,-0.03391762,0,0,0,0,0,0,0,0,0
686802762,-0.030668108,0,0,0,0,0,0,0,0,0
687308792,-0.027754474,0,0,0,0,0,0,0,0,0
687814655,-0.025037337,0,0,0,0,0,0,0,0,0
688321638,-0.022667812,0,0,0,0,0,0,0,0,0
688827638,-0.02052988,0,0,0,0,0,0,0,0,0
689333661,-0.019021133,0,0,0,0,0,0,0,0,0
689839678,-0.017271586,0,0,0,0,0,0,0,0,0
690345662,-0.015583818,0,0,0,0,0,0,0,0,0
690851656,-0.014164116,0,0,0,0,0,0,0,0,0
691357656,-0.012815679,0,0,0,0,0,0,0,0,0
691863977,-0.011668988,0,0,0,0,0,0,0,0,0
692369673,-0.010576421,0,0,0,0,0,0,0,0,0
692875670,-0.009710283,0,0,0,0,0,0,0,0,0
693381666,-0.008819018,0,0,0,0,0,0,0,0,0
693887654,-0.00818655,0,0,0,0,0,0,0,0,0
694393818,-0.0074355938,0,0,0,0,0,0,0,0,0
694899655,-0.0067657484,0,0,0,0,0,0,0,0,0
695406955,-0.0061728503,0,0,0,0,0,0,0,0,0
695912650,-0.0056870324,0,0,0,0,0,0,0,0,0
696418637,-0.005287008,0,0,0,0,0,0,0,0,0
696924637,-0.0049381605,0,0,0,0,0,0,0,0,0
697430649,-0.004600856,0,0,0,0,0,0,0,0,0
697937047,-0.0043554166,0,0,0,0,0,0,0,0,0
698442644,-0.007822348,0,0,0,0,0,0,0,0,0
698948636,-0.011641941,0,0,0,0,0,0,0,0,0
699454637,-0.01177014,0,0,0,0,0,0,0,0,0
699960647,-0.022438921,0,0,0,0,0,0,0,0,0
700466754,-0.026987381,0,0,0,0,0,0,0,0,0
700972637,-0.0164791,0,0,0,0,0,0,0,0,0
701478637,-0.01690994,0,0,0,0,0,0,0,0,0
701984637,-0.012284981,0,0,0,0,0,0,0,0,0
702490662,-0.021989318,0,0,0,0,0,0,0,0,0
702996646,-0.021263557,0,0,0,0,0,0,0,0,0
703502637,-0.026084948,0,0,0,0,0,0,0,0,0
704008885,-0.025474252,0,0,0,0,0,0,0,0,0
704514925,-0.027930574,0,0,0,0,0,0,0,0,0
705020675,-0.02684948,0,0,0,0,0,0,0,0,0
705526637,-0.032452222,0,0,0,0,0,0,0,0,0
706032646,-0.03208683,0,0,0,0,0,0,0,0,0
706538639,-0.028984958,0,0,0,0,0,0,0,0,0
707044655,-0.026674172,0,0,0,0,0,0,0,0,0
707550666,-0.019840805,0,0,0,0,0,0,0,0,0
708056655,-0.01593732,0,0,0,0,0,0,0,0,0
708562789,-0.021953057,0,0,0,0,0,0,0,0,0
709068656,0.005056501,0,0,0,0,0,0,0,0,0
709575812,-0.0040185526,0,0,0,0,0,0,0,0,0
710081636,-0.0070895907,0,0,0,0,0,0,0,0,0
710587637,-0.005821591,0,0,0,0,0,0,0,0,0
711093636,-0.011086072,0,0,0,0,0,0,0,0,0
711599636,-0.012665071,0,0,0,0,0,0,0,0,0
712105711,-0.02855271,0,0,0,0,0,0,0,0,0
712612636,-0.012947044,0,0,0,0,0,0,0,0,0
713118637,-0.011986793,0,0,0,0,0,0,0,0,0
713624636,-0.025090791,0,0,0,0,0,0,0,0,0
714130922,-0.047352053,0,0,0,0,0,0,0,0,0
714636665,-0.04249454,0,0,0,0,0,0,0,0,0
714681228,-0.04249454,0,0,0,0,0,0,0,0,0
715186637,-0.03561377,0,0,0,0,0,0,0,0,0
715692637,-0.024636382,0,0,0,0,0,0,0,0,0
716199636,-0.024620706,0,0,0,0,0,0,0,0,0
716705748,-0.011685521,0,0,0,0,0,0,0,0,0
717211696,-0.02400792,0,0,0,0,0,0,0,0,0
