timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,wheel_rate_integ
576354146,-0.07334589,-0.24158533,0.14305706,0.0
576553742,-0.099972665,-0.24597216,0.14992282,0.0
576753358,-0.12233074,-0.25481555,0.15813118,0.0
576950447,-0.13605061,-0.2566609,0.16703908,0.0
577150047,-0.14798164,-0.25575924,0.17809245,0.0
577354638,-0.1671647,-0.25761047,0.18461002,0.0
577554233,-0.19474588,-0.2677231,0.19881809,0.0
577753843,-0.2,-0.27559778,0.2,0.0
577953432,-0.19499663,-0.28121042,0.19933708,0.0
578153031,-0.18974896,-0.2843614,0.2,0.0
578352633,-0.19854912,-0.28919092,0.2,0.0
578552235,-0.2,-0.29820368,0.2,0.0
578754320,-0.19717883,-0.3073431,0.2,0.0
578953917,-0.18892176,-0.31703988,0.2,0.0
579153517,-0.19203475,-0.32687244,0.2,0.0
579353130,-0.19809392,-0.34154287,0.2,0.0
579552716,-0.19945414,-0.35361734,0.2,0.0
579752312,-0.19428709,-0.3617936,0.2,0.0
579951910,-0.18880674,-0.36862022,0.19995113,0.0
580154064,-0.19271164,-0.37962964,0.1991084,0.0
580353607,-0.1912772,-0.39258218,0.19883831,0.0
580553202,-0.18824206,-0.3967161,0.2,0.0
580752798,-0.18943241,-0.4,0.2,0.0
580952397,-0.19281115,-0.4,0.2,0.0
581151993,-0.19193402,-0.4,0.2,0.0
581351596,-0.18259285,-0.4,0.19781825,0.0
581553686,-0.16963407,-0.4,0.2,0.0
581753280,-0.17260408,-0.39846027,0.2,0.0
581952878,-0.17935756,-0.39951438,0.2,0.0
582152475,-0.17869055,-0.39848417,0.2,0.0
582352072,-0.17118098,-0.3999958,0.2,0.0
582551673,-0.18121397,-0.39826,0.2,0.0
582751268,-0.19282378,-0.3976595,0.2,0.0
582953369,-0.19863191,-0.39260536,0.2,0.0
583152985,-0.19266532,-0.39641455,0.19684477,0.0
583352557,-0.19117022,-0.4,0.19433221,0.0
583552152,-0.1995638,-0.39525238,0.2,0.0
583751751,-0.2,-0.39332554,0.2,0.0
583951354,-0.19576718,-0.39680293,0.2,0.0
584150944,-0.18575996,-0.4,0.2,0.0
584353035,-0.18665487,-0.4,0.2,0.0
584552632,-0.18401927,-0.4,0.2,0.0
584752229,-0.17557603,-0.4,0.2,0.0
584951824,-0.16574872,-0.4,0.2,0.0
585151421,-0.16718216,-0.4,0.2,0.0
585351018,-0.16976376,-0.39991653,0.2,0.0
585550629,-0.16813764,-0.4,0.2,0.0
585755200,-0.16829091,-0.4,0.1996897,0.0
585954798,-0.17044123,-0.4,0.19905193,0.0
586151899,-0.18330725,-0.39981186,0.19862212,0.0
586351497,-0.19081415,-0.4,0.19575396,0.0
586551130,-0.18838023,-0.4,0.1960674,0.0
586750692,-0.18712543,-0.4,0.19920988,0.0
586950311,-0.19119497,-0.4,0.2,0.0
587154871,-0.19347255,-0.4,0.2,0.0
587354467,-0.18318135,-0.4,0.2,0.0
587554063,-0.16834624,-0.4,0.19999844,0.0
587753660,-0.16800101,-0.4,0.2,0.0
587953258,-0.168815,-0.39998883,0.2,0.0
588152854,-0.16216807,-0.4,0.2,0.0
588349952,-0.14735982,-0.4,0.2,0.0
588554537,-0.1450505,-0.4,0.2,0.0
588754132,-0.15434538,-0.39914325,0.2,0.0
588953727,-0.15418899,-0.4,0.2,0.0
589153332,-0.14746274,-0.4,0.2,0.0
589352918,-0.14762524,-0.4,0.2,0.0
589552513,-0.15793851,-0.3998218,0.2,0.0
589752111,-0.15974975,-0.4,0.2,0.0
589954203,-0.14908183,-0.4,0.2,0.0
590153810,-0.13574867,-0.4,0.1988557,0.0
590353394,-0.1412276,-0.4,0.2,0.0
590552988,-0.14357226,-0.39987317,0.2,0.0
590752583,-0.13473848,-0.4,0.2,0.0
590952178,-0.123900965,-0.4,0.2,0.0
591151774,-0.12725586,-0.4,0.2,0.0
591353872,-0.13438171,-0.39947212,0.2,0.0
591553469,-0.13318303,-0.4,0.2,0.0
591753060,-0.117264375,-0.4,0.2,0.0
591952659,-0.113708995,-0.4,0.2,0.0
592152423,-0.122535214,-0.39856505,0.2,0.0
592351986,-0.11762928,-0.4,0.2,0.0
592551564,-0.11209047,-0.4,0.2,0.0
592753605,-0.11171505,-0.4,0.2,0.0
592953171,-0.122387946,-0.3987828,0.2,0.0
593152750,-0.12681463,-0.4,0.2,0.0
593352322,-0.12515195,-0.39666155,0.2,0.0
593551903,-0.12924299,-0.3936456,0.2,0.0
593751496,-0.14628139,-0.3872593,0.2,0.0
593951120,-0.16030686,-0.38286775,0.2,0.0
594153198,-0.16552432,-0.3840551,0.2,0.0
594352773,-0.16847089,-0.3865027,0.19979006,0.0
594552368,-0.18229784,-0.38496682,0.2,0.0
594751962,-0.19572398,-0.38934922,0.19992569,0.0
594951558,-0.19642153,-0.39135498,0.19968316,0.0
595151161,-0.19316943,-0.39831436,0.19921318,0.0
595350747,-0.19471258,-0.4,0.2,0.0
595555326,-0.1999827,-0.4,0.2,0.0
595752427,-0.2,-0.4,0.19954675,0.0
595952022,-0.19791678,-0.4,0.19772477,0.0
596151615,-0.19640891,-0.4,0.1979747,0.0
596351209,-0.19954124,-0.3997737,0.2,0.0
596550802,-0.2,-0.4,0.2,0.0
596750395,-0.2,-0.4,0.2,0.0
596954979,-0.1994955,-0.39999613,0.19961932,0.0
597154572,-0.19753046,-0.4,0.19996397,0.0
597354166,-0.2,-0.39963356,0.2,0.0
597553764,-0.2,-0.4,0.2,0.0
597753363,-0.2,-0.4,0.2,0.0
597950449,-0.199711,-0.4,0.19998588,0.0
598150042,-0.19935212,-0.3992518,0.2,0.0
598354627,-0.2,-0.4,0.2,0.0
598554218,-0.2,-0.39988807,0.2,0.0
598753821,-0.2,-0.39990535,0.19966437,0.0
598953405,-0.19858654,-0.4,0.2,0.0
599152996,-0.2,-0.39951906,0.2,0.0
599352594,-0.2,-0.4,0.2,0.0
599552184,-0.2,-0.3997255,0.19894695,0.0
599754286,-0.19553527,-0.4,0.19948529,0.0
599953865,-0.19781494,-0.39952546,0.2,0.0
600153458,-0.2,-0.4,0.1988986,0.0
600353049,-0.19460525,-0.4,0.19784851,0.0
600552663,-0.18251307,-0.4,0.2,0.0
600752235,-0.17737661,-0.4,0.2,0.0
600951830,-0.17894623,-0.4,0.19968359,0.0
601153914,-0.1675865,-0.4,0.2,0.0
601353505,-0.15374108,-0.4,0.2,0.0
601553108,-0.14209877,-0.4,0.2,0.0
601752695,-0.14298227,-0.4,0.19820705,0.0
601952283,-0.13841206,-0.4,0.19999222,0.0
602151877,-0.12463837,-0.4,0.2,0.0
602351471,-0.11507309,-0.4,0.19959646,0.0
602553598,-0.10674257,-0.4,0.19945565,0.0
602753150,-0.10702085,-0.4,0.19593634,0.0
602952758,-0.10736938,-0.4,0.19405389,0.0
603152334,-0.096669756,-0.4,0.19801399,0.0
603351941,-0.08074294,-0.4,0.19852194,0.0
603551517,-0.065052606,-0.4,0.19447295,0.0
603751136,-0.05951881,-0.4,0.18566085,0.0
603953197,-0.057634514,-0.4,0.17639679,0.0
604152790,-0.054765694,-0.4,0.17056316,0.0
604352380,-0.050122883,-0.4,0.17401676,0.0
604551973,-0.046301812,-0.4,0.17987904,0.0
604751563,-0.042735383,-0.4,0.18238658,0.0
604951168,-0.045637112,-0.4,0.17845142,0.0
605150747,-0.05448006,-0.4,0.17475307,0.0
605355334,-0.051799744,-0.4,0.18241723,0.0
605552427,-0.0483975,-0.4,0.18939494,0.0
605752020,-0.042299256,-0.4,0.1910306,0.0
605952355,-0.046859212,-0.4,0.18986288,0.0
606151918,-0.056836348,-0.4,0.18863727,0.0
606351488,-0.060971603,-0.4,0.19072345,0.0
606551059,-0.0599187,-0.4,0.19732495,0.0
606753092,-0.058866296,-0.4,0.19988008,0.0
606952661,-0.058058772,-0.4,0.19955857,0.0
607152232,-0.06398024,-0.4,0.2,0.0
607351798,-0.07154152,-0.4,0.2,0.0
607551380,-0.07474026,-0.4,0.19984128,0.0
607750937,-0.07426769,-0.4,0.2,0.0
607950520,-0.069192186,-0.4,0.2,0.0
608155009,-0.07322299,-0.4,0.1999024,0.0
608354577,-0.083163455,-0.4,0.2,0.0
608554143,-0.088926174,-0.4,0.2,0.0
608753717,-0.086512625,-0.4,0.19938968,0.0
608953333,-0.07843406,-0.4,0.19962442,0.0
609152858,-0.08077879,-0.4,0.2,0.0
609349975,-0.08544314,-0.4,0.2,0.0
609554460,-0.07949569,-0.4,0.2,0.0
609754030,-0.071895316,-0.4,0.19501236,0.0
609953603,-0.06440936,-0.4,0.1951547,0.0
610153199,-0.07653918,-0.4,0.2,0.0
610352798,-0.0819639,-0.4,0.2,0.0
610552383,-0.086492606,-0.4,0.2,0.0
610751885,-0.08684224,-0.4,0.1990131,0.0
610953925,-0.082721785,-0.4,0.19964813,0.0
611153495,-0.07916172,-0.4,0.2,0.0
611353084,-0.07835706,-0.4,0.2,0.0
611552633,-0.08109094,-0.4,0.2,0.0
611752208,-0.08179494,-0.4,0.2,0.0
611951770,-0.081347704,-0.4,0.2,0.0
612151347,-0.0765607,-0.4,0.2,0.0
612353363,-0.07508687,-0.4,0.1998797,0.0
612552925,-0.08535893,-0.4,0.2,0.0
612752489,-0.09650419,-0.4,0.2,0.0
612952090,-0.101265825,-0.4,0.2,0.0
613151629,-0.101679645,-0.4,0.2,0.0
613351212,-0.10932261,-0.4,0.2,0.0
613550762,-0.12973528,-0.4,0.2,0.0
613755263,-0.14128475,-0.4,0.2,0.0
613954829,-0.14686334,-0.4,0.19763337,0.0
614151936,-0.15516268,-0.4,0.19943906,0.0
614351503,-0.16615243,-0.4,0.19999476,0.0
614551069,-0.18351912,-0.4,0.2,0.0
614750647,-0.1935243,-0.4,0.2,0.0
614950204,-0.2,-0.4,0.2,0.0
615154702,-0.19726525,-0.4,0.1988984,0.0
615354285,-0.19255815,-0.4,0.19975542,0.0
615553856,-0.19687697,-0.4,0.2,0.0
615753402,-0.2,-0.4,0.2,0.0
615952973,-0.19906424,-0.4,0.2,0.0
616152535,-0.19238642,-0.4,0.19848923,0.0
616352107,-0.19876939,-0.4,0.19672465,0.0
616554137,-0.2,-0.4,0.19523384,0.0
616753721,-0.19498605,-0.4,0.19701852,0.0
616953286,-0.1951768,-0.4,0.2,0.0
617152837,-0.1999881,-0.4,0.2,0.0
617352420,-0.19518127,-0.4,0.19878027,0.0
617551971,-0.19155659,-0.4,0.19937754,0.0
617751541,-0.19040145,-0.4,0.19989821,0.0
617953573,-0.19114129,-0.4,0.2,0.0
618153138,-0.18585569,-0.4,0.2,0.0
618352707,-0.17586036,-0.4,0.2,0.0
618552272,-0.1641035,-0.4,0.19984445,0.0
618751844,-0.15279584,-0.4,0.19316795,0.0
618951406,-0.14465944,-0.4,0.17516117,0.0
619150977,-0.13856365,-0.4,0.16205859,0.0
619353006,-0.13501644,-0.4,0.17170638,0.0
619552573,-0.13393566,-0.4,0.188154,0.0
619752140,-0.12964262,-0.4,0.19981955,0.0
619951711,-0.12325575,-0.4,0.19887,0.0
620151294,-0.11970831,-0.4,0.19108294,0.0
620350845,-0.10600083,-0.4,0.18545656,0.0
620550454,-0.09263885,-0.4,0.18524393,0.0
620754900,-0.0894262,-0.4,0.18962458,0.0
620954498,-0.09158526,-0.4,0.19596209,0.0
621154033,-0.092041686,-0.4,0.19671468,0.0
621353602,-0.08052552,-0.4,0.18875724,0.0
621553165,-0.06709057,-0.4,0.18087406,0.0
621752735,-0.06297444,-0.4,0.18291071,0.0
621952303,-0.06917758,-0.4,0.19415976,0.0
622154347,-0.0729424,-0.4,0.2,0.0
622353902,-0.07610659,-0.4,0.2,0.0
622553484,-0.07341327,-0.4,0.2,0.0
622753035,-0.069348246,-0.4,0.2,0.0
622952599,-0.08125345,-0.4,0.2,0.0
623152168,-0.09781138,-0.4,0.2,0.0
623351750,-0.11184366,-0.4,0.2,0.0
623553762,-0.11442832,-0.4,0.2,0.0
623753354,-0.11001697,-0.4,0.2,0.0
623952895,-0.10776322,-0.4,0.2,0.0
624152476,-0.10667436,-0.4,0.2,0.0
624352028,-0.10917947,-0.4,0.2,0.0
624551600,-0.10340827,-0.4,0.2,0.0
624751179,-0.096908376,-0.4,0.2,0.0
624953190,-0.09063906,-0.4,0.2,0.0
625152760,-0.09155034,-0.4,0.19988161,0.0
625352325,-0.09899901,-0.4,0.2,0.0
625551893,-0.09921492,-0.4,0.19875787,0.0
625751459,-0.092594475,-0.4,0.19753945,0.0
625951043,-0.09168347,-0.4,0.2,0.0
626150587,-0.09262094,-0.4,0.199816,0.0
626355098,-0.100433625,-0.4,0.19905983,0.0
626554648,-0.09807187,-0.4,0.19656765,0.0
626754214,-0.09888619,-0.4,0.2,0.0
626953780,-0.10440596,-0.39685613,0.2,0.0
627153356,-0.106764846,-0.39690763,0.2,0.0
627350454,-0.09905326,-0.39137557,0.19913174,0.0
627550009,-0.10547987,-0.38673872,0.19863582,0.0
627754509,-0.112446904,-0.38235083,0.19926295,0.0
627954098,-0.11111203,-0.3767839,0.2,0.0
628153686,-0.10292787,-0.37308037,0.19965044,0.0
628353217,-0.10605955,-0.37481728,0.19706978,0.0
628552784,-0.1096026,-0.38868436,0.19265836,0.0
628752357,-0.10187064,-0.39084032,0.19921347,0.0
628951915,-0.107410006,-0.3989472,0.2,0.0
629153953,-0.10946443,-0.39894783,0.2,0.0
629353509,-0.10879583,-0.4,0.19647384,0.0
629553077,-0.09813156,-0.4,0.19114545,0.0
629752643,-0.10410672,-0.4,0.19495839,0.0
629952214,-0.11212515,-0.39979133,0.19993035,0.0
630151773,-0.11010512,-0.4,0.2,0.0
630351352,-0.106476896,-0.4,0.19988789,0.0
630553361,-0.11129114,-0.39843777,0.19990572,0.0
630752915,-0.10915966,-0.4,0.19890358,0.0
630952481,-0.101964995,-0.4,0.2,0.0
631152046,-0.1062972,-0.39944834,0.19999555,0.0
631351616,-0.11348306,-0.39926368,0.2,0.0
631551183,-0.107959695,-0.39780167,0.19810578,0.0
631750745,-0.10720547,-0.4,0.2,0.0
631955233,-0.115051836,-0.39688778,0.2,0.0
632154810,-0.11609227,-0.39770833,0.2,0.0
632354363,-0.10727012,-0.39241478,0.19895913,0.0
632551468,-0.1180153,-0.39151052,0.19933909,0.0
632751046,-0.11820624,-0.4,0.2,0.0
632950594,-0.1072749,-0.3961629,0.19841973,0.0
633150178,-0.11057202,-0.38676515,0.19953659,0.0
633354655,-0.11169019,-0.38312626,0.2,0.0
633554231,-0.09678624,-0.38827926,0.19914158,0.0
633753782,-0.08878061,-0.39472684,0.19541012,0.0
633953356,-0.09640783,-0.3991042,0.18599087,0.0
634152909,-0.087229125,-0.39974874,0.19532394,0.0
634352476,-0.090070665,-0.39931884,0.2,0.0
634552039,-0.09242663,-0.39799944,0.2,0.0
634754069,-0.08751743,-0.4,0.2,0.0
634953655,-0.073983826,-0.4,0.19931191,0.0
635153195,-0.07995208,-0.39971206,0.2,0.0
635352782,-0.084020086,-0.4,0.2,0.0
635552323,-0.077619694,-0.3918449,0.2,0.0
635751893,-0.08701829,-0.3865415,0.2,0.0
635951455,-0.09576946,-0.3898793,0.2,0.0
636153480,-0.09673427,-0.39168638,0.2,0.0
636353046,-0.09359822,-0.3925905,0.19890766,0.0
636552613,-0.10137443,-0.39702198,0.19407547,0.0
636752173,-0.08878706,-0.39309,0.19324575,0.0
636951737,-0.09202527,-0.38886765,0.19973013,0.0
637151305,-0.106816486,-0.38324702,0.2,0.0
637350880,-0.11637302,-0.37855464,0.2,0.0
637555371,-0.112643495,-0.37388843,0.19944012,0.0
637754921,-0.12308318,-0.36449113,0.2,0.0
637952021,-0.12735607,-0.3688404,0.19622394,0.0
638151588,-0.12043666,-0.35665303,0.2,0.0
638351166,-0.13411768,-0.3426904,0.1998168,0.0
638550714,-0.14843047,-0.34975204,0.19957218,0.0
638750274,-0.15224199,-0.35229614,0.19393913,0.0
638954766,-0.15834542,-0.35658893,0.1850984,0.0
639154358,-0.17270759,-0.37360585,0.17922431,0.0
639353894,-0.17307012,-0.37216148,0.17599764,0.0
639553456,-0.17807078,-0.37981474,0.17896734,0.0
639753022,-0.1877957,-0.3882413,0.18256278,0.0
639952585,-0.18662329,-0.3998063,0.18072437,0.0
640152166,-0.18040048,-0.4,0.18087366,0.0
640354195,-0.18746178,-0.39988527,0.18254349,0.0
640553734,-0.18238047,-0.4,0.18771175,0.0
640753300,-0.18037046,-0.39892772,0.1914243,0.0
640952860,-0.18789026,-0.39986417,0.19097143,0.0
641152426,-0.17643645,-0.39184093,0.1889444,0.0
641351985,-0.17295645,-0.38140365,0.18992469,0.0
641551555,-0.171336,-0.38235605,0.18719335,0.0
641753579,-0.1592696,-0.3793333,0.19102468,0.0
641953139,-0.1625206,-0.37172076,0.19679728,0.0
642152703,-0.15634221,-0.3734207,0.19802684,0.0
642352265,-0.14208949,-0.3763997,0.19999015,0.0
642551829,-0.14495727,-0.3726371,0.2,0.0
642751392,-0.1334896,-0.3660193,0.2,0.0
642950957,-0.12887034,-0.35650042,0.2,0.0
643152984,-0.1284637,-0.3543974,0.2,0.0
643352542,-0.12130919,-0.35992932,0.2,0.0
643554574,-0.12178482,-0.35138816,0.2,0.0
643751670,-0.12510481,-0.35449016,0.2,0.0
643953700,-0.115030535,-0.35354078,0.2,0.0
644150793,-0.10743859,-0.34551662,0.2,0.0
644350356,-0.10840985,-0.34894866,0.2,0.0
644554847,-0.093236245,-0.3558557,0.2,0.0
644754431,-0.1004181,-0.34781685,0.2,0.0
644953970,-0.100609176,-0.34072214,0.2,0.0
645153548,-0.08517693,-0.33064362,0.2,0.0
645353121,-0.08643702,-0.3261361,0.2,0.0
645552701,-0.08443872,-0.32967165,0.2,0.0
645752288,-0.082657464,-0.32888913,0.2,0.0
645954277,-0.091989055,-0.32665497,0.2,0.0
646153843,-0.08838203,-0.34006178,0.2,0.0
646353395,-0.07290536,-0.3442713,0.19990444,0.0
646552952,-0.08117603,-0.34346655,0.19915786,0.0
646752511,-0.076407835,-0.3457031,0.2,0.0
646952078,-0.0784479,-0.3410461,0.2,0.0
647151643,-0.09006426,-0.34467614,0.2,0.0
647353650,-0.09625891,-0.3490724,0.19904253,0.0
647553208,-0.09813289,-0.34582537,0.196663,0.0
647752770,-0.11397742,-0.3472908,0.19249609,0.0
647952331,-0.11438958,-0.3471866,0.18741609,0.0
648151892,-0.11842067,-0.34215787,0.18575098,0.0
648351459,-0.12774213,-0.34415776,0.18164475,0.0
648551020,-0.12576227,-0.33872604,0.1789413,0.0
648753043,-0.1297605,-0.33206838,0.18078178,0.0
648952606,-0.13400601,-0.3369368,0.17794836,0.0
649152165,-0.12578382,-0.3352969,0.17879169,0.0
649351728,-0.12516992,-0.33906248,0.18091162,0.0
649551289,-0.12355429,-0.34692758,0.18011121,0.0
649750861,-0.120297365,-0.348958,0.18414314,0.0
649950431,-0.12733795,-0.35376137,0.1899755,0.0
650154921,-0.12397311,-0.35971704,0.19448248,0.0
650354483,-0.11701213,-0.36576888,0.1974923,0.0
650554042,-0.124367826,-0.37568757,0.2,0.0
650753586,-0.11971743,-0.37722504,0.2,0.0
650953147,-0.12201878,-0.37919307,0.2,0.0
651152720,-0.13141519,-0.38244545,0.2,0.0
651352275,-0.13100217,-0.37773812,0.2,0.0
651554309,-0.13744454,-0.37093636,0.19993658,0.0
651753866,-0.1532358,-0.37370598,0.2,0.0
651953417,-0.15650652,-0.37010038,0.19792482,0.0
652152976,-0.16506986,-0.36427334,0.19602366,0.0
652352540,-0.0006626709,-0.0002612612,9.946593e-05,0.0
652552099,-0.0152903795,0.000721362,-0.007492887,0.0
652751682,-0.038111527,0.0062852325,-0.015802473,0.0
652953688,-0.0641022,-0.0016194164,-0.029730853,0.0
653153244,-0.06984821,0.003440266,-0.041418772,0.0
653352810,-0.08874718,0.0063693123,-0.049069345,0.0
653552375,-0.09682109,0.0052939076,-0.05523884,0.0
653751932,-0.10097042,0.00871587,-0.058552142,0.0
653951496,-0.111533366,0.0031559174,-0.058092285,0.0
654151054,-0.11050469,0.0034742455,-0.06363674,0.0
654353075,-0.11183404,0.0065658772,-0.066614,0.0
654552637,-0.12190026,-0.009835049,-0.07662312,0.0
654752196,-0.12037728,-0.0076728235,-0.07934766,0.0
654951755,-0.13254365,-0.0042787134,-0.07349078,0.0
655151317,-0.13679492,-0.011489163,-0.06525575,0.0
655350880,-0.12844075,-0.0127250925,-0.063580334,0.0
655550438,-0.13495739,-0.02335667,-0.0668994,0.0
655754926,-0.12593172,-0.028474003,-0.06770762,0.0
655954487,-0.12638244,-0.027275177,-0.06023947,0.0
656154046,-0.13134484,-0.029352365,-0.052753445,0.0
656353609,-0.12035971,-0.028680922,-0.05283692,0.0
656553164,-0.11105812,-0.031365585,-0.057669085,0.0
656752728,-0.10801204,-0.04509527,-0.06803855,0.0
656952288,-0.10089913,-0.036427613,-0.065415904,0.0
657154324,-0.110051595,-0.03167129,-0.055451244,0.0
657353872,-0.11054093,-0.03065299,-0.045569453,0.0
657553430,-0.10491776,-0.022668503,-0.042273957,0.0
657753007,-0.10782621,-0.026331672,-0.04451381,0.0
657952550,-0.094000176,-0.027856601,-0.04420583,0.0
658152117,-0.109480195,-0.026067646,-0.031455953,0.0
658351672,-0.112917945,-0.021043103,-0.010754527,0.0
658553697,-0.10786638,-0.026824912,-0.0023636231,0.0
658753259,-0.11568667,-0.026934424,0.004838944,0.0
658952839,-0.11390443,-0.028135248,0.013484875,0.0
659152395,-0.109017566,-0.03014166,0.019178046,0.0
659351937,-0.11875784,-0.037631862,0.025437113,0.0
659551502,-0.113265015,-0.03966275,0.033455417,0.0
659751077,-0.10997787,-0.034452844,0.046091087,0.0
659953082,-0.11712151,-0.041546557,0.049245723,0.0
660152662,-0.109061725,-0.036557574,0.05368428,0.0
660352200,-0.12016834,-0.02807604,0.060730573,0.0
660551763,-0.12421015,-0.02496359,0.0703802,0.0
660751318,-0.12394932,-0.014665201,0.078542724,0.0
660950882,-0.13460323,-0.016276052,0.079223715,0.0
661150437,-0.13237828,-0.005406215,0.073898874,0.0
661354934,-0.13461374,0.01354383,0.07447373,0.0
661554499,-0.14478041,0.015667278,0.07868952,0.0
661754046,-0.14054985,0.022553982,0.08264019,0.0
661953607,-0.15641297,0.03268507,0.09424658,0.0
662153168,-0.1684004,0.0309397,0.104164004,0.0
662352751,-0.16536205,0.028707674,0.10370394,0.0
662552338,-0.17768653,0.0344435,0.10312799,0.0
662754338,-0.19166623,0.039202403,0.10762284,0.0
662953879,-0.1865667,0.03590264,0.10783535,0.0
663153441,-0.19498993,0.045617696,0.11406314,0.0
663352996,-0.2,0.04579391,0.115164764,0.0
663552561,-0.19730638,0.04853686,0.11907355,0.0
663752120,-0.19813965,0.058354463,0.12012752,0.0
663951685,-0.2,0.053508572,0.1200989,0.0
664153709,-0.19717695,0.054871667,0.12094016,0.0
664353263,-0.19821116,0.057543743,0.124672145,0.0
664552827,-0.2,0.061040394,0.12823549,0.0
664752361,-0.1969887,0.057462286,0.12494836,0.0
664951925,-0.19879021,0.058075268,0.12332272,0.0
665151501,-0.2,0.05541185,0.1279069,0.0
665351042,-0.197217,0.05333355,0.1355352,0.0
665553063,-0.19447723,0.050972577,0.14262463,0.0
665752626,-0.19311424,0.06494534,0.13944247,0.0
665952182,-0.19455166,0.05630364,0.13747665,0.0
666151739,-0.2,0.06733877,0.13977464,0.0
666351301,-0.2,0.09758879,0.14222033,0.0
666550858,-0.1919455,0.11598823,0.123661034,0.0
666750417,-0.17632923,0.14528716,0.11527868,0.0
666954903,-0.1473603,0.18531583,0.13301909,0.0
