timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,gyro_bias_stable,accel_bias_valid,accel_bias_stable,mag_bias_valid,mag_bias_stable
558927093,558736839,4325386,0.002899827,-0.00088983285,-0.0022720722,0.15,2.9987396e-07,2.7621658e-07,2.494529e-07,4259850,0.11103787,0.042648174,-0.035827126,0.4,4.7312376e-05,0.0001090646,4.5852885e-05,527633,-0.009322989,0.016613927,0.038813725,0.5,2.5225297e-06,3.1151887e-06,2.0374705e-06,1,1,1,1,1,1
559495914,559305699,4325386,0.0028465395,-0.00078537624,-0.0022441344,0.15,2.9809496e-07,2.7702202e-07,2.53352e-07,4259850,0.11146554,0.044620667,-0.036724027,0.4,4.7067264e-05,0.00010711243,4.494186e-05,527633,-0.009297161,0.01697136,0.03835511,0.5,2.4935534e-06,3.0429287e-06,2.015132e-06,1,1,1,1,1,1
560643664,560453399,4325386,0.0028230438,-0.0005914004,-0.002206829,0.15,2.9130143e-07,2.7360372e-07,2.615018e-07,4259850,0.112385035,0.047533005,-0.037658848,0.4,4.6817946e-05,0.00010422184,4.327335e-05,527633,-0.009222386,0.017648809,0.03750494,0.5,2.4381814e-06,2.9151463e-06,1.973329e-06,1,1,1,1,1,1
561272377,561082138,4325386,0.0027265707,-0.00052259443,-0.0021554672,0.15,2.8606198e-07,2.7052405e-07,2.6591667e-07,4259850,0.11296667,0.048349075,-0.0376873,0.4,4.6781348e-05,0.00010319826,4.251493e-05,527633,-0.009235829,0.017980756,0.037014633,0.5,2.4104068e-06,2.855623e-06,1.9533509e-06,1,1,1,1,1,1
562250633,562060179,4325386,0.0025697332,-0.00034084922,-0.0021043003,0.15,2.7617997e-07,2.6325316e-07,2.7255356e-07,4259850,0.11363911,0.049171645,-0.037568036,0.4,4.676869e-05,0.000101546895,4.1244148e-05,527633,-0.009231619,0.018386578,0.036412876,0.5,2.3697626e-06,2.7707206e-06,1.9236222e-06,1,1,1,1,1,1
563737464,563547199,4325386,0.002442024,-0.00023661317,-0.0019930685,0.15,2.6136635e-07,2.508146e-07,2.8164544e-07,4259850,0.11496425,0.05076991,-0.037549224,0.4,4.680106e-05,9.9308076e-05,3.9441213e-05,527633,-0.0091111455,0.019089054,0.035401788,0.5,2.3114135e-06,2.6677433e-06,1.8818739e-06,1,1,1,1,1,1
564446031,564255780,4325386,0.002339023,-0.00020503621,-0.001932515,0.15,2.5506876e-07,2.4591864e-07,2.8573135e-07,4259850,0.11553622,0.051603343,-0.037667666,0.4,4.682688e-05,9.8343335e-05,3.864986e-05,527633,-0.0090792,0.019365773,0.034985557,0.5,2.2846432e-06,2.63006e-06,1.8643487e-06,1,1,1,1,1,1
565923072,565732821,4325386,0.0021254006,-4.2096483e-05,-0.0017816392,0.15,2.4502623e-07,2.3755626e-07,2.9338847e-07,4259850,0.11665568,0.053280678,-0.037909195,0.4,4.6884492e-05,9.647771e-05,3.7156005e-05,527633,-0.009007683,0.019835075,0.034182303,0.5,2.232128e-06,2.5647137e-06,1.8303749e-06,1,1,1,1,1,1
566691523,566501283,4325386,0.0020317505,8.877665e-05,-0.001704541,0.15,2.3929866e-07,2.3303917e-07,2.9715073e-07,4259850,0.11721346,0.05413596,-0.038079027,0.4,4.6915695e-05,9.553637e-05,3.637446e-05,527633,-0.009010899,0.02000593,0.03381357,0.5,2.2072402e-06,2.5344461e-06,1.8138663e-06,1,1,1,1,1,1
567699487,567509264,4325386,0.0019066089,0.00017523122,-0.0016137867,0.15,2.3235292e-07,2.2716044e-07,3.0162667e-07,4259850,0.11779564,0.054704484,-0.037903313,0.4,4.6955563e-05,9.43758e-05,3.538292e-05,527633,-0.009017056,0.02019579,0.033359658,0.5,2.1776605e-06,2.4995043e-06,1.7939726e-06,1,1,1,1,1,1
568238411,568048185,4325386,0.001821889,0.00017799257,-0.0015863478,0.15,2.3003022e-07,2.2534608e-07,3.0368605e-07,4259850,0.118181735,0.05553248,-0.038351182,0.4,4.6975336e-05,9.386063e-05,3.4955938e-05,527633,-0.009037669,0.02028337,0.03314001,0.5,2.1609321e-06,2.481964e-06,1.783111e-06,1,1,1,1,1,1
568957057,568766746,4325386,0.001669426,0.0001621211,-0.0015414037,0.15,2.2702616e-07,2.2287269e-07,3.0634908e-07,4259850,0.11858464,0.05638365,-0.038730975,0.4,4.7003723e-05,9.317211e-05,3.4378885e-05,527633,-0.009098374,0.020326579,0.032888282,0.5,2.1414278e-06,2.4636884e-06,1.770738e-06,1,1,1,1,1,1
570803335,570613050,4325386,0.0011361836,-6.213898e-05,-0.0015794085,0.15,2.1966866e-07,2.1667918e-07,3.1154036e-07,4259850,0.119757086,0.05817921,-0.039202224,0.4,4.7052516e-05,9.1419395e-05,3.2955e-05,527633,-0.009163709,0.020428715,0.032249928,0.5,2.0943671e-06,2.4188714e-06,1.7396443e-06,1,1,1,1,1,1
571402135,571211852,4325386,0.001003719,-3.8539798e-05,-0.0015380268,0.15,2.1734166e-07,2.1511714e-07,3.1378553e-07,4259850,0.120127015,0.05900232,-0.039683003,0.4,4.7067097e-05,9.08952e-05,3.2537355e-05,527633,-0.009219478,0.02038198,0.032087382,0.5,2.0808359e-06,2.408805e-06,1.7314228e-06,1,0,1,0,1,0
572400113,572209853,4325386,0.00073400117,-0.00016405749,-0.0018441066,0.15,2.1954112e-07,2.1139293e-07,3.009563e-07,4259850,0.120565,0.059845887,-0.040270783,0.4,4.7107853e-05,9.055484e-05,3.2282118e-05,527633,-0.009358286,0.020500038,0.031794563,0.5,2.0581058e-06,2.382598e-06,1.7172094e-06,1,0,1,0,1,0
573407867,573217834,4325386,0.0005980493,-0.00037265685,-0.0018650321,0.15,2.2237109e-07,2.120676e-07,3.010116e-07,4259850,0.1209461,0.06037789,-0.04064759,0.4,4.7058424e-05,9.0082445e-05,3.2005028e-05,527633,-0.009479725,0.020334987,0.03158357,0.5,2.0435646e-06,2.3506334e-06,1.704718e-06,1,0,1,0,1,0
574096712,573906454,4325386,0.0005171851,-0.00033886495,-0.001982111,0.15,2.2241838e-07,2.1386556e-07,3.015952e-07,4259850,0.12172385,0.060909733,-0.04113641,0.4,4.69728e-05,8.9597524e-05,3.181208e-05,527633,-0.009517211,0.02030613,0.031414904,0.5,2.0347534e-06,2.3146476e-06,1.6944033e-06,1,0,1,0,1,0
575094736,574904453,4325386,0.00046507127,-0.00017992391,-0.0020545926,0.15,2.1880224e-07,2.139966e-07,3.0363358e-07,4259850,0.12255562,0.061465874,-0.04176669,0.4,4.6867237e-05,8.9017616e-05,3.1660038e-05,527633,-0.009575354,0.01996519,0.031306118,0.5,2.024955e-06,2.2638715e-06,1.6807544e-06,1,0,1,0,1,0
576092775,575902450,4325386,0.000360509,5.0715236e-05,-0.0020464861,0.15,2.1520046e-07,2.1202639e-07,3.068203e-07,4259850,0.123441845,0.060989004,-0.0420551,0.4,4.6691046e-05,8.825567e-05,3.142817e-05,527633,-0.009664131,0.019353777,0.031375673,0.5,2.0161174e-06,2.214995e-06,1.66855e-06,1,0,1,0,1,0
577928985,577738761,4325386,0.00012389217,0.00059934927,-0.0020848867,0.15,2.133618e-07,2.0813337e-07,3.0969971e-07,4259850,0.12548359,0.06224081,-0.044266786,0.4,4.6476653e-05,8.734959e-05,3.104428e-05,527633,-0.009873787,0.018309943,0.03164299,0.5,1.9960403e-06,2.1487717e-06,1.6471869e-06,1,0,1,0,1,0
578697628,578507217,4325386,0.00015041824,0.00067170727,-0.0021127101,0.15,2.1335019e-07,2.0674433e-07,3.099061e-07,4259850,0.12640202,0.06360611,-0.045599677,0.4,4.6464018e-05,8.720042e-05,3.094349e-05,527633,-0.0100229345,0.017999243,0.031680208,0.5,1.9862478e-06,2.1305052e-06,1.6389145e-06,1,0,1,0,1,0
579705408,579515188,4325386,0.00026045192,0.000524439,-0.0021219067,0.15,2.1395162e-07,2.0580235e-07,3.1037936e-07,4259850,0.12739696,0.064946495,-0.047007687,0.4,4.6441397e-05,8.69805e-05,3.0791267e-05,527633,-0.010215178,0.01774206,0.03161705,0.5,1.9731465e-06,2.1137803e-06,1.6295387e-06,1,0,1,0,1,0
580882919,580692816,4325386,0.00035400823,0.00027502578,-0.0020863174,0.15,2.1501663e-07,2.0578214e-07,3.1173923e-07,4259850,0.12833491,0.06588924,-0.048352346,0.4,4.6407415e-05,8.6715765e-05,3.061732e-05,527633,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
581911029,581720745,4325386,0.00047387587,0.00010365276,-0.0019679805,0.15,2.1801151e-07,2.0669945e-07,3.18864e-07,4259850,0.12949337,0.06709465,-0.049838535,0.4,4.6365185e-05,8.647509e-05,3.0440528e-05,527633,0.005482251,0.0052319877,0.0029519622,0.5,0.0012534271,0.0016840665,0.0013151902,1,1,1,0,1,0
582928918,582738692,4325386,0.00060396816,7.936623e-05,-0.0018657234,0.15,2.1908762e-07,2.142676e-07,3.2577705e-07,4259850,0.1308074,0.06879801,-0.05153373,0.4,4.630803e-05,8.6327454e-05,3.0276304e-05,527633,0.0063964888,0.027899966,-0.002473529,0.5,0.0006436148,0.00067333144,0.0011862004,1,1,1,0,1,0
583797436,583606940,4325386,0.0006532509,9.222486e-05,-0.0018274232,0.15,2.2075247e-07,2.218154e-07,3.3253338e-07,4259850,0.13196757,0.07025016,-0.05310531,0.4,4.62238e-05,8.62123e-05,3.0129302e-05,527633,0.009227838,0.02531736,0.001518587,0.5,0.00043864184,0.0003783213,0.0010667196,1,1,1,0,1,0
584825121,584634864,4325386,0.00078094826,8.001524e-05,-0.0017387947,0.15,2.2289424e-07,2.3072248e-07,3.410931e-07,4259850,0.1329618,0.07136366,-0.054602943,0.4,4.6145182e-05,8.60987e-05,3.001651e-05,527633,0.0100129,0.02931082,0.0024834857,0.5,0.00035072694,0.00024590155,0.0009046455,1,1,1,0,1,0
585872960,585682747,4325386,0.00069866335,-0.0004345199,-0.0015139377,0.15,2.2619892e-07,2.3206131e-07,3.4987593e-07,4259850,0.13288675,0.06990576,-0.05523846,0.4,4.6037563e-05,8.567302e-05,2.9890814e-05,527633,0.009311925,0.026585475,0.008116474,0.5,0.00030637174,0.00019126401,0.0007447014,1,1,1,0,1,0
586930915,586740609,4325386,0.000641257,-0.0011449156,-0.0012326781,0.15,2.3157298e-07,2.3033336e-07,3.584532e-07,4259850,0.13268429,0.06685015,-0.055346277,0.4,4.59227e-05,8.489322e-05,2.9700555e-05,527633,0.009153528,0.020236114,0.010106966,0.5,0.00029188528,0.0001578041,0.0007019322,1,1,1,0,1,0
587609567,587419234,4325386,0.00059666514,-0.0017034656,-0.0010603821,0.15,2.3419511e-07,2.2701366e-07,3.6349678e-07,4259850,0.13282038,0.06473066,-0.055339478,0.4,4.582997e-05,8.4268315e-05,2.9521205e-05,527633,0.008934846,0.017115468,0.010111393,0.5,0.0002868176,0.00014183538,0.0006834061,1,1,1,0,1,0
588507645,588317416,4325386,0.0006193766,-0.0022342838,-0.00092407555,0.15,2.3766496e-07,2.2504946e-07,3.700531e-07,4259850,0.13316181,0.06322764,-0.055466026,0.4,4.5777473e-05,8.384111e-05,2.9379946e-05,527633,0.008374365,0.015565003,0.011402659,0.5,0.0002774623,0.00012493835,0.00067032065,1,1,1,1,1,0
589765176,589574869,4325386,0.00062890287,-0.0027833737,-0.0008411094,0.15,2.4158453e-07,2.232926e-07,3.790454e-07,4259850,0.13413358,0.06301425,-0.05629608,0.4,4.5741628e-05,8.34628e-05,2.9216553e-05,527633,0.008072614,0.013946503,0.012731248,0.5,0.00026054826,0.00010979959,0.0006619144,1,1,1,1,1,0
590703442,590512967,4325386,0.0006795603,-0.003150459,-0.0007637762,0.15,2.4326513e-07,2.2027204e-07,3.856156e-07,4259850,0.1352135,0.0636444,-0.057489965,0.4,4.570288e-05,8.316322e-05,2.9014289e-05,527633,0.0085284235,0.012929762,0.014238754,0.5,0.0002514047,0.00010172032,0.0006522841,1,1,1,1,1,0
591262105,591071834,4325386,0.0007364067,-0.0033048189,-0.00072926347,0.15,2.4479306e-07,2.1981714e-07,3.9000895e-07,4259850,0.13578105,0.06436287,-0.058194324,0.4,4.571148e-05,8.309362e-05,2.8959017e-05,527633,0.010333327,0.013478922,0.013313647,0.5,0.00023479923,9.8290926e-05,0.0006351022,1,1,1,1,1,0
592499561,592309323,4325386,0.0007884567,-0.0034419706,-0.00070468796,0.15,2.478781e-07,2.2075953e-07,3.9817357e-07,4259850,0.13695464,0.06588657,-0.05983044,0.4,4.5704306e-05,8.2901024e-05,2.8765498e-05,527633,0.01119239,0.013888522,0.013629159,0.5,0.00016931482,8.590668e-05,0.00054816954,1,1,1,1,1,0
593617303,593427054,4325386,0.0007716921,-0.0034411568,-0.00058182684,0.15,2.5249707e-07,2.2595324e-07,4.0081696e-07,4259850,0.1380041,0.067353934,-0.0613467,0.4,4.5694953e-05,8.2788516e-05,2.863103e-05,527633,0.009508553,0.014382881,0.015232401,0.5,0.000112494134,7.439184e-05,0.00046679575,1,1,1,1,1,0
594595290,594405067,4325386,0.00073534274,-0.0034630767,-0.0005608164,0.15,2.5802996e-07,2.2938649e-07,4.0401676e-07,4259850,0.1388335,0.068694524,-0.06284656,0.4,4.565717e-05,8.2663355e-05,2.8522538e-05,527633,0.009113931,0.013894203,0.01647706,0.5,8.455609e-05,6.496399e-05,0.00043607192,1,1,1,1,1,1
595812835,595622590,4325386,0.0006270425,-0.0037319672,-0.0005407293,0.15,2.6720593e-07,2.3196436e-07,4.0915629e-07,4259850,0.13861701,0.06827126,-0.06435756,0.4,4.554648e-05,8.2256935e-05,2.8373572e-05,527633,0.008422026,0.014011134,0.018608166,0.5,7.450196e-05,5.3174215e-05,0.00041909717,1,1,1,1,1,1
596930537,596740314,4325386,0.0006740064,-0.0042886576,-0.0001710101,0.15,2.7629002e-07,2.3433769e-07,4.121987e-07,4259850,0.1381204,0.064470425,-0.064425446,0.4,4.5465316e-05,8.1502476e-05,2.8223143e-05,527633,0.009398131,0.012844907,0.019145269,0.5,7.319979e-05,4.3350854e-05,0.00037543796,1,1,1,1,1,1
597699183,597508749,4325386,0.00076359743,-0.0047999453,0.00026085827,0.15,2.8186196e-07,2.3542447e-07,4.1258946e-07,4259850,0.1378717,0.06014681,-0.06393136,0.4,4.5386318e-05,8.06794e-05,2.8044946e-05,527633,0.010960159,0.011507377,0.01915675,0.5,7.1509836e-05,3.7436752e-05,0.00034819252,1,1,1,1,1,1
598796839,598606511,4325386,0.00082497543,-0.0054108175,0.0007032719,0.15,2.8916483e-07,2.3840089e-07,4.164537e-07,4259850,0.13823546,0.05483398,-0.062790595,0.4,4.5282144e-05,7.9843085e-05,2.7803395e-05,527633,0.013485652,0.009647101,0.019474318,0.5,6.836353e-05,3.1141844e-05,0.00032242277,1,1,1,1,1,1
599794702,599604476,4325386,0.0007990227,-0.0057432074,0.000855792,0.15,2.9402372e-07,2.4089456e-07,4.2080822e-07,4259850,0.13879049,0.05232168,-0.06225782,0.4,4.5191347e-05,7.942455e-05,2.7635127e-05,527633,0.015244451,0.008385395,0.020147568,0.5,6.4186366e-05,2.629378e-05,0.00029579425,1,1,1,1,1,1
600633064,600442765,4325386,0.0006795323,-0.0059402334,0.0009069862,0.15,2.946566e-07,2.4037718e-07,4.2142153e-07,4259850,0.13974477,0.051327337,-0.06262798,0.4,4.5068533e-05,7.916431e-05,2.7453782e-05,527633,0.015920741,0.0077036526,0.02157295,0.5,5.851803e-05,2.2162674e-05,0.00026106834,1,1,1,1,1,1
601860581,601670259,4325386,0.0005737861,-0.0060257935,0.0009088062,0.15,2.9374442e-07,2.409353e-07,4.2007414e-07,4259850,0.1410761,0.051719267,-0.06406321,0.4,4.4939858e-05,7.895154e-05,2.7294696e-05,527633,0.0140806,0.008154106,0.026794894,0.5,5.0078976e-05,1.7721915e-05,0.00020437878,1,1,1,1,1,1
602908327,602718118,4325386,0.00046879123,-0.0057495493,0.000643074,0.15,2.914761e-07,2.4128877e-07,4.188755e-07,4259850,0.14153913,0.050547436,-0.06494374,0.4,4.4773085e-05,7.863327e-05,2.7167658e-05,527633,0.010495279,0.009415723,0.033732127,0.5,4.4906683e-05,1.5541164e-05,0.00017121373,1,1,1,1,1,1
603906342,603716079,4325386,0.0003298888,-0.005261758,0.0004973463,0.15,2.8951717e-07,2.3923468e-07,4.1730098e-07,4259850,0.14216158,0.049075957,-0.06514644,0.4,4.4673074e-05,7.8348414e-05,2.7124292e-05,527633,0.0072955023,0.010435061,0.03875037,0.5,4.0289826e-05,1.3955317e-05,0.00014317315,1,1,1,1,1,1
604804535,604614243,4325386,0.00025303592,-0.004443972,0.00046139667,0.15,2.8856e-07,2.3483618e-07,4.154064e-07,4259850,0.14247485,0.04386455,-0.06511672,0.4,4.4317567e-05,7.7410354e-05,2.6913922e-05,527633,0.0059325052,0.011614324,0.04005638,0.5,3.87386e-05,1.3215043e-05,0.00013336336,1,1,1,1,1,1
605802532,605612203,4325386,0.00020215972,-0.0035094493,0.0007674851,0.15,2.888615e-07,2.2953758e-07,4.1150676e-07,4259850,0.14247285,0.037084006,-0.06444256,0.4,4.3941574e-05,7.626404e-05,2.6704674e-05,527633,0.0053944066,0.013313596,0.0404915,0.5,3.7908627e-05,1.2575654e-05,0.00012714248,1,1,1,1,1,1
606929988,606739896,4325386,0.00020327444,-0.0025172199,0.0011751606,0.15,2.891193e-07,2.2402628e-07,4.053359e-07,4259850,0.14255649,0.030929077,-0.0638407,0.4,4.352225e-05,7.496549e-05,2.6474385e-05,527633,0.0059724906,0.014617826,0.03868674,0.5,3.7462276e-05,1.2041504e-05,0.000123567,1,1,1,0,1,1
607927950,607737854,4325386,0.0002663986,-0.0016802687,0.0015220171,0.15,2.8786792e-07,2.192002e-07,3.9884324e-07,4259850,0.14268166,0.026948845,-0.063814566,0.4,4.3310374e-05,7.430459e-05,2.6354923e-05,527633,0.006955934,0.015245699,0.036012128,0.5,3.726305e-05,1.1689088e-05,0.000121593104,1,1,1,0,1,1
608696500,608506281,4325386,0.00031388138,-0.0012002818,0.0017005705,0.15,2.861986e-07,2.1613869e-07,3.9408195e-07,4259850,0.1432023,0.0249233,-0.0645122,0.4,4.3124503e-05,7.378414e-05,2.6212407e-05,527633,0.007535739,0.015422498,0.034179945,0.5,3.7153783e-05,1.1466186e-05,0.00012051696,1,1,1,0,1,1
609394977,609204851,4325386,0.00035619878,-0.0009774027,0.0017368875,0.15,2.8452902e-07,2.1428318e-07,3.9069764e-07,4259850,0.14358419,0.023955915,-0.064923204,0.4,4.3059074e-05,7.3559946e-05,2.6146356e-05,527633,0.0077470737,0.01538914,0.03319758,0.5,3.709248e-05,1.1314584e-05,0.00011987852,1,1,1,0,1,1
610702307,610512174,4325386,0.00032018227,-0.00054602866,0.0016931331,0.15,2.8040049e-07,2.1161414e-07,3.8653195e-07,4259850,0.14440852,0.023795618,-0.06571985,0.4,4.3068696e-05,7.344169e-05,2.6120619e-05,527633,0.008146948,0.015106901,0.03117216,0.5,3.693672e-05,1.1066688e-05,0.00011854174,1,1,1,0,1,1
611600421,611410334,4325386,0.00046563343,-0.00047285846,0.0017000793,0.15,2.771797e-07,2.1001036e-07,3.820701e-07,4259850,0.14504999,0.024092995,-0.066461146,0.4,4.306779e-05,7.335446e-05,2.6073305e-05,527633,0.008032237,0.01495756,0.030797038,0.5,3.6861184e-05,1.0926011e-05,0.00011812326,1,1,1,0,1,1
612348884,612158800,4325386,0.0005027508,-0.00034107317,0.0016148427,0.15,2.749673e-07,2.0932903e-07,3.7933074e-07,4259850,0.14548972,0.024121752,-0.066899315,0.4,4.306502e-05,7.329116e-05,2.601856e-05,527633,0.008182587,0.014760287,0.02977888,0.5,3.6617126e-05,1.0867428e-05,0.000116934934,1,1,1,0,1,1
613327094,613136798,4325386,0.00071587757,-0.0002843517,0.0016198208,0.15,2.6998723e-07,2.0797293e-07,3.7848287e-07,4259850,0.14587471,0.024337336,-0.0673414,0.4,4.310081e-05,7.3275914e-05,2.6011068e-05,527633,0.008355435,0.014639962,0.028778372,0.5,3.5699028e-05,1.081753e-05,0.00011339621,1,1,1,0,1,1
614334641,614144727,4325386,0.0009881307,-0.0003698312,0.0015197853,0.15,2.646676e-07,2.0834617e-07,3.8028654e-07,4259850,0.14624041,0.024626063,-0.06783697,0.4,4.3111213e-05,7.319334e-05,2.5955082e-05,527633,0.008330823,0.014529558,0.028755495,0.5,3.4450863e-05,1.0779278e-05,0.00010972808,1,1,1,0,1,1
