timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],gravity[0],gravity[1],gravity[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
558455678,558268018,0.0953905,0.09531179,0.20614566,0.26427442,0.2643047,0.5856562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.382304,0.0,0.0,0.0,0.0,0.0025181621,0.0025101558,0.0025181621,0.0025058158,1.0000113,1.0000117,1.0000001,0.0,0.0,2.570316,0.12932254,0.0,0.0
558958325,558770667,0.0955833,0.09547504,0.20620325,0.26465908,0.26467025,0.5860114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.383291,0.0,0.0,0.0,0.0,0.0025179102,0.0025100077,0.0025179102,0.0025056638,1.0000117,1.000012,1.0000001,0.0,0.0,2.5711741,0.12932254,0.0,0.0
559451176,559263461,0.09547283,0.09535564,0.20616741,0.26423016,0.26422697,0.585623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3827,0.0,0.0,0.0,0.0,0.0025176313,0.0025097663,0.0025176313,0.002505359,1.0000119,1.0000124,1.0000002,0.0,0.0,2.5728335,0.12932254,0.0,0.0
559953775,559766111,0.09569606,0.09569497,0.20623983,0.26475447,0.26474032,0.58615726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.383491,0.0,0.0,0.0,0.0,0.0025169374,0.0025099828,0.0025169374,0.002505861,1.0000124,1.0000129,1.0,0.0,0.0,2.5742059,0.12932254,0.0,0.0
560456417,560268761,0.09566308,0.09553948,0.20618917,0.26430926,0.26428768,0.5857539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.382418,0.0,0.0,0.0,0.0,0.0025169603,0.002509574,0.0025169603,0.0025055883,1.0000126,1.0000131,1.0000001,0.0,0.0,2.5781248,0.12932254,0.0,0.0
560949241,560761555,0.09582693,0.095718294,0.20623805,0.2647333,0.26469734,0.586163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.382753,0.0,0.0,0.0,0.0,0.0025166946,0.002509348,0.0025166946,0.0025054105,1.0000125,1.0000131,1.0000004,0.0,0.0,2.5787156,0.12932254,0.0,0.0
561452147,561264205,0.095657475,0.09557176,0.20619671,0.26430982,0.26427647,0.58576715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3824215,0.0,0.0,0.0,0.0,0.0025160224,0.002509443,0.0025160224,0.002504646,1.0000128,1.0000119,1.0000017,0.0,0.0,2.5793366,0.12932254,0.0,0.0
561954517,561766855,0.09587001,0.095800474,0.20625956,0.26485506,0.26481882,0.58625877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.38362,0.0,0.0,0.0,0.0,0.0025156836,0.002509226,0.0025156836,0.0025059052,1.000013,1.0000134,1.0000002,0.0,0.0,2.5747259,0.12932254,0.0,0.0
562457430,562269505,0.0957207,0.09568797,0.20620427,0.2644132,0.26438564,0.5858531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.382817,0.0,0.0,0.0,0.0,0.0025154103,0.0025092077,0.0025154103,0.0025055942,1.0000129,1.0000135,1.0000002,0.0,0.0,2.5820816,0.12932254,0.0,0.0
562949956,562762299,0.095956616,0.09583556,0.20624998,0.26483312,0.26480445,0.58625275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.383597,0.0,0.0,0.0,0.0,0.0025155607,0.0025086305,0.0025155607,0.0025055804,1.000013,1.0000134,1.0000001,0.0,0.0,2.5768185,0.12932254,0.0,0.0
563452816,563264949,0.095718615,0.09577795,0.20619884,0.26439652,0.2643787,0.58584607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.382519,0.0,0.0,0.0,0.0,0.0025155703,0.0025083823,0.0025155703,0.0025053264,1.000013,1.0000134,1.0000002,0.0,0.0,2.585028,0.12932254,0.0,0.0
563955300,563767600,0.095879905,0.095877975,0.20624866,0.26493195,0.26492235,0.58636415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.382833,0.0,0.0,0.0,0.0,0.002515572,0.002508094,0.002515572,0.0025050063,1.0000129,1.0000134,1.0000002,0.0,0.0,2.5846567,0.12932254,0.0,0.0
564458062,564270250,0.09569854,0.09569647,0.20619918,0.2644813,0.2644799,0.5859474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.382888,0.0,0.0,0.0,0.0,0.002515429,0.0025079492,0.002515429,0.0025049015,1.0000129,1.0000134,1.0000002,0.0,0.0,2.5875244,0.12932254,0.0,0.0
564950711,564763045,0.09586059,0.09589638,0.20624018,0.2649004,0.26490915,0.58630145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.383679,0.0,0.0,0.0,0.0,0.002515359,0.0025077718,0.002515359,0.002504903,1.0000128,1.0000132,1.0000004,0.0,0.0,2.587867,0.12932254,0.0,0.0
565453350,565265696,0.095698394,0.09570457,0.20619744,0.26455438,0.26456764,0.5859962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.38285,0.0,0.0,0.0,0.0,0.0025152294,0.0025076983,0.0025152294,0.0025049066,1.0000126,1.0000131,1.0000004,0.0,0.0,2.5895607,0.12932254,0.0,0.0
565956033,565768347,0.09584878,0.09585819,0.20623529,0.26494837,0.2649667,0.58637524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.38287,0.0,0.0,0.0,0.0,0.0025150916,0.002507765,0.0025150916,0.0025048938,1.0000125,1.0000131,1.0000004,0.0,0.0,2.5912066,0.12932254,0.0,0.0
566448802,566261141,0.09564695,0.09565635,0.20618105,0.26446825,0.26448643,0.5859328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.382497,0.0,0.0,0.0,0.0,0.0025149763,0.0025076962,0.0025149763,0.0025046011,1.0000123,1.000013,1.0000006,0.0,0.0,2.593999,0.12932254,0.0,0.0
566951465,566763792,0.09578439,0.09580101,0.20622183,0.26487187,0.2648951,0.5863162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.382802,0.0,0.0,0.0,0.0,0.002514903,0.0025076896,0.002514903,0.002504657,1.0000123,1.000013,1.0000006,0.0,0.0,2.5931332,0.12932254,0.0,0.0
567454127,567266444,0.095655374,0.09566721,0.20618019,0.2645309,0.26455465,0.5859608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.382839,0.0,0.0,0.0,0.0,0.0025146091,0.0025076761,0.0025146091,0.002504791,1.0000122,1.000013,1.0000007,0.0,0.0,2.492768,0.12932254,0.0,0.0
