timestamp,timestamp_sample,device_id,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],calibration_count
49035154,49034195,527633,0.24325441,-0.049710486,0.43940914,3
49595143,49594177,527633,0.25015268,-0.101074666,0.4174709,3
50015077,50014118,527633,0.23027739,-0.10894025,0.40550858,3
50575077,50574118,527633,0.18126816,-0.16933694,0.41449115,3
50995110,50994147,527633,0.23588322,-0.13820891,0.4109153,3
51575081,51564124,527633,0.1299798,-0.12123442,0.4579674,3
52095094,52054126,527633,0.14315604,-0.1746091,0.44360805,3
52555089,52544124,527633,0.031977683,-0.20670219,0.46303576,3
53075121,53034169,527633,0.17277242,-0.09952511,0.4574101,3
53555128,53534138,527633,0.18112096,-0.07334827,0.45769238,3
54055082,54024125,527633,0.18880323,-0.04250222,0.46434462,3
54535080,54514123,527633,0.17391454,-0.0055996813,0.4713111,3
55095077,55074125,527633,0.1625064,0.037500344,0.45965955,3
55575078,55574118,527633,0.16480783,0.117939994,0.46828464,3
55995099,55994137,527633,0.16546501,0.14556041,0.44275618,3
56555115,56554126,527633,0.15595609,0.06922005,0.4600664,3
57095076,57044133,527633,0.19713053,0.012383009,0.4452216,3
57535083,57534121,527633,0.18485484,-0.0045386855,0.44139054,3
58095079,58094119,527633,0.19149977,-0.03286844,0.43717113,3
58515109,58514146,527633,0.14982238,-0.013287336,0.5153033,3
59075091,59074133,527633,0.1242144,-0.13845111,0.46981767,3
59515092,59514131,527633,0.1219284,-0.16895024,0.47212568,3
60075113,60074154,527633,0.05441089,-0.19392255,0.47383347,3
60495080,60494119,527633,-0.03602604,-0.2005901,0.47531658,3
61055078,61054119,527633,-0.16504577,-0.22428627,0.43646312,3
61595122,61554131,527633,-0.23426943,-0.26107046,0.39625856,3
62055079,62044123,527633,-0.30398124,-0.24041186,0.35252228,3
62575083,62534127,527633,-0.33911854,-0.25423107,0.3285137,3
63035091,63024125,527633,-0.38064826,-0.26117855,0.27105305,3
63555089,63524123,527633,-0.40702522,-0.27485424,0.25344372,3
64035087,64014126,527633,-0.33745807,-0.21817634,0.35116875,3
64595090,64574135,527633,-0.38725227,-0.13424642,0.3506628,3
65095097,65064138,527633,-0.38635656,-0.10003047,0.34222224,3
65575083,65554129,527633,-0.42846566,-0.027200466,0.2773154,3
66075090,66044126,527633,-0.46783045,-0.0050950088,0.21121982,3
66555092,66534145,527633,-0.4576031,0.043183636,0.21856436,3
67055078,67024144,527633,-0.4643118,0.029754644,0.21611978,3
67555123,67524133,527633,-0.43032616,0.10898038,0.27584448,3
68035123,68014145,527633,-0.4169812,0.14335233,0.26734897,3
68595086,68574142,527633,-0.40575808,0.20288706,0.18303315,3
69095079,69064122,527633,-0.4103639,0.21118304,0.14780259,3
69575079,69554121,527633,-0.3473155,0.24898762,0.18673432,3
70055087,70044155,527633,-0.306404,0.27224618,0.23397872,3
70575079,70534123,527633,-0.28217423,0.2603752,0.27986833,3
71035127,71024123,527633,-0.26861024,0.24367544,0.36315954,3
71595110,71584133,527633,-0.2682544,0.2526424,0.29701656,3
72015077,72014118,527633,-0.2153045,0.3193541,0.28098983,3
72575083,72574119,527633,-0.1474345,0.38584176,0.23110373,3
72995095,72994134,527633,-0.11442823,0.3976678,0.134341,3
73555088,73554128,527633,0.0011373748,0.39492753,0.2109225,3
74015082,74004135,527633,0.10918297,0.3609339,0.25928122,3
74575083,74564130,527633,0.1326777,0.26549587,0.32547045,3
75095078,75054133,527633,0.22293358,0.13284571,0.39185506,3
75555097,75544125,527633,0.19374263,0.049295,0.41850007,3
75995104,75994145,527633,0.16780314,-0.09895874,0.45503384,3
76555107,76554128,527633,0.10349302,-0.19052005,0.46833384,3
77095097,77044133,527633,0.02878118,-0.2579801,0.45388648,3
77535102,77534119,527633,0.0006033169,-0.22727738,0.4783142,3
78075089,78039139,527633,0.04800824,-0.27222416,0.45149535,3
78555143,78534140,527633,0.081604764,-0.23416281,0.45773396,3
79055078,79024130,527633,0.059436463,-0.2368212,0.46865603,3
79535079,79514122,527633,-0.033968188,-0.3324678,0.40539086,3
80055080,80009121,527633,-0.013515862,-0.32076648,0.4105271,3
80535092,80514130,527633,-0.09658878,-0.3893858,0.3784992,3
81095082,81074133,527633,-0.010144852,-0.39016926,0.36597484,3
81595091,81564125,527633,0.01918983,-0.3762624,0.3890202,3
82075106,82054133,527633,-0.030523732,-0.2985809,0.435741,3
82575080,82554125,527633,-0.041451644,-0.24056086,0.46530327,3
83075094,83044128,527633,-0.21009439,-0.2499451,0.42880616,3
83555139,83534141,527633,-0.2946965,-0.27973288,0.35979652,3
84055077,84024134,527633,-0.32133174,-0.26275158,0.3211975,3
84515089,84514131,527633,-0.36734828,-0.24044637,0.30059442,3
85075086,85074126,527633,-0.38892296,-0.24305691,0.2707506,3
85495091,85494119,527633,-0.4046462,-0.26885116,0.21541883,3
86055082,86054118,527633,-0.4111111,-0.2957378,0.23868932,3
86495078,86494118,527633,-0.3578105,-0.25576568,0.3419006,3
87075143,87064128,527633,-0.3649056,-0.1771187,0.3696242,3
87595105,87554137,527633,-0.4092469,-0.15077938,0.30406052,3
88055086,88044122,527633,-0.4274807,-0.05818947,0.28661457,3
88575076,88534121,527633,-0.4441022,0.003417853,0.26897904,3
89055078,89054119,527633,-0.45563576,-0.014344806,0.19080521,3
89595120,89544137,527633,-0.4842864,0.0454574,0.13982604,3
90035093,90034133,527633,-0.46375734,0.054842494,0.19500099,3
90595144,90594149,527633,-0.41842273,0.17133182,0.13360895,3
91055079,91034121,527633,-0.3282124,0.27025184,0.15795295,3
91555087,91524123,527633,-0.1994537,0.32402655,0.21315542,3
92035088,92014139,527633,-0.14255458,0.39815414,0.26799768,3
92595090,92574142,527633,-0.09691857,0.3286986,0.3045785,3
93075112,93074149,527633,-0.17556399,0.31543604,0.30080542,3
93495094,93494118,527633,-0.23107928,0.26089558,0.3630907,3
94055078,94054119,527633,-0.16304943,0.27119902,0.35337803,3
94595092,94544126,527633,-0.18339674,0.29438472,0.33431968,3
95055082,95054119,527633,-0.20065776,0.31984288,0.28097117,3
95595132,95544134,527633,-0.18007451,0.31885624,0.307316,3
96035140,96034181,527633,-0.11338601,0.3732922,0.28157288,3
96595087,96594128,527633,-0.103364386,0.36483732,0.26020032,3
97055077,97044123,527633,-0.02677555,0.34691942,0.28550535,3
97575084,97534143,527633,0.032882296,0.3026505,0.3100637,3
98035113,98024127,527633,0.14367035,0.2785224,0.31277388,3
98595087,98584123,527633,0.12529857,0.27960664,0.3315521,3
99035154,99024173,527633,0.19616157,0.22937787,0.35306773,3
99595100,99584130,527633,0.20774671,0.17027722,0.35575485,3
100015085,100004127,527633,0.27380574,0.100684494,0.3723663,3
100575078,100564121,527633,0.17294183,0.01647909,0.4355703,3
101055078,101019121,527633,0.18009877,-0.08256792,0.4357068,3
101535077,101514121,527633,0.1509758,-0.13545272,0.4713089,3
102095083,102074123,527633,0.13742241,-0.1835824,0.46806,3
102595103,102564128,527633,0.06977653,-0.17990714,0.4725351,3
103095080,103064126,527633,0.0052870465,-0.2110714,0.4526885,3
103575095,103554146,527633,-0.107329145,-0.2842834,0.43031418,3
104075161,104044138,527633,-0.14778325,-0.3344546,0.37996608,3
104555092,104534137,527633,-0.21277982,-0.34225905,0.35632488,3
105095079,105042136,527633,-0.19805957,-0.33319494,0.36831194,3
105535078,105534119,527633,-0.22089961,-0.28662735,0.37083632,3
106095110,106094118,527633,-0.1800069,-0.37850994,0.33435133,3
106515167,106514208,527633,-0.21013786,-0.44247803,0.27895093,3
107075165,107074206,527633,-0.11227853,-0.37287328,0.3178552,3
107495078,107494119,527633,-0.12523405,-0.38457233,0.37549433,3
108055091,108054132,527633,-0.14705554,-0.27120882,0.42553276,3
108595088,108544129,527633,-0.2264725,-0.31261963,0.38484067,3
109035085,109034122,527633,-0.2360097,-0.25645533,0.44131756,3
109595138,109594179,527633,-0.2814936,-0.26652232,0.39230266,3
110015080,110014118,527633,-0.29317087,-0.2542583,0.35259214,3
110575083,110574123,527633,-0.32441744,-0.2485525,0.34743375,3
110995087,110994128,527633,-0.3555382,-0.25942677,0.33226988,3
111595085,111584120,527633,-0.3357185,-0.21922278,0.3646853,3
112015092,112004124,527633,-0.34514606,-0.121352345,0.36787754,3
112575140,112564136,527633,-0.38187099,-0.101754844,0.3169553,3
113095080,113054122,527633,-0.3846391,-0.097513214,0.34475145,3
113535080,113514124,527633,-0.40901363,-0.13543385,0.31666178,3
114095079,114074123,527633,-0.4233215,-0.09253237,0.3103379,3
114595091,114564127,527633,-0.42480752,-0.017750055,0.27287692,3
115075088,115054147,527633,-0.4217666,0.047150478,0.24017195,3
115575078,115544125,527633,-0.41377178,0.10530813,0.24818408,3
116055082,116034123,527633,-0.34239694,0.21104142,0.2982456,3
116555153,116524144,527633,-0.38208166,0.15290217,0.25949925,3
117035086,117014124,527633,-0.32672668,0.2436552,0.228765,3
117515108,117504133,527633,-0.29262468,0.28526056,0.21801564,3
118075103,118064135,527633,-0.24554399,0.31389755,0.19364592,3
118595090,118554130,527633,-0.22576018,0.31684396,0.21501799,3
119055078,119044135,527633,-0.11474073,0.3649667,0.2844694,3
119495078,119494119,527633,-0.06788248,0.3455755,0.28005704,3
120055082,120054118,527633,-0.014688128,0.33291084,0.27429226,3
120595087,120544133,527633,0.050303787,0.31680003,0.30105144,3
121035155,121034129,527633,0.06538269,0.298294,0.29931295,3
121575079,121530125,527633,0.17595415,0.27011466,0.34013247,3
122035085,122024123,527633,0.20229574,0.23252231,0.38107508,3
122595091,122584123,527633,0.18986005,0.23832974,0.34622183,3
123015078,123004137,527633,0.16983035,0.22406724,0.37083,3
123495091,123494132,527633,0.16026703,0.17194284,0.37608704,3
124055077,124054118,527633,0.19041261,0.11724213,0.44374454,3
124595159,124544140,527633,0.21508783,0.015978612,0.43413615,3
125035111,125034152,527633,0.21488382,0.09634774,0.42892557,3
125595105,125530132,527633,0.2290343,0.014663041,0.4297646,3
126055113,126044140,527633,0.20532006,-0.015936418,0.4506775,3
126575095,126534139,527633,0.2053134,-0.069719546,0.44452938,3
127035136,127024131,527633,0.177883,-0.091159366,0.46518007,3
127595085,127594125,527633,0.16388772,-0.2140969,0.45575523,3
128035099,128024128,527633,0.21098457,-0.18973072,0.4601492,3
128595109,128584134,527633,0.2024006,-0.21834925,0.4232335,3
129015088,129004142,527633,0.19681749,-0.1406171,0.44842532,3
129575096,129564132,527633,0.20077431,-0.1696145,0.42214864,3
130055077,130054118,527633,0.13556352,-0.20954804,0.45063698,3
130595161,130544136,527633,0.104320645,-0.22663084,0.45014912,3
131035088,131034128,527633,0.03638319,-0.21589479,0.4704692,3
131595103,131594144,527633,0.037267182,-0.26999703,0.43514726,3
132015077,132014118,527633,0.0053569786,-0.22528434,0.5121509,3
132575077,132574118,527633,-0.05358189,-0.32741427,0.40408584,3
132995096,132994132,527633,-0.07415415,-0.33558524,0.40561438,3
133555161,133554201,527633,-0.10031998,-0.32310477,0.41948745,3
133995087,133994128,527633,-0.118117705,-0.3414987,0.38539892,3
134555107,134554147,527633,-0.113943934,-0.3068449,0.41437137,3
135095081,135044132,527633,-0.17169921,-0.31887758,0.40554976,3
135535108,135534119,527633,-0.181097,-0.27139163,0.41247606,3
136075081,136034131,527633,-0.20556521,-0.30677387,0.3976895,3
136535078,136524120,527633,-0.25615874,-0.23858799,0.38760102,3
137095079,137084149,527633,-0.33589822,-0.25923634,0.3538872,3
137515104,137504132,527633,-0.33114466,-0.25444543,0.33746853,3
137995089,137994129,527633,-0.37597537,-0.29348904,0.3007974,3
138555141,138554172,527633,-0.305663,-0.26032552,0.3482573,3
139095078,139044133,527633,-0.32540506,-0.20308857,0.3823826,3
139535081,139534118,527633,-0.305501,-0.20926261,0.37268633,3
140095078,140050134,527633,-0.33594543,-0.20138827,0.3371341,3
140555088,140544122,527633,-0.38433036,-0.14731319,0.354731,3
141075090,141034126,527633,-0.37149388,-0.15909651,0.32183048,3
141535097,141524140,527633,-0.40101337,-0.13923398,0.31330675,3
142015078,142014120,527633,-0.35361683,-0.17061175,0.34098792,3
142575081,142574121,527633,-0.4091599,-0.06270528,0.32042956,3
142995094,142994131,527633,-0.3805324,-0.15305693,0.3314448,3
143555142,143554182,527633,-0.42649916,-0.103842884,0.31980342,3
143975112,143974121,527633,-0.39745888,-0.09949658,0.33288032,3
144575087,144564124,527633,-0.4519205,-0.10283625,0.29475403,3
145095078,145054124,527633,-0.3865393,-0.039431382,0.32048947,3
145555113,145544135,527633,-0.42517412,-0.05222483,0.30811435,3
146075091,146034123,527633,-0.3946066,0.013476336,0.2856416,3
146595085,146564137,527633,-0.40904507,-0.0418651,0.30444217,3
147075090,147054126,527633,-0.36500955,0.013948615,0.31415904,3
147575111,147544132,527633,-0.42004967,-0.023492564,0.2945173,3
148055109,148034135,527633,-0.3801843,-0.057352804,0.3368896,3
148555145,148534148,527633,-0.40090603,-0.017141772,0.30948925,3
149055077,149024125,527633,-0.396777,0.02169404,0.307675,3
149535088,149514137,527633,-0.40342817,-0.004281475,0.30628288,3
150095103,150074125,527633,-0.3751989,0.059453428,0.3116305,3
150515154,150514181,527633,-0.35739735,0.07156739,0.29653934,3
151075083,151074124,527633,-0.3983382,0.11615552,0.2835707,3
151495078,151494118,527633,-0.32846493,0.13928318,0.2889566,3
152055114,152054153,527633,-0.37040836,0.12786674,0.31168947,3
152595126,152544133,527633,-0.28786904,0.20030227,0.27893323,3
153035152,153034193,527633,-0.25749874,0.20066364,0.31119797,3
153595098,153594133,527633,-0.265102,0.24046227,0.26291522,3
154015078,154014118,527633,-0.26559258,0.26336697,0.27178967,3
154595092,154594133,527633,-0.18273576,0.30247623,0.2599097,3
155015078,155014118,527633,-0.18461214,0.3221528,0.1725517,3
155575081,155574118,527633,-0.15146568,0.32600743,0.25039953,3
155995165,155994175,527633,-0.042162225,0.378329,0.19662178,3
156595087,156542134,527633,-0.041791856,0.3619149,0.2480732,3
157035102,157034142,527633,0.017226443,0.3475493,0.25169584,3
157595112,157594125,527633,0.1219345,0.34730253,0.26674506,3
158015078,158014119,527633,0.17216672,0.31568778,0.25817025,3
158555093,158504125,527633,0.2804491,0.22514915,0.2783773,3
159035150,159034185,527633,0.33472767,0.23774135,0.29023957,3
159595121,159594159,527633,0.33891705,0.07110736,0.3324581,3
160015079,160014119,527633,0.22827417,-0.016000727,0.42293155,3
160575078,160574119,527633,0.2461223,-0.06404106,0.4186564,3
160995091,160994130,527633,0.23678187,-0.082432166,0.4209549,3
161555126,161554165,527633,0.22452338,-0.12633243,0.43713027,3
162095097,162044130,527633,0.17851153,-0.17305963,0.43918365,3
162535099,162534129,527633,0.069396086,-0.21888648,0.45138404,3
163075106,163030128,527633,-0.005039837,-0.25049123,0.4420775,3
163535078,163524123,527633,-0.009256848,-0.2616914,0.44106394,3
164095082,164084125,527633,-0.13923338,-0.27308944,0.40074646,3
164515088,164504124,527633,-0.15568843,-0.27028516,0.408093,3
165095080,165094120,527633,-0.17766827,-0.22804192,0.4186499,3
165515093,165514134,527633,-0.21793458,-0.22665092,0.40347126,3
166075120,166074143,527633,-0.26087987,-0.21049091,0.37958887,3
166495103,166494143,527633,-0.2823674,-0.1402247,0.38292128,3
167055091,167054119,527633,-0.334535,-0.13236421,0.33758003,3
167515104,167514145,527633,-0.36043733,-0.12961137,0.3159844,3
168075116,168074148,527633,-0.3567062,-0.08142761,0.32893583,3
168495079,168494119,527633,-0.3529083,-0.0586737,0.33268768,3
169055082,169054119,527633,-0.3832329,0.010668487,0.27717096,3
169555097,169554130,527633,-0.33679676,0.03548951,0.32401553,3
170095087,170044134,527633,-0.33744556,0.023304876,0.3357719,3
170535081,170534118,527633,-0.3183854,0.1115258,0.32135293,3
171095077,171094118,527633,0.097568944,0.22144137,0.4253873,3
171515091,171514131,527633,0.4895762,0.18882556,0.03242269,3
172035088,172014130,527633,0.44829226,0.17546515,-0.011350038,3
172595146,172574153,527633,0.43616837,0.18675634,-0.009180199,3
173095079,173064145,527633,0.41534007,0.18341462,-0.005939194,3
173575083,173554144,527633,0.41211697,0.18669066,0.0006658847,3
174095118,174044137,527633,0.41303524,0.18922201,0.00068747555,3
174535100,174534141,527633,0.41696554,0.19152269,0.0033907958,3
175095100,175094118,527633,0.41873792,0.1909471,-0.0015512401,3
175515083,175514123,527633,0.419528,0.19018362,0.0005428925,3
176095435,176084152,527633,0.42313248,0.21476173,0.048575446,4
176515130,176504145,527633,0.48009187,0.1671263,0.007994046,4
