timestamp,timestamp_sample,device_id,pressure,temperature,error_count
117822347,117821766,4028193,100674.0,26.74,0
118826744,118826163,4028193,100658.0,26.74,0
119820366,119819785,4028193,100658.0,26.72,0
120814080,120813486,4028193,100657.0,26.71,0
121807667,121807086,4028193,100655.0,26.689999,0
122822862,122822268,4028193,100657.0,26.68,0
123816504,123815923,4028193,100649.0,26.66,0
124821117,124820536,4028193,100649.0,26.64,0
125825440,125824859,4028193,100656.0,26.63,0
126819051,126818470,4028193,100647.0,26.619999,0
127812718,127812137,4028193,100653.0,26.599998,0
128806690,128806109,4028193,100662.0,26.59,0
129821855,129821274,4028193,100671.0,26.58,0
130815496,130814903,4028193,100659.0,26.56,0
131820095,131819514,4028193,100662.0,26.55,0
132824505,132823924,4028193,100652.0,26.539999,0
133818096,133817515,4028193,100647.0,26.519999,0
134811687,134811106,4028193,100648.0,26.51,0
135826854,135826273,4028193,100652.0,26.5,0
136820498,136819890,4028193,100654.0,26.49,0
137824856,137824261,4028193,100652.0,26.47,0
138818460,138817879,4028193,100658.0,26.46,0
139822849,139822268,4028193,100676.0,26.439999,0
140816462,140815881,4028193,100680.0,26.43,0
141810194,141809613,4028193,100679.0,26.42,0
142825270,142824689,4028193,100677.0,26.4,0
143818840,143818259,4028193,100685.0,26.39,0
144823297,144822716,4028193,100699.0,26.38,0
145816934,145816339,4028193,100707.0,26.369999,0
146821343,146820762,4028193,100712.0,26.349998,0
147814990,147814409,4028193,100724.0,26.34,0
148808475,148807889,4028193,100739.0,26.32,0
149823684,149823103,4028193,100754.0,26.31,0
150828382,150827770,4028193,100767.0,26.289999,0
151821945,151821364,4028193,100764.0,26.279999,0
152826335,152825754,4028193,100772.0,26.269999,0
153819923,153819323,4028193,100780.0,26.25,0
154813542,154812954,4028193,100791.0,26.24,0
155807106,155806525,4028193,100805.0,26.23,0
156822368,156821787,4028193,100818.0,26.21,0
157826932,157826351,4028193,100828.0,26.21,0
158820536,158819942,4028193,100845.0,26.199999,0
159824872,159824267,4028193,100857.0,26.189999,0
160818460,160817879,4028193,100865.0,26.18,0
161812055,161811474,4028193,100880.0,26.17,0
162805734,162805145,4028193,100901.0,26.17,0
163820962,163820368,4028193,100913.0,26.16,0
164825271,164824690,4028193,100929.0,26.16,0
165818882,165818288,4028193,100941.0,26.15,0
166823309,166822728,4028193,100968.0,26.15,0
167816940,167816359,4028193,100983.0,26.14,0
168810518,168809937,4028193,101007.0,26.13,0
169825665,169825084,4028193,101038.0,26.119999,0
170819292,170818711,4028193,101055.0,26.119999,0
171823703,171823121,4028193,101043.0,26.109999,0
172817740,172817146,4028193,101045.0,26.109999,0
173822114,173821533,4028193,101040.0,26.109999,0
174815709,174815128,4028193,101037.0,26.119999,0
175809310,175808729,4028193,101038.0,26.13,0
176824968,176824387,4028193,101042.0,26.14,0
