timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,delta_terrain,eph,epv,terrain_alt,lat_lon_valid,alt_valid,lat_lon_reset_counter,alt_reset_counter,terrain_reset_counter,terrain_alt_valid,dead_reckoning
21103355,21102833,31.185534993152213,117.19753981581782,36.242577,34.04751,36.165585,36.165585,1.5020001,1.2090001,36.136314,1,1,1,3,3,0,0
21113289,21112811,31.185535047069664,117.1975395671275,36.242188,34.04712,36.165585,36.165585,1.5020059,1.2090083,36.136013,1,1,1,3,3,0,0
21302889,21302418,31.185535423353308,117.19753634895717,36.233307,34.038242,36.165585,36.165585,0.86552787,0.7679194,36.12918,1,1,1,3,3,0,0
21502481,21502004,31.185535288404452,117.19753481252766,36.225296,34.030224,36.165585,36.165585,0.56547993,0.54908144,36.13052,1,1,1,3,3,0,0
21702287,21701590,31.185535134884148,117.19753422338361,36.219086,34.024006,36.165585,36.165585,0.4509386,0.44686228,36.118885,1,1,1,3,3,0,0
21901659,21901176,31.185534999873997,117.19753406974074,36.20775,34.01267,36.165585,36.165585,0.38700557,0.38950112,36.108788,1,1,1,3,3,0,0
22101460,22100762,31.185534947135974,117.19753412680875,36.20028,34.0052,36.165585,36.165585,0.34501427,0.34870258,36.099144,1,1,1,3,3,0,0
22300827,22300348,31.18553500085364,117.19753426400052,36.195297,34.00022,36.165585,36.165585,0.3333722,0.3344594,36.094044,1,1,1,3,3,0,0
22500633,22499935,31.185535110781313,117.19753442769174,36.188854,33.99378,36.165585,36.165585,0.30745646,0.3091994,36.086605,1,1,1,3,3,0,0
22700343,22699521,31.185535235023313,117.1975346503378,36.180546,33.985474,36.165585,36.165585,0.28775877,0.29070163,36.077984,1,1,1,3,3,0,0
22899677,22899107,31.18553532542676,117.1975348286112,36.169434,33.97436,36.165585,36.165585,0.2724062,0.27595767,36.06345,1,1,1,3,3,0,0
23099256,23098693,31.185535347849065,117.19753492564001,36.166927,33.971855,36.165585,36.165585,0.25978175,0.26309064,36.05191,1,1,1,3,3,0,0
23298818,23298280,31.185535256933562,117.19753499005955,36.176,33.98093,36.165585,36.165585,0.26107106,0.26098475,36.049026,1,1,1,3,3,0,0
23498400,23497866,31.1855350173354,117.19753517995865,36.178616,33.983547,36.165585,36.165585,0.25081944,0.25117916,36.044514,1,1,1,3,3,0,0
