timestamp,rpm_estimate,rpm_raw
42344140,4.3239736e-21,0.0
42544113,4.985202e-23,0.0
42744112,5.747547e-25,0.0
42944110,6.626471e-27,0.0
43144111,7.639802e-29,0.0
43344111,8.808092e-31,0.0
43544111,-0.15807429,0.0
43744111,-0.0018224728,0.0
43944111,-2.1011685e-05,0.0
44144111,-2.4224823e-07,0.0
44344111,-2.7929314e-09,0.0
44544112,-3.2200312e-11,0.0
44744112,-3.7124432e-13,0.0
44944111,0.1497907,0.0
45144114,-0.26138037,-1.4648479
45344111,0.062412772,1.4649944
45544111,-0.2269702,-1.4648479
45744112,0.036044173,0.0
45944112,0.05050019,0.0
46144112,0.046143405,0.0
46344113,0.031905036,0.0
46544111,0.0016799886,0.0
46744111,-5.840731,-19.079273
46944111,159.02762,194.8438
47144112,305.12265,323.7305
47344114,329.2256,347.06393
47544111,566.3052,590.3319
47744112,427.04227,414.5093
47944111,651.8987,760.2538
48144112,592.50323,588.98505
48344111,839.43695,840.82043
48544112,795.5298,880.37085
48744114,731.1691,724.88043
48944111,865.7289,719.23804
49144113,1033.6368,1053.0118
49344112,1047.8611,1116.2109
49544111,949.02893,1064.9414
49744124,919.8527,936.56354
49944119,943.6472,944.06885
50144111,974.5754,911.1329
50344112,999.7436,943.265
50544112,1033.6211,1012.2072
50744112,1057.069,997.5587
50944118,1079.9873,990.43243
51144134,1073.6277,1074.2966
51344112,1112.8073,1140.9993
51544112,1178.551,1215.6986
51744111,1243.2013,1338.8673
51944113,1366.1647,1426.6151
52144112,1422.4824,1396.3463
52344114,1412.2344,1310.0706
52544112,1511.8596,1541.016
52744114,1585.8827,1677.5817
52944111,1520.4121,1407.8556
53144114,1730.2211,1755.8209
53344111,1720.9277,1716.7966
53544112,1800.9517,1860.3514
53744111,1714.355,1664.0625
53944112,1843.0685,1786.1804
54144111,1904.1327,2034.6681
54344112,1856.7955,1857.2363
54544127,1910.482,1899.7922
54744141,1852.4856,1939.1936
54944139,1818.5042,1817.3589
55144113,1897.2576,1745.919
55344111,1940.2765,1998.2467
55544111,1874.6202,1879.3944
55744111,1913.9102,1898.4375
55944112,1878.372,1943.8478
56144128,1795.5066,1754.8293
56344111,1893.5233,1833.9845
56544111,1945.9407,1949.9022
56744111,1869.9348,1907.227
56944113,1888.196,1784.1797
57144111,1900.0999,2049.317
57344119,1795.4457,1747.8004
57544111,1880.0459,1742.222
57744111,1970.0774,2062.7065
57944111,1917.1052,1937.9883
58144114,1902.7373,1814.3972
58344112,1956.8542,2084.6812
58544112,1876.6414,1942.5613
58744111,1853.1398,1763.6718
58944111,1945.4211,1809.2631
59144113,1980.6339,1991.7891
59344112,1926.1038,2028.6057
59544112,1930.2836,1866.211
59744123,1966.4875,2092.425
59944113,1886.767,1931.9357
60144120,1858.1061,1763.5494
60344111,1950.1146,1801.9382
60544111,1989.0807,1990.9218
60744116,1947.3002,2010.426
60944131,1928.5509,1830.5067
61144111,1975.0911,2071.289
61344112,1902.9865,2017.0898
61544112,1863.8849,1868.9535
61744112,1941.6555,1842.7734
61944112,2011.4087,2102.268
62144111,1945.0155,1959.5886
62344112,1918.2782,1833.9845
62544112,1971.1793,1964.3555
62744112,1906.4042,1971.6798
62944112,1857.281,1842.5894
63144140,1912.6635,1750.332
63344112,2000.2311,2005.3713
63544112,1960.0852,2039.0625
63744112,1923.2798,1945.1182
63944111,1966.9222,1939.6472
64144112,1930.844,2022.747
64344116,1853.9528,1812.7516
64544112,1901.1733,1741.6993
64744113,1990.8605,1929.0062
64944112,1962.4741,1999.3119
65144112,1926.8088,1940.918
65344135,1962.0186,1925.5406
65544112,1952.1351,2144.5312
65744111,1863.11,1895.5082
65944112,1893.222,1832.5195
66144111,1982.0991,1917.6722
66344111,1985.1741,2078.8215
66544128,1923.5067,1885.1671
66744111,1949.9022,1864.746
66944112,1951.0701,2031.535
67144112,1868.6908,1912.8948
67344113,1886.8792,1813.1135
67544112,1965.0487,1886.197
67744114,1989.0415,2119.205
67944111,1928.6927,1955.7621
68144111,1950.1937,1923.5322
68344111,1987.0737,2034.8718
68544112,1905.1877,2002.2412
68744112,1877.5453,1781.25
68944112,1963.0614,1901.3674
69144112,2014.8893,2028.8086
69344112,1972.3268,2075.6836
69544112,1933.8806,1877.7422
69744123,1988.5322,2029.9116
69944112,1952.1635,2022.9495
70144111,1873.3489,1911.8125
70344113,1902.8586,1766.4249
70544113,2003.993,2012.6957
70744118,1998.9705,2072.2825
70944112,1927.1061,1952.6366
71144112,1953.2946,1837.6599
71344111,1980.8015,2075.891
71544111,1894.9421,1939.4531
71744112,1877.3508,1779.7853
71944127,1963.1077,1838.7587
72144112,2007.3824,2046.3866
72344112,1961.1718,2003.9065
72544112,1930.0668,1838.3789
72744111,1979.3854,1960.1571
72944119,1916.1852,1993.7218
73144129,1869.7538,1833.9794
73344112,1913.7759,1751.7781
73544121,1996.4529,1926.001
73744112,1978.2201,2046.3868
73944112,1933.8872,1942.3829
74144142,1964.6318,1915.824
74344130,1956.2732,2130.4424
74544112,1866.1731,1917.4807
74744113,1896.2217,1840.9403
74944111,1982.1241,1917.4803
75144112,2005.7129,2142.8523
75344112,1945.8502,1970.018
75544111,1961.5349,1939.4531
75744111,1969.3994,2015.6252
75944111,1891.2885,1950.2921
76144111,1866.3528,1742.9901
76344112,1961.0006,1882.1361
76544111,2007.0527,2006.8362
76744112,1947.8014,1977.3413
76944111,1929.4329,1812.012
77144111,1967.3695,1948.2422
77344111,1918.3052,2061.0356
77544112,1847.0969,1798.6481
77744111,1934.255,1836.9143
77944145,1995.4192,2007.0156
78144111,1958.4268,2110.8396
78344111,1919.9509,1866.2112
78544111,1979.4254,2008.3008
78744112,1927.5134,1971.6798
78944111,1855.1892,1827.2021
79144111,1902.2968,1735.8397
79344112,1993.4097,1945.3126
79544112,1978.4816,2031.7382
79744111,1919.8634,1885.254
79944116,1961.0348,1903.3451
80144111,1945.5146,2047.8514
80344111,1879.9897,1998.0469
80544111,1887.2286,1788.148
80744111,1987.7936,1987.793
80944112,1985.5332,2050.576
81144112,1925.792,1968.5535
81344111,1952.3801,1857.4216
81544124,1971.4944,2056.8965
81744111,1893.0178,1926.4623
81944111,1864.6786,1737.3046
82144111,1959.3217,1822.2653
82344111,1990.8296,1992.1877
82544111,1952.9822,2033.2034
82744113,1934.2708,1851.3773
82944111,1977.1603,2039.6747
83144112,1905.5126,2024.2115
83344111,1867.4862,1885.254
83544114,1932.8934,1829.0411
83744111,2005.0071,2085.3018
83944111,1952.8973,1967.2853
84144133,1919.1862,1848.4204
84344111,1967.2631,1951.3672
84544112,1905.4795,2011.2306
84744119,1851.1294,1858.8645
84944111,1923.3541,1806.1525
85144112,2004.6428,2103.3052
85344126,1952.0898,2023.2571
85544111,1915.519,1850.0979
85744111,1966.1681,1936.7173
85944111,1902.277,2000.9766
86144111,1856.7169,1875.1879
86344140,1922.8322,1801.1093
86544111,1998.2169,2085.9373
86744111,1950.9072,2010.3685
86944111,1920.3331,1870.1069
87144112,1967.5378,1924.6122
87344112,1908.4913,1946.5828
87544118,1849.4445,1830.1376
87744120,1911.9574,1765.013
87944117,1990.3468,1984.788
88144111,1972.4585,2069.8242
88344122,1925.831,1953.6125
88544111,1968.9149,1965.8204
88744112,1934.9746,2054.9707
88944111,1859.7811,1825.378
89144112,1894.3344,1765.3132
89344112,1984.3438,1908.6914
89544127,1955.522,1995.453
89744111,1911.5195,1942.5774
89944111,1956.405,1933.5643
90144112,1937.0406,2075.4758
90344112,1781.5001,1722.4838
90544111,1856.5647,1744.629
90744111,1910.9069,1955.7621
90944112,1831.3683,1792.7894
91144111,1898.0847,1949.9022
91344111,1829.2651,1983.597
91544112,1773.4211,1640.6251
91744112,1895.7324,1817.6893
91944111,1901.8616,1932.129
92144111,1868.6621,1882.5125
92344111,1907.4073,1936.5234
92544111,1827.916,1872.2574
92744126,1793.9277,1660.1075
92944114,1860.6233,1795.7189
93144111,1811.6611,1855.9573
93344112,1815.8785,1732.7369
93544111,1773.6168,1825.1952
93744111,1712.2234,1598.1444
93944141,1837.1394,1785.0043
94144111,1773.093,1821.1649
94344113,1815.385,1796.6172
94544112,1653.4353,1672.6846
94744111,1709.5707,1662.5978
94944111,1748.0715,1798.8282
95144111,1725.2291,1623.0469
95344126,1710.1055,1892.6688
95544111,1692.4003,1595.3746
95744111,1791.6968,1809.0822
95944111,1726.5463,1680.1759
96144111,1751.4033,1838.3792
96344112,1648.6442,1641.6099
96544111,1792.9683,1737.9998
96744111,1726.9648,1781.2502
96944111,1755.3401,1741.8733
97144128,1645.761,1721.1951
97344111,1738.3123,1617.1875
97544111,1749.5032,1829.59
97744111,1736.035,1653.8087
97944111,1668.8208,1732.9103
98144111,1688.1047,1511.7188
98344111,1789.0283,1863.198
98544126,1734.6519,1709.8374
98744112,1713.1486,1807.9417
98944112,1656.2369,1549.6497
99144111,1801.5195,1816.4064
99344110,1719.0581,1762.3835
99544111,1746.7786,1828.6719
99744114,1639.5297,1619.7931
99944137,1791.462,1736.4142
100144111,1754.3696,1789.0774
100344111,1779.3496,1826.6604
100544110,1657.1559,1689.1337
100744112,1719.5858,1589.5146
100944111,1788.541,1837.0977
101144128,1734.3577,1687.2701
101344111,1742.8785,1879.3944
101544111,1650.568,1524.9023
101744111,1801.9594,1781.2502
101944111,1732.1635,1716.9689
102144112,1776.4497,1892.3887
102344111,1653.103,1658.2034
102544111,1749.1631,1602.5392
102744111,1776.2688,1850.0977
102944111,1752.9049,1652.3439
103144114,1698.1759,1840.7566
103344146,1689.9026,1558.0955
103544111,1799.5813,1827.019
103744114,1702.3057,1618.6523
103944112,1707.5409,1854.8628
104144112,1613.6497,1500.0
104344111,1759.7855,1747.7339
104544132,1628.9001,1530.6301
104744130,1609.43,1747.1686
104944111,1599.728,1428.3656
105144111,1681.5232,1844.423
105344126,1674.469,1656.0503
105544112,1548.9269,1619.9552
105744112,1685.2434,1602.5392
105944111,1628.6814,1649.5792
106144111,1658.5554,1696.459
106344112,1540.0491,1419.4338
106544121,1704.6614,1728.6975
106744111,1630.1141,1566.0746
106944112,1597.044,1761.9204
107144119,1620.6868,1498.9507
107344112,1669.9076,1803.2225
107544124,1674.7384,1656.2158
107744127,1535.0966,1499.216
107944112,1697.0474,1621.582
108144130,1622.1481,1590.0591
108344112,1641.824,1785.6445
108544113,1554.3123,1436.868
108744111,1707.2877,1792.0104
108944112,1635.3685,1573.085
109144116,1535.7899,1582.7047
109344111,1621.3357,1453.125
109544111,1608.3347,1670.0889
109744111,1641.7998,1765.1368
109944114,1508.0404,1382.3976
110144111,1654.5466,1694.8242
110344112,1591.2323,1504.3947
110544110,1488.971,1589.5146
110744112,1640.1204,1558.6259
110944111,1565.222,1551.4248
111144111,1531.7618,1609.8634
111344115,1570.3722,1493.5431
111544111,1594.5826,1675.781
111744111,1606.7422,1690.4294
111944132,1478.7129,1350.8141
112144111,1663.6942,1818.0531
112344111,1605.6531,1495.6057
112544111,1495.5583,1545.5647
112744112,1673.2546,1655.1079
112944111,1595.2711,1568.8475
113144111,1601.8802,1723.7771
113344124,1541.2975,1451.3833
113544112,1694.7788,1736.187
113744112,1656.0103,1559.9023
113944111,1575.605,1620.1172
114144111,1666.2267,1561.5233
114344111,1664.834,1678.5887
114544111,1683.5804,1672.0955
114744112,1557.0975,1520.356
114944111,1717.3711,1669.9221
115144111,1643.6024,1605.4688
115344133,1660.0988,1702.9667
115544111,1563.7577,1441.4062
115744111,1724.6387,1762.2073
115944111,1636.9124,1542.4808
116144111,1623.4042,1684.5703
116344111,1597.7473,1435.5469
116544111,1737.8059,1847.207
116744121,1677.1885,1592.3169
116944111,1631.7645,1771.173
117144111,1647.1788,1489.7461
117344111,1733.958,1776.8556
117544117,1688.7969,1607.434
117744111,1609.5122,1655.4392
117944112,1680.784,1617.0258
118144112,1710.5034,1792.0414
118344112,1706.9238,1713.8674
118544111,1586.7404,1648.1141
118744140,1694.2134,1537.94
118944111,1668.6997,1666.9922
119144112,1708.2021,1666.8257
119344132,1574.0248,1570.4697
119544112,1719.9266,1650.714
119744111,1682.1559,1812.0116
119944122,1707.7524,1784.6409
120144111,1575.0148,1584.9608
120344111,1732.5012,1655.2734
120544121,1672.9078,1638.6687
120744114,1694.063,1780.8938
120944111,1578.3162,1494.1409
121144111,1757.9452,1800.2931
121344110,1662.287,1661.2991
121544112,1681.0271,1846.9962
121744119,1587.6472,1472.9124
121944129,1736.1885,1738.5697
122144111,1654.4733,1566.0747
122344112,1644.7932,1685.8668
122544111,1618.1018,1533.6914
122744112,1741.4396,1833.2528
122944136,1687.973,1704.2584
123144111,1634.719,1745.1525
123344113,1637.2466,1470.5557
123544128,1719.1311,1759.2163
123744112,1680.9263,1574.7069
123944115,1594.8505,1626.7908
124144112,1672.1925,1559.9027
124344111,1697.376,1807.6173
124544111,1700.1494,1680.1758
124744112,1598.231,1707.8368
124944112,1690.8864,1555.6641
125144112,1690.7029,1757.5779
125344111,1696.1772,1689.1892
125544112,1580.4233,1551.2698
125744111,1729.4084,1697.7539
125944111,1672.8036,1681.6409
126144111,1697.7949,1803.4033
126344116,1575.7667,1541.0139
126544121,1745.738,1769.2267
126744111,1657.5754,1658.203
126944112,1684.3203,1846.9832
127144111,1574.9177,1439.9414
127344111,1733.589,1740.2343
127544133,1650.2404,1565.56
127744135,1645.1022,1717.2421
127944113,1615.097,1522.1249
128144112,1724.6207,1808.9012
128344112,1677.2493,1672.6846
128544111,1620.2413,1712.4026
128744111,1655.3566,1551.2693
128944112,1708.4015,1757.9884
129144111,1696.9215,1642.0895
129344112,1589.6744,1628.7435
129544111,1680.5852,1536.775
129744111,1697.0374,1747.5588
129944111,1704.8693,1691.6136
130144112,1578.896,1611.1671
130344126,1707.7389,1628.0917
130544111,1675.9938,1782.7148
130744111,1695.7714,1765.1368
130944111,1579.0911,1598.1448
131144115,1726.0354,1647.4908
131344111,1652.7169,1623.8452
131544111,1667.6346,1716.9688
131744111,1573.6306,1438.4766
131944111,1741.4049,1794.7635
132144111,1651.0989,1565.918
132344156,1636.4258,1677.5696
132544111,1599.3304,1472.1681
132744114,1703.806,1782.3583
132944111,1645.7086,1531.0677
133144111,1543.3931,1578.1102
133344111,1639.4471,1489.7462
133544112,1600.6969,1623.1974
133744111,1601.2595,1651.0442
133944111,1530.4608,1478.0275
134144128,1654.7196,1715.3455
134344111,1613.624,1533.6915
134544117,1505.0874,1563.5149
134744111,1659.014,1570.47
134944112,1593.146,1593.7502
135144111,1578.2681,1681.8091
135344111,1521.8716,1375.4886
135544111,1567.0272,1617.3492
135744137,1549.6342,1589.1069
135944111,1456.432,1349.1212
136144111,1554.9182,1657.2622
136344111,1500.4181,1563.1444
136544111,1402.4086,1243.6522
136744114,1493.852,1528.6852
136944111,1470.4738,1648.151
137144112,1455.4473,1356.3098
137344111,1449.3069,1453.125
137544111,1364.9368,1478.0275
137744112,1501.7191,1441.4064
137944112,1447.0966,1387.0681
138144111,1295.4678,1274.4141
138344111,1499.6575,1543.9453
138544111,1459.5529,1440.0854
138744111,1325.0529,1274.5413
138944111,1408.1947,1454.59
139144132,1368.2662,1439.8474
139344111,1462.8517,1404.7855
139544111,1414.3834,1333.0077
139744111,1273.3569,1268.6815
139944114,1521.4097,1675.2786
140144111,1451.2124,1526.3672
140344111,1344.2126,1206.8938
140544113,1442.8293,1548.0305
140744111,1350.529,1438.4767
140944112,1471.5349,1372.4214
141144111,1435.4718,1388.6722
141344111,1231.355,1224.6095
141544111,1414.3937,1479.4922
141744111,1352.5236,1472.1681
141944111,1377.5131,1183.7123
142144112,1378.3618,1274.2865
142344112,1230.6835,1237.6691
142544114,1427.8007,1463.0862
142744111,1355.7568,1481.1052
142944111,1372.1732,1230.4689
143144111,1340.0232,1215.9423
143344111,1186.5039,1177.7343
143544111,1382.547,1502.9297
143744111,1273.4764,1302.2461
143944112,1409.8203,1390.6091
144144111,1385.942,1378.694
144344111,1188.2054,1091.4176
144544111,1346.5458,1374.1608
144744112,1259.3302,1287.4689
144944117,1459.0519,1541.5555
145144111,1414.3239,1448.8754
145344111,1269.2236,1170.5271
145544112,1362.0623,1350.586
145744111,1250.7373,1277.344
145944112,1464.4622,1499.8501
146144127,1411.9264,1490.2914
146344112,1265.1562,1152.7167
146544112,1324.0474,1306.6404
146744112,1194.677,1278.6808
146944111,1411.2216,1446.361
147144112,1336.7552,1454.5898
147344114,1316.5167,1150.5928
147544112,1353.977,1262.5691
147744116,1170.2468,1206.4282
147944111,1365.0042,1413.5742
148144112,1248.0604,1312.3688
148344114,1418.4446,1350.1807
148544111,1392.3396,1438.4767
148744111,1219.7421,1171.9924
148944112,1353.3894,1357.7745
149144111,1194.967,1231.9337
149344130,1422.1797,1432.8245
149544111,1352.8708,1481.8462
149744112,1302.1229,1168.9454
149944111,1338.1108,1233.3982
150144112,1167.5989,1151.3672
150344111,1403.5277,1527.8322
150544111,1265.7645,1322.3367
150744112,1410.776,1387.3458
150944111,1391.441,1382.9506
151144111,1184.3644,1078.1251
151344111,1339.7316,1434.2257
151544111,1203.1914,1240.8467
151744112,1445.1451,1502.9297
151944111,1366.888,1525.5123
152144112,1266.7004,1094.2384
152344111,1332.1252,1300.9114
152544111,1172.9435,1171.8746
152744111,1390.09,1441.7697
152944112,1280.7587,1422.3634
153144112,1392.0342,1312.7418
153344111,1361.2812,1287.4689
153544111,1184.1492,1129.3945
153744113,1359.4772,1394.2523
153944111,1184.226,1229.1268
154144114,1427.5577,1433.9386
154344113,1329.5012,1413.5742
154544112,1298.2205,1166.0157
154744111,1343.7347,1274.4141
154944119,1150.0906,1112.3914
155144111,1360.5425,1407.7147
155344111,1230.3926,1378.5559
155544118,1421.249,1346.7136
155744111,1355.6498,1410.6447
155944112,1218.4556,1025.2878
156144111,1333.97,1316.8945
156344111,1158.1836,1157.2267
156544111,1378.8451,1407.8556
156744131,1259.8756,1380.3276
156944114,1397.1322,1318.0958
157144111,1360.5656,1305.3065
157344124,1186.5071,1104.5212
157544114,1297.4786,1280.2733
157744115,1127.442,1202.2764
157944134,1377.1224,1433.1105
158144111,1235.1217,1327.1481
158344111,1363.7977,1313.9652
158544130,1337.7812,1432.9674
158744111,1181.5754,985.8399
158944113,1305.6356,1242.0636
159144111,1127.6117,1120.5973
159344112,1428.837,1560.7787
159544111,1223.7684,1302.3763
159744111,1388.8645,1319.9563
159944120,1335.5077,1410.9807
160144112,1199.031,1004.7825
160344129,1303.6018,1284.7965
160544111,1118.9757,1105.9572
160744111,1374.1079,1500.0001
160944118,1213.9178,1338.3319
161144112,1389.5262,1321.1569
161344111,1267.2357,1385.7424
161544125,1235.9106,1066.3274
161744114,1284.9629,1234.8634
161944112,1077.8711,971.19147
162144119,1236.6533,1152.0258
162344112,1031.8491,952.1484
162544112,1278.2955,1294.7517
162744121,1045.7352,1043.9049
162944112,1317.379,1444.1918
163144112,1060.0587,1094.2382
163344112,1347.0209,1467.7734
163544112,1143.9529,1224.6094
163744112,1349.1105,1260.5219
163944150,1214.2861,1343.92
164144112,1236.9468,1006.2467
164344114,1253.2303,1341.7971
164544116,1159.1858,1013.1654
164744113,1222.8434,1208.3751
164944116,1037.4625,839.5233
165144134,1210.2683,1221.9238
165344111,1040.9939,864.3444
165544112,1172.2295,1279.0645
165744112,1048.6292,851.4148
165944112,1117.0118,1176.152
166144130,1079.4899,950.30347
166344148,801.8134,923.82776
166544113,1116.5702,1167.3638
166744111,712.3054,698.8004
166944111,1065.5626,1136.7189
167144112,861.68524,686.9429
167344118,869.7828,996.8609
167544112,1150.8745,1174.8048
167744111,704.07623,707.5195
167944111,1021.2845,1053.2227
168144111,774.6187,635.7422
168344111,906.7467,980.07855
168544116,1127.9357,1115.7648
168744112,754.9362,851.3797
168944111,1102.5646,1142.5782
169144111,721.1737,687.0117
169344111,1019.953,1107.5327
169544111,1051.3784,893.82306
169744121,1063.3043,1265.9504
169944112,1259.6836,1157.5739
170144111,1015.105,1089.8436
170344141,1244.4274,1242.8539
170544111,883.0681,918.4569
170744111,1035.615,1013.6718
170944124,48.949512,-7.3154607
171144112,5.187964,2.9302816
171344113,-0.087397076,-1.4648479
171544111,0.56737554,0.0
171744113,0.264031,0.0
171944111,0.9363938,-1.4651408
172144111,-0.009536194,0.0
172344112,0.29132786,1.4655806
172544111,-0.018075481,0.0
172744111,-0.03274726,0.0
172944111,-0.02412792,0.0
173144111,-0.058030535,0.0
173344111,-0.028440211,0.0
173544112,-0.0003278933,0.0
173744112,-0.003182395,0.0
173944111,-0.014269209,0.0
174144111,-0.0827489,-1.4648479
174344112,-0.11536861,-1.4647014
174544112,0.26533788,1.4680777
174744117,-0.0024586606,0.0
174944111,-0.012019305,0.0
175144132,-0.074818365,0.0
175344111,-0.047343172,0.0
175544111,-0.00054582965,0.0
175744141,-0.0049337368,0.0
175944127,-0.001700212,0.0
176144114,-1.960211e-05,0.0
176344143,-0.019089524,0.0
176544114,0.2926909,1.4645549
176744113,-0.00084089534,0.0
176944157,-9.694864e-06,0.0
