timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],gravity[0],gravity[1],gravity[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
20445086,20254594,20.804104,24.32011,0.24492443,2117.5488,2567.7166,1.9388303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.652031,0.0,0.0,0.0,0.0,0.0026030447,0.0026030447,0.0025427535,0.0025626323,1.0014299,1.000961,1.0000294,0.0,0.0,24.081486,0.0,0.0,0.0
20943822,20753557,21.45962,25.111622,0.2453715,2284.5156,2772.516,1.86998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.645817,0.0,0.0,0.0,0.0,0.0026049558,0.0026049558,0.002543136,0.0025633667,1.0014122,1.000958,1.000029,0.0,0.0,24.659023,0.0,0.0,0.0
21442668,21252522,0.12628308,0.12543662,0.2701732,0.7750697,0.77506465,1.8158586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.660593,0.0,0.0,0.0,0.0,0.0026096646,0.0026096646,0.0025417367,0.0025621727,1.0013522,1.0009247,1.0000322,0.0,0.0,2.8556533,0.0,0.0,0.0
21941543,21751486,0.11866948,0.11747791,0.22832419,0.60240245,0.6023795,1.5141947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.415928,0.0,0.0,0.0,0.0,0.0025936868,0.0025936868,0.0025402426,0.0025560318,1.0008924,1.0006733,1.0000167,0.0,0.0,2.8644748,0.0,0.0,0.0
22440546,22250452,0.11842777,0.11765277,0.22046995,0.56283575,0.56282586,1.4209579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.368087,0.0,0.0,0.0,0.0,0.0025739148,0.0025739148,0.0025383844,0.002548151,1.0005499,1.0004663,1.000008,0.0,0.0,2.7396073,0.0,0.0,0.0
22939483,22749417,0.1112886,0.110600434,0.21606034,0.5290368,0.52904224,1.3436302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.35617,0.0,0.0,0.0,0.0,0.0025593194,0.0025593194,0.002534741,0.0025410429,1.0003899,1.0003673,1.0000051,0.0,0.0,2.6653683,0.0,0.0,0.0
23438463,23248383,0.109919176,0.10877377,0.2145799,0.51078916,0.5107944,1.2950449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.353502,0.0,0.0,0.0,0.0,0.0025534627,0.0025534627,0.002530302,0.00253405,1.0003195,1.0003308,1.0000114,0.0,0.0,2.2770925,0.0,0.0,0.0
23947409,23757329,0.10559644,0.10451363,0.2132608,0.48932955,0.48933604,1.2397677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.34883,0.0,0.0,0.0,0.0,0.0025776443,0.0025776443,0.0025288765,0.00253947,1.0002673,1.0003082,1.0000304,0.0,0.0,2.93164,0.0,0.0,0.0
24446680,24256295,0.10521916,0.10382765,0.21373415,0.47523034,0.47522455,1.2023149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3546915,0.0,0.0,0.0,0.0,0.0025723819,0.0025723819,0.0025302798,0.002538277,1.0002558,1.000298,1.0000304,0.0,0.0,2.6117156,0.0,0.0,0.0
24945541,24755262,0.10301911,0.101551846,0.21379194,0.45765057,0.45764852,1.1550021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.357144,0.0,0.0,0.0,0.0,0.0025504283,0.0025504283,0.0025373378,0.0025335606,1.0002513,1.0002809,1.0000237,0.0,0.0,2.6574626,0.0,0.0,0.0
