timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7],control[8],control[9],control[10],control[11],reversible_flags
34450374,34450252,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
34552664,34552542,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
34649963,34649841,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
34752252,34752131,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
34849571,34849431,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
34951839,34951720,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
35049140,35049020,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
35148934,35148815,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
35251226,35251104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
35348524,35348404,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
35450814,35450694,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
35548115,35547994,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
35650405,35650283,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
35747708,35747583,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
35849993,35849873,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
35952289,35952162,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
36049580,36049462,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
36151883,36151752,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
36249170,36249052,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
36351474,36351342,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
36448760,36448642,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
36551220,36550932,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
36650847,36650726,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
36750799,36750521,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
36850438,36850316,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
36950352,36950111,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
37050027,37049906,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
37147473,37147206,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
37249620,37249496,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
37351954,37351786,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
37449205,37449087,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
37551528,37551375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
37648797,37648676,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
37751090,37750966,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
37848393,37848266,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
37950692,37950556,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
38050469,38050351,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
38150262,38150146,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
38250058,38249941,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
38349854,38349736,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
38449653,38449531,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
38549449,38549326,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
38649242,38649121,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
38751531,38751411,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
38848831,38848711,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
38951121,38951001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
39048421,39048302,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
39150717,39150591,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
39248011,39247892,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
39350304,39350182,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
39452605,39452472,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
39549891,39549772,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
39652181,39652062,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
39749483,39749363,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
39851779,39851653,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
39949071,39948953,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
40048869,40048749,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
40151157,40151038,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
40248461,40248339,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
40350750,40350629,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
40448052,40447930,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
40550335,40550220,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
40647646,40647520,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
40749931,40749810,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
40852221,40852101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
40949532,40949401,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
41051813,41051692,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
41149111,41148992,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
41251404,41251282,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
41348739,41348582,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
41450995,41450873,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
41550789,41550668,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
41650582,41650464,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
41750377,41750259,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
41850176,41850054,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
41949969,41949850,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
42049764,42049645,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
42149565,42149441,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
42251854,42251732,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
42349154,42349032,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
42451438,42451322,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
42548747,42548623,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
42651033,42650913,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
42748335,42748214,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
42850625,42850504,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
42950417,42950300,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
43050215,43050096,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
43150011,43149891,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
43249841,43249687,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
43349602,43349482,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
43449400,43449278,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
43549191,43549074,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
43651482,43651364,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
43748792,43748665,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
43851077,43850955,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
43948380,43948256,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
44050669,44050547,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
44147966,44147848,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
44250259,44250138,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
44352547,44352429,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
44449850,44449730,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
44552140,44552020,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
44649440,44649321,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
44751740,44751612,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
44849032,44848913,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
44951320,44951203,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
45051117,45050999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
45148422,45148300,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
45250731,45250591,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
45348013,45347892,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
45450313,45450182,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
45547632,45547483,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
45649902,45649774,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
45752186,45752065,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
45849512,45849366,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
45951778,45951657,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
46049082,46048957,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
46151372,46151248,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
46248679,46248550,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
46350957,46350840,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
46450900,46450636,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
46550552,46550432,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
46650468,46650228,0.024630575,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
46750144,46750024,0.055418756,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
46850044,46849820,0.06896555,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
46949737,46949616,0.08374386,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
47049622,47049412,0.104679815,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
47149329,47149208,0.11699509,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
47249189,47249003,0.11822661,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
47351412,47351294,0.121921204,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
47448757,47448595,0.17364533,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
47551007,47550886,0.20689656,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
47648334,47648188,0.20689656,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
47750598,47750478,0.20689656,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
47852904,47852770,0.23275863,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
47950188,47950070,0.28448275,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
48052485,48052362,0.28078815,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
48149783,48149663,0.28078815,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
48249579,48249459,0.28078815,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
48349380,48349255,0.3041872,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
48449169,48449051,0.34236452,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
48551463,48551342,0.341133,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
48648766,48648643,0.341133,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
48751056,48750934,0.3509852,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
48848352,48848235,0.37807882,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
48950647,48950526,0.3768473,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
49047947,49047828,0.37561575,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
49150237,49150119,0.39901477,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
49252528,49252410,0.41256157,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
49349852,49349711,0.41256157,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
49452122,49452002,0.41256157,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
49549424,49549303,0.41256157,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
49651720,49651594,0.42610836,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
49749017,49748896,0.42610836,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
49851312,49851187,0.42487684,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
