timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4],yaw_composite_valid
63895526,63705400,2.5024252,0.00060493837,2.503986,2.503986,2.503986,2.503986,2.503986,-0.3672688,-0.3672688,-0.3672688,-0.3672688,-0.3672688,0.3367424,0.3367424,0.3367424,0.3367424,0.3367424,0.19999999,0.19999999,0.19999999,0.19999999,0.19999999,1
64893466,64703359,2.6549153,0.0006430939,2.6469867,2.6469867,2.6469867,2.6469867,2.6469867,-0.09373903,-0.09373903,-0.09373903,-0.09373903,-0.09373903,-0.108030796,-0.108030796,-0.108030796,-0.108030796,-0.108030796,0.2,0.2,0.2,0.2,0.2,1
65891420,65701318,3.0920773,0.0006233167,3.1258957,3.1258957,3.1258957,3.1258957,3.1258957,0.21665812,0.21665812,0.21665812,0.21665812,0.21665812,-0.0465672,-0.0465672,-0.0465672,-0.0465672,-0.0465672,0.2,0.2,0.2,0.2,0.2,1
66899439,66709255,-2.7685738,0.0006088182,-2.8550477,-2.8550477,-2.8550477,-2.8550477,-2.8550477,-0.34732103,-0.34732103,-0.34732103,-0.34732103,-0.34732103,0.17673051,0.17673051,0.17673051,0.17673051,0.17673051,0.2,0.2,0.2,0.2,0.2,1
67897308,67707212,-2.6057978,0.0006597653,-2.6144094,-2.6144094,-2.6144094,-2.6144094,-2.6144094,-0.20463085,-0.20463085,-0.20463085,-0.20463085,-0.20463085,-0.07425976,-0.07425976,-0.07425976,-0.07425976,-0.07425976,0.19999999,0.19999999,0.19999999,0.19999999,0.19999999,1
68895292,68705169,-2.3475,0.0006653243,-2.3331213,-2.3331213,-2.3331213,-2.3331213,-2.3331213,-0.15381718,-0.15381718,-0.15381718,-0.15381718,-0.15381718,-0.08509445,-0.08509445,-0.08509445,-0.08509445,-0.08509445,0.2,0.2,0.2,0.2,0.2,1
69893208,69703125,-2.0277913,0.0006863714,-2.0000727,-2.0000727,-2.0000727,-2.0000727,-2.0000727,0.37333298,0.37333298,0.37333298,0.37333298,0.37333298,0.15347004,0.15347004,0.15347004,0.15347004,0.15347004,0.20000002,0.20000002,0.20000002,0.20000002,0.20000002,1
70891326,70701082,-1.7976815,0.00073634053,-1.7568239,-1.7568239,-1.7568239,-1.7568239,-1.7568239,0.36357474,0.36357474,0.36357474,0.36357474,0.36357474,-0.4168272,-0.4168272,-0.4168272,-0.4168272,-0.4168272,0.20000002,0.20000002,0.20000002,0.20000002,0.20000002,1
71889146,71699037,-1.8521166,0.00080173404,-1.8430567,-1.8430567,-1.8430567,-1.8430567,-1.8430567,0.18843842,0.18843842,0.18843842,0.18843842,0.18843842,-0.19488001,-0.19488001,-0.19488001,-0.19488001,-0.19488001,0.2,0.2,0.2,0.2,0.2,1
72897077,72706972,-1.459798,0.0007905892,-1.4384102,-1.4384102,-1.4384102,-1.4384102,-1.4384102,0.34425068,0.34425068,0.34425068,0.34425068,0.34425068,-0.112639904,-0.112639904,-0.112639904,-0.112639904,-0.112639904,0.19999999,0.19999999,0.19999999,0.19999999,0.19999999,1
73895007,73704926,-0.8516701,0.0006270957,-0.8015878,-0.8015878,-0.8015878,-0.8015878,-0.8015878,0.2525084,0.2525084,0.2525084,0.2525084,0.2525084,0.024033546,0.024033546,0.024033546,0.024033546,0.024033546,0.2,0.2,0.2,0.2,0.2,1
74893140,74702880,-0.13903996,0.00047797017,-0.10234233,-0.10234233,-0.10234233,-0.10234233,-0.10234233,-0.2750969,-0.2750969,-0.2750969,-0.2750969,-0.2750969,0.012266159,0.012266159,0.012266159,0.012266159,0.012266159,0.20000002,0.20000002,0.20000002,0.20000002,0.20000002,1
75890927,75700834,0.45845884,0.00043449397,0.47888234,0.47888234,0.47888234,0.47888234,0.47888234,-0.11742687,-0.11742687,-0.11742687,-0.11742687,-0.11742687,0.1691953,0.1691953,0.1691953,0.1691953,0.1691953,0.2,0.2,0.2,0.2,0.2,1
76898857,76708767,0.7781882,0.00048179954,0.8307273,0.8307273,0.8307273,0.8307273,0.8307273,0.38716507,0.38716507,0.38716507,0.38716507,0.38716507,0.32700217,0.32700217,0.32700217,0.32700217,0.32700217,0.19999999,0.19999999,0.19999999,0.19999999,0.19999999,1
77896846,77706720,1.008615,0.0005705654,1.0091112,1.0091112,1.0091112,1.0091112,1.0091112,0.047447205,0.047447205,0.047447205,0.047447205,0.047447205,0.114099264,0.114099264,0.114099264,0.114099264,0.114099264,0.2,0.2,0.2,0.2,0.2,1
78894876,78704672,1.1754686,0.00063086784,1.2160475,1.2160475,1.2160475,1.2160475,1.2160475,0.10578728,0.10578728,0.10578728,0.10578728,0.10578728,-0.08661485,-0.08661485,-0.08661485,-0.08661485,-0.08661485,0.2,0.2,0.2,0.2,0.2,1
79892777,79702625,1.3810798,0.0006701398,1.3885311,1.3885311,1.3885311,1.3885311,1.3885311,0.14637947,0.14637947,0.14637947,0.14637947,0.14637947,0.04889965,0.04889965,0.04889965,0.04889965,0.04889965,0.2,0.2,0.2,0.2,0.2,1
80890729,80700576,1.5395405,0.0007642916,1.5415772,1.5415772,1.5415772,1.5415772,1.5415772,-0.04725361,-0.04725361,-0.04725361,-0.04725361,-0.04725361,0.022859573,0.022859573,0.022859573,0.022859573,0.022859573,0.20000002,0.20000002,0.20000002,0.20000002,0.20000002,1
81888747,81698528,1.4116979,0.0008264236,1.4314907,1.4314907,1.4314907,1.4314907,1.4314907,-0.20284414,-0.20284414,-0.20284414,-0.20284414,-0.20284414,0.16881847,0.16881847,0.16881847,0.16881847,0.16881847,0.2,0.2,0.2,0.2,0.2,1
82896569,82706458,1.638444,0.0007982511,1.6940553,1.6940553,1.6940553,1.6940553,1.6940553,-0.22429681,-0.22429681,-0.22429681,-0.22429681,-0.22429681,0.11138582,0.11138582,0.11138582,0.11138582,0.11138582,0.19999999,0.19999999,0.19999999,0.19999999,0.19999999,1
83894526,83704409,1.9733133,0.000689289,2.0203366,2.0203366,2.0203366,2.0203366,2.0203366,-0.15982899,-0.15982899,-0.15982899,-0.15982899,-0.15982899,-0.038406372,-0.038406372,-0.038406372,-0.038406372,-0.038406372,0.2,0.2,0.2,0.2,0.2,1
84892450,84702359,2.4112914,0.00067231705,2.4006617,2.4006617,2.4006617,2.4006617,2.4006617,0.1794641,0.1794641,0.1794641,0.1794641,0.1794641,-0.0206151,-0.0206151,-0.0206151,-0.0206151,-0.0206151,0.19999999,0.19999999,0.19999999,0.19999999,0.19999999,1
85890657,85700309,2.6366594,0.0007151313,2.6483681,2.6483681,2.6483681,2.6483681,2.6483681,0.10295701,0.10295701,0.10295701,0.10295701,0.10295701,0.1569488,0.1569488,0.1569488,0.1569488,0.1569488,0.2,0.2,0.2,0.2,0.2,1
86898348,86708238,2.7093942,0.00075786456,2.7026055,2.7026055,2.7026055,2.7026055,2.7026055,-0.3824377,-0.3824377,-0.3824377,-0.3824377,-0.3824377,0.14607501,0.14607501,0.14607501,0.14607501,0.14607501,0.2,0.2,0.2,0.2,0.2,1
87896263,87706187,2.8419921,0.00075674587,2.8437371,2.8437371,2.8437371,2.8437371,2.8437371,-0.108341694,-0.108341694,-0.108341694,-0.108341694,-0.108341694,-0.28649855,-0.28649855,-0.28649855,-0.28649855,-0.28649855,0.2,0.2,0.2,0.2,0.2,1
88894435,88704136,-3.085058,0.0007480141,-3.0762348,-3.0762348,-3.0762348,-3.0762348,-3.0762348,0.37132406,0.37132406,0.37132406,0.37132406,0.37132406,0.068353295,0.068353295,0.068353295,0.068353295,0.068353295,0.19999999,0.19999999,0.19999999,0.19999999,0.19999999,1
89892315,89702084,-2.8901966,0.0006952327,-2.8772743,-2.8772743,-2.8772743,-2.8772743,-2.8772743,-0.2753911,-0.2753911,-0.2753911,-0.2753911,-0.2753911,0.20384312,0.20384312,0.20384312,0.20384312,0.20384312,0.2,0.2,0.2,0.2,0.2,1
90890126,90700032,-2.5070806,0.00074283115,-2.2958043,-2.2958043,-2.2958043,-2.2958043,-2.2958043,0.018514156,0.018514156,0.018514156,0.018514156,0.018514156,-0.24709272,-0.24709272,-0.24709272,-0.24709272,-0.24709272,0.2,0.2,0.2,0.2,0.2,1
91898031,91707959,-1.7097481,0.0006515915,-1.7078403,-1.7078403,-1.7078403,-1.7078403,-1.7078403,0.18420577,0.18420577,0.18420577,0.18420577,0.18420577,0.03741312,0.03741312,0.03741312,0.03741312,0.03741312,0.20000002,0.20000002,0.20000002,0.20000002,0.20000002,1
92896073,92705907,-1.5064465,0.00059995754,-1.5327997,-1.5327997,-1.5327997,-1.5327997,-1.5327997,0.0646199,0.0646199,0.0646199,0.0646199,0.0646199,0.10733557,0.10733557,0.10733557,0.10733557,0.10733557,0.19999999,0.19999999,0.19999999,0.19999999,0.19999999,1
93894162,93703854,-1.5799477,0.000680458,-1.5867263,-1.5867263,-1.5867263,-1.5867263,-1.5867263,0.19788182,0.19788182,0.19788182,0.19788182,0.19788182,-0.08313942,-0.08313942,-0.08313942,-0.08313942,-0.08313942,0.2,0.2,0.2,0.2,0.2,1
94891904,94701800,-1.6647954,0.00076346064,-1.6623871,-1.6623871,-1.6623871,-1.6623871,-1.6623871,0.28812993,0.28812993,0.28812993,0.28812993,0.28812993,-0.11010361,-0.11010361,-0.11010361,-0.11010361,-0.11010361,0.2,0.2,0.2,0.2,0.2,1
95889896,95699747,-1.5779433,0.0008472891,-1.555903,-1.555903,-1.555903,-1.555903,-1.555903,0.19898081,0.19898081,0.19898081,0.19898081,0.19898081,0.09874487,0.09874487,0.09874487,0.09874487,0.09874487,0.2,0.2,0.2,0.2,0.2,1
96897811,96707676,-1.2129161,0.0008310989,-1.18105,-1.18105,-1.18105,-1.18105,-1.18105,0.16863322,0.16863322,0.16863322,0.16863322,0.16863322,-0.111545086,-0.111545086,-0.111545086,-0.111545086,-0.111545086,0.2,0.2,0.2,0.2,0.2,1
97895761,97705619,-0.8288543,0.00078175386,-0.79871196,-0.79871196,-0.79871196,-0.79871196,-0.79871196,0.3125422,0.3125422,0.3125422,0.3125422,0.3125422,-0.10629606,-0.10629606,-0.10629606,-0.10629606,-0.10629606,0.2,0.2,0.2,0.2,0.2,1
98893690,98703564,-0.4505361,0.00072050426,-0.42753607,-0.42753607,-0.42753607,-0.42753607,-0.42753607,0.21829224,0.21829224,0.21829224,0.21829224,0.21829224,0.06959152,0.06959152,0.06959152,0.06959152,0.06959152,0.19999999,0.19999999,0.19999999,0.19999999,0.19999999,1
99891777,99701509,0.011079808,0.00066293497,0.07090788,0.07090788,0.07090788,0.07090788,0.07090788,0.16200447,0.16200447,0.16200447,0.16200447,0.16200447,0.3080783,0.3080783,0.3080783,0.3080783,0.3080783,0.19999999,0.19999999,0.19999999,0.19999999,0.19999999,1
100889772,100699454,0.53957206,0.0005726337,0.546923,0.546923,0.546923,0.546923,0.546923,0.23086643,0.23086643,0.23086643,0.23086643,0.23086643,0.29285675,0.29285675,0.29285675,0.29285675,0.29285675,0.2,0.2,0.2,0.2,0.2,1
101897464,101707378,0.9260211,0.00057642424,0.9249962,0.9249962,0.9249962,0.9249962,0.9249962,-0.37134266,-0.37134266,-0.37134266,-0.37134266,-0.37134266,-0.0051244497,-0.0051244497,-0.0051244497,-0.0051244497,-0.0051244497,0.2,0.2,0.2,0.2,0.2,1
102895697,102705322,1.3322387,0.0005521153,1.3541667,1.3541667,1.3541667,1.3541667,1.3541667,-0.27532768,-0.27532768,-0.27532768,-0.27532768,-0.27532768,0.20209503,0.20209503,0.20209503,0.20209503,0.20209503,0.2,0.2,0.2,0.2,0.2,1
103893373,103703266,1.816773,0.00050818693,1.8519297,1.8519297,1.8519297,1.8519297,1.8519297,-0.13956189,-0.13956189,-0.13956189,-0.13956189,-0.13956189,0.30035305,0.30035305,0.30035305,0.30035305,0.30035305,0.2,0.2,0.2,0.2,0.2,1
104891302,104701210,1.9754112,0.000557778,1.971189,1.971189,1.971189,1.971189,1.971189,0.0880723,0.0880723,0.0880723,0.0880723,0.0880723,0.17296648,0.17296648,0.17296648,0.17296648,0.17296648,0.19999999,0.19999999,0.19999999,0.19999999,0.19999999,1
105899249,105709132,2.149504,0.00064503687,2.122887,2.122887,2.122887,2.122887,2.122887,0.014893189,0.014893189,0.014893189,0.014893189,0.014893189,-0.04573536,-0.04573536,-0.04573536,-0.04573536,-0.04573536,0.20000002,0.20000002,0.20000002,0.20000002,0.20000002,1
106897176,106707075,2.0614069,0.000735405,2.0469255,2.0469255,2.0469255,2.0469255,2.0469255,-0.1860761,-0.1860761,-0.1860761,-0.1860761,-0.1860761,0.41642857,0.41642857,0.41642857,0.41642857,0.41642857,0.20000002,0.20000002,0.20000002,0.20000002,0.20000002,1
107895334,107705017,1.9974831,0.00080409984,2.0216446,2.0216446,2.0216446,2.0216446,2.0216446,0.04381287,0.04381287,0.04381287,0.04381287,0.04381287,0.0730257,0.0730257,0.0730257,0.0730257,0.0730257,0.2,0.2,0.2,0.2,0.2,1
108893095,108702958,2.2045205,0.00083413697,2.1932824,2.1932824,2.1932824,2.1932824,2.1932824,-0.24179924,-0.24179924,-0.24179924,-0.24179924,-0.24179924,-0.43179417,-0.43179417,-0.43179417,-0.43179417,-0.43179417,0.2,0.2,0.2,0.2,0.2,1
109891031,109700900,2.3844085,0.0008615843,2.4017787,2.4017787,2.4017787,2.4017787,2.4017787,-0.010078907,-0.010078907,-0.010078907,-0.010078907,-0.010078907,0.13048029,0.13048029,0.13048029,0.13048029,0.13048029,0.2,0.2,0.2,0.2,0.2,1
110888982,110698841,2.604878,0.00088148686,2.6471214,2.6471214,2.6471214,2.6471214,2.6471214,-0.10935259,-0.10935259,-0.10935259,-0.10935259,-0.10935259,-0.21886396,-0.21886396,-0.21886396,-0.21886396,-0.21886396,0.19999999,0.19999999,0.19999999,0.19999999,0.19999999,1
111896878,111706763,2.718162,0.000893535,2.7414556,2.7414556,2.7414556,2.7414556,2.7414556,-0.21536112,-0.21536112,-0.21536112,-0.21536112,-0.21536112,0.14940548,0.14940548,0.14940548,0.14940548,0.14940548,0.2,0.2,0.2,0.2,0.2,1
112895022,112704701,2.998493,0.0008697979,2.9844348,2.9844348,2.9844348,2.9844348,2.9844348,0.18903589,0.18903589,0.18903589,0.18903589,0.18903589,-0.19214225,-0.19214225,-0.19214225,-0.19214225,-0.19214225,0.2,0.2,0.2,0.2,0.2,1
113892774,113702640,2.9989655,0.0008716158,3.0121708,3.0121708,3.0121708,3.0121708,3.0121708,-0.3891387,-0.3891387,-0.3891387,-0.3891387,-0.3891387,-0.09303677,-0.09303677,-0.09303677,-0.09303677,-0.09303677,0.2,0.2,0.2,0.2,0.2,1
114890952,114700580,-2.9948735,0.00090142706,-2.973657,-2.973657,-2.973657,-2.973657,-2.973657,0.21572876,0.21572876,0.21572876,0.21572876,0.21572876,-0.037932754,-0.037932754,-0.037932754,-0.037932754,-0.037932754,0.2,0.2,0.2,0.2,0.2,1
