timestamp,timestamp_sample,position_drift_rate_horizontal_m_s,position_drift_rate_vertical_m_s,filtered_horizontal_speed_m_s,checks_passed,check_fail_gps_fix,check_fail_min_sat_count,check_fail_max_pdop,check_fail_max_horz_err,check_fail_max_vert_err,check_fail_max_spd_err,check_fail_max_horz_drift,check_fail_max_vert_drift,check_fail_max_horz_spd_err,check_fail_max_vert_spd_err,check_fail_spoofed_gps
51441099,51241631,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
51930165,51739635,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
52439115,52245636,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
52938077,52743260,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
53437070,53242095,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
53936298,53739632,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
54435010,54243630,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
54934077,54739023,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
55433010,55239632,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
55941971,55744630,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
56431010,56238658,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
56939988,56740632,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
57438919,57241631,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
57938154,57741628,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
58436930,58242090,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
58935821,58738640,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
59434812,59236650,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
59933908,59736632,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
60432773,60239675,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
60931757,60740627,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
61440776,61244634,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
61939701,61740630,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
62438691,62241627,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
62937976,62740632,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
63436665,63238671,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
63935632,63737641,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
64434739,64238637,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
64933570,64736635,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
65432595,65237627,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
65931613,65739634,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
66430575,66238661,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
66939450,66740628,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
67438563,67238657,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
67927693,67736630,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
68436409,68240634,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
68935462,68736631,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
69434377,69235636,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
69923404,69732629,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
70432358,70234633,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
70931499,70731637,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
71430274,71237632,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
71929573,71737633,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
72438199,72238717,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
72937286,72740628,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
73446240,73247632,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
73935255,73741630,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
74434195,74240628,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
74933125,74738643,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
75442071,75242636,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
75931121,75738639,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
76440028,76240631,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
76939114,76738897,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
77438010,77237860,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
77937134,77738644,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
78435928,78241629,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
78935064,78735658,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
79433882,79240632,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
79932858,79741634,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
80431869,80240632,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
80940828,80741631,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
81439748,81241630,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
81938716,81740634,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
82437731,82239632,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
82936653,82741879,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
83435777,83238659,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
83934827,83740629,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
84433667,84237627,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
84932576,84741632,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
85431590,85237629,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
85930585,85736631,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
86439587,86240631,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
86938428,86740629,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
87437445,87241633,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
87936408,87739632,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
88435488,88241629,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
88934464,88742633,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
89443302,89245637,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
89932298,89740633,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
90441247,90244628,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
90940270,90742631,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
91439368,91240630,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
91938256,91741627,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
92447209,92256631,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
92946179,92748630,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
93435172,93244633,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
93934182,93740631,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
94443058,94243634,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
94932072,94740631,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
95440951,95242629,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
95940323,95746633,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
96458923,96259632,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
96957862,96759630,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
97456801,97256629,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
97955862,97759634,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
98434807,98242630,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
98933802,98742661,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
99442740,99244631,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
99941685,99744630,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
100440776,100244633,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
100939638,100745632,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
101438694,101244628,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
101937668,101744775,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
102446599,102247631,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
102945515,102749629,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
103444629,103247649,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
103943530,103750629,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
104442803,104245730,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
104941419,104746632,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
105440564,105244630,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
105939560,105744627,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
106438350,106244632,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
106937305,106744630,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
107436269,107245627,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
107935327,107744631,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
108444253,108244629,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
108943389,108746628,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
109442157,109246634,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
109941155,109745634,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
110440093,110246627,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
110939065,110744631,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
111448068,111248093,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
111947078,111747632,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
112445932,112246632,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
112944936,112746629,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
113443914,113247632,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
113942919,113748641,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
114441800,114247627,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
114940782,114749631,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
115449741,115249630,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
115938697,115746628,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
116437848,116246631,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
116936656,116745628,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
117445655,117246633,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
117944623,117745632,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
118443586,118244643,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
118932563,118740632,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
119441532,119243649,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
119940490,119744629,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
120439487,120247627,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
120948555,120748642,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
121447412,121251043,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
121946324,121751634,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
122345519,122153633,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
122954284,122754630,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
123453208,123255633,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
123952147,123755631,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
124451310,124257628,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
124950132,124750632,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
125449100,125254323,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
125948087,125748644,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
126447202,126252631,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
126945974,126747632,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
127444981,127248672,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
127943966,127745630,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
128442862,128248299,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
128941880,128745633,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
129440790,129248642,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
129939848,129748642,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
130438754,130246632,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
130937774,130745630,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
131436893,131244341,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
131935705,131744631,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
132444639,132245634,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
132943659,132747633,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
133442554,133246638,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
133941538,133746632,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
134440490,134245635,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
134939436,134744677,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
135438478,135245633,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
135937551,135743636,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
136446360,136246629,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
136945266,136745633,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
137444330,137246630,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
137943262,137746631,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
138442195,138246630,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
138941123,138744629,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
139440371,139245632,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
139939238,139745630,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
140438106,140244629,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
140937023,140744632,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
141436261,141244629,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
141934962,141742633,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
142433958,142242631,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
142932857,142741629,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
143441828,143241633,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
143940775,143740637,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
144439753,144239628,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
144938681,144742633,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
145437657,145242776,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
145936759,145743650,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
146445570,146250690,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
146944613,146745944,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
147443552,147246631,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
147942706,147745634,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
148441703,148246773,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
148940502,148748659,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
149449402,149251630,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
149948382,149752632,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
150447301,150250630,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
150946260,150751733,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
151445198,151246631,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
151944197,151747629,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
152443182,152244944,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
152942264,152743631,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
153441117,153249627,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
153950123,153750632,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
154449015,154250629,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
154947962,154748644,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
155447004,155246691,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
155945858,155745732,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
156444938,156246633,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
156944016,156747628,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
157442828,157251633,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
157941681,157748853,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
158440849,158246628,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
158939907,158744661,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
159438824,159245630,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
159937636,159744786,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
160446518,160249631,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
160945514,160750635,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
161444482,161249645,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
161943439,161747635,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
162442526,162245631,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
162941302,162744629,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
163440257,163245632,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
163939280,163744630,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
164438236,164242631,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
164937259,164742630,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
165436108,165241644,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
165935223,165741637,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
166434086,166240630,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
166933075,166741648,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
167441947,167242632,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
167941030,167741634,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
168439914,168241633,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
168938840,168740631,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
169437796,169241631,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
169936788,169742637,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
170435761,170242631,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
170944732,170746628,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
171433691,171236631,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
171942662,171749632,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
172441667,172247627,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
172940553,172747737,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
173439535,173245869,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
173938471,173743627,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
174437469,174244631,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
174936664,174744219,0.0014633313,0.001079989,0.0002096899,1,0,0,0,0,0,0,0,0,0,0,0
175435578,175243665,0.0021280977,0.002695278,0.0002803869,1,0,0,0,0,0,0,0,0,0,0,0
175944336,175744631,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
176443436,176243632,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
176942225,176742639,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
