timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,wheel_rate_integ
33614574,0.0,0.0,0.0,0.0
33814165,0.0,0.0,0.0,0.0
34016246,0.0,0.0,0.0,0.0
34215838,0.0,0.0,0.0,0.0
34415424,0.0,0.0,0.0,0.0
34615016,0.0,0.0,0.0,0.0
34814608,0.0,0.0,0.0,0.0
35014196,0.0,0.0,0.0,0.0
35213784,0.0,0.0,0.0,0.0
35415865,0.0,0.0,0.0,0.0
35615456,0.0,0.0,0.0,0.0
35815044,0.0,0.0,0.0,0.0
36014634,0.0,0.0,0.0,0.0
36214226,0.0,0.0,0.0,0.0
36413821,0.0,0.0,0.0,0.0
36613403,0.0,0.0,0.0,0.0
36815497,0.0,0.0,0.0,0.0
37015110,0.0,0.0,0.0,0.0
37214674,0.0,0.0,0.0,0.0
37414268,0.0,0.0,0.0,0.0
37613855,0.0,0.0,0.0,0.0
37813441,0.0,0.0,0.0,0.0
38013029,0.0,0.0,0.0,0.0
38215128,0.0,0.0,0.0,0.0
38414706,0.0,0.0,0.0,0.0
38614293,0.0,0.0,0.0,0.0
38813884,0.0,0.0,0.0,0.0
39013473,0.0,0.0,0.0,0.0
39213065,0.0,0.0,0.0,0.0
39412656,0.0,0.0,0.0,0.0
39617240,0.0,0.0,0.0,0.0
39814335,0.0,0.0,0.0,0.0
40013920,0.0,0.0,0.0,0.0
40213512,0.0,0.0,0.0,0.0
40413101,0.0,0.0,0.0,0.0
40612696,0.0,0.0,0.0,0.0
40812290,0.0,0.0,0.0,0.0
41016873,0.0,0.0,0.0,0.0
41216497,0.0,0.0,0.0,0.0
41416046,0.0,0.0,0.0,0.0
41615658,0.0,0.0,0.0,0.0
41815232,0.0,0.0,0.0,0.0
42012325,0.0,0.0,0.0,0.0
42211915,0.0,0.0,0.0,0.0
42416494,0.0,0.0,0.0,0.0
42616085,0.0,0.0,0.0,0.0
42815680,0.0,0.0,0.0,0.0
43015267,0.0,0.0,0.0,0.0
43214862,0.0,0.0,0.0,0.0
43414451,0.0,0.0,0.0,0.0
43614042,0.0,0.0,0.0,0.0
43816128,0.0,0.0,0.0,0.0
44015722,0.0,0.0,0.0,0.0
44215310,0.0,0.0,0.0,0.0
44414903,0.0,0.0,0.0,0.0
44614494,0.0,0.0,0.0,0.0
44814087,0.0,0.0,0.0,0.0
45013681,0.0,0.0,0.0,0.0
45213271,0.0,0.0,0.0,0.0
45415361,0.0,0.0,0.0,0.0
45614946,0.0,0.0,0.0,0.0
45814539,0.0,0.0,0.0,0.0
46014149,0.0,0.0,0.0,0.0
46213720,0.0,0.0,0.0,0.0
46413314,0.0,0.0,0.0,0.0
46615402,0.0,0.0,0.0,0.0
46814994,0.0,0.0,0.0,0.0
47014591,0.0,0.0,0.0,0.0
47214177,0.0,0.0,0.0,0.0
47413772,0.0,0.0,0.0,0.0
47613363,0.0,0.0,0.0,0.0
47812955,0.0,0.0,0.0,0.0
48015040,0.0,0.0,0.0,0.0
48214633,0.0,0.0,0.0,0.0
48414224,0.0,0.0,0.0,0.0
48613821,0.0,0.0,0.0,0.0
48813409,0.0,0.0,0.0,0.0
49013000,0.0,0.0,0.0,0.0
49212602,0.0,0.0,0.0,0.0
49417183,0.0,0.0,0.0,0.0
49614279,0.0,0.0,0.0,0.0
49813874,0.0,0.0,0.0,0.0
50013635,0.0,0.0,0.0,0.0
50213187,0.0,0.0,0.0,0.0
50412776,0.0,0.0,0.0,0.0
50612329,0.0,0.0,0.0,0.0
50816915,0.0,0.0,0.0,0.0
51016409,0.0,0.0,0.0,0.0
51216052,0.0,0.0,0.0,0.0
51415593,0.0,0.0,0.0,0.0
51615188,0.0,0.0,0.0,0.0
51812284,0.0,0.0,0.0,0.0
52014376,-0.0061969995,-0.003747526,-0.0015489203,0.0
52216458,-0.024262352,0.0051026475,0.004746284,0.0
52416074,-0.03675636,-0.022903003,0.017905025,0.0
52615717,-0.03340385,-0.048895337,0.022941435,0.0
52815238,-0.043467615,-0.056078177,0.032409634,0.0
53014844,-0.05120303,-0.056042135,0.040655512,0.0
53214423,-0.04814452,-0.05328729,0.042359494,0.0
53414031,-0.041282706,-0.054030225,0.036366608,0.0
53616106,-0.036965467,-0.058211695,0.026327318,0.0
53815698,-0.042297885,-0.06589008,0.020947292,0.0
54015290,-0.042741287,-0.06902036,0.02058508,0.0
54214883,-0.038802084,-0.06826221,0.023335077,0.0
54414479,-0.032958418,-0.07458983,0.02825111,0.0
54614077,-0.030580685,-0.08055089,0.0307776,0.0
54813685,-0.029644338,-0.092444055,0.025985759,0.0
55015746,-0.034136426,-0.09790521,0.02634745,0.0
55215338,-0.03555751,-0.11025848,0.028049326,0.0
55414934,-0.026556648,-0.10625836,0.029041471,0.0
55614525,-0.02223004,-0.11778252,0.02882164,0.0
55814137,-0.018397663,-0.1268673,0.025088808,0.0
56013726,-0.019012416,-0.13826217,0.025895016,0.0
56213305,-0.02529737,-0.14764352,0.032154832,0.0
56415426,-0.02775522,-0.1564287,0.040859386,0.0
56614985,-0.025694301,-0.16641119,0.051003996,0.0
56814575,-0.017948309,-0.16248356,0.05376559,0.0
57014171,-0.010778203,-0.1601275,0.06004866,0.0
57213767,-0.014702038,-0.16673145,0.06957399,0.0
57413356,-0.018768825,-0.17156585,0.080027044,0.0
57612950,-0.0203552,-0.16455717,0.08732336,0.0
57815033,-0.021931943,-0.16247281,0.095103934,0.0
58014628,-0.01990479,-0.16705649,0.099858604,0.0
58214219,-0.016566506,-0.1711313,0.10849235,0.0
58413819,-0.020134594,-0.17728876,0.11685411,0.0
58613402,-0.025063131,-0.18591304,0.12779582,0.0
58812998,-0.025763497,-0.18662044,0.13619909,0.0
59012587,-0.028053233,-0.18496217,0.14044312,0.0
59217171,-0.030448284,-0.18920887,0.1518476,0.0
59416780,-0.028503563,-0.18592244,0.16334601,0.0
59613863,-0.031079488,-0.19128709,0.17022815,0.0
59813457,-0.0340856,-0.19598547,0.17882434,0.0
60013049,-0.041861814,-0.19174571,0.18814912,0.0
60212656,-0.045416582,-0.19211724,0.19790949,0.0
60412233,-0.048437737,-0.19527496,0.2,0.0
60616814,-0.049720284,-0.19855,0.2,0.0
60816407,-0.05351304,-0.20665345,0.2,0.0
61015999,-0.056879263,-0.20769872,0.2,0.0
61215590,-0.061934516,-0.20659736,0.2,0.0
61415184,-0.072495535,-0.2110685,0.2,0.0
61612277,-0.074687235,-0.21708949,0.1999736,0.0
61811872,-0.0739806,-0.21934403,0.19990562,0.0
62016452,-0.07796188,-0.22592461,0.19926818,0.0
62216045,-0.07845369,-0.22857824,0.2,0.0
62415639,-0.07434038,-0.23585789,0.2,0.0
62615230,-0.075766474,-0.24117868,0.19688502,0.0
62814823,-0.08265003,-0.2524518,0.19476454,0.0
63014415,-0.09515599,-0.26129726,0.19672531,0.0
63214007,-0.102125175,-0.2694229,0.19999227,0.0
63416093,-0.10470006,-0.27747703,0.19923118,0.0
63615687,-0.096658595,-0.28373814,0.19888727,0.0
63815278,-0.089387104,-0.27816793,0.2,0.0
64014872,-0.08179241,-0.27110082,0.2,0.0
64214463,-0.07946503,-0.2744486,0.2,0.0
64414053,-0.0804012,-0.27839175,0.19956864,0.0
64613655,-0.07828123,-0.27673334,0.2,0.0
64815731,-0.07465143,-0.26627395,0.2,0.0
65015322,-0.06652448,-0.26416734,0.19887564,0.0
65214914,-0.06213288,-0.2720717,0.2,0.0
65414507,-0.06039416,-0.27122486,0.2,0.0
65614099,-0.06392243,-0.27108327,0.2,0.0
65813695,-0.07097431,-0.28372324,0.2,0.0
66013278,-0.07262641,-0.29013437,0.2,0.0
66215368,-0.071214974,-0.29013586,0.2,0.0
66414960,-0.072485134,-0.29098564,0.2,0.0
66614552,-0.06514918,-0.2966316,0.2,0.0
66814162,-0.06401783,-0.30672723,0.2,0.0
67013736,-0.06551849,-0.31198686,0.2,0.0
67213327,-0.061284218,-0.3153327,0.2,0.0
67412918,-0.058809683,-0.31334338,0.2,0.0
67615021,-0.056330916,-0.30972463,0.2,0.0
67814600,-0.04748862,-0.30693358,0.2,0.0
68014184,-0.042117998,-0.30251575,0.2,0.0
68213779,-0.03851358,-0.29061347,0.2,0.0
68413366,-0.036695644,-0.29922855,0.2,0.0
68612975,-0.04278799,-0.3071984,0.2,0.0
68812570,-0.04401673,-0.31111544,0.2,0.0
69014651,-0.04316137,-0.3182322,0.2,0.0
69214241,-0.041054122,-0.3227609,0.2,0.0
69413982,-0.037737004,-0.32333252,0.2,0.0
69613550,-0.033071227,-0.3204811,0.2,0.0
69813122,-0.028215172,-0.32238847,0.19975714,0.0
70012690,-0.03405304,-0.33505058,0.19909695,0.0
70212260,-0.046860382,-0.34634694,0.19981164,0.0
70416766,-0.054246593,-0.35800615,0.19985665,0.0
70616358,-0.05626433,-0.3652292,0.19969329,0.0
70815948,-0.05430003,-0.37825567,0.1965638,0.0
71015544,-0.04708577,-0.38291872,0.19675706,0.0
71215131,-0.039613705,-0.38019556,0.19829808,0.0
71414731,-0.0370514,-0.3794748,0.1980774,0.0
71611817,-0.0380209,-0.3773479,0.19732624,0.0
71813908,-0.03370834,-0.37884694,0.19473886,0.0
72015988,-0.02772536,-0.37869057,0.1923945,0.0
72215578,-0.0226578,-0.37059042,0.19012406,0.0
72415171,-0.016195504,-0.37320122,0.19294053,0.0
72614763,-0.011937075,-0.3742202,0.2,0.0
72814359,-0.015093671,-0.37838158,0.2,0.0
73013945,-0.020175187,-0.37308183,0.2,0.0
73216039,-0.019677887,-0.36952975,0.2,0.0
73415625,-0.018048553,-0.36411566,0.2,0.0
73615235,-0.018542668,-0.36452812,0.2,0.0
73814806,-0.021068655,-0.3654104,0.2,0.0
74014437,-0.01704882,-0.36489177,0.1995723,0.0
74213987,-0.020497868,-0.3712526,0.2,0.0
74413574,-0.029760491,-0.37142935,0.2,0.0
74615661,-0.034494795,-0.37465608,0.19995448,0.0
74815252,-0.032206554,-0.36853915,0.19918999,0.0
75014843,-0.03613966,-0.36048925,0.19745286,0.0
75214433,-0.038134612,-0.3568823,0.2,0.0
75414024,-0.044900723,-0.35905564,0.2,0.0
75613614,-0.053148605,-0.36076218,0.2,0.0
75813204,-0.05653714,-0.36406025,0.1956671,0.0
76015302,-0.06416583,-0.37213847,0.19032158,0.0
76214885,-0.073413014,-0.38249168,0.18598975,0.0
76414476,-0.07861202,-0.39382493,0.18488039,0.0
76614062,-0.08616142,-0.4,0.18520011,0.0
76813664,-0.09560392,-0.4,0.18562973,0.0
77013245,-0.10276043,-0.4,0.1893208,0.0
77212834,-0.107605286,-0.4,0.18907912,0.0
77414922,-0.112934805,-0.4,0.1919514,0.0
77614511,-0.11225079,-0.39994618,0.19798514,0.0
77814127,-0.10284149,-0.4,0.2,0.0
78013692,-0.092715785,-0.3956355,0.2,0.0
78213282,-0.08379193,-0.39265877,0.19920261,0.0
78412871,-0.077792056,-0.38761953,0.19944176,0.0
78612463,-0.07499586,-0.384239,0.2,0.0
78817041,-0.07805495,-0.37965935,0.2,0.0
79016636,-0.0792506,-0.38465434,0.2,0.0
79216265,-0.07973286,-0.39112645,0.19719735,0.0
79413327,-0.0842705,-0.39326754,0.19398327,0.0
79612937,-0.08599534,-0.3990955,0.19268534,0.0
79812502,-0.08120267,-0.4,0.19922844,0.0
80012105,-0.088961124,-0.39931393,0.2,0.0
80216671,-0.087006845,-0.4,0.1934487,0.0
80416265,-0.08256363,-0.3999898,0.18221389,0.0
80615855,-0.087700896,-0.4,0.17885526,0.0
80815443,-0.086317316,-0.4,0.18407592,0.0
81015035,-0.07977139,-0.39819452,0.18551898,0.0
81214627,-0.07528865,-0.3948368,0.18420877,0.0
81414217,-0.0719319,-0.3963552,0.18655223,0.0
81616299,-0.068743646,-0.39257035,0.186842,0.0
81815910,-0.061386783,-0.39340055,0.18031271,0.0
82015478,-0.06468818,-0.39206982,0.1785513,0.0
82215086,-0.06709603,-0.3817209,0.18689074,0.0
82414660,-0.065707624,-0.38720074,0.1998182,0.0
82614250,-0.06390905,-0.39127427,0.2,0.0
82813844,-0.057576876,-0.39678064,0.19982818,0.0
83015928,-0.058764968,-0.399823,0.2,0.0
83215514,-0.06384748,-0.3994343,0.2,0.0
83415133,-0.07041856,-0.4,0.2,0.0
83614698,-0.07560261,-0.4,0.1999871,0.0
83814286,-0.084942855,-0.4,0.19973353,0.0
84013876,-0.09237582,-0.4,0.2,0.0
84213480,-0.09721883,-0.4,0.2,0.0
84415550,-0.10828705,-0.4,0.19896609,0.0
84615141,-0.122352645,-0.4,0.19880058,0.0
84814731,-0.13709337,-0.4,0.19963297,0.0
85014321,-0.14238794,-0.4,0.2,0.0
85213914,-0.14105077,-0.4,0.2,0.0
85413498,-0.13939095,-0.4,0.19999945,0.0
85613090,-0.13143706,-0.4,0.1971503,0.0
85815175,-0.12472954,-0.4,0.19433706,0.0
86014767,-0.121737614,-0.3991651,0.1927273,0.0
86214372,-0.115344785,-0.39751565,0.1906935,0.0
86413945,-0.10729219,-0.3898141,0.18769038,0.0
86613553,-0.101803474,-0.3784761,0.18614376,0.0
86813123,-0.093038894,-0.37056497,0.18638879,0.0
87012735,-0.08799659,-0.36340496,0.19030643,0.0
87214799,-0.08403164,-0.3600596,0.19586451,0.0
87414400,-0.087004855,-0.36952218,0.2,0.0
87613986,-0.08661142,-0.37130925,0.2,0.0
87813576,-0.083503455,-0.3647923,0.2,0.0
88013163,-0.08210309,-0.36876103,0.19775546,0.0
88212756,-0.08316375,-0.37315974,0.2,0.0
88412502,-0.076965846,-0.37400156,0.2,0.0
88616997,-0.07559587,-0.37806192,0.2,0.0
88816580,-0.08521617,-0.38923454,0.2,0.0
89016152,-0.092326015,-0.4,0.2,0.0
89215773,-0.087850876,-0.4,0.19924216,0.0
89415276,-0.09210569,-0.4,0.19989167,0.0
89612381,-0.09130249,-0.4,0.2,0.0
89811959,-0.08725217,-0.4,0.2,0.0
90016542,-0.08776302,-0.39961952,0.2,0.0
90216129,-0.09317425,-0.4,0.19646879,0.0
90415722,-0.104161434,-0.4,0.19371235,0.0
90615308,-0.11462202,-0.4,0.18982029,0.0
90814901,-0.12563694,-0.39973018,0.18547048,0.0
91014488,-0.13565455,-0.3987881,0.17559303,0.0
91214077,-0.13619763,-0.39777574,0.16761945,0.0
91416169,-0.14467943,-0.39642426,0.1597478,0.0
91615751,-0.15393677,-0.39046112,0.15672323,0.0
91815353,-0.15875204,-0.38695666,0.15694955,0.0
92014928,-0.16228367,-0.3903729,0.1549113,0.0
92214519,-0.161809,-0.39123195,0.15658498,0.0
92414132,-0.15849304,-0.38769126,0.1564703,0.0
92613699,-0.16099621,-0.39020994,0.16161865,0.0
92815784,-0.1613537,-0.3984057,0.16882674,0.0
93015372,-0.16111584,-0.4,0.17229629,0.0
93214961,-0.1558575,-0.4,0.1772525,0.0
93414551,-0.14660056,-0.39958096,0.184601,0.0
93614160,-0.13334532,-0.39846057,0.17955884,0.0
93813742,-0.13717666,-0.4,0.17704566,0.0
94013319,-0.1307522,-0.39660951,0.17910798,0.0
94215403,-0.12025469,-0.3884099,0.17923555,0.0
94414991,-0.11229228,-0.39437494,0.18070757,0.0
94614580,-0.11307664,-0.39161617,0.17964926,0.0
94814170,-0.112752505,-0.38928965,0.17783158,0.0
95013775,-0.110705726,-0.4,0.18202543,0.0
95213350,-0.09976189,-0.39834216,0.1892034,0.0
95412937,-0.10163905,-0.3995603,0.19420716,0.0
95615025,-0.09676094,-0.3999273,0.19408217,0.0
95814618,-0.09544395,-0.39878225,0.19173571,0.0
96014206,-0.08539925,-0.3956589,0.1952247,0.0
96213792,-0.085322,-0.39903337,0.2,0.0
96413381,-0.09440009,-0.4,0.2,0.0
96612970,-0.08988488,-0.3961588,0.2,0.0
96812559,-0.08450999,-0.4,0.19943793,0.0
97017140,-0.08114652,-0.3979771,0.2,0.0
97216731,-0.08818139,-0.39990905,0.2,0.0
97413827,-0.08631756,-0.39543465,0.2,0.0
97613408,-0.08051214,-0.39191198,0.2,0.0
97813000,-0.07262869,-0.38186476,0.2,0.0
98012585,-0.0749705,-0.37511426,0.19997762,0.0
98212177,-0.0788934,-0.37614107,0.2,0.0
98416755,-0.08015609,-0.3793033,0.2,0.0
98616346,-0.0800268,-0.38682047,0.2,0.0
98815947,-0.06975141,-0.3775287,0.19942309,0.0
99015531,-0.07493057,-0.37611955,0.2,0.0
99215129,-0.0710031,-0.37795058,0.2,0.0
99414706,-0.06696415,-0.37618053,0.19998047,0.0
99611801,-0.072019,-0.37742814,0.2,0.0
99816373,-0.067573264,-0.37823236,0.19640397,0.0
100015964,-0.07687615,-0.36352745,0.1936132,0.0
100215555,-0.07301119,-0.37379605,0.2,0.0
100415144,-0.07287547,-0.38310122,0.2,0.0
100614743,-0.08450892,-0.3814317,0.2,0.0
100814325,-0.08276628,-0.37435913,0.19961287,0.0
101013928,-0.0797959,-0.37364393,0.19755857,0.0
101215990,-0.07657136,-0.37043914,0.2,0.0
101415594,-0.0773309,-0.37020418,0.2,0.0
101615168,-0.08358733,-0.37213165,0.2,0.0
101814777,-0.08194033,-0.3633658,0.19984937,0.0
102014348,-0.07882866,-0.3637437,0.19993107,0.0
102213937,-0.07977074,-0.3551223,0.2,0.0
102413523,-0.093605824,-0.3533372,0.19963889,0.0
102615611,-0.10124673,-0.35435194,0.19965707,0.0
102815199,-0.110928796,-0.35550153,0.2,0.0
103014792,-0.11864227,-0.35150093,0.19839345,0.0
103214375,-0.121957995,-0.351266,0.19350015,0.0
103413966,-0.1319957,-0.35307735,0.19197045,0.0
103613562,-0.13829893,-0.35523707,0.19333825,0.0
103813143,-0.13757467,-0.35393828,0.18908265,0.0
104015228,-0.14067693,-0.3602406,0.18279368,0.0
104214816,-0.15186949,-0.36622086,0.17874464,0.0
104414405,-0.15830812,-0.3696019,0.17851804,0.0
104614006,-0.15270157,-0.37486672,0.18245673,0.0
104813579,-0.15890601,-0.3761945,0.18409005,0.0
105013176,-0.15868889,-0.37387142,0.18447982,0.0
105212761,-0.15215088,-0.3804259,0.18325993,0.0
105414841,-0.14041214,-0.38679624,0.17856398,0.0
105614431,-0.14737058,-0.38806126,0.1811462,0.0
105814020,-0.1453823,-0.38684502,0.18849747,0.0
106013632,-0.14032818,-0.38917184,0.19317493,0.0
106213203,-0.13606296,-0.3914745,0.19069833,0.0
106412793,-0.13959174,-0.39412817,0.18674006,0.0
106612381,-0.1349209,-0.39488286,0.18909647,0.0
106817074,-0.12127669,-0.39874932,0.19742218,0.0
107016649,-0.1287938,-0.39761987,0.2,0.0
107216210,-0.1260581,-0.3982993,0.19933213,0.0
107415779,-0.122740835,-0.3959574,0.19432837,0.0
107612881,-0.110687405,-0.39355808,0.18748236,0.0
107812445,-0.1140791,-0.38758272,0.18983841,0.0
108012014,-0.11107964,-0.37493977,0.19370535,0.0
108216563,-0.10735804,-0.38645512,0.19732903,0.0
108416153,-0.107880466,-0.3892884,0.2,0.0
108615739,-0.10483187,-0.3837587,0.1993612,0.0
108815345,-0.10088518,-0.37516797,0.19804443,0.0
109014920,-0.08786573,-0.37190515,0.2,0.0
109214509,-0.0944711,-0.3768058,0.2,0.0
109414093,-0.09384352,-0.37100044,0.2,0.0
109616177,-0.08690521,-0.3671809,0.2,0.0
109815767,-0.0792979,-0.36685956,0.2,0.0
110015356,-0.09065606,-0.3678899,0.2,0.0
110214944,-0.088734746,-0.36935398,0.2,0.0
110414533,-0.081410244,-0.36417913,0.199715,0.0
110614137,-0.08322405,-0.3646032,0.19791481,0.0
110813714,-0.09243867,-0.35451537,0.19782403,0.0
111015785,-0.081228025,-0.35853973,0.2,0.0
111215376,-0.08367723,-0.3490269,0.2,0.0
111414967,-0.08483982,-0.3391151,0.2,0.0
111614551,-0.0791161,-0.3364391,0.19872814,0.0
111814157,-0.07577725,-0.34133673,0.2,0.0
112013733,-0.08700673,-0.33398962,0.19917962,0.0
112213317,-0.08688928,-0.329771,0.19998904,0.0
112415401,-0.07715426,-0.33034086,0.2,0.0
112614991,-0.09019713,-0.33704486,0.2,0.0
112814576,-0.09291445,-0.32506937,0.2,0.0
113014167,-0.080225155,-0.3198754,0.19969404,0.0
113213755,-0.07051578,-0.32183835,0.1999491,0.0
113413342,-0.08482447,-0.32064515,0.2,0.0
113612929,-0.07877844,-0.31506234,0.2,0.0
113815020,-0.071356006,-0.31155944,0.19954169,0.0
114014602,-0.07334188,-0.31962642,0.2,0.0
114214188,-0.0733954,-0.31256044,0.2,0.0
114413778,-0.07071073,-0.31591094,0.2,0.0
114613360,-0.06697405,-0.3124696,0.2,0.0
114812950,-0.073747076,-0.31710708,0.2,0.0
115012538,-0.07465902,-0.31527132,0.2,0.0
115217116,-0.06852432,-0.31761506,0.2,0.0
115416706,-0.06601444,-0.31686682,0.2,0.0
115613799,-0.066300645,-0.31224278,0.19999704,0.0
115813384,-0.06911532,-0.29742214,0.2,0.0
116012972,-0.054823536,-0.29167396,0.2,0.0
116212572,-0.060121853,-0.2996132,0.2,0.0
116412148,-0.062951855,-0.29752544,0.2,0.0
116616746,-0.057348363,-0.2901263,0.2,0.0
116816314,-0.049650818,-0.2757134,0.19478223,0.0
117015922,-0.054077808,-0.2848254,0.19666299,0.0
117215487,-0.067587584,-0.2866134,0.2,0.0
117415088,-0.0703775,-0.2958323,0.2,0.0
117614666,-0.0645168,-0.29760042,0.2,0.0
117814253,-0.0654947,-0.3011679,0.19787268,0.0
118016334,-0.0756525,-0.301443,0.19697359,0.0
118215921,-0.079856075,-0.30709577,0.19996251,0.0
118415551,-0.084378056,-0.31488568,0.2,0.0
118615101,-0.0893259,-0.32333893,0.19997188,0.0
118814702,-0.084153324,-0.31909338,0.19973736,0.0
119014271,-0.07526835,-0.31810126,0.1955107,0.0
119213873,-0.06768483,-0.31816968,0.2,0.0
119415942,-0.078824885,-0.31167603,0.2,0.0
119615530,-0.081145175,-0.29883954,0.2,0.0
119815134,-0.08017001,-0.29121792,0.2,0.0
120014730,-0.08033124,-0.29711953,0.2,0.0
120214293,-0.08651868,-0.29364294,0.19646347,0.0
120413891,-0.09068329,-0.29613015,0.19569683,0.0
120613467,-0.09051587,-0.2967914,0.19985944,0.0
120813056,-0.09178794,-0.29250345,0.2,0.0
121015139,-0.10309109,-0.29702747,0.2,0.0
121214731,-0.10714448,-0.29614735,0.2,0.0
121414317,-0.10082255,-0.2905485,0.2,0.0
121613906,-0.09692028,-0.28577912,0.2,0.0
121813488,-0.09521358,-0.27719873,0.2,0.0
122013084,-0.083267085,-0.26775494,0.19991514,0.0
122215159,-0.07224983,-0.26999757,0.19999212,0.0
122414747,-0.07575137,-0.27229643,0.2,0.0
122614338,-0.08957443,-0.26340538,0.2,0.0
122813921,-0.08404611,-0.26731637,0.2,0.0
123013506,-0.079710215,-0.2645725,0.19963722,0.0
123213094,-0.07995361,-0.27281827,0.2,0.0
123412682,-0.08810276,-0.27700752,0.2,0.0
123617259,-0.086931355,-0.2780178,0.2,0.0
123814354,-0.07555959,-0.2742744,0.2,0.0
124013941,-0.0800392,-0.28312966,0.2,0.0
124213524,-0.07308172,-0.28607693,0.2,0.0
124413124,-0.06892649,-0.28602174,0.19670686,0.0
124612709,-0.057736997,-0.28329575,0.19432072,0.0
124812296,-0.07259207,-0.27367496,0.2,0.0
125017014,-0.0777916,-0.27824995,0.2,0.0
125216560,-0.075304106,-0.29169744,0.2,0.0
125416143,-0.06956622,-0.28653008,0.19915253,0.0
125615695,-0.074322045,-0.2826909,0.1987383,0.0
125815276,-0.075848594,-0.28139332,0.1995566,0.0
126012367,-0.07670545,-0.29101586,0.19994241,0.0
126211927,-0.07656867,-0.29437822,0.19738734,0.0
126416472,-0.086980544,-0.2971789,0.2,0.0
126616058,-0.08756111,-0.2932427,0.2,0.0
126815652,-0.082392864,-0.29455486,0.2,0.0
127015236,-0.085631974,-0.30791047,0.19896188,0.0
127214823,-0.09272562,-0.31509528,0.19677584,0.0
127414409,-0.090515174,-0.31245884,0.19557224,0.0
127614048,-0.07838055,-0.32094333,0.19141862,0.0
127813582,-0.07804982,-0.3260509,0.19318463,0.0
128015718,-0.08561537,-0.32056502,0.19677019,0.0
128215250,-0.07755914,-0.3110675,0.19987892,0.0
128414850,-0.063037254,-0.30535156,0.19704245,0.0
128614425,-0.0701766,-0.30942655,0.19595613,0.0
128814014,-0.0762756,-0.3038233,0.19930355,0.0
129013603,-0.07015069,-0.3106647,0.2,0.0
129215686,-0.07156513,-0.3153001,0.2,0.0
129415269,-0.07094084,-0.30547777,0.19753134,0.0
129614860,-0.07397586,-0.29899383,0.1930482,0.0
129814446,-0.07386897,-0.31079367,0.19447805,0.0
130014032,-0.06883517,-0.3099575,0.2,0.0
130213646,-0.07610831,-0.31622592,0.2,0.0
130413206,-0.07335703,-0.31153682,0.19972381,0.0
130615287,-0.07288166,-0.31558937,0.19438785,0.0
130814873,-0.07441086,-0.31766918,0.1950248,0.0
131014464,-0.087598965,-0.3260766,0.2,0.0
131214046,-0.08975665,-0.32629615,0.2,0.0
131413645,-0.08822488,-0.33167103,0.2,0.0
131613218,-0.090437025,-0.3317317,0.2,0.0
131812808,-0.09976243,-0.3322564,0.19959742,0.0
