timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation[2],observation_variance[0],observation_variance[1],observation_variance[2],innovation[0],innovation[1],innovation[2],innovation_filtered[0],innovation_filtered[1],innovation_filtered[2],innovation_variance[0],innovation_variance[1],innovation_variance[2],test_ratio[0],test_ratio[1],test_ratio[2],test_ratio_filtered[0],test_ratio_filtered[1],test_ratio_filtered[2],estimator_instance,innovation_rejected,fused
20514960,20319152,20324448,0,0.31844857,-0.035887573,0.39746428,0.0025000002,0.0025000002,0.0025000002,-0.017866762,-0.007477436,0.0042864084,-0.0027223038,-0.0056487615,0.002740098,0.0026039726,0.002542515,0.0025623657,0.01362112,0.0024017713,0.00076242164,-0.0008216785,-0.0016203253,0.00050529523,0,0,1
21003967,20809157,20813433,0,0.306506,-0.047493003,0.39563185,0.0025000002,0.0025000002,0.0025000002,-0.004283212,-0.0051321387,0.0035856366,-0.0043856036,-0.0054656332,0.004118439,0.002605642,0.0025431952,0.0025631979,0.0007823155,0.0011447736,0.00055224844,-0.001130821,-0.0014558631,0.00096348755,0,0,1
21492708,21299140,21302418,0,0.3024292,-0.05454761,0.39894593,0.0025000002,0.0025000002,0.0025000002,-0.0052565,-0.0028591119,0.0028592944,-0.004769523,-0.005063599,0.0039116736,0.0026085642,0.0025415714,0.0025613755,0.0011769264,0.00035423686,0.00034986346,-0.0011040302,-0.0012333655,0.0007740964,0,0,1
21981723,21789129,21791404,0,0.31292248,-0.060099512,0.38584504,0.0025000002,0.0025000002,0.0025000002,-0.009819889,-0.0051717535,0.010389179,-0.007501483,-0.006642419,0.0056367577,0.0025896316,0.0025399297,0.0025544127,0.0041374494,0.0011692625,0.004697361,-0.0029700175,-0.002221498,0.001895917,0,0,1
22490679,22299144,22300348,0,0.32343087,-0.056848213,0.38764614,0.0025000002,0.0025000002,0.0025000002,-0.015396494,-0.013739042,0.0037182868,-0.0100306,-0.008154257,0.0065045683,0.0025707511,0.0025376747,0.0025466438,0.010245688,0.0082754325,0.0006173165,-0.0048981416,-0.0033220854,0.002290139,0,0,1
22979596,22789149,22789335,0,0.32173452,-0.057003975,0.38532233,0.0025000002,0.0025000002,0.0025000002,-0.011067741,-0.011616223,0.00454095,-0.01006435,-0.01129268,0.0051884567,0.0025576283,0.0025344035,0.0025402794,0.0053215483,0.005922783,0.0009165737,-0.0049872813,-0.006077452,0.0015564811,0,0,1
23478677,23279148,23288301,0,0.29227668,-0.038760304,0.40464526,0.0025000002,0.0025000002,0.0025000002,-0.012576722,0.0035494603,0.011257917,-0.012784167,-0.007279317,0.0064995596,0.0025558139,0.0025296726,0.0025335993,0.006876432,0.0005477001,0.0055677295,-0.0076774675,-0.0039611654,0.002398075,0,0,1
23967585,23769128,23777290,0,0.22378565,-0.031136783,0.43421265,0.0025000002,0.0025000002,0.0025000002,0.0036591142,0.0072872955,0.010432273,-0.007530314,0.00089345104,0.0067619756,0.002579004,0.0025289168,0.0025401264,0.00057684275,0.0023383722,0.004773205,-0.004453225,-0.00017343898,0.0024742896,0,0,1
24456632,24259132,24266274,0,0.2122128,-0.03751292,0.44615972,0.0025000002,0.0025000002,0.0025000002,0.013512829,-0.0050871484,-0.003464073,0.0022297315,0.0019508664,0.0029758662,0.0025674754,0.0025307268,0.0025366868,0.007902123,0.0011134967,0.0005199112,0.00055879005,0.00045183915,0.0010691916,0,0,1
25015472,24819138,24825118,0,0.22060433,-0.052573435,0.4465825,0.0025000002,0.0025000002,0.0025000002,0.023235844,-0.021215416,-0.01713407,0.012078607,-0.009877872,-0.0055073095,0.0025496706,0.0025363835,0.0025330726,0.023528287,0.019549677,0.012897068,0.009252799,-0.008512942,-0.0030835778,0,0,1
