timestamp,timestamp_sample,time_last_fuse,observation[0],observation[1],device_id,observation_variance[0],observation_variance[1],innovation[0],innovation[1],innovation_filtered[0],innovation_filtered[1],innovation_variance[0],innovation_variance[1],test_ratio[0],test_ratio[1],test_ratio_filtered[0],test_ratio_filtered[1],estimator_instance,innovation_rejected,fused
20554611,20364365,0,8.158572018146515e-05,-9.391429921379313e-05,0,0.25,0.25,9.021282,-10.454492,8.224672,-9.673722,2155.966,2615.1323,0.0041942284,0.0046437588,0.003770232,-0.004295083,0,0,0
21053548,20863329,0,8.504946163157001e-05,-0.00010425524669699371,0,0.25,0.25,9.404283,-11.605641,8.819161,-10.572387,2326.5066,2822.5886,0.004223812,0.0053021037,0.0040050712,-0.0047424566,0,0,0
21093470,20903247,0,8.543577132513747e-05,-0.00010577477951301262,0,0.25,0.25,9.446999,-11.774795,8.865464,-10.66097,2340.2034,2839.2893,0.004237323,0.005425684,0.0040222346,-0.004792831,0,0,0
