timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
20856781,20856604,2490378,0.9252692,-0.42281604,9.727014,23.586956,0,0,0,0,20
21857063,21856888,2490378,1.0351032,-0.60681045,9.662609,23.683575,0,0,0,0,20
22854885,22854711,2490378,0.71778166,-0.43478703,9.796715,23.79831,0,0,0,0,20
23855173,23854999,2490378,3.0193279,-0.31627405,8.989,23.737923,0,0,0,0,20
24857929,24857753,2490378,2.5425823,-1.197879,9.430402,23.92814,0,0,0,0,20
25853297,25853117,2490378,2.7298987,-0.90381116,9.140703,23.961353,0,0,0,0,20
26856048,26855874,2490378,2.398242,-0.7574057,9.417113,24.015701,0,0,0,0,20
27856342,27856169,2490378,1.1842918,-2.8946497,9.2586775,24.064009,0,0,0,0,20
28856641,28856466,2490378,1.2229283,-2.8322508,9.41056,24.121376,0,0,0,0,20
29854477,29854300,2490378,1.0483012,-1.8110341,9.470414,24.233091,0,0,0,0,20
30854781,30854601,2490378,0.9103653,-1.294455,9.646718,24.308575,0,0,0,0,20
31857538,31857366,2490378,1.391151,1.9411888,9.603084,24.42331,0,0,0,0,20
32855383,32855206,2490378,1.0422559,2.508525,9.197894,24.474638,0,0,0,0,20
33855685,33855510,2490378,0.8352173,2.3118412,9.467991,24.356884,0,0,0,0,20
34855995,34855816,2490378,0.76725185,1.8546684,9.594733,24.387077,0,0,0,0,20
35856300,35856124,2490378,0.68330514,-0.80325466,9.72833,24.495773,0,0,0,0,20
36854141,36853970,2490378,-0.13368624,-2.4501362,9.476969,24.625605,0,0,0,0,20
37856924,37856744,2490378,-0.27688944,-3.0717309,9.287408,24.541063,0,0,0,0,20
38857232,38857056,2490378,-0.4326622,-2.4165876,9.278399,24.719202,0,0,0,0,20
39855083,39854906,2490378,-0.70991075,-2.293825,9.549633,24.77053,0,0,0,0,20
40855394,40855221,2490378,-0.72137296,-2.6387095,9.568936,24.86111,0,0,0,0,20
41855709,41855538,2490378,-0.8499416,-3.556048,9.085427,24.95169,0,0,0,0,20
42858497,42858320,2490378,-0.98569286,-1.6901867,10.949882,25.021135,0,0,0,0,20
43853890,43853711,2490378,1.025676,-0.5946,9.867343,25.015097,0,0,0,0,20
44856721,44856495,2490378,1.0557832,-0.21535845,8.34921,25.123793,0,0,0,0,20
45856989,45856817,2490378,3.2943618,-0.42218754,8.975892,25.126812,0,0,0,0,20
46854854,46854677,2490378,2.273534,-0.79092455,9.320747,25.214373,0,0,0,0,20
47855178,47855001,2490378,1.7694348,-1.8759768,8.940069,25.22343,0,0,0,0,20
48855503,48855327,2490378,4.7412376,0.014604631,7.9070907,25.259663,0,0,0,0,20
49858291,49858117,2490378,2.7876887,-5.201762,4.942111,25.304953,0,0,0,0,20
50853691,50853516,2490378,-2.128086,-0.574369,15.857636,25.193237,0,0,0,0,20
51856481,51856308,2490378,10.496659,0.97060937,3.2482135,25.265701,0,0,0,0,20
52856811,52856636,2490378,4.1911697,0.765546,-0.22649148,25.27174,0,0,0,0,20
53854673,53854500,2490378,5.7192693,4.23223,4.093247,25.380434,0,0,0,0,20
54855005,54854827,2490378,-2.0487185,-0.3999514,15.304575,25.214373,0,0,0,0,20
55855327,55855154,2490378,-4.010647,-2.3471556,25.054483,25.338163,0,0,0,0,20
56858119,56857944,2490378,12.425189,0.120548055,19.910181,25.277779,0,0,0,0,20
57855980,57855806,2490378,-8.466017,7.706696,0.30945057,25.259663,0,0,0,0,20
