timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
20838468,20838381,4325386,-0.03195793,-0.019600864,0.0057524275,nan,0,0,0,0,5
21838895,21838805,4325386,-0.028336031,0.05858954,-0.029401297,nan,0,0,0,0,5
22836862,22836739,4325386,0.014487595,0.011291802,0.021305287,nan,0,0,0,0,5
23837251,23837164,4325386,-0.0700944,-0.13677995,0.062850595,nan,0,0,0,0,5
24840174,24840087,4325386,0.10673949,0.021305287,-0.055180695,nan,0,0,0,0,5
25835615,25835527,4325386,0.0334493,0.0074568507,-0.010652644,nan,0,0,0,0,5
26838538,26838453,4325386,-0.053263217,0.05113269,-0.0021305287,nan,0,0,0,0,5
27838971,27838885,4325386,-0.0038349517,0.04239752,0.041758362,nan,0,0,0,0,5
28839480,28839319,4325386,0.05411543,0.0063915863,-0.008948221,nan,0,0,0,0,5
29837376,29837259,4325386,0.044954155,0.04367584,-0.077551246,nan,0,0,0,0,5
30837782,30837695,4325386,0.046871632,-0.012783173,-0.045167208,nan,0,0,0,0,5
31838219,31838132,4325386,0.25608957,-0.07030745,0.010865697,nan,0,0,0,0,5
32836165,32836076,4325386,0.038988676,0.07712514,-0.011504855,nan,0,0,0,0,5
33836603,33836516,4325386,-0.08479504,0.04964132,-0.05496764,nan,0,0,0,0,5
34839537,34839451,4325386,-0.06412891,-0.013422331,0.022370553,nan,0,0,0,0,5
35839981,35839893,4325386,-0.36858147,0.12229235,0.04154531,nan,0,0,0,0,5
36837930,36837843,4325386,-0.03984089,0.020879181,-0.023435816,nan,0,0,0,0,5
37838376,37838286,4325386,0.07478156,0.009587379,0.014700648,nan,0,0,0,0,5
38838820,38838732,4325386,0.016405072,0.0038349517,-0.01704423,nan,0,0,0,0,5
39836774,39836686,4325386,0.017257283,0.03046656,-0.011930961,nan,0,0,0,0,5
40837217,40837131,4325386,-0.21944445,-0.015126754,0.0074568507,nan,0,0,0,0,5
41837667,41837580,4325386,-0.05347627,0.055180695,-0.023222763,nan,0,0,0,0,5
42840612,42840525,4325386,0.4533765,-0.1604288,0.19664781,nan,0,0,0,0,5
43836073,43835986,4325386,0.16895093,-0.13891047,-0.08394283,nan,0,0,0,0,5
44839020,44838933,4325386,0.099495694,-0.13933659,-0.07030745,nan,0,0,0,0,5
45839472,45839386,4325386,0.027057715,-0.07392935,0.016405072,nan,0,0,0,0,5
46837434,46837345,4325386,0.089269154,0.012144014,0.08245146,nan,0,0,0,0,5
47838016,47837800,4325386,-0.5854693,-0.042610575,-0.22434467,nan,0,0,0,0,5
48838343,48838256,4325386,0.68113005,-0.25289378,0.13976268,nan,0,0,0,0,5
49838800,49838712,4325386,0.9612946,0.0057524275,0.54349786,nan,0,0,0,0,5
50836762,50836674,4325386,-1.8544122,0.7951133,-0.4964132,nan,0,0,0,0,5
51837220,51837132,4325386,0.09203884,-0.5914348,0.33129722,nan,0,0,0,0,5
52840172,52840086,4325386,-0.28314728,0.5185707,0.92784524,nan,0,0,0,0,5
53835643,53835554,4325386,-1.6694824,0.4682902,0.27782094,nan,0,0,0,0,5
54838594,54838508,4325386,0.57439053,0.5733253,0.02002697,nan,0,0,0,0,5
55839054,55838966,4325386,0.79553944,-0.402883,-0.576308,nan,0,0,0,0,5
56839509,56839424,4325386,0.46445528,0.49534792,-0.57353836,nan,0,0,0,0,5
57837477,57837387,4325386,-0.25715482,-0.91271853,-0.3915912,nan,0,0,0,0,5
58837933,58837846,4325386,-0.86371636,0.90163976,-0.4218447,nan,0,0,0,0,5
59838387,59838302,4325386,1.0294715,0.15574165,-0.21411814,nan,0,0,0,0,5
60836351,60836263,4325386,0.010652644,0.083303675,-0.5381715,nan,0,0,0,0,5
61836807,61836719,4325386,-0.55734634,-0.5311408,-0.47936895,nan,0,0,0,0,5
62839758,62839669,4325386,-1.3439375,0.3376888,0.08372978,nan,0,0,0,0,5
63840212,63840124,4325386,0.7993744,0.519636,0.00021305287,nan,0,0,0,0,5
64838171,64838083,4325386,0.034514565,-0.3964914,-0.26269418,nan,0,0,0,0,5
65838625,65838537,4325386,-1.108088,0.23478426,-0.18216021,nan,0,0,0,0,5
66839077,66838990,4325386,1.756834,-0.61785334,0.22860573,nan,0,0,0,0,5
67837109,67836947,4325386,0.5013134,-0.5716209,-0.0777643,nan,0,0,0,0,5
68837500,68837398,4325386,-1.2606338,0.25055018,-0.27824706,nan,0,0,0,0,5
69837937,69837850,4325386,0.7770038,-0.7075486,-0.116966024,nan,0,0,0,0,5
70838390,70838301,4325386,-0.3634682,0.11163971,0.08607336,nan,0,0,0,0,5
71836341,71836256,4325386,-0.73439324,0.35686356,-0.19664781,nan,0,0,0,0,5
72839290,72839202,4325386,1.0196711,-0.7360977,-0.3715642,nan,0,0,0,0,5
73839737,73839650,4325386,-0.43249732,-0.26141587,-0.6640858,nan,0,0,0,0,5
74837697,74837604,4325386,-0.93700653,0.20964403,-1.3833523,nan,0,0,0,0,5
75838139,75838052,4325386,0.31297466,0.011291802,-0.27398598,nan,0,0,0,0,5
76838587,76838501,4325386,0.37731665,0.40011328,-0.31020498,nan,0,0,0,0,5
77839036,77838948,4325386,-0.57716024,0.60698766,-0.032810144,nan,0,0,0,0,5
78836988,78836901,4325386,-0.69199574,-0.059015647,0.13976268,nan,0,0,0,0,5
79837436,79837348,4325386,1.088061,-0.17172061,0.23989753,nan,0,0,0,0,5
80837949,80837795,4325386,0.22924489,-0.2147573,0.2373409,nan,0,0,0,0,5
81835837,81835746,4325386,-0.612527,0.65385926,-0.39350864,nan,0,0,0,0,5
82838776,82838688,4325386,0.72118396,-0.041971415,-0.7182012,nan,0,0,0,0,5
83839220,83839132,4325386,-0.63127565,-0.8332498,-0.38456044,nan,0,0,0,0,5
84839668,84839577,4325386,-2.0161192,0.43377566,-0.035366777,nan,0,0,0,0,5
85837614,85837527,4325386,0.3119094,-0.040266994,0.20666128,nan,0,0,0,0,5
86838113,86837971,4325386,0.7405718,-0.009374326,-0.1514806,nan,0,0,0,0,5
87838504,87838415,4325386,-0.23116237,0.15829828,-0.4412325,nan,0,0,0,0,5
88836450,88836364,4325386,-0.37582526,0.35515913,0.24991103,nan,0,0,0,0,5
89836893,89836807,4325386,0.2631203,0.083516724,0.15339807,nan,0,0,0,0,5
90839833,90839744,4325386,-0.30338728,0.089269154,-0.86137277,nan,0,0,0,0,5
91840276,91840187,4325386,-0.59250003,-0.9602293,-0.38626486,nan,0,0,0,0,5
92838225,92838134,4325386,-1.1434548,0.4339887,0.07499461,nan,0,0,0,0,5
93838664,93838576,4325386,-1.3918744,0.1333711,0.34514564,nan,0,0,0,0,5
94839110,94839018,4325386,-0.55223304,-0.96853834,0.06455502,nan,0,0,0,0,5
95837049,95836964,4325386,-0.20069581,-0.19835223,-0.20282634,nan,0,0,0,0,5
96837495,96837405,4325386,0.37284252,0.32724923,-0.6821953,nan,0,0,0,0,5
97837934,97837846,4325386,1.0833739,0.24671523,-0.2937999,nan,0,0,0,0,5
98838372,98838287,4325386,-0.26503778,0.471486,-0.38541266,nan,0,0,0,0,5
99836317,99836232,4325386,-1.4082795,1.1394068,-0.88864356,nan,0,0,0,0,5
100839255,100839166,4325386,-0.48171255,-0.41374868,-0.5984655,nan,0,0,0,0,5
101839693,101839606,4325386,-0.16532902,-0.4425108,-0.4787298,nan,0,0,0,0,5
102837640,102837550,4325386,0.39670447,0.49705234,-0.5202751,nan,0,0,0,0,5
103838076,103837989,4325386,0.30722225,-0.31233552,-0.21859224,nan,0,0,0,0,5
104838643,104838427,4325386,-1.4123275,0.61764026,0.0036218988,nan,0,0,0,0,5
105838952,105838865,4325386,-0.124635935,-0.6078398,0.14146711,nan,0,0,0,0,5
106836893,106836807,4325386,1.386335,-0.11760519,0.23542343,nan,0,0,0,0,5
107837332,107837244,4325386,-1.3285977,0.7514375,0.13422331,nan,0,0,0,0,5
108840266,108840176,4325386,-0.00063915865,-0.2812298,-0.11930961,nan,0,0,0,0,5
109835716,109835624,4325386,0.65215486,0.040906154,0.014913701,nan,0,0,0,0,5
110838642,110838552,4325386,-0.82728434,-1.0846522,0.016405072,nan,0,0,0,0,5
111839073,111838988,4325386,0.43207124,-0.07435545,-0.24330638,nan,0,0,0,0,5
112839509,112839423,4325386,-0.32021847,-0.5733253,-0.34919366,nan,0,0,0,0,5
113837452,113837362,4325386,0.918684,-0.6519418,-0.37859496,nan,0,0,0,0,5
114837885,114837797,4325386,-1.2126969,0.06455502,-0.30977887,nan,0,0,0,0,5
115838317,115838231,4325386,-0.7066964,-0.23137543,-0.24756745,nan,0,0,0,0,5
116836258,116836170,4325386,1.2350675,-0.64661545,-0.8545551,nan,0,0,0,0,5
117836700,117836603,4325386,-1.1777563,0.4435761,-0.4774515,nan,0,0,0,0,5
118839617,118839531,4325386,-1.0041182,-0.58866507,-0.70818776,nan,0,0,0,0,5
119840050,119839964,4325386,0.6677077,-0.14125405,-0.52325785,nan,0,0,0,0,5
120837990,120837902,4325386,0.423123,0.22029667,0.0185356,nan,0,0,0,0,5
121838456,121838335,4325386,-1.3441505,0.070733555,-0.048789106,nan,0,0,0,0,5
122839014,122838767,4325386,0.0632767,0.2341451,-0.11930961,nan,0,0,0,0,5
123836839,123836704,4325386,1.075704,-0.20474382,-0.2332929,nan,0,0,0,0,5
124837221,124837135,4325386,-1.9999273,0.058376487,0.41651836,nan,0,0,0,0,5
125837652,125837567,4325386,0.32490563,-1.1189537,-0.35302863,nan,0,0,0,0,5
126840584,126840493,4325386,0.5381715,-0.040480047,-0.045167208,nan,0,0,0,0,5
127836022,127835934,4325386,-0.70371366,0.3453587,0.1676726,nan,0,0,0,0,5
128838949,128838859,4325386,-0.46402916,-0.59569585,-0.017257283,nan,0,0,0,0,5
129839375,129839290,4325386,0.67708206,0.4738296,-0.03685815,nan,0,0,0,0,5
130837315,130837225,4325386,0.4163053,-0.13933659,0.12804478,nan,0,0,0,0,5
131837746,131837654,4325386,-1.345642,-0.28527778,-0.2328668,nan,0,0,0,0,5
132838170,132838084,4325386,0.16149408,0.2722816,-0.3598463,nan,0,0,0,0,5
133838598,133838513,4325386,-0.76656425,0.3602724,-0.20154803,nan,0,0,0,0,5
134836533,134836447,4325386,-0.46956852,-0.7784952,-0.5741775,nan,0,0,0,0,5
135836964,135836876,4325386,-0.64895904,0.085860305,0.041971415,nan,0,0,0,0,5
136839888,136839799,4325386,0.3413107,0.29103023,-0.19366506,nan,0,0,0,0,5
137837820,137837732,4325386,-0.4557201,-0.6600378,-0.21390508,nan,0,0,0,0,5
138838246,138838160,4325386,-0.7250189,-0.83878917,-0.38328212,nan,0,0,0,0,5
