timestamp,timestamp_sample,time_last_fuse,observation[0],observation[1],device_id,observation_variance[0],observation_variance[1],innovation[0],innovation[1],innovation_filtered[0],innovation_filtered[1],innovation_variance[0],innovation_variance[1],test_ratio[0],test_ratio[1],test_ratio_filtered[0],test_ratio_filtered[1],estimator_instance,innovation_rejected,fused
20534696,20340629,0,31.185535720504706,117.19753691608042,0,0.589824,0.589824,-3448309.2,-13046381.0,-463.6673,-510.70392,2149.8735,2608.1848,221237890.0,2610368000.0,-4.0,-4.0,0,1,0
20934069,20735629,0,31.18553541870578,117.19753692287607,0,0.568516,0.568516,-3448309.0,-13046382.0,-477.96606,-526.5469,2284.5156,2772.516,208198800.0,2455647700.0,-4.0,-4.0,0,1,0
21532592,21338641,21342335,31.185535124067346,117.1975367959284,0,0.54464406,0.54464406,0.006792016,0.0034851723,0.0053903614,0.0026674378,0.7048732,0.7048632,2.6178598e-06,6.892926e-07,2.8068018e-06,6.911417e-07,0,0,1
21931785,21733630,21741507,31.185534824176408,117.19753667033494,0,0.527076,0.527076,0.019176431,0.0120314965,0.010196521,0.007117264,0.60240245,0.6023795,2.4417928e-05,9.612339e-06,8.915764e-06,4.7746066e-06,0,0,1
22530553,22337722,22340266,31.185534724168605,117.19753655015667,0,0.506944,0.506944,0.031693522,0.01865332,0.019254701,0.015958006,0.5547794,0.5547738,7.2423696e-05,2.508744e-05,3.2575077e-05,2.1294203e-05,0,0,1
22929728,22734784,22739438,31.18553452437413,117.19753654558205,0,0.49140105,0.49140105,0.047636956,0.02046962,0.031063102,0.01924208,0.5290368,0.52904224,0.0001715782,3.1680294e-05,8.469863e-05,2.9496752e-05,0,0,1
23528497,23337629,23338197,31.185534129453302,117.19753668943578,0,0.474721,0.474721,0.056964256,0.032421704,0.047263466,0.023872977,0.5067654,0.50677097,0.00025612846,8.296978e-05,0.00018833442,4.6310288e-05,0,0,1
23927693,23736637,23737370,31.185533866378506,117.19753674130874,0,0.46104103,0.46104103,0.05369678,0.026472697,0.052453242,0.027245307,0.48932955,0.48933604,0.00023569756,5.7286088e-05,0.00022868055,6.129171e-05,0,0,1
24536360,24339631,24346109,31.185533567482487,117.197536650123,0,0.44488907,0.44488907,0.04777596,0.026300136,0.050041657,0.027288888,0.47167492,0.47167373,0.00019356911,5.8658952e-05,0.00021025338,6.2647734e-05,0,0,1
24935597,24738645,24745283,31.185533551954773,117.19753664760802,0,0.43296406,0.43296406,0.041053772,0.011382039,0.04706723,0.021006456,0.45765057,0.45764852,0.00014730995,1.1323172e-05,0.00018964807,4.081066e-05,0,0,1
25534413,25341651,25344044,31.185533451759703,117.19753666801299,0,0.41860902,0.41860902,0.035870746,0.010214379,0.038546093,0.015270659,0.44283178,0.44280928,0.00011622565,9.4246925e-06,0.00013424877,2.3945777e-05,0,0,1
25943465,25749632,25753197,31.18553335177514,117.19753666050288,0,0.40704402,0.40704402,0.0344464,0.0060899723,0.036582407,0.011254612,0.43000403,0.42997852,0.00011037612,3.4501968e-06,0.0001227169,1.4301319e-05,0,0,1
26532320,26339628,26341979,31.185533148700927,117.19753665281772,0,0.39438403,0.39438403,0.040688686,0.0112404125,0.03482444,0.010269612,0.4171366,0.41708317,0.00015875559,1.2117187e-05,0.00011489141,1.1064799e-05,0,0,1
26941422,26741635,26751133,31.185533044660524,117.19753663131905,0,0.38564107,0.38564107,0.04297359,0.00440654,0.037328787,0.008648323,0.40739816,0.40734458,0.00018131937,1.906749e-06,0.00013526298,8.219192e-06,0,0,1
27530381,27337628,27339916,31.18553292329053,117.19753642576843,0,0.37454405,0.37454405,0.03312067,0.0049798707,0.038092785,0.00722195,0.39633128,0.39624935,0.000110713314,2.5033844e-06,0.00014426504,5.832249e-06,0,0,1
27929373,27737632,27739091,31.18553300888195,117.1975364684724,0,0.36602503,0.36602503,0.03015942,-0.008052188,0.03369487,0.00033964048,0.38679513,0.38672358,9.406433e-05,6.7063643e-06,0.00011619197,5.9781695e-07,0,0,1
28528131,28336636,28337854,31.185532707313115,117.19753656653876,0,0.35521603,0.35521603,0.036343787,-0.02515001,0.032086268,-0.015972786,0.37632716,0.37622526,0.000140396,6.724939e-05,0.000108317974,-4.1240473e-05,0,0,1
28927329,28736630,28737030,31.185532407651852,117.19753646100995,0,0.34810004,0.34810004,0.052069586,-0.019822044,0.03793914,-0.01893003,0.36824962,0.3681655,0.00029450044,4.2688782e-05,0.00016024904,-4.664183e-05,0,0,1
29536076,29336632,29345773,31.185532205315088,117.19753657208916,0,0.33872402,0.33872402,0.05376614,-0.02874528,0.045987044,-0.027925594,0.35936826,0.35925892,0.0003217644,9.1999515e-05,0.00023945219,-9.446946e-05,0,0,1
29935315,29736631,29744949,31.185532003070627,117.19753669758606,0,0.33177605,0.33177605,0.07211252,-0.023640288,0.05600676,-0.027797122,0.35146245,0.35137472,0.00059183745,6.36202e-05,0.00036675396,-9.093759e-05,0,0,1
30534005,30336629,30343715,31.18553190178164,117.19753667244416,0,0.32376102,0.32376102,0.08916709,-0.02508888,0.07134122,-0.02865258,0.34379262,0.34368095,0.00092506583,7.3260024e-05,0.00060639303,-9.6268785e-05,0,0,1
30933147,30736627,30742890,31.185531801717367,117.19753676929967,0,0.318096,0.318096,0.08749782,-0.027660789,0.07900972,-0.027522134,0.33722132,0.33712894,0.0009081121,9.078061e-05,0.0007462247,-8.957832e-05,0,0,1
31531932,31338642,31341656,31.1855315031315,117.19753687506028,0,0.31024906,0.31024906,0.10519155,-0.01845734,0.096161634,-0.02387177,0.3297472,0.32962722,0.0013422722,4.1340445e-05,0.0011291967,-6.960867e-05,0,0,1
31931111,31736633,31740833,31.185531402934544,117.19753703591924,0,0.30470404,0.30470404,0.109276034,-0.0043034726,0.10340451,-0.018810088,0.32331902,0.3232142,0.0014773336,2.2919633e-06,0.0013172298,-4.9292106e-05,0,0,1
32539921,32342636,32349578,31.185531302131334,117.19753705067221,0,0.29920906,0.29920906,0.10256688,0.01252309,0.10487188,-0.0009990184,0.31836537,0.31820986,0.0013217475,1.9713752e-05,0.0013672152,-8.6511955e-06,0,0,1
32939027,32744634,32748756,31.18553119934315,117.19753716705517,0,0.29376405,0.29376405,0.08884794,0.01335387,0.09864088,0.0050898283,0.31205073,0.3119098,0.0010118813,2.28689e-05,0.0012295253,4.2387833e-06,0,0,1
33437992,33243649,33247729,31.18553109624358,117.19753715558446,0,0.288369,0.288369,0.07866749,0.028531615,0.0874444,0.019620555,0.30725184,0.30706397,0.000805668,0.00010604345,0.00098838,6.959784e-05,0,0,1
33947011,33752337,33756680,31.185530997204413,117.19753706241589,0,0.283024,0.283024,0.06661847,0.037555423,0.07730374,0.028027058,0.30089393,0.30073684,0.00058997807,0.00018759388,0.00079048314,0.00011933872,0,0,1
34545783,34354632,34355447,31.18553089848118,117.19753703506039,0,0.27667603,0.27667603,0.06191407,0.049160685,0.07215825,0.039664928,0.29487285,0.29468352,0.0005200007,0.00032804997,0.00069917954,0.00022756314,0,0,1
34935237,34741632,34744646,31.185530897483186,117.1975369618484,0,0.272484,0.272484,0.061685253,0.04400466,0.06681473,0.040804695,0.2897028,0.28954569,0.0005253757,0.00026751013,0.00060896436,0.00023483382,0,0,1
35533770,35340634,35343414,31.185530899165247,117.19753674165018,0,0.267289,0.267289,0.06116496,0.0479934,0.06538686,0.047589336,0.28487858,0.28468657,0.00052529783,0.0003236354,0.00059169746,0.00032131607,0,0,1
35932929,35737910,35742593,31.18553089784152,117.19753672324471,0,0.26316902,0.26316902,0.05679323,0.04538024,0.06243567,0.046187457,0.28001794,0.27984557,0.00046075205,0.0002943575,0.0005478642,0.00030380912,0,0,1
36531679,36336676,36341362,31.185530896727887,117.19753610900516,0,0.258064,0.258064,0.056053907,0.06316301,0.060519256,0.05950449,0.27530056,0.275092,0.0004565251,0.00058010645,0.0005242717,0.0005256836,0,0,1
36930871,36739629,36740542,31.185530897283286,117.1975361038103,0,0.254016,0.254016,0.053886086,0.05308836,0.057751294,0.05734643,0.27049085,0.27030796,0.00042939867,0.00041706118,0.0004846326,0.00048688808,0,0,1
37539673,37343637,37349291,31.185530899213266,117.19753588820235,0,0.25,0.25,0.055803772,0.042934377,0.055908885,0.04979918,0.26698232,0.26676473,0.0004665569,0.00027640245,0.00046212293,0.00037375453,0,0,1
37938947,37741636,37748471,31.18553090111198,117.19753577643294,0,0.25,0.25,0.042626947,0.033061706,0.0512115,0.043403193,0.266267,0.26607662,0.00027296762,0.00016432506,0.00039410344,0.0002905725,0,0,1
38537728,38340669,38347241,31.18553090196387,117.19753577394397,0,0.25,0.25,0.032608494,0.022497507,0.041176315,0.03087521,0.26669565,0.2664897,0.00015947975,7.597108e-05,0.000263414,0.00015863599,0,0,1
38936794,38740634,38746421,31.185530901615987,117.19753588150675,0,0.25,0.25,0.01800427,0.008641118,0.031900473,0.022947662,0.2660673,0.26589102,4.8732596e-05,1.1233012e-05,0.00017046175,9.714969e-05,0,0,1
39545441,39348644,39355172,31.18553090231104,117.19753588772456,0,0.25,0.25,-0.0025820993,0.0008906315,0.01198764,0.011029568,0.26673782,0.2665396,9.998188e-07,1.1904039e-07,5.9670572e-05,3.6804235e-05,0,0,1
39934665,39743637,39744373,31.18553090249523,117.19753579842109,0,0.25,0.25,-0.006556101,0.0029925813,0.0033695311,0.008169194,0.26598153,0.26581636,6.463977e-06,1.3476285e-06,2.7014023e-05,2.0615968e-05,0,0,1
40533666,40334633,40343145,31.185530802376082,117.19753579059379,0,0.25,0.25,-0.016515702,-0.008861562,-0.0077646216,-0.0006409428,0.26650244,0.26632127,4.0940475e-05,1.1794369e-05,-9.3012495e-06,3.6647905e-06,0,0,1
40932685,40741627,40742326,31.18553080324729,117.19753568486564,0,0.25,0.25,-0.022413239,-0.006584013,-0.0146705555,-0.0037685866,0.26589838,0.2657386,7.557072e-05,6.5250924e-06,-3.9125804e-05,-2.0536954e-06,0,0,1
41531575,41334640,41341098,31.185530808040436,117.19753541485731,0,0.25,0.25,-0.03083782,-0.004830161,-0.02659531,-0.0067932694,0.26643142,0.26625356,0.00014277163,3.5049982e-06,-0.000120150384,-9.14207e-06,0,0,1
41930556,41738642,41740279,31.185530809411514,117.1975354145788,0,0.25,0.25,-0.030643947,-0.00844083,-0.029915536,-0.006901721,0.26585647,0.2657002,0.00014128699,1.0726016e-05,-0.00014284014,-8.295425e-06,0,0,1
42529379,42332632,42339052,31.185530914963323,117.19753538722117,0,0.25,0.25,-0.043043546,0.001479489,-0.040064413,-0.0034070783,0.26640287,0.2662301,0.00027818722,3.2887155e-07,-0.00025250198,-3.5626854e-06,0,0,1
