timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
20147418,20147316,0.014778346,0.0,0.0
20149917,20149811,0.014778346,0.0,0.0
20169870,20169769,0.014778346,0.0,0.0
20189832,20189728,0.014778346,0.0,0.0
20209792,20209686,0.014778346,0.0,0.0
20229760,20229645,0.014778346,0.0,0.0
20249709,20249603,0.014778346,0.0,0.0
20272155,20272057,0.014778346,0.0,0.0
20289628,20289520,0.014778346,0.0,0.0
20309579,20309479,0.014778346,0.0,0.0
20332096,20331932,0.014778346,0.0,0.0
20349504,20349396,0.014778346,0.0,0.0
20369486,20369355,0.014778346,0.0,0.0
20389416,20389313,0.014778346,0.0,0.0
20411866,20411766,0.014778346,0.0,0.0
20429333,20429230,0.014778346,0.0,0.0
20449293,20449189,0.014778346,0.0,0.0
20471743,20471642,0.014778346,0.0,0.0
20489209,20489106,0.014778346,0.0,0.0
20509169,20509065,0.014778346,0.0,0.0
20531664,20531518,0.014778346,0.0,0.0
20551577,20551476,0.014778346,0.0,0.0
20569042,20568940,0.014778346,0.0,0.0
20589002,20588899,0.014778346,0.0,0.0
20611452,20611352,0.014778346,0.0,0.0
20628918,20628816,0.014778346,0.0,0.0
20648879,20648775,0.014778346,0.0,0.0
20671327,20671228,0.014778346,0.0,0.0
20691287,20691186,0.014778346,0.0,0.0
20708754,20708650,0.014778346,0.0,0.0
20731235,20731104,0.014778346,0.0,0.0
20751162,20751062,0.014778346,0.0,0.0
20768653,20768526,0.014778346,0.0,0.0
20791084,20790980,0.014778346,0.0,0.0
20811034,20810938,0.014778346,0.0,0.0
20830995,20830897,0.014778346,0.0,0.0
20848461,20848360,0.014778346,0.0,0.0
20870918,20870814,0.014778346,0.0,0.0
20890869,20890772,0.014778346,0.0,0.0
20908333,20908236,0.014778346,0.0,0.0
20930812,20930689,0.014778346,0.0,0.0
20950747,20950648,0.014778346,0.0,0.0
20970709,20970607,0.014778346,0.0,0.0
20988170,20988070,0.014778346,0.0,0.0
21010630,21010524,0.014778346,0.0,0.0
21030581,21030482,0.014778346,0.0,0.0
21048044,21047946,0.014778346,0.0,0.0
21070503,21070400,0.014778346,0.0,0.0
21090455,21090358,0.014778346,0.0,0.0
21110421,21110317,0.014778346,0.0,0.0
21127894,21127781,0.014778346,0.0,0.0
21150332,21150234,0.014778346,0.0,0.0
21170301,21170192,0.014778346,0.0,0.0
21187752,21187656,0.014778346,0.0,0.0
21210204,21210110,0.014778346,0.0,0.0
21230163,21230068,0.014778346,0.0,0.0
21252625,21252522,0.014778346,0.0,0.0
21270082,21269985,0.014778346,0.0,0.0
21290041,21289944,0.014778346,0.0,0.0
21310007,21309903,0.014778346,0.0,0.0
21327482,21327366,0.014778346,0.0,0.0
21349915,21349820,0.014778346,0.0,0.0
21369873,21369778,0.014778346,0.0,0.0
21392328,21392232,0.014778346,0.0,0.0
21409791,21409696,0.014778346,0.0,0.0
21429756,21429654,0.014778346,0.0,0.0
21452216,21452108,0.014778346,0.0,0.0
21469695,21469571,0.014778346,0.0,0.0
21489631,21489530,0.014778346,0.0,0.0
21509600,21509489,0.014778346,0.0,0.0
21532048,21531942,0.014778346,0.0,0.0
21549509,21549406,0.014778346,0.0,0.0
21569468,21569364,0.014778346,0.0,0.0
21591941,21591818,0.014778346,0.0,0.0
21609381,21609281,0.014778346,0.0,0.0
21629339,21629240,0.014778346,0.0,0.0
21651802,21651693,0.014778346,0.0,0.0
21671755,21671652,0.014778346,0.0,0.0
21689225,21689116,0.014778346,0.0,0.0
21709341,21709074,0.014778346,0.0,0.0
21731647,21731528,0.014778346,0.0,0.0
21749095,21748993,0.014778346,0.0,0.0
21769052,21768950,0.014778346,0.0,0.0
21791511,21791404,0.014778346,0.0,0.0
21811465,21811362,0.014778346,0.0,0.0
21828930,21828826,0.014778346,0.0,0.0
21848890,21848785,0.014778346,0.0,0.0
21871399,21871238,0.014778346,0.0,0.0
21888802,21888702,0.014778346,0.0,0.0
21908900,21908660,0.014778346,0.0,0.0
21931216,21931114,0.014778346,0.0,0.0
21951177,21951073,0.014778346,0.0,0.0
21968640,21968536,0.014778346,0.0,0.0
21991094,21990990,0.014778346,0.0,0.0
22011049,22010948,0.014778346,0.0,0.0
22028510,22028412,0.014778346,0.0,0.0
22048472,22048371,0.014778346,0.0,0.0
22070930,22070825,0.014778346,0.0,0.0
22090886,22090783,0.014778346,0.0,0.0
22108467,22108246,0.014778346,0.0,0.0
22130802,22130700,0.014778346,0.0,0.0
22150763,22150659,0.014778346,0.0,0.0
22168222,22168122,0.014778346,0.0,0.0
22190688,22190576,0.014778346,0.0,0.0
22210638,22210534,0.014778346,0.0,0.0
22230597,22230493,0.014778346,0.0,0.0
22248060,22247957,0.014778346,0.0,0.0
22270533,22270410,0.014778346,0.0,0.0
22290470,22290369,0.014778346,0.0,0.0
22308029,22307834,0.014778346,0.0,0.0
22330391,22330286,0.014778346,0.0,0.0
22350349,22350245,0.014778346,0.0,0.0
22372803,22372702,0.014778346,0.0,0.0
22390267,22390162,0.014778346,0.0,0.0
22410225,22410121,0.014778346,0.0,0.0
