timestamp,timestamp_sample,windspeed_north,windspeed_east,variance_north,variance_east,tas_innov,tas_innov_var,beta_innov,beta_innov_var
52044027,51856308,0.0,0.0,1.0,1.0,6.1766696,2.8521924,60.12889,0.0
52053858,51866163,0.0,0.0,1.0,1.0,6.1766696,2.8521924,60.12889,0.0
52536921,52349080,-0.02759231,-0.4458018,0.20234242,0.06368981,5.940462,2.1061423,0.0930322,0.0
53039386,52851708,0.094332814,-0.54353255,0.1945715,0.06124972,12.944816,2.1403775,0.09192988,0.0
53541999,53354336,0.112137936,-0.56441766,0.1891746,0.059525985,13.656076,2.1513953,0.09128783,0.0
54044604,53856963,0.15235616,-0.60113055,0.18737319,0.059019186,9.693989,2.165666,0.09090941,0.0
54547230,54359591,0.1776112,-0.61867106,0.1870977,0.059053384,14.038685,2.1742637,0.09075567,0.0
55040104,54852363,0.1851804,-0.6355131,0.18796155,0.059458762,2.8737059,2.3124614,0.090652965,0.0
55542817,55354990,0.18559326,-0.6372994,0.18922426,0.060301904,10.889369,2.185089,0.09068951,0.0
56045520,55857618,0.18887259,-0.64044905,0.19043852,0.061401494,2.4268117,2.3200295,0.119887084,0.0
56538103,56350389,0.18352666,-0.6614595,0.1917839,0.06253956,8.764589,2.189608,0.116477035,0.0
57040648,56853016,0.18914662,-0.6910811,0.19320366,0.06350761,2.4067132,2.3224673,0.10500682,0.0
57543490,57355643,0.2218822,-0.72523654,0.19419532,0.063784085,3.7169213,2.3235736,0.09934182,0.0
58045902,57858270,0.25920695,-0.7529769,0.19371022,0.06318234,1.4259281,2.309844,0.094301924,0.0
58548635,58360897,0.30438283,-0.78582066,0.19146511,0.06193809,2.2486515,2.2786505,0.093292005,0.0
59041298,58853668,0.36127955,-0.8286397,0.1865562,0.06013041,2.2814279,2.2444644,0.09318541,0.0
59544501,59356294,0.4382157,-0.87338364,0.17876698,0.057811,2.321496,2.2139049,0.09335541,0.0
60046563,59858920,0.49109504,-0.8991876,0.16906092,0.055772517,6.0052624,2.183001,0.093436405,0.0
60539660,60351691,0.5328181,-0.9208428,0.15845123,0.054136224,2.601719,2.1561127,0.09324284,0.0
