timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
28951713,28951587,-0.14161097,0.78332984,-0.31506085,nan,nan,nan,nan,nan
29049004,29048886,-0.09963004,0.72300994,-0.31936845,nan,nan,nan,nan,nan
29151293,29151175,-0.045048848,0.67116624,-0.31324682,nan,nan,nan,nan,nan
29248610,29248474,0.010075587,0.63586324,-0.31532,nan,nan,nan,nan,nan
29350881,29350763,0.09058287,0.5726585,-0.32769176,nan,nan,nan,nan,nan
29448181,29448062,0.1537848,0.47969538,-0.32948607,nan,nan,nan,nan,nan
29550472,29550351,0.1916054,0.42704004,-0.32732603,nan,nan,nan,nan,nan
29652760,29652640,0.21704972,0.41387847,-0.33743492,nan,nan,nan,nan,nan
29750059,29749939,0.24897346,0.3911246,-0.36062643,nan,nan,nan,nan,nan
29852348,29852228,0.28253022,0.37492368,-0.36556962,nan,nan,nan,nan,nan
29949650,29949527,0.31033242,0.3582668,-0.3406908,nan,nan,nan,nan,nan
30049440,30049321,0.32496727,0.33592448,-0.31443235,nan,nan,nan,nan,nan
30149237,30149115,0.35159728,0.30962592,-0.2921572,nan,nan,nan,nan,nan
30249032,30248909,0.3830957,0.29130116,-0.28146255,nan,nan,nan,nan,nan
30351316,30351198,0.40779465,0.26085028,-0.26866066,nan,nan,nan,nan,nan
30451113,30450993,0.41219082,0.24668099,-0.25527892,nan,nan,nan,nan,nan
30550906,30550787,0.43253356,0.2412986,-0.2460661,nan,nan,nan,nan,nan
30648221,30648086,0.44429955,0.23055142,-0.2411409,nan,nan,nan,nan,nan
30750508,30750375,0.4497339,0.20051125,-0.23472,nan,nan,nan,nan,nan
30847795,30847674,0.47048485,0.1724603,-0.22664584,nan,nan,nan,nan,nan
30950081,30949963,0.50178313,0.12060584,-0.20655456,nan,nan,nan,nan,nan
31052389,31052253,0.5887286,0.005280953,-0.16388023,nan,nan,nan,nan,nan
31149673,31149552,0.69422156,-0.15888503,-0.081075646,nan,nan,nan,nan,nan
31251959,31251841,0.9065079,-0.37683994,0.056916337,nan,nan,nan,nan,nan
31349260,31349140,1.0,-0.56273025,0.19969532,nan,nan,nan,nan,nan
31451606,31451429,1.0,-0.70124316,0.33741713,nan,nan,nan,nan,nan
31548850,31548729,1.0,-0.71160305,0.3605968,nan,nan,nan,nan,nan
31651136,31651018,1.0,-0.716449,0.32793418,nan,nan,nan,nan,nan
31750934,31750812,1.0,-0.72240734,0.3163289,nan,nan,nan,nan,nan
31850738,31850607,1.0,-0.73157936,0.32211173,nan,nan,nan,nan,nan
31950522,31950401,1.0,-0.72387105,0.31808162,nan,nan,nan,nan,nan
32050318,32050195,1.0,-0.7068715,0.2995786,nan,nan,nan,nan,nan
32150110,32149990,1.0,-0.70070046,0.28590515,nan,nan,nan,nan,nan
32247411,32247289,1.0,-0.6924971,0.28210175,nan,nan,nan,nan,nan
32349704,32349578,1.0,-0.67676395,0.28769097,nan,nan,nan,nan,nan
32451986,32451867,1.0,-0.6761853,0.2895078,nan,nan,nan,nan,nan
32549290,32549167,1.0,-0.6699371,0.28569952,nan,nan,nan,nan,nan
32651574,32651456,1.0,-0.65456015,0.2865639,nan,nan,nan,nan,nan
32748875,32748756,1.0,-0.63338596,0.2841849,nan,nan,nan,nan,nan
32851179,32851045,1.0,-0.6198248,0.26533097,nan,nan,nan,nan,nan
32948464,32948345,1.0,-0.6127158,0.24418703,nan,nan,nan,nan,nan
33050753,33050634,1.0,-0.59190226,0.24215081,nan,nan,nan,nan,nan
33150547,33150428,1.0,-0.5769326,0.24648325,nan,nan,nan,nan,nan
33250364,33250223,1.0,-0.57813835,0.24929641,nan,nan,nan,nan,nan
33350146,33350018,1.0,-0.5948924,0.25878763,nan,nan,nan,nan,nan
33449934,33449812,1.0,-0.6181592,0.27203035,nan,nan,nan,nan,nan
33549726,33549607,1.0,-0.6256362,0.27150857,nan,nan,nan,nan,nan
33649517,33649401,1.0,-0.6128096,0.2578763,nan,nan,nan,nan,nan
33749314,33749195,1.0,-0.59715694,0.25094536,nan,nan,nan,nan,nan
33851605,33851485,1.0,-0.5912006,0.25118253,nan,nan,nan,nan,nan
33948901,33948784,1.0,-0.59708935,0.2465435,nan,nan,nan,nan,nan
34051193,34051074,1.0,-0.6049538,0.24543147,nan,nan,nan,nan,nan
34148493,34148374,1.0,-0.6195316,0.26567778,nan,nan,nan,nan,nan
34250788,34250663,1.0,-0.6235691,0.2870598,nan,nan,nan,nan,nan
34348081,34347963,1.0,-0.6273509,0.29362953,nan,nan,nan,nan,nan
34450374,34450252,1.0,-0.62198913,0.29570588,nan,nan,nan,nan,nan
34552664,34552542,1.0,-0.6143345,0.28944203,nan,nan,nan,nan,nan
34649963,34649841,1.0,-0.6143438,0.28506556,nan,nan,nan,nan,nan
34752252,34752131,1.0,-0.62344646,0.28695613,nan,nan,nan,nan,nan
34849571,34849431,1.0,-0.6312347,0.29694954,nan,nan,nan,nan,nan
34951839,34951720,1.0,-0.64280546,0.30721822,nan,nan,nan,nan,nan
35049140,35049020,1.0,-0.65869653,0.30978814,nan,nan,nan,nan,nan
35148934,35148815,1.0,-0.66487604,0.30544364,nan,nan,nan,nan,nan
35251226,35251104,1.0,-0.6598672,0.32231364,nan,nan,nan,nan,nan
35348524,35348404,1.0,-0.6058896,0.3545968,nan,nan,nan,nan,nan
35450814,35450694,1.0,-0.49886528,0.3351577,nan,nan,nan,nan,nan
35548115,35547994,1.0,-0.37394756,0.25407335,nan,nan,nan,nan,nan
35650405,35650283,0.87385416,-0.23405586,0.16552767,nan,nan,nan,nan,nan
35747708,35747583,0.73311204,-0.086713955,0.06902888,nan,nan,nan,nan,nan
35849993,35849873,0.60260355,0.11733423,-0.06281341,nan,nan,nan,nan,nan
35952289,35952162,0.46323746,0.35304585,-0.19495693,nan,nan,nan,nan,nan
36049580,36049462,0.335691,0.5857093,-0.33080682,nan,nan,nan,nan,nan
36151883,36151752,0.24741963,0.75258064,-0.3566112,nan,nan,nan,nan,nan
36249170,36249052,0.16748342,0.8325168,-0.33031508,nan,nan,nan,nan,nan
36351474,36351342,0.1524423,0.8475579,-0.30477276,nan,nan,nan,nan,nan
36448760,36448642,0.18065453,0.8193457,-0.28533053,nan,nan,nan,nan,nan
36551220,36550932,0.22120503,0.77879524,-0.26269716,nan,nan,nan,nan,nan
36650847,36650726,0.25183874,0.7481615,-0.26033804,nan,nan,nan,nan,nan
36750799,36750521,0.26584578,0.73415446,-0.28048393,nan,nan,nan,nan,nan
36850438,36850316,0.24583292,0.7541673,-0.28494132,nan,nan,nan,nan,nan
36950352,36950111,0.21973008,0.78027016,-0.27771902,nan,nan,nan,nan,nan
37050027,37049906,0.18511742,0.8148828,-0.27468815,nan,nan,nan,nan,nan
37147473,37147206,0.15120429,0.84879595,-0.2585035,nan,nan,nan,nan,nan
37249620,37249496,0.13106447,0.86893576,-0.25860056,nan,nan,nan,nan,nan
37351954,37351786,-0.47050402,0.5022777,-0.34341773,nan,nan,nan,nan,nan
37449205,37449087,-0.85031503,0.06091496,-0.5057617,nan,nan,nan,nan,nan
37551528,37551375,-0.53924173,0.27109253,-0.46116966,nan,nan,nan,nan,nan
37648797,37648676,-0.376579,0.39396924,-0.41178814,nan,nan,nan,nan,nan
37751090,37750966,-0.002435689,0.71076816,-0.314836,nan,nan,nan,nan,nan
37848393,37848266,0.16184413,0.8381561,-0.23765127,nan,nan,nan,nan,nan
37950692,37950556,0.17657131,0.8234289,-0.23725952,nan,nan,nan,nan,nan
38050469,38050351,0.19100434,0.8089959,-0.24210444,nan,nan,nan,nan,nan
38150262,38150146,0.19781011,0.8021901,-0.24421021,nan,nan,nan,nan,nan
38250058,38249941,0.2056503,0.7943499,-0.24789742,nan,nan,nan,nan,nan
38349854,38349736,0.21586147,0.7841388,-0.25343892,nan,nan,nan,nan,nan
38449653,38449531,0.16695522,0.7409664,-0.2821323,nan,nan,nan,nan,nan
38549449,38549326,-0.59400433,-0.09914114,-0.49692804,nan,nan,nan,nan,nan
38649242,38649121,-0.60634005,-0.18282776,-0.50193566,nan,nan,nan,nan,nan
38751531,38751411,-0.60694414,-0.19179192,-0.50648874,nan,nan,nan,nan,nan
38848831,38848711,-0.9670604,0.086958125,-0.22882521,nan,nan,nan,nan,nan
38951121,38951001,-1.0,0.19891717,-0.11051838,nan,nan,nan,nan,nan
39048421,39048302,-1.0,0.19448678,-0.10102537,nan,nan,nan,nan,nan
39150717,39150591,-0.0787299,0.2117993,-0.4097814,nan,nan,nan,nan,nan
39248011,39247892,0.47311243,0.52688783,-0.38102847,nan,nan,nan,nan,nan
39350304,39350182,0.34539163,0.6546086,-0.27340585,nan,nan,nan,nan,nan
39452605,39452472,0.34718654,0.6528137,-0.2800861,nan,nan,nan,nan,nan
39549891,39549772,1.0,-0.5000001,-0.4262781,nan,nan,nan,nan,nan
39652181,39652062,1.0,-0.5000001,-0.4277934,nan,nan,nan,nan,nan
39749483,39749363,1.0,-0.5000001,-0.42711955,nan,nan,nan,nan,nan
39851779,39851653,0.30405605,0.6959442,-0.20908752,nan,nan,nan,nan,nan
39949071,39948953,-0.5000001,1.0,-0.40211555,nan,nan,nan,nan,nan
40048869,40048749,-0.5000001,1.0,-0.40253815,nan,nan,nan,nan,nan
40151157,40151038,-0.084885,1.0,0.102289625,nan,nan,nan,nan,nan
40248461,40248339,0.37726235,0.6227379,-0.29375342,nan,nan,nan,nan,nan
40350750,40350629,0.33083415,0.6691661,-0.27485555,nan,nan,nan,nan,nan
40448052,40447930,0.31689906,0.6831012,-0.2748019,nan,nan,nan,nan,nan
40550335,40550220,-0.5000001,1.0,-0.17960927,nan,nan,nan,nan,nan
40647646,40647520,-0.5000001,1.0,-0.4570863,nan,nan,nan,nan,nan
40749931,40749810,0.21909943,0.78090084,-0.18637589,nan,nan,nan,nan,nan
40852221,40852101,0.17186448,0.8281357,-0.13685644,nan,nan,nan,nan,nan
40949532,40949401,0.06107804,0.93892217,-0.08598601,nan,nan,nan,nan,nan
41051813,41051692,-0.011257768,1.0,-0.06760444,nan,nan,nan,nan,nan
41149111,41148992,-0.05761707,1.0,-0.0355135,nan,nan,nan,nan,nan
41251404,41251282,0.16671771,0.83328253,-0.2004913,nan,nan,nan,nan,nan
41348739,41348582,0.028395027,0.9716052,-0.24844617,nan,nan,nan,nan,nan
41450995,41450873,-0.060460687,1.0,-0.17009798,nan,nan,nan,nan,nan
41550789,41550668,-0.070571065,1.0,-0.1699357,nan,nan,nan,nan,nan
41650582,41650464,-0.097528696,1.0,-0.1677654,nan,nan,nan,nan,nan
41750377,41750259,-0.11366445,1.0,-0.1544367,nan,nan,nan,nan,nan
41850176,41850054,-0.13197803,1.0,-0.15493394,nan,nan,nan,nan,nan
41949969,41949850,-0.14148337,1.0,-0.1488542,nan,nan,nan,nan,nan
42049764,42049645,-0.13657594,1.0,-0.14158821,nan,nan,nan,nan,nan
42149565,42149441,-0.1253007,1.0,-0.13759433,nan,nan,nan,nan,nan
42251854,42251732,-0.086800575,1.0,-0.1313692,nan,nan,nan,nan,nan
42349154,42349032,-0.01879251,1.0,-0.14852352,nan,nan,nan,nan,nan
42451438,42451322,0.07111099,0.9288893,-0.16056196,nan,nan,nan,nan,nan
42548747,42548623,0.16259548,0.8374047,-0.16676705,nan,nan,nan,nan,nan
42651033,42650913,0.28369498,0.71630526,-0.1836639,nan,nan,nan,nan,nan
42748335,42748214,0.4315103,0.5684899,-0.20629199,nan,nan,nan,nan,nan
42850625,42850504,0.6145396,0.38546062,-0.23226602,nan,nan,nan,nan,nan
42950417,42950300,0.77887064,0.2211296,-0.18441397,nan,nan,nan,nan,nan
43050215,43050096,0.94815385,0.051846355,-0.115652144,nan,nan,nan,nan,nan
43150011,43149891,1.0,-0.14873672,-0.044368338,nan,nan,nan,nan,nan
43249841,43249687,1.0,-0.33968505,0.045368794,nan,nan,nan,nan,nan
43349602,43349482,1.0,-0.40883812,0.14659283,nan,nan,nan,nan,nan
43449400,43449278,1.0,-0.3290557,0.16976233,nan,nan,nan,nan,nan
43549191,43549074,0.9641363,-0.18777293,0.11784709,nan,nan,nan,nan,nan
43651482,43651364,0.89757615,-0.102229975,0.0377618,nan,nan,nan,nan,nan
43748792,43748665,0.9049112,-0.16374293,0.020668525,nan,nan,nan,nan,nan
43851077,43850955,0.9605529,-0.29333463,0.06133449,nan,nan,nan,nan,nan
43948380,43948256,1.0,-0.36103797,0.13202141,nan,nan,nan,nan,nan
44050669,44050547,1.0,-0.42009488,0.19805823,nan,nan,nan,nan,nan
44147966,44147848,1.0,-0.4386688,0.2299223,nan,nan,nan,nan,nan
44250259,44250138,1.0,-0.41879344,0.24565852,nan,nan,nan,nan,nan
44352547,44352429,1.0,-0.4156707,0.2339272,nan,nan,nan,nan,nan
44449850,44449730,0.95669675,-0.3874083,0.19548225,nan,nan,nan,nan,nan
44552140,44552020,0.8575037,-0.3520206,0.14311607,nan,nan,nan,nan,nan
44649440,44649321,0.7734571,-0.36095437,0.08420924,nan,nan,nan,nan,nan
44751740,44751612,0.75027657,-0.40254703,0.050338782,nan,nan,nan,nan,nan
44849032,44848913,0.7898199,-0.48640853,0.07901038,nan,nan,nan,nan,nan
44951320,44951203,1.0,-0.48823306,0.1332302,nan,nan,nan,nan,nan
45051117,45050999,0.9972877,-0.5108288,0.17750783,nan,nan,nan,nan,nan
45148422,45148300,0.90659803,-0.6263744,0.24075767,nan,nan,nan,nan,nan
45250731,45250591,0.82245463,-0.65216774,0.24294059,nan,nan,nan,nan,nan
45348013,45347892,0.72035563,-0.65647745,0.18867335,nan,nan,nan,nan,nan
45450313,45450182,0.6039576,-0.72908324,0.1440697,nan,nan,nan,nan,nan
45547632,45547483,0.5091583,-0.7599065,0.13036712,nan,nan,nan,nan,nan
45649902,45649774,0.44692403,-0.7657822,0.12009122,nan,nan,nan,nan,nan
45752186,45752065,0.42642,-0.7952692,0.10727961,nan,nan,nan,nan,nan
45849512,45849366,0.43316132,-0.80462855,0.09623706,nan,nan,nan,nan,nan
45951778,45951657,0.42789662,-0.76565754,0.1064212,nan,nan,nan,nan,nan
46049082,46048957,0.33652157,-0.62088907,0.07604336,nan,nan,nan,nan,nan
46151372,46151248,0.19902878,-0.4120875,-0.0035539102,nan,nan,nan,nan,nan
46248679,46248550,0.09350626,-0.18439566,-0.124531865,nan,nan,nan,nan,nan
46350957,46350840,0.033123627,-0.057113692,-0.22509293,nan,nan,nan,nan,nan
46450900,46450636,0.026141457,-0.02431092,-0.2722143,nan,nan,nan,nan,nan
46550552,46550432,0.07673578,-0.07525222,-0.2503764,nan,nan,nan,nan,nan
46650468,46650228,0.15579453,-0.15474111,-0.19650386,nan,nan,nan,nan,nan
46750144,46750024,0.21662708,-0.21258728,-0.14662366,nan,nan,nan,nan,nan
46850044,46849820,0.24438433,-0.23333655,-0.13383579,nan,nan,nan,nan,nan
46949737,46949616,0.22765566,-0.22277395,-0.13995802,nan,nan,nan,nan,nan
47049622,47049412,0.18634504,-0.2440319,-0.13579205,nan,nan,nan,nan,nan
47149329,47149208,0.10485018,-0.16614754,-0.18610084,nan,nan,nan,nan,nan
47249189,47249003,0.21360655,-0.24050702,-0.19175282,nan,nan,nan,nan,nan
47351412,47351294,0.4370456,-0.43501666,-0.12284883,nan,nan,nan,nan,nan
47448757,47448595,0.6505433,-0.5880013,-0.059836026,nan,nan,nan,nan,nan
47551007,47550886,0.77404165,-0.6424583,0.08710605,nan,nan,nan,nan,nan
47648334,47648188,0.77264285,-0.63346004,0.20716071,nan,nan,nan,nan,nan
47750598,47750478,0.5364851,-0.2578358,0.03592811,nan,nan,nan,nan,nan
47852904,47852770,0.20466319,-0.019954704,-0.18700367,nan,nan,nan,nan,nan
47950188,47950070,0.015680075,0.07925836,-0.35003924,nan,nan,nan,nan,nan
48052485,48052362,-0.18750371,0.4819619,-0.42618918,nan,nan,nan,nan,nan
48149783,48149663,0.19230922,0.27689052,-0.31406727,nan,nan,nan,nan,nan
48249579,48249459,0.5524276,-0.24056739,-0.14935157,nan,nan,nan,nan,nan
48349380,48349255,0.53453624,-0.4418616,-0.0718447,nan,nan,nan,nan,nan
48449169,48449051,0.521667,-0.53625715,-0.057778213,nan,nan,nan,nan,nan
48551463,48551342,0.203168,-0.20815122,-0.1786807,nan,nan,nan,nan,nan
48648766,48648643,-0.15531257,0.1567677,-0.29835427,nan,nan,nan,nan,nan
48751056,48750934,0.06290763,0.25454408,-0.3410629,nan,nan,nan,nan,nan
48848352,48848235,0.2761903,-0.22939089,-0.19237158,nan,nan,nan,nan,nan
48950647,48950526,0.2215944,-0.567353,-0.072632715,nan,nan,nan,nan,nan
49047947,49047828,0.45460725,-0.28186965,-0.10314367,nan,nan,nan,nan,nan
49150237,49150119,-0.14854679,-0.10313568,-0.28464273,nan,nan,nan,nan,nan
49252528,49252410,-0.02803174,0.18806596,-0.42206365,nan,nan,nan,nan,nan
49349852,49349711,0.5501022,-0.50255066,-0.077761136,nan,nan,nan,nan,nan
49452122,49452002,0.7602145,-0.7844234,0.15123543,nan,nan,nan,nan,nan
49549424,49549303,0.3431271,-0.08976728,-0.1401376,nan,nan,nan,nan,nan
49651720,49651594,-0.1635423,0.17197418,-0.33178496,nan,nan,nan,nan,nan
49749017,49748896,0.11156301,-0.039417762,-0.3191727,nan,nan,nan,nan,nan
49851312,49851187,0.6843854,-0.72935677,0.06959928,nan,nan,nan,nan,nan
49951101,49950983,0.74691874,-0.44270295,0.048475083,nan,nan,nan,nan,nan
50048404,50048284,-0.37513003,0.15211049,-0.34964815,nan,nan,nan,nan,nan
50150716,50150575,-0.31571132,0.37836987,-0.3765671,nan,nan,nan,nan,nan
50247999,50247877,0.11864427,-0.3320664,-0.17247109,nan,nan,nan,nan,nan
50350287,50350168,0.5173043,-0.52111137,0.0010790741,nan,nan,nan,nan,nan
50447590,50447469,-0.38407442,0.32171556,-0.37544695,nan,nan,nan,nan,nan
50549946,50549760,-0.4272338,0.68732005,-0.3812071,nan,nan,nan,nan,nan
50652173,50652052,-0.07598932,-0.2301172,-0.21887355,nan,nan,nan,nan,nan
50749474,50749353,0.4378825,-0.48356578,-0.108363286,nan,nan,nan,nan,nan
50851765,50851644,-0.042150497,0.42481178,-0.30801344,nan,nan,nan,nan,nan
50949062,50948945,0.068317674,0.25947368,-0.24203765,nan,nan,nan,nan,nan
51051355,51051237,0.49193573,-0.6850052,0.15407343,nan,nan,nan,nan,nan
51148658,51148538,0.66848963,-1.0,0.10044058,nan,nan,nan,nan,nan
51250951,51250829,0.41212368,-0.744231,-0.0411994,nan,nan,nan,nan,nan
51350747,51350625,0.18409666,-0.35261902,-0.045934137,nan,nan,nan,nan,nan
51450542,51450422,0.048601877,-0.7026973,-0.12623464,nan,nan,nan,nan,nan
51550338,51550218,0.32029212,-0.98908746,-0.11417812,nan,nan,nan,nan,nan
51650143,51650014,-0.16672245,-0.4747393,-0.13912952,nan,nan,nan,nan,nan
51749933,51749810,-0.093284994,-0.50161844,-0.19642879,nan,nan,nan,nan,nan
51849732,51849607,-0.07555746,-0.8645895,0.041296516,nan,nan,nan,nan,nan
51949521,51949403,0.23060998,-0.9245722,-0.032162957,nan,nan,nan,nan,nan
52049325,52049202,0.5588859,-0.57545465,0.043403998,nan,nan,nan,nan,nan
52149116,52148996,1.0,-0.8517235,0.2231477,nan,nan,nan,nan,nan
52251410,52251287,0.9750064,-1.0,0.3788732,nan,nan,nan,nan,nan
52348708,52348589,0.3411839,-1.0,0.52038825,nan,nan,nan,nan,nan
52451001,52450880,-0.101964325,-0.8980359,0.21032926,nan,nan,nan,nan,nan
52548302,52548181,-0.50841755,-0.4915827,-0.06462845,nan,nan,nan,nan,nan
52650590,52650473,0.17489856,-0.94993097,0.11062245,nan,nan,nan,nan,nan
52752892,52752764,0.06570113,-1.0,0.3414428,nan,nan,nan,nan,nan
52850184,52850065,-0.2025339,-0.79746634,0.20965146,nan,nan,nan,nan,nan
52949981,52949862,0.13919143,-0.77168757,0.15541567,nan,nan,nan,nan,nan
53049776,53049658,0.12121929,-0.73517,0.15746453,nan,nan,nan,nan,nan
53149644,53149454,-0.18708442,-0.43704912,0.035811033,nan,nan,nan,nan,nan
