timestamp,timestamp_sample,time_last_fuse,device_id,observation,observation_variance,innovation,innovation_filtered,innovation_variance,test_ratio,test_ratio_filtered,estimator_instance,innovation_rejected,fused
52049830,51859587,51859587,0,0.0,0.09,-1.1700023,-1.1700023,6.359815,0.008609719,0.008609719,0,0,1
52209410,52019260,52019260,0,0.0,0.09,-1.1303724,-1.1604099,1.983096,0.025772667,0.00028750635,0,0,1
52528962,52338609,52338609,0,0.0,0.09,-0.26719525,-0.74898154,0.09387176,0.030421633,-0.007432345,0,0,1
53007815,52817631,52817631,0,0.0,0.09,-0.18063782,-0.46951196,0.093074605,0.014023168,-0.0202497,0,0,1
53486855,53296654,53296654,0,0.0,0.09,-0.074086905,-0.24251854,0.092192024,0.0023814943,-0.00998103,0,0,1
53965907,53775677,53775677,0,0.0,0.09,-0.17380124,-0.19698502,0.091575935,0.01319424,-0.010907965,0,0,1
54444849,54254699,54254699,0,0.0,0.09,-0.06543604,-0.14676367,0.09124977,0.0018769914,-0.008044029,0,0,1
54923943,54733721,54733721,0,0.0,0.09,-0.077832535,-0.09238416,0.09103728,0.0026617243,-0.0042732935,0,0,1
55402891,55212744,55212744,0,0.0,0.09,-0.059970625,-0.08286505,0.091019295,0.0015805333,-0.0033376864,0,0,1
56041750,55851440,55851440,0,0.0,0.09,-0.06450522,-0.036741495,0.118541345,0.0014040412,-0.0012314895,0,0,1
56520721,56330463,56330463,0,0.0,0.09,-0.07074514,-0.06556473,0.11308902,0.0017702426,-0.0021286744,0,0,1
56999659,56809486,56809486,0,0.0,0.09,-0.17011029,-0.100825325,0.103599854,0.011172799,-0.0048997956,0,0,1
57478689,57288508,57288508,0,0.0,0.09,-0.034151223,-0.09417265,0.09846636,0.00047378862,-0.0045678206,0,0,1
57957655,57767530,57767530,0,0.0,0.09,-0.040758103,-0.0665368,0.09493917,0.00069991045,-0.002476651,0,0,1
58436916,58246552,58246552,0,0.0,0.09,-0.060948152,-0.06530134,0.09376604,0.0015846578,-0.0020770368,0,0,1
58915955,58725574,58725574,0,0.0,0.09,-0.05388041,-0.055638205,0.09350371,0.001241918,-0.001473959,0,0,1
59394815,59204596,59204596,0,0.0,0.09,-0.09430245,-0.08094766,0.09348267,0.0038051766,-0.0030889239,0,0,1
60033436,59843291,59843291,0,0.0,0.09,-0.084943965,-0.08100021,0.09375091,0.0030785738,-0.0029369711,0,0,1
60512591,60322313,60322313,0,0.0,0.09,-0.077522285,-0.072260395,0.093596436,0.0025683476,-0.0023449454,0,0,1
60991496,60801335,60801335,0,0.0,0.09,-0.19447589,-0.1249869,0.09423639,0.016053617,-0.0077932184,0,0,1
61470558,61280356,61280356,0,0.0,0.09,-0.1681026,-0.15896484,0.09403854,0.01201996,-0.01171129,0,0,1
61949719,61759377,61759377,0,0.0,0.09,-0.19539002,-0.16459718,0.09359988,0.01631509,-0.012122253,0,0,1
62428602,62238398,62238398,0,0.0,0.09,-0.21868522,-0.20580485,0.09302331,0.020563977,-0.019028762,0,0,1
62907564,62717420,62717420,0,0.0,0.09,-0.21009874,-0.2101211,0.09250949,0.019086251,-0.019380983,0,0,1
63546265,63356114,63356114,0,0.0,0.09,-0.2302239,-0.22374982,0.09259969,0.02289556,-0.021873182,0,0,1
64025279,63835135,63835135,0,0.0,0.09,-0.17977077,-0.20790212,0.09222378,0.014017005,-0.01901348,0,0,1
