timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation[2],observation_variance[0],observation_variance[1],observation_variance[2],innovation[0],innovation[1],innovation[2],innovation_filtered[0],innovation_filtered[1],innovation_filtered[2],innovation_variance[0],innovation_variance[1],innovation_variance[2],test_ratio[0],test_ratio[1],test_ratio[2],test_ratio_filtered[0],test_ratio_filtered[1],test_ratio_filtered[2],estimator_instance,innovation_rejected,fused
20524793,20334427,20334427,0,0.12474484,-0.042663567,-0.99127114,1.0,1.0,1.0,0.02660551,0.0044121966,0.0035254955,0.03363856,-0.0083626285,0.0047624637,1.0014278,1.0009587,1.0000306,0.011309503,0.0003125569,0.0001994789,0.019215757,-0.003392893,0.00038844807,0,0,1
21023647,20833391,20833391,0,0.11598372,0.010366298,-0.99319696,1.0,1.0,1.0,0.031098597,-0.019967843,0.004113555,0.032591946,-0.008752153,0.004411965,1.0014088,1.0009564,1.0000302,0.015452194,0.006366489,0.00027147905,0.017494163,-0.0039779395,0.0003242423,0,0,1
21522492,21332356,21332356,0,0.117917016,0.010882192,-0.9929638,1.0,1.0,1.0,0.037741065,-0.016870735,0.005171001,0.033923518,-0.010579443,0.004605607,1.0013628,1.0009335,1.0000333,0.022759192,0.0045496994,0.0004278138,0.018652739,-0.0032012947,0.00034578127,0,0,1
22021391,21831321,21831321,0,0.11782068,0.016929239,-0.9928906,1.0,1.0,1.0,0.01261431,-0.007954013,0.0014742613,0.024681592,-0.00945085,0.0032524082,1.0009022,1.000678,1.0000161,0.0025436382,0.0010115752,3.477458e-05,0.01110444,-0.002715758,0.0001985535,0,0,1
22520354,22330286,22330286,0,0.11148568,0.023098357,-0.99349755,1.0,1.0,1.0,0.0048182234,-0.006705316,0.00041919947,0.011926958,-0.008275779,0.0014383271,1.000555,1.000471,1.000008,0.00037123836,0.0007190415,2.8116285e-06,0.004408723,-0.0017316106,7.646911e-05,0,0,1
23019354,22829252,22829252,0,0.10008881,0.0075823357,-0.9949496,1.0,1.0,1.0,0.010474108,0.0052820966,0.0011637211,0.005220412,-0.005444068,0.0005692008,1.0003947,1.0003709,1.000005,0.0017546185,0.0004462432,2.1667838e-05,0.00174719,-0.0010457201,2.9322082e-05,0,0,1
23523314,23328218,23328218,0,0.19883485,-0.022418303,-0.9797766,1.0,1.0,1.0,0.015286654,-0.0033347905,0.003309071,0.014088007,0.0018956882,0.0020420016,1.0003197,1.0003349,1.0000154,0.0037377137,0.00017787369,0.00017519653,0.005129338,0.0014895903,0.00012485897,0,0,1
24017233,23827184,23827184,0,0.32457292,-0.0058275536,-0.9458426,1.0,1.0,1.0,0.005296558,-0.007647654,0.0019121766,0.014288301,0.00016289955,0.0033252877,1.0002688,1.0003114,1.0000328,0.0004487358,0.00093549455,5.8500795e-05,0.0049541923,0.00034886453,0.0002731043,0,0,1
24516242,24326151,24326151,0,0.30889073,0.02787376,-0.95068896,1.0,1.0,1.0,0.0096850395,0.007136589,0.0034383535,0.008021834,-0.0041808486,0.0021226406,1.0002606,1.0003009,1.0000299,0.0015004089,0.00081464933,0.00018915074,0.002207751,-0.0015040817,0.00014417693,0,0,1
25025200,24835097,24835097,0,0.28010428,0.083273426,-0.95635086,1.0,1.0,1.0,-0.00048801303,0.007862017,0.00057411194,0.007569856,-8.420133e-05,0.0023303863,1.0002557,1.0002844,1.0000237,3.8095334e-06,0.0009886996,5.2735472e-06,0.0017474551,-0.0003835806,0.00014976323,0,0,1
25524174,25334064,25334064,0,0.2842511,0.019536885,-0.9585509,1.0,1.0,1.0,0.0041857064,0.002147613,0.0012975335,0.0076406444,0.0007815848,0.0022490323,1.0002477,1.000273,1.0000224,0.0002802528,7.377573e-05,2.6936888e-05,0.0015393578,-2.4587045e-05,0.00013154461,0,0,1
26023111,25833032,25833032,0,0.29951316,0.03677303,-0.95338327,1.0,1.0,1.0,-0.014234632,-0.0060797464,-0.004569888,0.0021251787,-0.0032072733,0.00046419998,1.0002362,1.0002546,1.0000206,0.0032412307,0.00059126253,0.00033413514,0.0005307255,-0.00059728575,3.5439512e-05,0,0,1
26522110,26332000,26332000,0,0.2833498,0.02932432,-0.9585682,1.0,1.0,1.0,-0.0036744177,-0.008253666,-0.0012952089,-2.2792688e-05,-0.0020407583,-0.00011559642,1.0002284,1.0002424,1.000019,0.0002159722,0.0010897038,2.684055e-05,8.277033e-05,-0.00035713214,-3.9613013e-07,0,0,1
27021045,26830968,26830968,0,0.26748264,0.04695958,-0.9624177,1.0,1.0,1.0,-0.0062328577,-0.0031343624,-0.0018581748,-0.003234965,-0.0026335719,-0.0010668262,1.0002173,1.0002269,1.0000151,0.0006214412,0.000157152,5.524418e-05,-0.00053092407,-0.00041192418,-5.5267792e-05,0,0,1
27519996,27329937,27329937,0,0.20366924,0.1963678,-0.9591447,1.0,1.0,1.0,-0.0075804144,0.013961017,0.0013811588,-0.003094505,0.013046709,0.0010937827,1.0002164,1.0002091,1.0000135,0.00091920403,0.003117908,3.0521183e-05,-0.0006240085,0.00764979,0.00013204064,0,0,1
28019039,27828906,27828906,0,0.13408786,0.2369796,-0.9622168,1.0,1.0,1.0,0.007413402,0.0062543154,0.0026259422,0.0048160586,0.011902655,0.0029725884,1.0002143,1.0001843,1.0000114,0.0008791481,0.00062574807,0.00011032789,0.0010719924,0.00476257,0.00027271447,0,0,1
28518127,28327875,28327875,0,0.12812792,0.223366,-0.96627676,1.0,1.0,1.0,0.0062333047,0.023388997,0.0065585375,0.004916756,0.011800436,0.003344762,1.0002097,1.0001682,1.0000104,0.00062153506,0.00875125,0.00068822346,0.0008300493,0.0035203034,0.0002647079,0,0,1
29016950,28826844,28826844,0,0.13698371,0.23257883,-0.96288246,1.0,1.0,1.0,-0.0023602396,0.0071997046,0.0014340878,0.00089883874,0.008594019,0.002160367,1.0002023,1.0001484,1.0000085,8.9113666e-05,0.0008292489,3.2905442e-05,0.00021761564,0.002116653,0.00014067923,0,0,1
29515881,29325814,29325814,0,0.13684456,0.16822633,-0.9762036,1.0,1.0,1.0,-0.007561341,0.018519148,0.0023391247,-0.0048240824,0.011661085,0.0017840929,1.0001994,1.0001346,1.0000052,0.00091459963,0.005486603,8.754361e-05,-0.00083099556,0.0031265775,9.693506e-05,0,0,1
